ticker,close_time_utc,close_date_utc,close_time_et,close_date_et,close_hour_et,close_hour_bucket_et,horizon_seconds,selected_timestamp_utc,selected_remaining_seconds,horizon_abs_error_seconds,yes_mid,more_likely_side,more_likely_mid,cost,price_bin,official_outcome,official_raw_result,official_status,official_settlement_ts,official_settlement_value_dollars,official_expiration_value,official_floor_strike,resolved,success,gross_pnl
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,240,2026-06-02T21:26:01.979000Z,238.021,1.979,0.997500,YES,0.997500,0.998000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.002000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,300,2026-06-02T21:24:59.128000Z,300.872,0.872,0.994500,YES,0.994500,0.995000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.005000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,360,2026-06-02T21:23:58.497000Z,361.503,1.503,0.989500,YES,0.989500,0.990000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.010000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,420,2026-06-02T21:22:57.303000Z,422.697,2.697,0.973500,YES,0.973500,0.974000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.026000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,480,2026-06-02T21:21:59.686000Z,480.314,0.314,0.972000,YES,0.972000,0.973000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.027000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,540,2026-06-02T21:21:01.298000Z,538.702,1.298,0.977500,YES,0.977500,0.978000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.022000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,600,2026-06-02T21:19:58.414000Z,601.586,1.586,0.926500,YES,0.926500,0.927000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.073000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,660,2026-06-02T21:18:59.459000Z,660.541,0.541,0.905500,YES,0.905500,0.906000,0.90-1.00,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.094000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,720,2026-06-02T21:17:59.782000Z,720.218,0.218,0.865000,YES,0.865000,0.870000,0.80-0.90,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.130000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,780,2026-06-02T21:16:59.693000Z,780.307,0.307,0.845000,YES,0.845000,0.850000,0.80-0.90,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.150000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,840,2026-06-02T21:15:59.606000Z,840.394,0.394,0.775000,YES,0.775000,0.780000,0.70-0.80,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.220000
KXBTC15M-26JUN021730-30,2026-06-02T21:30:00Z,2026-06-02,2026-06-02T17:30:00-04:00,2026-06-02,17,16-19,900,2026-06-02T21:15:27.056000Z,872.944,27.056,0.665000,YES,0.665000,0.670000,0.60-0.70,YES,yes,finalized,2026-06-02T21:30:05.921053Z,1.0000,67751.95,67362.78,1,1,0.330000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,60,2026-06-02T21:43:59.288000Z,60.712,0.712,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,1,0.001000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,120,2026-06-02T21:43:00.254000Z,119.746,0.254,0.015000,NO,0.985000,0.987000,0.90-1.00,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,1,0.013000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,180,2026-06-02T21:42:02.101000Z,177.899,2.101,0.016000,NO,0.984000,0.985000,0.90-1.00,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,1,0.015000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,240,2026-06-02T21:40:57.530000Z,242.470,2.470,0.145000,NO,0.855000,0.860000,0.80-0.90,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,1,0.140000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,300,2026-06-02T21:40:01.082000Z,298.918,1.082,0.375000,NO,0.625000,0.630000,0.60-0.70,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,1,0.370000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,360,2026-06-02T21:38:57.860000Z,362.140,2.140,0.585000,YES,0.585000,0.590000,0.50-0.60,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.590000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,420,2026-06-02T21:38:00.415000Z,419.585,0.415,0.725000,YES,0.725000,0.730000,0.70-0.80,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.730000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,480,2026-06-02T21:36:59.296000Z,480.704,0.704,0.625000,YES,0.625000,0.630000,0.60-0.70,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.630000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,540,2026-06-02T21:35:59.618000Z,540.382,0.382,0.675000,YES,0.675000,0.680000,0.60-0.70,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.680000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,600,2026-06-02T21:34:57.772000Z,602.228,2.228,0.675000,YES,0.675000,0.680000,0.60-0.70,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.680000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,660,2026-06-02T21:34:02.108000Z,657.892,2.108,0.660000,YES,0.660000,0.670000,0.60-0.70,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.670000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,720,2026-06-02T21:33:00.573000Z,719.427,0.573,0.595000,YES,0.595000,0.600000,0.50-0.60,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.600000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,780,2026-06-02T21:32:01.688000Z,778.312,1.688,0.445000,NO,0.555000,0.560000,0.50-0.60,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,1,0.440000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,840,2026-06-02T21:31:00.430000Z,839.570,0.430,0.465000,NO,0.535000,0.540000,0.50-0.60,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,1,0.460000
KXBTC15M-26JUN021745-45,2026-06-02T21:45:00Z,2026-06-02,2026-06-02T17:45:00-04:00,2026-06-02,17,16-19,900,2026-06-02T21:30:29.233000Z,870.767,29.233,0.585000,YES,0.585000,0.590000,0.50-0.60,NO,no,finalized,2026-06-02T21:45:05.923968Z,0.0000,67637.68,67751.95,1,0,-0.590000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,60,2026-06-02T21:59:02.413000Z,57.587,2.413,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.001000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,120,2026-06-02T21:57:58.013000Z,121.987,1.987,0.030000,NO,0.970000,0.971000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.029000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,180,2026-06-02T21:56:59.374000Z,180.626,0.626,0.004000,NO,0.996000,0.998000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.002000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,240,2026-06-02T21:55:59.378000Z,240.622,0.622,0.004500,NO,0.995500,0.996000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.004000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,300,2026-06-02T21:55:01.300000Z,298.700,1.300,0.017000,NO,0.983000,0.985000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.015000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,360,2026-06-02T21:53:58.256000Z,361.744,1.744,0.059500,NO,0.940500,0.941000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.059000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,420,2026-06-02T21:53:02.654000Z,417.346,2.654,0.058500,NO,0.941500,0.942000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.058000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,480,2026-06-02T21:51:59.527000Z,480.473,0.473,0.092500,NO,0.907500,0.909000,0.90-1.00,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.091000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,540,2026-06-02T21:50:57.462000Z,542.538,2.538,0.125000,NO,0.875000,0.880000,0.80-0.90,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.120000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,600,2026-06-02T21:50:00.498000Z,599.502,0.498,0.185000,NO,0.815000,0.820000,0.80-0.90,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.180000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,660,2026-06-02T21:48:58.899000Z,661.101,1.101,0.335000,NO,0.665000,0.670000,0.60-0.70,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.330000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,720,2026-06-02T21:48:01.543000Z,718.457,1.543,0.355000,NO,0.645000,0.650000,0.60-0.70,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.350000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,780,2026-06-02T21:46:58.818000Z,781.182,1.182,0.375000,NO,0.625000,0.630000,0.60-0.70,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.370000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,840,2026-06-02T21:45:57.385000Z,842.615,2.615,0.435000,NO,0.565000,0.570000,0.50-0.60,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,1,0.430000
KXBTC15M-26JUN021800-00,2026-06-02T22:00:00Z,2026-06-02,2026-06-02T18:00:00-04:00,2026-06-02,18,16-19,900,2026-06-02T21:45:32.660000Z,867.340,32.660,0.515000,YES,0.515000,0.520000,0.50-0.60,NO,no,finalized,2026-06-02T22:00:05.924328Z,0.0000,67481.21,67637.68,1,0,-0.520000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,120,2026-06-02T22:12:41.534000Z,138.466,18.466,0.002000,NO,0.998000,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.001000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,180,2026-06-02T22:12:01.055000Z,178.945,1.055,0.006000,NO,0.994000,0.995000,0.90-1.00,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.005000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,240,2026-06-02T22:10:59.454000Z,240.546,0.546,0.013000,NO,0.987000,0.989000,0.90-1.00,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.011000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,300,2026-06-02T22:10:00.966000Z,299.034,0.966,0.023500,NO,0.976500,0.979000,0.90-1.00,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.021000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,360,2026-06-02T22:09:02.915000Z,357.085,2.915,0.115000,NO,0.885000,0.890000,0.80-0.90,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.110000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,420,2026-06-02T22:07:59.938000Z,420.062,0.062,0.115000,NO,0.885000,0.890000,0.80-0.90,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.110000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,480,2026-06-02T22:06:57.539000Z,482.461,2.461,0.098500,NO,0.901500,0.902000,0.90-1.00,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.098000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,540,2026-06-02T22:06:00.022000Z,539.978,0.022,0.098500,NO,0.901500,0.902000,0.90-1.00,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.098000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,600,2026-06-02T22:05:02.246000Z,597.754,2.246,0.115000,NO,0.885000,0.890000,0.80-0.90,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.110000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,660,2026-06-02T22:04:00.100000Z,659.900,0.100,0.125000,NO,0.875000,0.880000,0.80-0.90,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.120000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,720,2026-06-02T22:02:59.687000Z,720.313,0.313,0.235000,NO,0.765000,0.770000,0.70-0.80,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.230000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,780,2026-06-02T22:02:00.488000Z,779.512,0.488,0.165000,NO,0.835000,0.840000,0.80-0.90,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.160000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,840,2026-06-02T22:01:01.483000Z,838.517,1.483,0.195000,NO,0.805000,0.810000,0.80-0.90,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.190000
KXBTC15M-26JUN021815-15,2026-06-02T22:15:00Z,2026-06-02,2026-06-02T18:15:00-04:00,2026-06-02,18,16-19,900,2026-06-02T22:00:32.750000Z,867.250,32.750,0.245000,NO,0.755000,0.760000,0.70-0.80,NO,no,finalized,2026-06-02T22:15:05.927071Z,0.0000,67147.10,67481.21,1,1,0.240000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,60,2026-06-02T22:29:01.616000Z,58.384,1.616,0.998500,YES,0.998500,0.999000,0.90-1.00,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.001000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,120,2026-06-02T22:28:03.057000Z,116.943,3.057,0.994000,YES,0.994000,0.996000,0.90-1.00,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.004000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,180,2026-06-02T22:27:01.953000Z,178.047,1.953,0.933500,YES,0.933500,0.934000,0.90-1.00,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.066000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,240,2026-06-02T22:25:57.766000Z,242.234,2.234,0.916500,YES,0.916500,0.917000,0.90-1.00,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.083000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,300,2026-06-02T22:25:01.632000Z,298.368,1.632,0.895000,YES,0.895000,0.900000,0.80-0.90,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.100000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,360,2026-06-02T22:24:01.144000Z,358.856,1.144,0.885000,YES,0.885000,0.890000,0.80-0.90,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.110000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,420,2026-06-02T22:22:58.728000Z,421.272,1.272,0.745000,YES,0.745000,0.750000,0.70-0.80,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.250000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,480,2026-06-02T22:21:58.733000Z,481.267,1.267,0.285000,NO,0.715000,0.720000,0.70-0.80,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,0,-0.720000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,540,2026-06-02T22:21:02.590000Z,537.410,2.590,0.115000,NO,0.885000,0.890000,0.80-0.90,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,0,-0.890000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,600,2026-06-02T22:19:59.613000Z,600.387,0.387,0.155000,NO,0.845000,0.850000,0.80-0.90,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,0,-0.850000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,660,2026-06-02T22:18:57.292000Z,662.708,2.708,0.175000,NO,0.825000,0.830000,0.80-0.90,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,0,-0.830000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,720,2026-06-02T22:17:56.734000Z,723.266,3.266,0.175000,NO,0.825000,0.830000,0.80-0.90,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,0,-0.830000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,780,2026-06-02T22:16:58.021000Z,781.979,1.979,0.315000,NO,0.685000,0.690000,0.60-0.70,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,0,-0.690000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,840,2026-06-02T22:16:01.380000Z,838.620,1.380,0.415000,NO,0.585000,0.590000,0.50-0.60,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,0,-0.590000
KXBTC15M-26JUN021830-30,2026-06-02T22:30:00Z,2026-06-02,2026-06-02T18:30:00-04:00,2026-06-02,18,16-19,900,2026-06-02T22:15:34.734000Z,865.266,34.734,0.545000,YES,0.545000,0.550000,0.50-0.60,YES,yes,finalized,2026-06-02T22:30:05.923095Z,1.0000,67247.97,67147.1,1,1,0.450000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,180,2026-06-02T22:41:34.972000Z,205.028,25.028,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.001000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,240,2026-06-02T22:41:00.340000Z,239.660,0.340,0.002500,NO,0.997500,0.998000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.002000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,300,2026-06-02T22:39:58.412000Z,301.588,1.588,0.015000,NO,0.985000,0.986000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.014000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,360,2026-06-02T22:38:57.778000Z,362.222,2.222,0.051000,NO,0.949000,0.951000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.049000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,420,2026-06-02T22:37:57.463000Z,422.537,2.537,0.026000,NO,0.974000,0.975000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.025000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,480,2026-06-02T22:37:01.771000Z,478.229,1.771,0.029500,NO,0.970500,0.971000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.029000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,540,2026-06-02T22:35:58.654000Z,541.346,1.346,0.032500,NO,0.967500,0.970000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.030000
KXBTC15M-26JUN021845-45,2026-06-02T22:45:00Z,2026-06-02,2026-06-02T18:45:00-04:00,2026-06-02,18,16-19,600,2026-06-02T22:34:59.064000Z,600.936,0.936,0.051500,NO,0.948500,0.950000,0.90-1.00,NO,no,finalized,2026-06-02T22:45:05.919076Z,0.0000,66867.76,67247.97,1,1,0.050000
