ticker,close_time_utc,close_date_utc,close_time_et,close_date_et,close_hour_et,close_hour_bucket_et,horizon_seconds,selected_timestamp_utc,selected_remaining_seconds,horizon_abs_error_seconds,yes_mid,more_likely_side,more_likely_mid,cost,price_bin,official_outcome,official_raw_result,official_status,official_settlement_ts,official_settlement_value_dollars,official_expiration_value,official_floor_strike,resolved,success,gross_pnl
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,75,2026-06-02T20:13:44.968000Z,75.032,0.032,0.990500,YES,0.990500,0.991000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.009000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,90,2026-06-02T20:13:29.777000Z,90.223,0.223,0.983500,YES,0.983500,0.984000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.016000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,105,2026-06-02T20:13:13.217000Z,106.783,1.783,0.981500,YES,0.981500,0.983000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.017000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,120,2026-06-02T20:12:59.536000Z,120.464,0.464,0.964500,YES,0.964500,0.967000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.033000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,135,2026-06-02T20:12:42.575000Z,137.425,2.425,0.944500,YES,0.944500,0.946000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.054000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,150,2026-06-02T20:12:27.539000Z,152.461,2.461,0.928500,YES,0.928500,0.930000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.070000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,165,2026-06-02T20:12:15.302000Z,164.698,0.302,0.945500,YES,0.945500,0.946000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.054000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,180,2026-06-02T20:11:58.970000Z,181.030,1.030,0.934500,YES,0.934500,0.936000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.064000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,195,2026-06-02T20:11:46.498000Z,193.502,1.498,0.895000,YES,0.895000,0.900000,0.80-0.90,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.100000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,210,2026-06-02T20:11:29.858000Z,210.142,0.142,0.943500,YES,0.943500,0.945000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.055000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,225,2026-06-02T20:11:12.808000Z,227.192,2.192,0.956500,YES,0.956500,0.959000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.041000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,240,2026-06-02T20:11:01.367000Z,238.633,1.367,0.943500,YES,0.943500,0.945000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.055000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,255,2026-06-02T20:10:45.612000Z,254.388,0.612,0.960500,YES,0.960500,0.961000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.039000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,270,2026-06-02T20:10:29.850000Z,270.150,0.150,0.944500,YES,0.944500,0.945000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.055000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,285,2026-06-02T20:10:13.686000Z,286.314,1.314,0.908500,YES,0.908500,0.910000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.090000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,300,2026-06-02T20:09:59.849000Z,300.151,0.151,0.911500,YES,0.911500,0.914000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.086000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,315,2026-06-02T20:09:43.693000Z,316.307,1.307,0.908000,YES,0.908000,0.910000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.090000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,330,2026-06-02T20:09:33.051000Z,326.949,3.051,0.901000,YES,0.901000,0.902000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.098000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,345,2026-06-02T20:09:16.648000Z,343.352,1.648,0.902500,YES,0.902500,0.905000,0.90-1.00,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.095000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,360,2026-06-02T20:09:01.853000Z,358.147,1.853,0.885000,YES,0.885000,0.890000,0.80-0.90,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.110000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,375,2026-06-02T20:08:45.610000Z,374.390,0.610,0.805000,YES,0.805000,0.810000,0.80-0.90,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.190000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,390,2026-06-02T20:08:29.942000Z,390.058,0.058,0.730000,YES,0.730000,0.740000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.260000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,405,2026-06-02T20:08:14.502000Z,405.498,0.498,0.725000,YES,0.725000,0.730000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.270000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,420,2026-06-02T20:07:58.408000Z,421.592,1.592,0.785000,YES,0.785000,0.790000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.210000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,435,2026-06-02T20:07:44.259000Z,435.741,0.741,0.725000,YES,0.725000,0.730000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.270000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,450,2026-06-02T20:07:28.092000Z,451.908,1.908,0.795000,YES,0.795000,0.800000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.200000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,465,2026-06-02T20:07:17.139000Z,462.861,2.139,0.765000,YES,0.765000,0.770000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.230000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,480,2026-06-02T20:07:00.740000Z,479.260,0.740,0.785000,YES,0.785000,0.790000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.210000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,495,2026-06-02T20:06:44.898000Z,495.102,0.102,0.785000,YES,0.785000,0.790000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.210000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,510,2026-06-02T20:06:29.775000Z,510.225,0.225,0.765000,YES,0.765000,0.770000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.230000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,525,2026-06-02T20:06:13.211000Z,526.789,1.789,0.690000,YES,0.690000,0.700000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.300000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,540,2026-06-02T20:06:02.374000Z,537.626,2.374,0.745000,YES,0.745000,0.750000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.250000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,555,2026-06-02T20:05:46.806000Z,553.194,1.806,0.695000,YES,0.695000,0.700000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.300000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,570,2026-06-02T20:05:31.215000Z,568.785,1.215,0.645000,YES,0.645000,0.650000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.350000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,585,2026-06-02T20:05:14.899000Z,585.101,0.101,0.625000,YES,0.625000,0.630000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.370000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,600,2026-06-02T20:05:00.907000Z,599.093,0.907,0.525000,YES,0.525000,0.530000,0.50-0.60,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.470000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,615,2026-06-02T20:04:45.937000Z,614.063,0.937,0.490000,NO,0.510000,0.520000,0.50-0.60,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.520000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,630,2026-06-02T20:04:28.338000Z,631.662,1.662,0.475000,NO,0.525000,0.530000,0.50-0.60,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.530000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,645,2026-06-02T20:04:11.933000Z,648.067,3.067,0.395000,NO,0.605000,0.610000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.610000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,660,2026-06-02T20:04:00.735000Z,659.265,0.735,0.455000,NO,0.545000,0.550000,0.50-0.60,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.550000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,675,2026-06-02T20:03:45.141000Z,674.859,0.141,0.295000,NO,0.705000,0.710000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.710000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,690,2026-06-02T20:03:30.010000Z,689.990,0.010,0.315000,NO,0.685000,0.690000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.690000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,705,2026-06-02T20:03:13.213000Z,706.787,1.787,0.235000,NO,0.765000,0.770000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.770000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,720,2026-06-02T20:03:02.589000Z,717.411,2.589,0.195000,NO,0.805000,0.810000,0.80-0.90,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.810000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,735,2026-06-02T20:02:46.493000Z,733.507,1.493,0.185000,NO,0.815000,0.820000,0.80-0.90,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.820000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,750,2026-06-02T20:02:30.008000Z,749.992,0.008,0.175000,NO,0.825000,0.830000,0.80-0.90,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.830000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,765,2026-06-02T20:02:13.535000Z,766.465,1.465,0.225000,NO,0.775000,0.780000,0.70-0.80,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.780000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,780,2026-06-02T20:02:01.941000Z,778.059,1.941,0.365000,NO,0.635000,0.640000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.640000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,795,2026-06-02T20:01:47.141000Z,792.859,2.141,0.355000,NO,0.645000,0.650000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.650000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,810,2026-06-02T20:01:30.738000Z,809.262,0.738,0.375000,NO,0.625000,0.630000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.630000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,825,2026-06-02T20:01:16.020000Z,823.980,1.020,0.345000,NO,0.655000,0.660000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.660000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,840,2026-06-02T20:00:59.053000Z,840.947,0.947,0.340000,NO,0.660000,0.670000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.670000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,855,2026-06-02T20:00:44.093000Z,855.907,0.907,0.355000,NO,0.645000,0.650000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.650000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,870,2026-06-02T20:00:28.982000Z,871.018,1.018,0.395000,NO,0.605000,0.610000,0.60-0.70,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.610000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,885,2026-06-02T20:00:14.092000Z,885.908,0.908,0.425000,NO,0.575000,0.580000,0.50-0.60,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,0,-0.580000
KXBTC15M-26JUN021615-15,2026-06-02T20:15:00Z,2026-06-02,2026-06-02T16:15:00-04:00,2026-06-02,16,16-19,900,2026-06-02T20:00:10.896000Z,889.104,10.896,0.520000,YES,0.520000,0.550000,0.50-0.60,YES,yes,finalized,2026-06-02T20:15:11.825933Z,1.0000,67267.84,67180.88,1,1,0.450000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,105,2026-06-02T20:27:31.526000Z,148.474,43.474,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.001000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,120,2026-06-02T20:27:31.526000Z,148.474,28.474,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.001000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,135,2026-06-02T20:27:31.526000Z,148.474,13.474,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.001000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,150,2026-06-02T20:27:31.526000Z,148.474,1.526,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.001000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,165,2026-06-02T20:27:17.047000Z,162.953,2.047,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.001000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,180,2026-06-02T20:26:59.857000Z,180.143,0.143,0.004000,NO,0.996000,0.997000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.003000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,195,2026-06-02T20:26:45.380000Z,194.620,0.380,0.002500,NO,0.997500,0.998000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.002000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,210,2026-06-02T20:26:31.611000Z,208.389,1.611,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.001000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,225,2026-06-02T20:26:16.820000Z,223.180,1.820,0.004500,NO,0.995500,0.996000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.004000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,240,2026-06-02T20:26:01.324000Z,238.676,1.324,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.001000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,255,2026-06-02T20:25:45.142000Z,254.858,0.142,0.006500,NO,0.993500,0.995000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.005000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,270,2026-06-02T20:25:30.572000Z,269.428,0.572,0.006500,NO,0.993500,0.995000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.005000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,285,2026-06-02T20:25:15.209000Z,284.791,0.209,0.008000,NO,0.992000,0.994000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.006000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,300,2026-06-02T20:24:58.660000Z,301.340,1.340,0.010000,NO,0.990000,0.991000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.009000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,315,2026-06-02T20:24:42.417000Z,317.583,2.583,0.010500,NO,0.989500,0.990000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.010000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,330,2026-06-02T20:24:27.533000Z,332.467,2.467,0.008500,NO,0.991500,0.992000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.008000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,345,2026-06-02T20:24:16.566000Z,343.434,1.566,0.009000,NO,0.991000,0.992000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.008000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,360,2026-06-02T20:24:00.486000Z,359.514,0.486,0.009500,NO,0.990500,0.991000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.009000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,375,2026-06-02T20:23:44.738000Z,375.262,0.262,0.012500,NO,0.987500,0.989000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.011000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,390,2026-06-02T20:23:29.046000Z,390.954,0.954,0.013000,NO,0.987000,0.988000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.012000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,405,2026-06-02T20:23:14.093000Z,405.907,0.907,0.016000,NO,0.984000,0.985000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.015000
KXBTC15M-26JUN021630-30,2026-06-02T20:30:00Z,2026-06-02,2026-06-02T16:30:00-04:00,2026-06-02,16,16-19,420,2026-06-02T20:22:58.741000Z,421.259,1.259,0.016500,NO,0.983500,0.984000,0.90-1.00,NO,no,finalized,2026-06-02T20:30:01.821409Z,0.0000,66855.14,67267.84,1,1,0.016000
