ticker,close_time_utc,close_date_utc,close_time_et,close_date_et,close_hour_et,close_hour_bucket_et,horizon_seconds,selected_timestamp_utc,selected_remaining_seconds,horizon_abs_error_seconds,yes_mid,more_likely_side,more_likely_mid,cost,price_bin,official_outcome,official_raw_result,official_status,official_settlement_ts,official_settlement_value_dollars,official_expiration_value,official_floor_strike,resolved,success,gross_pnl
KXETH15M-26JUN041145-45,2026-06-04T15:45:00Z,2026-06-04,2026-06-04T11:45:00-04:00,2026-06-04,11,08-11,780,2026-06-04T15:32:00.733000Z,779.267,0.733,0.490500,NO,0.509500,0.511000,0.50-0.60,NO,no,finalized,2026-06-04T15:45:08.15357Z,0.0000,1774.07,1777.25,1,1,0.489000
KXETH15M-26JUN041145-45,2026-06-04T15:45:00Z,2026-06-04,2026-06-04T11:45:00-04:00,2026-06-04,11,08-11,840,2026-06-04T15:30:59.538000Z,840.462,0.462,0.430000,NO,0.570000,0.580000,0.50-0.60,NO,no,finalized,2026-06-04T15:45:08.15357Z,0.0000,1774.07,1777.25,1,1,0.420000
KXETH15M-26JUN041145-45,2026-06-04T15:45:00Z,2026-06-04,2026-06-04T11:45:00-04:00,2026-06-04,11,08-11,900,2026-06-04T15:30:28.457000Z,871.543,28.457,0.475000,NO,0.525000,0.540000,0.50-0.60,NO,no,finalized,2026-06-04T15:45:08.15357Z,0.0000,1774.07,1777.25,1,1,0.460000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,60,2026-06-04T15:58:55.368000Z,64.632,4.632,0.980500,YES,0.980500,0.981000,0.90-1.00,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,1,0.019000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,120,2026-06-04T15:58:08.732000Z,111.268,8.732,0.890500,YES,0.890500,0.891000,0.80-0.90,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,1,0.109000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,180,2026-06-04T15:56:59.847000Z,180.153,0.153,0.066000,NO,0.934000,0.938000,0.90-1.00,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.938000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,240,2026-06-04T15:56:00.990000Z,239.010,0.990,0.056000,NO,0.944000,0.948000,0.90-1.00,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.948000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,300,2026-06-04T15:55:00.339000Z,299.661,0.339,0.105000,NO,0.895000,0.900000,0.80-0.90,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.900000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,360,2026-06-04T15:54:06.330000Z,353.670,6.330,0.145000,NO,0.855000,0.870000,0.80-0.90,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.870000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,420,2026-06-04T15:53:04.338000Z,415.662,4.338,0.300000,NO,0.700000,0.710000,0.70-0.80,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.710000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,480,2026-06-04T15:51:52.328000Z,487.672,7.672,0.455000,NO,0.545000,0.550000,0.50-0.60,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.550000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,540,2026-06-04T15:51:03.856000Z,536.144,3.856,0.300000,NO,0.700000,0.710000,0.70-0.80,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.710000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,600,2026-06-04T15:50:01.376000Z,598.624,1.376,0.330000,NO,0.670000,0.680000,0.60-0.70,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.680000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,660,2026-06-04T15:48:55.692000Z,664.308,4.308,0.305000,NO,0.695000,0.700000,0.60-0.70,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.700000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,720,2026-06-04T15:48:01.372000Z,718.628,1.372,0.265000,NO,0.735000,0.740000,0.70-0.80,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.740000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,780,2026-06-04T15:46:54.909000Z,785.091,5.091,0.395000,NO,0.605000,0.610000,0.60-0.70,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.610000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,840,2026-06-04T15:46:06.337000Z,833.663,6.337,0.375000,NO,0.625000,0.630000,0.60-0.70,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.630000
KXETH15M-26JUN041200-00,2026-06-04T16:00:00Z,2026-06-04,2026-06-04T12:00:00-04:00,2026-06-04,12,12-15,900,2026-06-04T15:45:08.571000Z,891.429,8.571,0.445000,NO,0.555000,0.560000,0.50-0.60,YES,yes,finalized,2026-06-04T16:00:08.149499Z,1.0000,1776.39,1774.07,1,0,-0.560000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,60,2026-06-04T16:13:59.288000Z,60.712,0.712,0.003000,NO,0.997000,0.999000,0.90-1.00,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.001000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,120,2026-06-04T16:13:00.417000Z,119.583,0.417,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.001000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,180,2026-06-04T16:12:00.726000Z,179.274,0.726,0.033000,NO,0.967000,0.972000,0.90-1.00,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.028000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,240,2026-06-04T16:10:58.972000Z,241.028,1.028,0.081000,NO,0.919000,0.926000,0.90-1.00,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.074000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,300,2026-06-04T16:10:05.129000Z,294.871,5.129,0.067500,NO,0.932500,0.933000,0.90-1.00,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.067000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,360,2026-06-04T16:09:00.246000Z,359.754,0.246,0.078500,NO,0.921500,0.923000,0.90-1.00,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.077000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,420,2026-06-04T16:08:04.090000Z,415.910,4.090,0.335000,NO,0.665000,0.670000,0.60-0.70,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.330000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,480,2026-06-04T16:06:59.768000Z,480.232,0.232,0.145000,NO,0.855000,0.870000,0.80-0.90,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.130000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,540,2026-06-04T16:05:59.527000Z,540.473,0.473,0.110000,NO,0.890000,0.900000,0.80-0.90,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.100000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,600,2026-06-04T16:05:00.501000Z,599.499,0.501,0.120500,NO,0.879500,0.881000,0.80-0.90,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.119000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,660,2026-06-04T16:04:05.301000Z,654.699,5.301,0.205000,NO,0.795000,0.800000,0.70-0.80,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.200000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,720,2026-06-04T16:03:00.145000Z,719.855,0.145,0.265000,NO,0.735000,0.750000,0.70-0.80,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.250000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,780,2026-06-04T16:01:59.686000Z,780.314,0.314,0.330500,NO,0.669500,0.671000,0.60-0.70,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.329000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,840,2026-06-04T16:00:58.167000Z,841.833,1.833,0.400500,NO,0.599500,0.601000,0.50-0.60,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.399000
KXETH15M-26JUN041215-15,2026-06-04T16:15:00Z,2026-06-04,2026-06-04T12:15:00-04:00,2026-06-04,12,12-15,900,2026-06-04T16:00:13.013000Z,886.987,13.013,0.335000,NO,0.665000,0.680000,0.60-0.70,NO,no,finalized,2026-06-04T16:15:08.148341Z,0.0000,1770.59,1776.39,1,1,0.320000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,60,2026-06-04T16:28:46.568000Z,73.432,13.432,0.140000,NO,0.860000,0.870000,0.80-0.90,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,1,0.130000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,120,2026-06-04T16:27:31.616000Z,148.384,28.384,0.520000,YES,0.520000,0.540000,0.50-0.60,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.540000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,180,2026-06-04T16:27:31.616000Z,148.384,31.616,0.520000,YES,0.520000,0.540000,0.50-0.60,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.540000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,240,2026-06-04T16:25:59.937000Z,240.063,0.063,0.945000,YES,0.945000,0.949000,0.90-1.00,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.949000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,300,2026-06-04T16:24:50.508000Z,309.492,9.492,0.875000,YES,0.875000,0.880000,0.80-0.90,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.880000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,360,2026-06-04T16:23:43.929000Z,376.071,16.071,0.630500,YES,0.630500,0.631000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.631000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,420,2026-06-04T16:23:06.498000Z,413.502,6.498,0.565000,YES,0.565000,0.580000,0.50-0.60,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.580000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,480,2026-06-04T16:22:00.733000Z,479.267,0.733,0.665000,YES,0.665000,0.680000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.680000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,540,2026-06-04T16:20:51.610000Z,548.390,8.390,0.645000,YES,0.645000,0.660000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.660000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,600,2026-06-04T16:19:58.886000Z,601.114,1.114,0.590000,YES,0.590000,0.600000,0.50-0.60,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.600000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,660,2026-06-04T16:18:59.287000Z,660.713,0.713,0.665000,YES,0.665000,0.680000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.680000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,720,2026-06-04T16:17:58.650000Z,721.350,1.350,0.655000,YES,0.655000,0.660000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.660000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,780,2026-06-04T16:16:59.700000Z,780.300,0.300,0.600500,YES,0.600500,0.601000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.601000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,840,2026-06-04T16:16:01.129000Z,838.871,1.129,0.665000,YES,0.665000,0.670000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.670000
KXETH15M-26JUN041230-30,2026-06-04T16:30:00Z,2026-06-04,2026-06-04T12:30:00-04:00,2026-06-04,12,12-15,900,2026-06-04T16:15:23.373000Z,876.627,23.373,0.605000,YES,0.605000,0.610000,0.60-0.70,NO,no,finalized,2026-06-04T16:30:08.15016Z,0.0000,1769.37,1770.59,1,0,-0.610000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,60,2026-06-04T16:43:37.210000Z,82.790,22.790,0.997500,YES,0.997500,0.998000,0.90-1.00,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,1,0.002000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,120,2026-06-04T16:43:00.979000Z,119.021,0.979,0.996000,YES,0.996000,0.998000,0.90-1.00,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,1,0.002000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,180,2026-06-04T16:41:59.950000Z,180.050,0.050,0.961000,YES,0.961000,0.970000,0.90-1.00,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,1,0.030000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,240,2026-06-04T16:41:01.957000Z,238.043,1.957,0.917500,YES,0.917500,0.920000,0.90-1.00,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,1,0.080000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,300,2026-06-04T16:39:59.853000Z,300.147,0.147,0.840500,YES,0.840500,0.841000,0.80-0.90,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,1,0.159000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,360,2026-06-04T16:38:54.982000Z,365.018,5.018,0.820500,YES,0.820500,0.821000,0.80-0.90,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,1,0.179000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,420,2026-06-04T16:38:09.305000Z,410.695,9.305,0.475000,NO,0.525000,0.530000,0.50-0.60,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.530000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,480,2026-06-04T16:37:12.975000Z,467.025,12.975,0.385000,NO,0.615000,0.620000,0.60-0.70,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.620000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,540,2026-06-04T16:36:01.058000Z,538.942,1.058,0.200500,NO,0.799500,0.801000,0.70-0.80,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.801000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,600,2026-06-04T16:35:00.100000Z,599.900,0.100,0.340000,NO,0.660000,0.670000,0.60-0.70,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.670000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,660,2026-06-04T16:33:55.288000Z,664.712,4.712,0.460000,NO,0.540000,0.550000,0.50-0.60,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.550000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,720,2026-06-04T16:32:58.037000Z,721.963,1.963,0.410000,NO,0.590000,0.600000,0.50-0.60,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.600000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,780,2026-06-04T16:32:08.169000Z,771.831,8.169,0.235000,NO,0.765000,0.770000,0.70-0.80,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.770000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,840,2026-06-04T16:31:02.652000Z,837.348,2.652,0.390500,NO,0.609500,0.611000,0.60-0.70,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.611000
KXETH15M-26JUN041245-45,2026-06-04T16:45:00Z,2026-06-04,2026-06-04T12:45:00-04:00,2026-06-04,12,12-15,900,2026-06-04T16:30:28.247000Z,871.753,28.247,0.285000,NO,0.715000,0.720000,0.70-0.80,YES,yes,finalized,2026-06-04T16:45:08.147483Z,1.0000,1776.52,1769.37,1,0,-0.720000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,60,2026-06-04T16:59:00.652000Z,59.348,0.652,0.002500,NO,0.997500,0.998000,0.90-1.00,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.002000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,120,2026-06-04T16:58:00.408000Z,119.592,0.408,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.001000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,180,2026-06-04T16:57:00.661000Z,179.339,0.661,0.013000,NO,0.987000,0.993000,0.90-1.00,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.007000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,240,2026-06-04T16:56:00.156000Z,239.844,0.156,0.014500,NO,0.985500,0.989000,0.90-1.00,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.011000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,300,2026-06-04T16:54:58.734000Z,301.266,1.266,0.046500,NO,0.953500,0.957000,0.90-1.00,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.043000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,360,2026-06-04T16:53:59.929000Z,360.071,0.071,0.145000,NO,0.855000,0.860000,0.80-0.90,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.140000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,420,2026-06-04T16:52:53.927000Z,426.073,6.073,0.235000,NO,0.765000,0.770000,0.70-0.80,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.230000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,480,2026-06-04T16:52:02.073000Z,477.927,2.073,0.165000,NO,0.835000,0.850000,0.80-0.90,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.150000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,540,2026-06-04T16:51:00.975000Z,539.025,0.975,0.285000,NO,0.715000,0.720000,0.70-0.80,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.280000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,600,2026-06-04T16:49:58.853000Z,601.147,1.147,0.300500,NO,0.699500,0.701000,0.60-0.70,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.299000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,660,2026-06-04T16:49:03.697000Z,656.303,3.697,0.445000,NO,0.555000,0.570000,0.50-0.60,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.430000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,720,2026-06-04T16:47:45.769000Z,734.231,14.231,0.380000,NO,0.620000,0.630000,0.60-0.70,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.370000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,780,2026-06-04T16:47:07.689000Z,772.311,7.689,0.410000,NO,0.590000,0.610000,0.50-0.60,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.390000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,840,2026-06-04T16:46:00.660000Z,839.340,0.660,0.455000,NO,0.545000,0.560000,0.50-0.60,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.440000
KXETH15M-26JUN041300-00,2026-06-04T17:00:00Z,2026-06-04,2026-06-04T13:00:00-04:00,2026-06-04,13,12-15,900,2026-06-04T16:45:33.927000Z,866.073,33.927,0.465000,NO,0.535000,0.540000,0.50-0.60,NO,no,finalized,2026-06-04T17:00:08.15068Z,0.0000,1770.35,1776.52,1,1,0.460000
KXETH15M-26JUN041315-15,2026-06-04T17:15:00Z,2026-06-04,2026-06-04T13:15:00-04:00,2026-06-04,13,12-15,60,2026-06-04T17:14:00.737000Z,59.263,0.737,0.963000,YES,0.963000,0.967000,0.90-1.00,YES,yes,finalized,2026-06-04T17:15:08.1476Z,1.0000,1771.30,1770.35,1,1,0.033000
