ticker,close_time_utc,close_date_utc,close_time_et,close_date_et,close_hour_et,close_hour_bucket_et,horizon_seconds,selected_timestamp_utc,selected_remaining_seconds,horizon_abs_error_seconds,yes_mid,more_likely_side,more_likely_mid,cost,price_bin,official_outcome,official_raw_result,official_status,official_settlement_ts,official_settlement_value_dollars,official_expiration_value,official_floor_strike,resolved,success,gross_pnl
KXHYPE15M-26JUN030830-30,2026-06-03T12:30:00Z,2026-06-03,2026-06-03T08:30:00-04:00,2026-06-03,8,08-11,540,2026-06-03T12:20:58.728000Z,541.272,1.272,0.700000,YES,0.700000,0.710000,0.70-0.80,YES,yes,finalized,2026-06-03T12:30:04.759093Z,1.0000,72.8339,72.5718,1,1,0.290000
KXHYPE15M-26JUN030830-30,2026-06-03T12:30:00Z,2026-06-03,2026-06-03T08:30:00-04:00,2026-06-03,8,08-11,600,2026-06-03T12:19:59.766000Z,600.234,0.234,0.625000,YES,0.625000,0.640000,0.60-0.70,YES,yes,finalized,2026-06-03T12:30:04.759093Z,1.0000,72.8339,72.5718,1,1,0.360000
KXHYPE15M-26JUN030830-30,2026-06-03T12:30:00Z,2026-06-03,2026-06-03T08:30:00-04:00,2026-06-03,8,08-11,660,2026-06-03T12:18:59.606000Z,660.394,0.394,0.360000,NO,0.640000,0.670000,0.60-0.70,YES,yes,finalized,2026-06-03T12:30:04.759093Z,1.0000,72.8339,72.5718,1,0,-0.670000
KXHYPE15M-26JUN030830-30,2026-06-03T12:30:00Z,2026-06-03,2026-06-03T08:30:00-04:00,2026-06-03,8,08-11,720,2026-06-03T12:17:59.689000Z,720.311,0.311,0.255000,NO,0.745000,0.760000,0.70-0.80,YES,yes,finalized,2026-06-03T12:30:04.759093Z,1.0000,72.8339,72.5718,1,0,-0.760000
KXHYPE15M-26JUN030830-30,2026-06-03T12:30:00Z,2026-06-03,2026-06-03T08:30:00-04:00,2026-06-03,8,08-11,780,2026-06-03T12:16:57.573000Z,782.427,2.427,0.230000,NO,0.770000,0.780000,0.70-0.80,YES,yes,finalized,2026-06-03T12:30:04.759093Z,1.0000,72.8339,72.5718,1,0,-0.780000
KXHYPE15M-26JUN030830-30,2026-06-03T12:30:00Z,2026-06-03,2026-06-03T08:30:00-04:00,2026-06-03,8,08-11,840,2026-06-03T12:15:58.971000Z,841.029,1.029,0.260500,NO,0.739500,0.741000,0.70-0.80,YES,yes,finalized,2026-06-03T12:30:04.759093Z,1.0000,72.8339,72.5718,1,0,-0.741000
KXHYPE15M-26JUN030830-30,2026-06-03T12:30:00Z,2026-06-03,2026-06-03T08:30:00-04:00,2026-06-03,8,08-11,900,2026-06-03T12:15:29.690000Z,870.310,29.690,0.350000,NO,0.650000,0.690000,0.60-0.70,YES,yes,finalized,2026-06-03T12:30:04.759093Z,1.0000,72.8339,72.5718,1,0,-0.690000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,60,2026-06-03T12:43:59.617000Z,60.383,0.383,0.057500,NO,0.942500,0.954000,0.90-1.00,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,1,0.046000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,120,2026-06-03T12:42:59.526000Z,120.474,0.474,0.825000,YES,0.825000,0.860000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.860000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,180,2026-06-03T12:42:00.648000Z,179.352,0.648,0.870000,YES,0.870000,0.890000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.890000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,240,2026-06-03T12:40:59.287000Z,240.713,0.713,0.800500,YES,0.800500,0.801000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.801000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,300,2026-06-03T12:39:59.451000Z,300.549,0.549,0.820000,YES,0.820000,0.850000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.850000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,360,2026-06-03T12:39:03.461000Z,356.539,3.461,0.715000,YES,0.715000,0.750000,0.70-0.80,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.750000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,420,2026-06-03T12:38:00.330000Z,419.670,0.330,0.890000,YES,0.890000,0.900000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.900000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,480,2026-06-03T12:37:00.749000Z,479.251,0.749,0.870000,YES,0.870000,0.900000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.900000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,540,2026-06-03T12:36:00.060000Z,539.940,0.060,0.885000,YES,0.885000,0.900000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.900000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,600,2026-06-03T12:35:00.111000Z,599.889,0.111,0.825000,YES,0.825000,0.840000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.840000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,660,2026-06-03T12:33:59.849000Z,660.151,0.151,0.835000,YES,0.835000,0.860000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.860000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,720,2026-06-03T12:33:00.450000Z,719.550,0.450,0.830000,YES,0.830000,0.850000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.850000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,780,2026-06-03T12:31:55.527000Z,784.473,4.473,0.820000,YES,0.820000,0.830000,0.80-0.90,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.830000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,840,2026-06-03T12:30:59.454000Z,840.546,0.546,0.680000,YES,0.680000,0.690000,0.60-0.70,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.690000
KXHYPE15M-26JUN030845-45,2026-06-03T12:45:00Z,2026-06-03,2026-06-03T08:45:00-04:00,2026-06-03,8,08-11,900,2026-06-03T12:30:33.932000Z,866.068,33.932,0.605000,YES,0.605000,0.610000,0.60-0.70,NO,no,finalized,2026-06-03T12:45:04.77231Z,0.0000,72.6714,72.8339,1,0,-0.610000
KXHYPE15M-26JUN030900-00,2026-06-03T13:00:00Z,2026-06-03,2026-06-03T09:00:00-04:00,2026-06-03,9,08-11,60,2026-06-03T12:58:54.890000Z,65.110,5.110,0.995000,YES,0.995000,1.000000,0.90-1.00,YES,yes,finalized,2026-06-03T13:00:04.775218Z,1.0000,73.1848,72.6714,1,1,0.000000
KXHYPE15M-26JUN030900-00,2026-06-03T13:00:00Z,2026-06-03,2026-06-03T09:00:00-04:00,2026-06-03,9,08-11,120,2026-06-03T12:58:00.076000Z,119.924,0.076,0.980000,YES,0.980000,0.990000,0.90-1.00,YES,yes,finalized,2026-06-03T13:00:04.775218Z,1.0000,73.1848,72.6714,1,1,0.010000
