timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T15:30:14.341Z,2026-05-17T15:30:13.795Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.44,0.45,0.55,0.56,0.445,0.44,4960.80,3665.70,2001.36,104.81,2026-05-17T15:30:13.850Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,135.07,136.89,2026-05-17T15:30:13.850Z,BRTI,77965.23,77974.22,77994.16733333333,60,Polymarket RTDS,77959.4838655905,77959.03697753351,0.9299999999999999,1.09,
2026-05-17T15:30:16.293Z,2026-05-17T15:30:15.779Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.45,0.46,0.54,0.55,0.455,0.44,4960.80,3665.70,2067.62,125.0,2026-05-17T15:30:15.832Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,112.14,102.35,2026-05-17T15:30:15.832Z,BRTI,78001.29,77974.22,77983.26,2,Polymarket RTDS,77959.48486559051,77959.03697753351,0.94,1.08,
2026-05-17T15:30:18.296Z,2026-05-17T15:30:17.794Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.45,0.46,0.54,0.55,0.455,0.44,4960.80,3665.70,2964.44,99.87,2026-05-17T15:30:17.844Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,91.3,92.25,2026-05-17T15:30:17.845Z,BRTI,77963.56,77974.22,77976.69333333333,3,Polymarket RTDS,77959.2797172312,77959.03697753351,0.94,1.08,
2026-05-17T15:30:20.404Z,2026-05-17T15:30:19.798Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.44,4960.80,3665.70,1716.05,1172.58,2026-05-17T15:30:19.842Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,72.41,82.05,2026-05-17T15:30:19.842Z,BRTI,77990.84,77974.22,77980.23,4,Polymarket RTDS,77959.2807172312,77959.03697753351,0.95,1.07,
2026-05-17T15:30:22.388Z,2026-05-17T15:30:21.796Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.44,4960.80,3665.70,1834.5,597.55,2026-05-17T15:30:21.846Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,44.2,118.53,2026-05-17T15:30:21.846Z,BRTI,77969.92,77974.22,77978.16799999999,5,Polymarket RTDS,77959.27571723121,77959.03697753351,0.95,1.07,
2026-05-17T15:30:24.289Z,2026-05-17T15:30:23.783Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.44,4960.80,3665.70,1756.88,514.51,2026-05-17T15:30:23.847Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,28.78,126.53,2026-05-17T15:30:23.847Z,BRTI,77968.23,77974.22,77976.51166666666,6,Polymarket RTDS,77959.2752172312,77959.03697753351,0.95,1.07,
2026-05-17T15:30:26.352Z,2026-05-17T15:30:25.792Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.44,4960.80,3665.70,1551.15,1352.68,2026-05-17T15:30:25.843Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,16.69,116.43,2026-05-17T15:30:25.843Z,BRTI,77968.23,77974.22,77975.32857142856,7,Polymarket RTDS,77959.2767172312,77959.03697753351,0.95,1.07,
2026-05-17T15:30:28.375Z,2026-05-17T15:30:27.791Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.44,4960.80,3665.70,1859.66,1288.39,2026-05-17T15:30:27.843Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,548.5397829999999,,16.69,94.92,2026-05-17T15:30:27.843Z,BRTI,77968.23,77974.22,77974.44125,8,Polymarket RTDS,77958.83033172322,77959.03697753351,0.95,1.07,
2026-05-17T15:30:30.333Z,2026-05-17T15:30:29.790Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.47,0.48,0.52,0.53,0.475,0.44,4960.80,3665.70,3151.46,9.0,2026-05-17T15:30:29.839Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.53,0.54,0.46,0.47,0.535,0.51,548.5397829999999,,54.22,12.8,2026-05-17T15:30:29.839Z,BRTI,77968.23,77974.22,77973.75111111111,9,Polymarket RTDS,77958.8340931766,77959.03697753351,0.95,1.07,
2026-05-17T15:30:32.317Z,2026-05-17T15:30:31.787Z,KXBTC15M-26MAY171145-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171145,2026-05-17T15:45:00Z,active,0.48,0.49,0.51,0.52,0.485,0.44,4960.80,3665.70,1994.98,836.87,2026-05-17T15:30:31.834Z,btc-updown-15m-1779031800,"Bitcoin Up or Down - May 17, 11:30AM-11:45AM ET",btc-updown-15m-1779031800,2026-05-17T15:45:00Z,,0.54,0.55,0.45,0.46,0.545,0.51,548.5397829999999,,42.0,183.95,2026-05-17T15:30:31.834Z,BRTI,78000.81,77974.22,77976.457,10,Polymarket RTDS,77958.69646466458,77959.03697753351,0.95,1.07,
