timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T20:15:26.314Z,2026-05-17T20:15:24.089Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,8435.07,7085.88,1198.45,1300.58,2026-05-17T20:15:24.141Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.49,308.169605,,66.76,68.96,2026-05-17T20:15:24.141Z,BRTI,78317.31,78317.93,78332.30883333334,60,Polymarket RTDS,78303.32718000252,78304.77019099118,0.97,1.05,
2026-05-17T20:15:27.338Z,2026-05-17T20:15:26.793Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,8435.07,7085.88,31.29,514.87,2026-05-17T20:15:26.844Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.49,308.169605,,17.4,38.96,2026-05-17T20:15:26.844Z,BRTI,78309.41,78317.93,78313.36,2,Polymarket RTDS,78303.32640843165,78304.77019099118,0.97,1.05,
2026-05-17T20:15:29.359Z,2026-05-17T20:15:28.814Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.44,0.45,0.55,0.56,0.445,0.46,8435.07,7085.88,182.52,10.0,2026-05-17T20:15:28.864Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.49,308.169605,,45.84,31.16,2026-05-17T20:15:28.864Z,BRTI,78328.32,78317.93,78318.34666666666,3,Polymarket RTDS,78303.32670173093,78304.77019099118,0.96,1.06,
2026-05-17T20:15:31.391Z,2026-05-17T20:15:30.809Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.43,0.45,0.55,0.57,0.44,0.46,8435.07,7085.88,175.0,2.79,2026-05-17T20:15:30.861Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.47,0.48,0.52,0.53,0.475,0.49,308.169605,,209.27,5.0,2026-05-17T20:15:30.861Z,BRTI,78308.36,78317.93,78315.85,4,Polymarket RTDS,78302.8321405395,78304.77019099118,0.98,1.0499999999999998,
2026-05-17T20:15:33.309Z,2026-05-17T20:15:32.796Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.43,0.45,0.55,0.57,0.44,0.46,8435.07,7085.88,180.0,86.93,2026-05-17T20:15:32.843Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.49,308.169605,,32.8,121.0,2026-05-17T20:15:32.843Z,BRTI,78320.83,78317.93,78316.84599999999,5,Polymarket RTDS,78302.90287680633,78304.77019099118,0.96,1.0699999999999998,
2026-05-17T20:15:35.324Z,2026-05-17T20:15:34.810Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.43,0.44,0.56,0.57,0.435,0.46,8435.07,7085.88,122.3,91.0,2026-05-17T20:15:34.860Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.49,308.169605,,32.8,124.88,2026-05-17T20:15:34.860Z,BRTI,78309.69,78317.93,78315.65333333334,6,Polymarket RTDS,78302.90319291555,78304.77019099118,0.95,1.0699999999999998,
2026-05-17T20:15:37.312Z,2026-05-17T20:15:36.803Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,8435.07,7085.88,5311.37,1421.84,2026-05-17T20:15:36.853Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.48,0.49,0.51,0.52,0.485,0.49,308.169605,,12.82,87.96,2026-05-17T20:15:36.853Z,BRTI,78328.32,78317.93,78317.46285714286,7,Polymarket RTDS,78302.05434084128,78304.77019099118,0.98,1.04,
2026-05-17T20:15:39.414Z,2026-05-17T20:15:38.817Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,8435.07,7085.88,5361.37,1723.93,2026-05-17T20:15:38.866Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.48,0.49,0.51,0.52,0.485,0.49,308.169605,,50.91,35.96,2026-05-17T20:15:38.866Z,BRTI,78321.53,78317.93,78317.97125,8,Polymarket RTDS,78301.51059063619,78304.77019099118,0.98,1.04,
2026-05-17T20:15:41.757Z,2026-05-17T20:15:40.797Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,8435.07,7085.88,1814.64,1331.54,2026-05-17T20:15:40.845Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.48,0.49,0.51,0.52,0.485,0.49,308.169605,,55.91,31.44,2026-05-17T20:15:40.845Z,BRTI,78320.83,78317.93,78318.28888888888,9,Polymarket RTDS,78301.4699990435,78304.77019099118,0.98,1.04,
2026-05-17T20:15:43.305Z,2026-05-17T20:15:42.810Z,KXBTC15M-26MAY171630-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171630,2026-05-17T20:30:00Z,active,0.41,0.42,0.58,0.59,0.415,0.46,8435.07,7085.88,105.0,3702.0,2026-05-17T20:15:42.859Z,btc-updown-15m-1779048900,"Bitcoin Up or Down - May 17, 4:15PM-4:30PM ET",btc-updown-15m-1779048900,2026-05-17T20:30:00Z,,0.46,0.49,0.51,0.54,0.475,0.49,308.169605,,128.0,76.24,2026-05-17T20:15:42.859Z,BRTI,78309.69,78317.93,78317.429,10,Polymarket RTDS,78300.79589187876,78304.77019099118,0.96,1.08,
