timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T20:45:02.894Z,2026-05-17T20:45:02.215Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.48,0.49,0.51,0.52,0.485,0.48,0.21,0.21,0.79,1056.0,2026-05-17T20:45:02.312Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,91.571762,,150.91,23.0,2026-05-17T20:45:02.312Z,BRTI,78257.61,78269.71,78256.94033333333,60,Polymarket RTDS,78251.62691562648,78251.83714257108,0.97,1.05,
2026-05-17T20:45:04.772Z,2026-05-17T20:45:04.201Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.48,0.49,0.51,0.52,0.485,0.48,0.21,0.21,33.27,132.06,2026-05-17T20:45:04.255Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,91.571762,,66.88,63.31,2026-05-17T20:45:04.255Z,BRTI,78278.2,78269.71,78267.905,2,Polymarket RTDS,78250.49332641036,78251.83714257108,0.97,1.05,
2026-05-17T20:45:06.738Z,2026-05-17T20:45:06.203Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.48,0.49,0.51,0.52,0.485,0.48,0.21,0.21,33.27,798.84,2026-05-17T20:45:06.259Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,91.571762,,74.24,279.25,2026-05-17T20:45:06.259Z,BRTI,78257.61,78269.71,78264.47333333333,3,Polymarket RTDS,78250.49181141036,78251.83714257108,0.97,1.05,
2026-05-17T20:45:08.704Z,2026-05-17T20:45:08.205Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.43,0.48,0.52,0.57,0.45499999999999996,0.48,0.21,0.21,106.56,46.0,2026-05-17T20:45:08.254Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,91.571762,,8.32,397.05,2026-05-17T20:45:08.254Z,BRTI,78256.6,78269.71,78262.505,4,Polymarket RTDS,78249.92820149004,78251.83714257108,0.96,1.1,
2026-05-17T20:45:10.705Z,2026-05-17T20:45:10.198Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.41,0.42,0.58,0.59,0.415,0.48,0.21,0.21,280.23,87.12,2026-05-17T20:45:10.253Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,91.571762,,51.79,46.31,2026-05-17T20:45:10.253Z,BRTI,78278.2,78269.71,78265.644,5,Polymarket RTDS,78248.99277,78251.83714257108,0.94,1.08,
2026-05-17T20:45:12.739Z,2026-05-17T20:45:12.212Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.41,0.42,0.58,0.59,0.415,0.48,0.21,0.21,62.0,32.05,2026-05-17T20:45:12.263Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,91.571762,,79.93,78.43,2026-05-17T20:45:12.263Z,BRTI,78256.14,78269.71,78264.06,6,Polymarket RTDS,78248.3549004858,78251.83714257108,0.94,1.08,
2026-05-17T20:45:14.701Z,2026-05-17T20:45:14.202Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.41,0.42,0.58,0.59,0.415,0.48,0.21,0.21,6.29,56.29,2026-05-17T20:45:14.254Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,91.571762,,1.38,193.73,2026-05-17T20:45:14.254Z,BRTI,78278.48,78269.71,78266.12,7,Polymarket RTDS,78247.97174533983,78251.83714257108,0.94,1.08,
2026-05-17T20:45:16.703Z,2026-05-17T20:45:16.208Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.41,0.42,0.58,0.59,0.415,0.48,0.21,0.21,58.8,32.56,2026-05-17T20:45:16.254Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.47,0.48,0.52,0.53,0.475,0.51,91.571762,,66.75,82.86,2026-05-17T20:45:16.254Z,BRTI,78278.48,78269.71,78267.665,8,Polymarket RTDS,78250.06298013215,78251.83714257108,0.95,1.0699999999999998,
2026-05-17T20:45:18.722Z,2026-05-17T20:45:18.206Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.4,0.41,0.59,0.6,0.405,0.48,0.21,0.21,378.0,10.0,2026-05-17T20:45:18.257Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.47,0.48,0.52,0.53,0.475,0.51,91.571762,,60.61,122.86,2026-05-17T20:45:18.257Z,BRTI,78256.45,78269.71,78266.41888888889,9,Polymarket RTDS,78250.13967278402,78251.83714257108,0.94,1.08,
2026-05-17T20:45:20.740Z,2026-05-17T20:45:20.208Z,KXBTC15M-26MAY171700-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171700,2026-05-17T21:00:00Z,active,0.4,0.41,0.59,0.6,0.405,0.48,0.21,0.21,214.52,343.83,2026-05-17T20:45:20.257Z,btc-updown-15m-1779050700,"Bitcoin Up or Down - May 17, 4:45PM-5:00PM ET",btc-updown-15m-1779050700,2026-05-17T21:00:00Z,,0.47,0.48,0.52,0.53,0.475,0.51,91.571762,,47.39,106.11,2026-05-17T20:45:20.257Z,BRTI,78256.45,78269.71,78265.42199999999,10,Polymarket RTDS,78250.17803346,78251.83714257108,0.94,1.08,
