timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T20:00:21.013Z,2026-05-17T20:00:20.412Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.59,0.6,0.4,0.41,0.595,0.59,8904.77,6706.33,1113.07,0.77,2026-05-17T20:00:20.457Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.55,0.56,0.44,0.45,0.555,0.49,450.932236,,62.0,38.74,2026-05-17T20:00:20.457Z,BRTI,78365.07,78366.64,78366.5895,60,Polymarket RTDS,78389.6453197965,78374.8261666498,1.05,0.97,
2026-05-17T20:00:22.996Z,2026-05-17T20:00:22.412Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.6,0.61,0.39,0.4,0.605,0.59,8904.77,6706.33,685.0,133.41,2026-05-17T20:00:22.471Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.55,0.56,0.44,0.45,0.555,0.49,450.932236,,72.31,18.5,2026-05-17T20:00:22.471Z,BRTI,78360.0,78366.64,78362.535,2,Polymarket RTDS,78388.05513,78374.8261666498,1.06,0.9600000000000001,
2026-05-17T20:00:24.935Z,2026-05-17T20:00:24.415Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.61,0.62,0.38,0.39,0.615,0.59,8904.77,6706.33,625.39,135.0,2026-05-17T20:00:24.467Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.55,0.56,0.44,0.45,0.555,0.49,450.932236,,92.31,1.15,2026-05-17T20:00:24.467Z,BRTI,78359.82,78366.64,78361.63,3,Polymarket RTDS,78388.137425,78374.8261666498,1.07,0.9500000000000001,
2026-05-17T20:00:26.949Z,2026-05-17T20:00:26.417Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.61,0.63,0.37,0.39,0.62,0.59,8904.77,6706.33,320.66,1094.8,2026-05-17T20:00:26.466Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.55,0.56,0.44,0.45,0.555,0.49,450.932236,,25.0,34.78,2026-05-17T20:00:26.466Z,BRTI,78365.0,78366.64,78362.4725,4,Polymarket RTDS,78388.27492,78374.8261666498,1.08,0.9500000000000001,
2026-05-17T20:00:28.918Z,2026-05-17T20:00:28.421Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.6,0.61,0.39,0.4,0.605,0.59,8904.77,6706.33,1752.0,40.3,2026-05-17T20:00:28.477Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.55,0.56,0.44,0.45,0.555,0.49,450.932236,,27.21,45.78,2026-05-17T20:00:28.477Z,BRTI,78365.07,78366.64,78362.992,5,Polymarket RTDS,78388.324735,78374.8261666498,1.06,0.9600000000000001,
2026-05-17T20:00:30.940Z,2026-05-17T20:00:30.420Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.6,0.61,0.39,0.4,0.605,0.59,8904.77,6706.33,1078.04,286.67,2026-05-17T20:00:30.471Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.54,0.55,0.45,0.46,0.545,0.49,450.932236,,93.99,103.19,2026-05-17T20:00:30.471Z,BRTI,78388.2,78366.64,78367.19333333334,6,Polymarket RTDS,78388.644925,78374.8261666498,1.07,0.9500000000000001,
2026-05-17T20:00:32.976Z,2026-05-17T20:00:32.402Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.6,0.61,0.39,0.4,0.605,0.59,8904.77,6706.33,2090.29,302.26,2026-05-17T20:00:32.491Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.54,0.55,0.45,0.46,0.545,0.49,450.932236,,32.8,68.19,2026-05-17T20:00:32.491Z,BRTI,78396.58,78366.64,78371.39142857143,7,Polymarket RTDS,78388.21896524895,78374.8261666498,1.07,0.9500000000000001,
2026-05-17T20:00:34.917Z,2026-05-17T20:00:34.403Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.61,0.62,0.38,0.39,0.615,0.59,8904.77,6706.33,1293.57,85.0,2026-05-17T20:00:34.454Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.54,0.55,0.45,0.46,0.545,0.49,450.932236,,162.64,78.19,2026-05-17T20:00:34.454Z,BRTI,78365.07,78366.64,78370.60125,8,Polymarket RTDS,78388.39828592697,78374.8261666498,1.08,0.9400000000000001,
2026-05-17T20:00:37.010Z,2026-05-17T20:00:36.409Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.62,0.63,0.37,0.38,0.625,0.59,8904.77,6706.33,510.0,307.0,2026-05-17T20:00:36.470Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.54,0.55,0.45,0.46,0.545,0.49,450.932236,,42.8,69.75,2026-05-17T20:00:36.470Z,BRTI,78365.07,78366.64,78369.98666666666,9,Polymarket RTDS,78388.472505,78374.8261666498,1.09,0.93,
2026-05-17T20:00:38.904Z,2026-05-17T20:00:38.405Z,KXBTC15M-26MAY171615-15,BTC price up in next 15 mins?,KXBTC15M-26MAY171615,2026-05-17T20:15:00Z,active,0.62,0.63,0.37,0.38,0.625,0.59,8904.77,6706.33,970.28,27.42,2026-05-17T20:00:38.460Z,btc-updown-15m-1779048000,"Bitcoin Up or Down - May 17, 4:00PM-4:15PM ET",btc-updown-15m-1779048000,2026-05-17T20:15:00Z,,0.54,0.55,0.45,0.46,0.545,0.49,450.932236,,42.82,26.12,2026-05-17T20:00:38.460Z,BRTI,78396.58,78366.64,78372.64600000001,10,Polymarket RTDS,78388.471855,78374.8261666498,1.09,0.93,
