timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T16:30:30.618Z,2026-05-17T16:30:29.931Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.57,0.58,0.42,0.43,0.575,0.66,10963.42,9486.93,656.0,114.84,2026-05-17T16:30:29.989Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.56,0.57,0.43,0.44,0.565,0.5,45.837448,,23.41,127.96,2026-05-17T16:30:29.989Z,BRTI,78109.55,78107.35,78104.81366666667,60,Polymarket RTDS,78124.655505,78104.75136270505,1.02,1.0,
2026-05-17T16:30:32.459Z,2026-05-17T16:30:31.951Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.57,0.58,0.42,0.43,0.575,0.66,10963.42,9486.93,1535.51,203.88,2026-05-17T16:30:32.000Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.55,0.56,0.44,0.45,0.555,0.5,45.837448,,8.8,70.15,2026-05-17T16:30:32.000Z,BRTI,78109.55,78107.35,78109.55,2,Polymarket RTDS,78124.65207,78104.75136270505,1.03,0.99,
2026-05-17T16:30:34.620Z,2026-05-17T16:30:33.935Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.66,10963.42,9486.93,595.0,1674.76,2026-05-17T16:30:33.984Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.55,0.56,0.44,0.45,0.555,0.5,45.837448,,23.07,58.67,2026-05-17T16:30:33.984Z,BRTI,78109.55,78107.35,78109.55,3,Polymarket RTDS,78119.03405658009,78104.75136270505,1.04,0.98,
2026-05-17T16:30:36.487Z,2026-05-17T16:30:35.946Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.57,0.58,0.42,0.43,0.575,0.66,10963.42,9486.93,155.1,1758.54,2026-05-17T16:30:35.991Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.55,0.56,0.44,0.45,0.555,0.5,45.837448,,6.18,131.91,2026-05-17T16:30:35.991Z,BRTI,78102.11,78107.35,78107.69,4,Polymarket RTDS,78118.999405,78104.75136270505,1.03,0.99,
2026-05-17T16:30:38.463Z,2026-05-17T16:30:37.955Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.56,0.57,0.43,0.44,0.565,0.66,10963.42,9486.93,76.0,3724.64,2026-05-17T16:30:38.005Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.54,0.55,0.45,0.46,0.545,0.5,45.837448,,5.0,204.41,2026-05-17T16:30:38.005Z,BRTI,78109.55,78107.35,78108.062,5,Polymarket RTDS,78118.29918385542,78104.75136270505,1.03,0.99,
2026-05-17T16:30:40.624Z,2026-05-17T16:30:39.933Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.48,0.49,0.51,0.52,0.485,0.66,10963.42,9486.93,141.49,321.63,2026-05-17T16:30:39.988Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.5,45.837448,,20.0,232.9,2026-05-17T16:30:39.988Z,BRTI,78109.55,78107.35,78108.31,6,Polymarket RTDS,78112.31,78104.75136270505,1.01,1.01,
2026-05-17T16:30:42.472Z,2026-05-17T16:30:41.943Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.48,0.49,0.51,0.52,0.485,0.66,10963.42,9486.93,44.97,165.0,2026-05-17T16:30:42.006Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.5,45.837448,,11.74,131.8,2026-05-17T16:30:42.006Z,BRTI,78116.74,78107.35,78109.51428571428,7,Polymarket RTDS,78104.96497216278,78104.75136270505,1.03,0.99,
2026-05-17T16:30:44.512Z,2026-05-17T16:30:43.939Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.48,0.5,0.5,0.52,0.49,0.66,10963.42,9486.93,82.7,2909.86,2026-05-17T16:30:44.008Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.5,45.837448,,41.74,122.36,2026-05-17T16:30:44.008Z,BRTI,78108.92,78107.35,78109.44,8,Polymarket RTDS,78105.15641569198,78104.75136270505,1.04,0.99,
2026-05-17T16:30:46.654Z,2026-05-17T16:30:45.940Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.49,0.5,0.5,0.51,0.495,0.66,10963.42,9486.93,75.0,3217.67,2026-05-17T16:30:46.003Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.44,0.45,0.55,0.56,0.445,0.5,45.837448,,46.16,87.51,2026-05-17T16:30:46.003Z,BRTI,78109.55,78107.35,78109.45222222223,9,Polymarket RTDS,78105.28519610866,78104.75136270505,1.06,0.96,
2026-05-17T16:30:48.505Z,2026-05-17T16:30:47.936Z,KXBTC15M-26MAY171245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171245,2026-05-17T16:45:00Z,active,0.45,0.46,0.54,0.55,0.455,0.66,10963.42,9486.93,242.37,588.0,2026-05-17T16:30:47.984Z,btc-updown-15m-1779035400,"Bitcoin Up or Down - May 17, 12:30PM-12:45PM ET",btc-updown-15m-1779035400,2026-05-17T16:45:00Z,,0.41,0.44,0.56,0.59,0.425,0.5,45.837448,,4.98,122.47,2026-05-17T16:30:47.984Z,BRTI,78109.55,78107.35,78109.462,10,Polymarket RTDS,78104.82073783455,78104.75136270505,1.05,0.99,
