timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T17:30:13.729Z,2026-05-17T17:30:13.223Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.62,3631.66,2919.71,12.0,171.0,2026-05-17T17:30:13.280Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.53,211.19928999999996,,32.47,162.83,2026-05-17T17:30:13.280Z,BRTI,77956.71,77935.89,77923.07266666667,60,Polymarket RTDS,77945.50928547792,77945.7106535021,1.1099999999999999,0.9099999999999999,
2026-05-17T17:30:15.825Z,2026-05-17T17:30:15.214Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.62,3631.66,2919.71,97.61,1165.84,2026-05-17T17:30:15.261Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.53,211.19928999999996,,40.0,23.18,2026-05-17T17:30:15.261Z,BRTI,77956.71,77935.89,77956.71,2,Polymarket RTDS,77945.5489972095,77945.7106535021,1.0899999999999999,0.9299999999999999,
2026-05-17T17:30:17.733Z,2026-05-17T17:30:17.220Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.57,0.59,0.41,0.43,0.58,0.62,3631.66,2919.71,94.29,1274.37,2026-05-17T17:30:17.271Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.53,211.19928999999996,,69.56,35.49,2026-05-17T17:30:17.271Z,BRTI,77931.49,77935.89,77948.30333333334,3,Polymarket RTDS,77945.23558289067,77945.7106535021,1.1,0.9299999999999999,
2026-05-17T17:30:19.810Z,2026-05-17T17:30:19.226Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.57,0.58,0.42,0.43,0.575,0.62,3631.66,2919.71,1292.85,10.0,2026-05-17T17:30:19.274Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.53,211.19928999999996,,77.77,15.68,2026-05-17T17:30:19.274Z,BRTI,77953.76,77935.89,77949.66750000001,4,Polymarket RTDS,77945.42584441006,77945.7106535021,1.0899999999999999,0.9299999999999999,
2026-05-17T17:30:21.782Z,2026-05-17T17:30:21.238Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.57,0.59,0.41,0.43,0.58,0.62,3631.66,2919.71,1063.05,1405.69,2026-05-17T17:30:21.287Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.51,0.52,0.48,0.49,0.515,0.53,211.19928999999996,,55.21,31.16,2026-05-17T17:30:21.287Z,BRTI,77953.76,77935.89,77950.486,5,Polymarket RTDS,77945.47230090568,77945.7106535021,1.08,0.95,
2026-05-17T17:30:23.784Z,2026-05-17T17:30:23.216Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.62,3631.66,2919.71,5.96,2081.88,2026-05-17T17:30:23.269Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.53,211.19928999999996,,35.31,47.08,2026-05-17T17:30:23.269Z,BRTI,77953.76,77935.89,77951.03166666666,6,Polymarket RTDS,77945.11814784603,77945.7106535021,1.0899999999999999,0.9299999999999999,
2026-05-17T17:30:25.759Z,2026-05-17T17:30:25.219Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.57,0.59,0.41,0.43,0.58,0.62,3631.66,2919.71,975.98,994.82,2026-05-17T17:30:25.276Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.53,211.19928999999996,,65.31,45.11,2026-05-17T17:30:25.277Z,BRTI,77932.53,77935.89,77948.38857142857,7,Polymarket RTDS,77945.5529972095,77945.7106535021,1.0899999999999999,0.94,
2026-05-17T17:30:27.764Z,2026-05-17T17:30:27.227Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.57,0.59,0.41,0.43,0.58,0.62,3631.66,2919.71,756.54,68.06,2026-05-17T17:30:27.277Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.53,211.19928999999996,,79.91,10.0,2026-05-17T17:30:27.277Z,BRTI,77954.35,77935.89,77949.13375000001,8,Polymarket RTDS,77945.55399720948,77945.7106535021,1.1,0.9299999999999999,
2026-05-17T17:30:29.745Z,2026-05-17T17:30:29.221Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.58,0.6,0.4,0.42,0.59,0.62,3631.66,2919.71,178.63,3185.9,2026-05-17T17:30:29.266Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.53,211.19928999999996,,23.03,98.21,2026-05-17T17:30:29.266Z,BRTI,77947.47,77935.89,77948.94888888889,9,Polymarket RTDS,77945.55549720948,77945.7106535021,1.1099999999999999,0.9199999999999999,
2026-05-17T17:30:31.744Z,2026-05-17T17:30:31.238Z,KXBTC15M-26MAY171345-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171345,2026-05-17T17:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.62,3631.66,2919.71,201.16,155.0,2026-05-17T17:30:31.291Z,btc-updown-15m-1779039000,"Bitcoin Up or Down - May 17, 1:30PM-1:45PM ET",btc-updown-15m-1779039000,2026-05-17T17:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.53,211.19928999999996,,43.03,96.21,2026-05-17T17:30:31.291Z,BRTI,77947.47,77935.89,77948.801,10,Polymarket RTDS,77945.55649720949,77945.7106535021,1.1,0.9199999999999999,
