timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T18:30:28.300Z,2026-05-17T18:30:27.347Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.51,0.52,0.48,0.49,0.515,0.51,6578.90,4301.92,17.0,125.0,2026-05-17T18:30:27.398Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,54.704702999999995,,35.77,218.85,2026-05-17T18:30:27.398Z,BRTI,78104.02,78107.09,78102.78866666667,60,Polymarket RTDS,78101.0245542478,78096.60083,1.03,0.99,
2026-05-17T18:30:29.901Z,2026-05-17T18:30:29.351Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.51,0.52,0.48,0.49,0.515,0.51,6578.90,4301.92,187.78,272.11,2026-05-17T18:30:29.401Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.47,0.49,0.51,0.53,0.48,0.51,54.704702999999995,,24.8,30.36,2026-05-17T18:30:29.401Z,BRTI,78113.8,78107.09,78108.91,2,Polymarket RTDS,78101.22755115162,78096.60083,1.05,0.98,
2026-05-17T18:30:31.846Z,2026-05-17T18:30:31.344Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.55,0.56,0.44,0.45,0.555,0.51,6578.90,4301.92,893.0,2.0,2026-05-17T18:30:31.388Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,54.704702999999995,,211.55,402.0,2026-05-17T18:30:31.388Z,BRTI,78110.23,78107.09,78109.34999999999,3,Polymarket RTDS,78101.3111505519,78096.60083,1.07,0.95,
2026-05-17T18:30:33.899Z,2026-05-17T18:30:33.351Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.55,0.56,0.44,0.45,0.555,0.51,6578.90,4301.92,1558.52,12.0,2026-05-17T18:30:33.403Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,54.704702999999995,,100.4,27.8,2026-05-17T18:30:33.403Z,BRTI,78109.75,78107.09,78109.45,4,Polymarket RTDS,78103.437825,78096.60083,1.04,0.98,
2026-05-17T18:30:35.947Z,2026-05-17T18:30:35.359Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.56,0.58,0.42,0.44,0.5700000000000001,0.51,6578.90,4301.92,259.13,1079.94,2026-05-17T18:30:35.412Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,54.704702999999995,,88.98,8.04,2026-05-17T18:30:35.412Z,BRTI,78113.8,78107.09,78110.31999999999,5,Polymarket RTDS,78103.76923,78096.60083,1.06,0.97,
2026-05-17T18:30:37.878Z,2026-05-17T18:30:37.336Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.56,0.58,0.42,0.44,0.5700000000000001,0.51,6578.90,4301.92,160.0,882.08,2026-05-17T18:30:37.391Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.53,0.54,0.46,0.47,0.535,0.51,54.704702999999995,,90.35,153.42,2026-05-17T18:30:37.391Z,BRTI,78102.26,78107.09,78108.97666666667,6,Polymarket RTDS,78105.61656130756,78096.60083,1.0499999999999998,0.98,
2026-05-17T18:30:39.854Z,2026-05-17T18:30:39.337Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.55,0.57,0.43,0.45,0.56,0.51,6578.90,4301.92,2380.91,65.0,2026-05-17T18:30:39.388Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.53,0.54,0.46,0.47,0.535,0.51,54.704702999999995,,18.36,220.72,2026-05-17T18:30:39.388Z,BRTI,78109.75,78107.09,78109.08714285714,7,Polymarket RTDS,78106.115915,78096.60083,1.04,0.99,
2026-05-17T18:30:43.589Z,2026-05-17T18:30:41.361Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.56,0.58,0.42,0.44,0.5700000000000001,0.51,6578.90,4301.92,91.0,871.0,2026-05-17T18:30:41.412Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.53,0.54,0.46,0.47,0.535,0.51,54.704702999999995,,20.0,28.57,2026-05-17T18:30:41.412Z,BRTI,78109.75,78107.09,78109.17,8,Polymarket RTDS,78106.177,78096.60083,1.0499999999999998,0.98,
2026-05-17T18:30:44.628Z,2026-05-17T18:30:44.088Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.57,0.58,0.42,0.43,0.575,0.51,6578.90,4301.92,264.26,828.03,2026-05-17T18:30:44.134Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.53,0.54,0.46,0.47,0.535,0.51,54.704702999999995,,10.35,41.55,2026-05-17T18:30:44.134Z,BRTI,78102.47,78107.09,78108.42555555556,9,Polymarket RTDS,78106.576235,78096.60083,1.0499999999999998,0.97,
2026-05-17T18:30:46.712Z,2026-05-17T18:30:46.081Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.57,0.58,0.42,0.43,0.575,0.51,6578.90,4301.92,276.88,673.88,2026-05-17T18:30:46.138Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.53,0.54,0.46,0.47,0.535,0.51,54.704702999999995,,6.09,44.35,2026-05-17T18:30:46.138Z,BRTI,78110.23,78107.09,78108.606,10,Polymarket RTDS,78106.613,78096.60083,1.0499999999999998,0.97,
2026-05-17T18:30:48.587Z,2026-05-17T18:30:48.074Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.43,0.44,0.56,0.57,0.435,0.51,6578.90,4301.92,227.95,566.84,2026-05-17T18:30:48.127Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.45,0.48,0.52,0.55,0.46499999999999997,0.51,54.704702999999995,,23.41,5.0,2026-05-17T18:30:48.127Z,BRTI,78116.8,78107.09,78109.3509090909,11,Polymarket RTDS,78106.65059,78096.60083,0.99,1.0499999999999998,
2026-05-17T18:30:50.615Z,2026-05-17T18:30:50.078Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.44,0.45,0.55,0.56,0.445,0.51,6578.90,4301.92,10.0,198.52,2026-05-17T18:30:50.130Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.43,0.45,0.54,0.57,0.44,0.51,54.704702999999995,,20.0,60.7,2026-05-17T18:30:50.130Z,BRTI,78116.8,78107.09,78109.97166666666,12,Polymarket RTDS,78088.55705969284,78096.60083,1.02,1.01,
2026-05-17T18:30:52.706Z,2026-05-17T18:30:52.091Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.43,0.44,0.56,0.57,0.435,0.51,6578.90,4301.92,675.53,411.81,2026-05-17T18:30:52.142Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.41,0.42,0.58,0.59,0.415,0.51,54.704702999999995,,12.8,30.0,2026-05-17T18:30:52.142Z,BRTI,78109.75,78107.09,78109.95461538462,13,Polymarket RTDS,78087.38759456502,78096.60083,1.03,0.99,
2026-05-17T18:30:54.625Z,2026-05-17T18:30:54.084Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.43,0.44,0.56,0.57,0.435,0.51,6578.90,4301.92,2750.46,614.56,2026-05-17T18:30:54.149Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.38,0.39,0.61,0.62,0.385,0.51,54.704702999999995,,99.42,51.73,2026-05-17T18:30:54.149Z,BRTI,78116.93,78107.09,78110.45285714287,14,Polymarket RTDS,78087.51491770672,78096.60083,1.06,0.96,
2026-05-17T18:30:56.607Z,2026-05-17T18:30:56.079Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.44,0.45,0.55,0.56,0.445,0.45,24980.26,17421.34,88.0,573.0,2026-05-17T18:30:56.142Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.41,0.42,0.58,0.59,0.415,0.51,54.704702999999995,,103.0,20.0,2026-05-17T18:30:56.142Z,BRTI,78108.21,78107.09,78110.30333333333,15,Polymarket RTDS,78088.05571,78096.60083,1.04,0.98,
2026-05-17T18:30:58.643Z,2026-05-17T18:30:58.085Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.43,0.44,0.56,0.57,0.435,0.45,24980.26,17421.34,2096.64,269.01,2026-05-17T18:30:58.133Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.41,0.42,0.58,0.59,0.415,0.51,54.704702999999995,,132.28,17.61,2026-05-17T18:30:58.133Z,BRTI,78109.75,78107.09,78110.26875,16,Polymarket RTDS,78088.14957,78096.60083,1.03,0.99,
2026-05-17T18:31:00.711Z,2026-05-17T18:31:00.081Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.42,0.43,0.57,0.58,0.425,0.45,24980.26,17421.34,2517.75,543.04,2026-05-17T18:31:00.149Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.41,0.42,0.58,0.59,0.415,0.51,54.704702999999995,,71.58,76.83,2026-05-17T18:31:00.149Z,BRTI,78102.26,78107.09,78109.79764705883,17,Polymarket RTDS,78088.15921,78096.60083,1.02,1.0,
2026-05-17T18:31:02.730Z,2026-05-17T18:31:02.101Z,KXBTC15M-26MAY171445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY171445,2026-05-17T18:45:00Z,active,0.43,0.44,0.56,0.57,0.435,0.45,24980.26,17421.34,103.0,575.0,2026-05-17T18:31:02.212Z,btc-updown-15m-1779042600,"Bitcoin Up or Down - May 17, 2:30PM-2:45PM ET",btc-updown-15m-1779042600,2026-05-17T18:45:00Z,,0.42,0.43,0.57,0.58,0.425,0.51,54.704702999999995,,15.0,102.79,2026-05-17T18:31:02.213Z,BRTI,78116.39,78107.09,78110.16388888888,18,Polymarket RTDS,78087.732335,78096.60083,1.02,1.0,
