timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T22:45:09.291Z,2026-05-17T22:45:08.377Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.37,0.38,0.62,0.63,0.375,0.44,2687.30,1038.30,15.0,400.0,2026-05-17T22:45:08.427Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.41,0.42,0.58,0.59,0.415,0.51,45.87548600000001,,4.83,20.0,2026-05-17T22:45:08.427Z,BRTI,78015.06,78004.76,78013.99883333333,60,Polymarket RTDS,77965.95406803004,78006.21954903915,0.97,1.05,
2026-05-17T22:45:10.912Z,2026-05-17T22:45:10.390Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.34,0.37,0.63,0.66,0.355,0.44,2687.30,1038.30,19.0,282.75,2026-05-17T22:45:10.452Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.4,0.41,0.59,0.6,0.405,0.51,45.87548600000001,,0.47,43.52,2026-05-17T22:45:10.452Z,BRTI,78015.06,78004.76,78015.06,2,Polymarket RTDS,77961.41924664866,78006.21954903915,0.97,1.07,
2026-05-17T22:45:12.984Z,2026-05-17T22:45:12.384Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.35,0.36,0.64,0.65,0.355,0.44,2687.30,1038.30,5.0,40.11,2026-05-17T22:45:12.449Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.37,0.38,0.62,0.63,0.375,0.51,155.376462,,61.68,5.0,2026-05-17T22:45:12.449Z,BRTI,78010.46,78004.76,78013.52666666667,3,Polymarket RTDS,77960.14363566494,78006.21954903915,0.99,1.03,
2026-05-17T22:45:14.897Z,2026-05-17T22:45:14.384Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.32,0.33,0.67,0.68,0.325,0.44,2687.30,1038.30,81.0,267.9,2026-05-17T22:45:14.435Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.37,0.38,0.62,0.63,0.375,0.51,155.376462,,7.8,175.45,2026-05-17T22:45:14.435Z,BRTI,78010.46,78004.76,78012.76000000001,4,Polymarket RTDS,77960.11657066493,78006.21954903915,0.96,1.06,
2026-05-17T22:45:16.868Z,2026-05-17T22:45:16.378Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.31,0.32,0.68,0.69,0.315,0.44,2687.30,1038.30,275.27,2522.65,2026-05-17T22:45:16.428Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.36,0.37,0.63,0.64,0.365,0.51,155.376462,,14.74,168.4,2026-05-17T22:45:16.428Z,BRTI,78016.5,78004.76,78013.508,5,Polymarket RTDS,77959.94529066494,78006.21954903915,0.96,1.06,
2026-05-17T22:45:18.911Z,2026-05-17T22:45:18.390Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.31,0.32,0.68,0.69,0.315,0.44,2687.30,1038.30,66.0,2867.53,2026-05-17T22:45:18.435Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.36,0.37,0.63,0.64,0.365,0.51,155.376462,,7.8,156.69,2026-05-17T22:45:18.435Z,BRTI,78010.46,78004.76,78013.0,6,Polymarket RTDS,77958.63147205977,78006.21954903915,0.96,1.06,
2026-05-17T22:45:21.290Z,2026-05-17T22:45:20.387Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.31,0.32,0.68,0.69,0.315,0.44,2687.30,1038.30,2.0,3188.75,2026-05-17T22:45:20.438Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.35,0.36,0.64,0.65,0.355,0.51,155.376462,,24.07,255.82,2026-05-17T22:45:20.438Z,BRTI,78011.29,78004.76,78012.75571428573,7,Polymarket RTDS,77958.51991668307,78006.21954903915,0.97,1.0499999999999998,
2026-05-17T22:45:22.942Z,2026-05-17T22:45:22.380Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.3,0.31,0.69,0.7,0.305,0.44,2687.30,1038.30,497.77,70.09,2026-05-17T22:45:22.428Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.35,0.36,0.64,0.65,0.355,0.51,155.376462,,37.8,191.89,2026-05-17T22:45:22.428Z,BRTI,78007.62,78004.76,78012.11375,8,Polymarket RTDS,77957.6366636416,78006.21954903915,0.96,1.06,
2026-05-17T22:45:24.939Z,2026-05-17T22:45:24.392Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.3,0.31,0.69,0.7,0.305,0.44,2687.30,1038.30,403.78,482.76,2026-05-17T22:45:24.439Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.35,0.36,0.64,0.65,0.355,0.51,155.376462,,54.33,115.29,2026-05-17T22:45:24.439Z,BRTI,78016.5,78004.76,78012.60111111111,9,Polymarket RTDS,77957.4194786416,78006.21954903915,0.96,1.06,
2026-05-17T22:45:26.960Z,2026-05-17T22:45:26.381Z,KXBTC15M-26MAY171900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171900,2026-05-17T23:00:00Z,active,0.31,0.32,0.68,0.69,0.315,0.44,2687.30,1038.30,314.23,197.32,2026-05-17T22:45:26.429Z,btc-updown-15m-1779057900,"Bitcoin Up or Down - May 17, 6:45PM-7:00PM ET",btc-updown-15m-1779057900,2026-05-17T23:00:00Z,,0.35,0.36,0.64,0.65,0.355,0.51,155.376462,,89.2,58.72,2026-05-17T22:45:26.429Z,BRTI,78014.92,78004.76,78012.833,10,Polymarket RTDS,77954.77560309673,78006.21954903915,0.97,1.0499999999999998,
