timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T03:45:06.874Z,2026-05-17T03:45:06.371Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.48,0.51,0.49,0.52,0.495,0.53,1165.39,1165.39,8.0,60.85,2026-05-17T03:45:06.419Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.45,0.46,0.54,0.55,0.455,0.5,84.77450400000001,,139.16,117.47,2026-05-17T03:45:06.419Z,BRTI,78000.04,78005.44,78004.4037037037,54,Polymarket RTDS,77996.07756762943,77996.0054922575,1.06,0.98,
2026-05-17T03:45:08.866Z,2026-05-17T03:45:08.372Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.46,0.48,0.52,0.54,0.47,0.53,1165.39,1165.39,645.7,185.32,2026-05-17T03:45:08.415Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.45,0.46,0.54,0.55,0.455,0.5,84.77450400000001,,186.04,88.53,2026-05-17T03:45:08.415Z,BRTI,78000.26,78005.44,78000.15,2,Polymarket RTDS,77996.01261532717,77996.0054922575,1.03,1.0,
2026-05-17T03:45:10.849Z,2026-05-17T03:45:10.367Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.53,1165.39,1165.39,121.0,86.28,2026-05-17T03:45:10.415Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.45,0.46,0.54,0.55,0.455,0.5,84.77450400000001,,210.6,79.72,2026-05-17T03:45:10.415Z,BRTI,78000.26,78005.44,78000.18666666666,3,Polymarket RTDS,77996.11070090045,77996.0054922575,1.03,0.99,
2026-05-17T03:45:14.601Z,2026-05-17T03:45:12.370Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.48,0.49,0.51,0.52,0.485,0.53,1165.39,1165.39,55.15,294.42,2026-05-17T03:45:12.428Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.45,0.46,0.54,0.55,0.455,0.5,84.77450400000001,,32.8,123.29,2026-05-17T03:45:12.428Z,BRTI,78000.26,78005.44,78000.20499999999,4,Polymarket RTDS,77995.8283376968,77996.0054922575,1.04,0.98,
2026-05-17T03:45:17.319Z,2026-05-17T03:45:15.091Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.47,0.49,0.51,0.53,0.48,0.53,1165.39,1165.39,80.04,1221.03,2026-05-17T03:45:15.142Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.44,0.45,0.55,0.56,0.445,0.5,84.77450400000001,,56.01,37.64,2026-05-17T03:45:15.142Z,BRTI,78000.26,78005.44,78000.21599999999,5,Polymarket RTDS,77995.82853961595,77996.0054922575,1.05,0.98,
2026-05-17T03:45:19.205Z,2026-05-17T03:45:17.804Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.46,0.48,0.52,0.54,0.47,0.53,1165.39,1165.39,75.17,1614.24,2026-05-17T03:45:17.853Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.44,0.45,0.55,0.56,0.445,0.5,84.77450400000001,,45.2,25.0,2026-05-17T03:45:17.853Z,BRTI,78007.68,78005.44,78001.45999999999,6,Polymarket RTDS,77995.82857597484,77996.0054922575,1.04,0.99,
2026-05-17T03:45:20.335Z,2026-05-17T03:45:19.803Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.45,0.47,0.53,0.55,0.45999999999999996,0.53,1165.39,1165.39,2347.57,1450.72,2026-05-17T03:45:19.848Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.44,0.45,0.55,0.56,0.445,0.5,84.77450400000001,,58.41,32.09,2026-05-17T03:45:19.849Z,BRTI,78000.04,78005.44,78001.25714285714,7,Polymarket RTDS,77995.90523082245,77996.0054922575,1.03,1.0,
2026-05-17T03:45:22.348Z,2026-05-17T03:45:21.804Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.37,0.38,0.62,0.63,0.375,0.53,1165.39,1165.39,596.0,1141.0,2026-05-17T03:45:21.852Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.44,0.45,0.55,0.56,0.445,0.5,84.77450400000001,,17.0,205.02,2026-05-17T03:45:21.852Z,BRTI,78002.13,78005.44,78001.36624999999,8,Polymarket RTDS,77996.24152297656,77996.0054922575,0.9400000000000001,1.08,
2026-05-17T03:45:24.380Z,2026-05-17T03:45:23.801Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.37,0.38,0.62,0.63,0.375,0.53,1165.39,1165.39,257.33,1607.85,2026-05-17T03:45:23.851Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.37,0.38,0.62,0.63,0.375,0.5,84.77450400000001,,30.75,252.94,2026-05-17T03:45:23.851Z,BRTI,78000.33,78005.44,78001.25111111111,9,Polymarket RTDS,77993.5444388877,77996.0054922575,1.01,1.01,
2026-05-17T03:45:26.331Z,2026-05-17T03:45:25.809Z,KXBTC15M-26MAY170000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY170000,2026-05-17T04:00:00Z,active,0.36,0.37,0.63,0.64,0.365,0.53,1165.39,1165.39,265.0,963.88,2026-05-17T03:45:25.866Z,btc-updown-15m-1778989500,"Bitcoin Up or Down - May 16, 11:45PM-12:00AM ET",btc-updown-15m-1778989500,2026-05-17T04:00:00Z,,0.36,0.37,0.63,0.64,0.365,0.5,84.77450400000001,,25.44,232.44,2026-05-17T03:45:25.866Z,BRTI,78007.68,78005.44,78001.894,10,Polymarket RTDS,77984.87525534755,77996.0054922575,1.01,1.01,
