timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T08:15:23.063Z,2026-05-17T08:15:22.532Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.48,0.52,0.54,0.47,0.47,4504.52,2981.14,1930.37,710.0,2026-05-17T08:15:22.604Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.51,0.52,0.48,0.49,0.515,0.5,93.91038999999999,,11.17,86.66,2026-05-17T08:15:22.604Z,BRTI,78137.67,78125.78,78135.7815,60,Polymarket RTDS,78116.21355058483,78118.36631,0.97,1.06,
2026-05-17T08:15:25.037Z,2026-05-17T08:15:24.520Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.47,4504.52,2981.14,1487.07,763.68,2026-05-17T08:15:24.571Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.5,93.91038999999999,,10.0,62.72,2026-05-17T08:15:24.571Z,BRTI,78125.0,78125.78,78131.33499999999,2,Polymarket RTDS,78116.19429058483,78118.36631,0.97,1.05,
2026-05-17T08:15:27.049Z,2026-05-17T08:15:26.525Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.48,0.52,0.54,0.47,0.47,4504.52,2981.14,1682.96,1326.42,2026-05-17T08:15:26.574Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.5,93.91038999999999,,21.94,217.12,2026-05-17T08:15:26.574Z,BRTI,78123.62,78125.78,78128.76333333332,3,Polymarket RTDS,78116.16172558483,78118.36631,0.98,1.05,
2026-05-17T08:15:29.026Z,2026-05-17T08:15:28.526Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.48,0.52,0.54,0.47,0.47,4504.52,2981.14,1640.04,1251.25,2026-05-17T08:15:28.574Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.5,93.91038999999999,,19.94,215.15,2026-05-17T08:15:28.574Z,BRTI,78137.31,78125.78,78130.9,4,Polymarket RTDS,78116.19362058483,78118.36631,0.98,1.05,
2026-05-17T08:15:31.060Z,2026-05-17T08:15:30.535Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.47,4504.52,2981.14,1408.26,593.7,2026-05-17T08:15:30.580Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.5,93.91038999999999,,19.94,220.15,2026-05-17T08:15:30.580Z,BRTI,78123.62,78125.78,78129.44399999999,5,Polymarket RTDS,78116.31066058483,78118.36631,0.97,1.05,
2026-05-17T08:15:33.046Z,2026-05-17T08:15:32.538Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.47,4504.52,2981.14,24.0,1324.71,2026-05-17T08:15:32.586Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.5,93.91038999999999,,15.0,220.15,2026-05-17T08:15:32.586Z,BRTI,78112.55,78125.78,78126.62833333334,6,Polymarket RTDS,78116.32633558483,78118.36631,0.97,1.05,
2026-05-17T08:15:35.069Z,2026-05-17T08:15:34.534Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.45,0.47,0.53,0.55,0.45999999999999996,0.47,4504.52,2981.14,2764.51,1380.99,2026-05-17T08:15:34.596Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.5,93.91038999999999,,13.0,220.15,2026-05-17T08:15:34.596Z,BRTI,78124.66,78125.78,78126.34714285714,7,Polymarket RTDS,78116.33923558483,78118.36631,0.97,1.06,
2026-05-17T08:15:37.034Z,2026-05-17T08:15:36.539Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.47,4504.52,2981.14,237.94,1280.87,2026-05-17T08:15:36.583Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.5,93.91038999999999,,30.25,153.33,2026-05-17T08:15:36.583Z,BRTI,78121.5,78125.78,78125.74124999999,8,Polymarket RTDS,78116.33553558483,78118.36631,0.98,1.04,
2026-05-17T08:15:39.035Z,2026-05-17T08:15:38.531Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.47,4504.52,2981.14,56.09,589.0,2026-05-17T08:15:38.579Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.5,93.91038999999999,,35.69,156.25,2026-05-17T08:15:38.579Z,BRTI,78120.91,78125.78,78125.20444444445,9,Polymarket RTDS,78116.33906558483,78118.36631,0.98,1.04,
2026-05-17T08:15:41.037Z,2026-05-17T08:15:40.534Z,KXBTC15M-26MAY170430-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170430,2026-05-17T08:30:00Z,active,0.45,0.46,0.54,0.55,0.455,0.47,4504.52,2981.14,2634.64,115.05,2026-05-17T08:15:40.583Z,btc-updown-15m-1779005700,"Bitcoin Up or Down - May 17, 4:15AM-4:30AM ET",btc-updown-15m-1779005700,2026-05-17T08:30:00Z,,0.49,0.5,0.5,0.51,0.495,0.5,93.91038999999999,,19.99,179.25,2026-05-17T08:15:40.583Z,BRTI,78137.67,78125.78,78126.451,10,Polymarket RTDS,78116.34049058483,78118.36631,0.97,1.05,
