timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T23:15:15.750Z,2026-05-17T23:15:15.218Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.48,0.5,0.5,0.52,0.49,0.5,5043.92,4388.17,795.83,113.82,2026-05-17T23:15:15.262Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.52,122.43234700000001,,345.73,254.44,2026-05-17T23:15:15.262Z,BRTI,77823.87,77820.63,77835.87633333333,60,Polymarket RTDS,77809.03242446441,77814.3430960147,0.95,1.08,
2026-05-17T23:15:17.711Z,2026-05-17T23:15:17.213Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.47,0.48,0.52,0.53,0.475,0.5,5043.92,4388.17,12.0,992.49,2026-05-17T23:15:17.264Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.52,122.43234700000001,,217.33,172.26,2026-05-17T23:15:17.264Z,BRTI,77813.55,77820.63,77818.70999999999,2,Polymarket RTDS,77809.11364921475,77814.3430960147,0.9299999999999999,1.09,
2026-05-17T23:15:19.804Z,2026-05-17T23:15:19.188Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.48,0.49,0.51,0.52,0.485,0.5,5043.92,4388.17,1376.0,4303.72,2026-05-17T23:15:19.244Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.52,122.43234700000001,,174.47,286.52,2026-05-17T23:15:19.244Z,BRTI,77838.84,77820.63,77825.42,3,Polymarket RTDS,77808.02741154678,77814.3430960147,0.95,1.07,
2026-05-17T23:15:21.734Z,2026-05-17T23:15:21.205Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.48,0.49,0.51,0.52,0.485,0.5,5043.92,4388.17,1136.58,3831.08,2026-05-17T23:15:21.266Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.52,122.43234700000001,,37.65,497.22,2026-05-17T23:15:21.266Z,BRTI,77823.87,77820.63,77825.0325,4,Polymarket RTDS,77807.21828895714,77814.3430960147,0.95,1.07,
2026-05-17T23:15:23.685Z,2026-05-17T23:15:23.201Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.42,0.43,0.57,0.58,0.425,0.5,5043.92,4388.17,2913.06,1113.0,2026-05-17T23:15:23.246Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.53,0.54,0.46,0.47,0.535,0.52,122.43234700000001,,514.96,597.85,2026-05-17T23:15:23.246Z,BRTI,77823.87,77820.63,77824.8,5,Polymarket RTDS,77806.95053052844,77814.3430960147,0.8999999999999999,1.12,
2026-05-17T23:15:25.685Z,2026-05-17T23:15:25.191Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.42,0.43,0.57,0.58,0.425,0.5,5043.92,4388.17,54.38,4365.86,2026-05-17T23:15:25.241Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.5,0.53,0.48,0.5,0.515,0.52,122.43234700000001,,245.96,10.0,2026-05-17T23:15:25.241Z,BRTI,77823.87,77820.63,77824.645,6,Polymarket RTDS,77789.33100745147,77814.3430960147,0.9299999999999999,1.1099999999999999,
2026-05-17T23:15:28.473Z,2026-05-17T23:15:27.206Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.4,0.41,0.59,0.6,0.405,0.5,5043.92,4388.17,16.0,135.0,2026-05-17T23:15:27.250Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.52,122.43234700000001,,2.0,20.0,2026-05-17T23:15:27.250Z,BRTI,77813.55,77820.63,77823.05999999998,7,Polymarket RTDS,77785.29933652535,77814.3430960147,0.9099999999999999,1.1099999999999999,
2026-05-17T23:15:29.731Z,2026-05-17T23:15:29.202Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.37,0.38,0.62,0.63,0.375,0.5,5043.92,4388.17,1.0,4452.57,2026-05-17T23:15:29.279Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.43,0.44,0.56,0.57,0.435,0.52,122.43234700000001,,12.4,103.91,2026-05-17T23:15:29.279Z,BRTI,77839.85,77820.63,77825.15875,8,Polymarket RTDS,77780.821979543,77814.3430960147,0.95,1.07,
2026-05-17T23:15:31.832Z,2026-05-17T23:15:31.187Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.34,0.35,0.65,0.66,0.345,0.5,5043.92,4388.17,1618.87,769.31,2026-05-17T23:15:31.230Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.41,0.42,0.58,0.59,0.415,0.52,122.43234700000001,,85.29,79.75,2026-05-17T23:15:31.230Z,BRTI,77838.84,77820.63,77826.67888888888,9,Polymarket RTDS,77766.40481566227,77814.3430960147,0.94,1.08,
2026-05-17T23:15:33.755Z,2026-05-17T23:15:33.188Z,KXBTC15M-26MAY171930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY171930,2026-05-17T23:30:00Z,active,0.37,0.38,0.62,0.63,0.375,0.5,5043.92,4388.17,24.0,3943.0,2026-05-17T23:15:33.238Z,btc-updown-15m-1779059700,"Bitcoin Up or Down - May 17, 7:15PM-7:30PM ET",btc-updown-15m-1779059700,2026-05-17T23:30:00Z,,0.41,0.42,0.58,0.59,0.415,0.52,122.43234700000001,,189.71,30.0,2026-05-17T23:15:33.238Z,BRTI,77839.85,77820.63,77827.996,10,Polymarket RTDS,77765.83962157798,77814.3430960147,0.97,1.05,
