timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T10:30:29.509Z,2026-05-17T10:30:28.987Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.38,0.4,0.6,0.62,0.39,0.39,4027.94,3665.14,1240.87,110.0,2026-05-17T10:30:29.035Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,67.36,29.95,2026-05-17T10:30:29.035Z,BRTI,78532.4,78512.14,78512.85383333334,60,Polymarket RTDS,78480.8698008256,78497.92046744702,1.01,1.02,
2026-05-17T10:30:31.499Z,2026-05-17T10:30:30.986Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.38,0.39,0.61,0.62,0.385,0.39,4027.94,3665.14,1160.73,187.03,2026-05-17T10:30:31.044Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.5,154.529606,,10.38,55.07,2026-05-17T10:30:31.044Z,BRTI,78507.76,78512.14,78520.07999999999,2,Polymarket RTDS,78480.86999905549,78497.92046744702,0.99,1.03,
2026-05-17T10:30:33.520Z,2026-05-17T10:30:32.995Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.39,0.4,0.6,0.61,0.395,0.39,4027.94,3665.14,269.08,3385.86,2026-05-17T10:30:33.041Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.5,154.529606,,32.84,74.47,2026-05-17T10:30:33.041Z,BRTI,78507.34,78512.14,78515.83333333333,3,Polymarket RTDS,78480.87000322249,78497.92046744702,1.0,1.02,
2026-05-17T10:30:35.683Z,2026-05-17T10:30:35.000Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.39,0.4,0.6,0.61,0.395,0.39,4027.94,3665.14,211.24,3591.86,2026-05-17T10:30:35.049Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.5,154.529606,,26.86,79.47,2026-05-17T10:30:35.049Z,BRTI,78484.07,78512.14,78507.8925,4,Polymarket RTDS,78480.31807,78497.92046744702,1.0,1.02,
2026-05-17T10:30:37.636Z,2026-05-17T10:30:36.995Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.39,0.4,0.6,0.61,0.395,0.39,4027.94,3665.14,190.97,3445.86,2026-05-17T10:30:37.174Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.5,154.529606,,12.78,89.47,2026-05-17T10:30:37.174Z,BRTI,78484.07,78512.14,78503.128,5,Polymarket RTDS,78480.463565,78497.92046744702,1.0,1.02,
2026-05-17T10:30:39.504Z,2026-05-17T10:30:38.986Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.39,0.4,0.6,0.61,0.395,0.39,4027.94,3665.14,200.64,3475.86,2026-05-17T10:30:39.059Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,52.69,67.95,2026-05-17T10:30:39.059Z,BRTI,78502.45,78512.14,78503.015,6,Polymarket RTDS,78480.48553,78497.92046744702,1.01,1.01,
2026-05-17T10:30:41.502Z,2026-05-17T10:30:41.001Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.39,0.4,0.6,0.61,0.395,0.39,4027.94,3665.14,199.49,2889.51,2026-05-17T10:30:41.068Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,188.17,102.95,2026-05-17T10:30:41.068Z,BRTI,78507.34,78512.14,78503.63285714285,7,Polymarket RTDS,78478.816055,78497.92046744702,1.01,1.01,
2026-05-17T10:30:43.502Z,2026-05-17T10:30:43.010Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.39,0.4,0.6,0.61,0.395,0.39,4027.94,3665.14,188.49,2506.88,2026-05-17T10:30:43.060Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,193.17,102.95,2026-05-17T10:30:43.060Z,BRTI,78487.21,78512.14,78501.58,8,Polymarket RTDS,78478.530248592,78497.92046744702,1.01,1.01,
2026-05-17T10:30:45.506Z,2026-05-17T10:30:44.989Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.37,0.38,0.62,0.63,0.375,0.39,4027.94,3665.14,273.78,714.0,2026-05-17T10:30:45.040Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,153.09,95.37,2026-05-17T10:30:45.040Z,BRTI,78489.43,78512.14,78500.23,9,Polymarket RTDS,78479.21252,78497.92046744702,0.99,1.03,
2026-05-17T10:30:47.515Z,2026-05-17T10:30:47.002Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.37,0.38,0.62,0.63,0.375,0.39,4027.94,3665.14,258.95,739.6,2026-05-17T10:30:47.060Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,120.61,85.24,2026-05-17T10:30:47.060Z,BRTI,78507.76,78512.14,78500.983,10,Polymarket RTDS,78478.53353802506,78497.92046744702,0.99,1.03,
2026-05-17T10:30:49.498Z,2026-05-17T10:30:48.989Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.37,0.38,0.62,0.63,0.375,0.39,4027.94,3665.14,189.12,739.6,2026-05-17T10:30:49.048Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,141.39,105.11,2026-05-17T10:30:49.048Z,BRTI,78532.4,78512.14,78503.8390909091,11,Polymarket RTDS,78479.22066,78497.92046744702,0.99,1.03,
2026-05-17T10:30:51.509Z,2026-05-17T10:30:50.989Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.36,0.37,0.63,0.64,0.365,0.39,4027.94,3665.14,400.0,125.0,2026-05-17T10:30:51.036Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.39,0.4,0.6,0.61,0.395,0.5,154.529606,,34.08,17.8,2026-05-17T10:30:51.036Z,BRTI,78507.34,78512.14,78504.13083333333,12,Polymarket RTDS,78478.68987641428,78497.92046744702,0.98,1.04,
2026-05-17T10:30:53.570Z,2026-05-17T10:30:53.003Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.36,0.37,0.63,0.64,0.365,0.39,4027.94,3665.14,498.0,899.95,2026-05-17T10:30:53.053Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.38,0.39,0.61,0.62,0.385,0.5,154.529606,,47.63,139.54,2026-05-17T10:30:53.053Z,BRTI,78502.45,78512.14,78504.00153846154,13,Polymarket RTDS,78478.72451534728,78497.92046744702,0.99,1.03,
2026-05-17T10:30:55.482Z,2026-05-17T10:30:54.984Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.36,0.37,0.63,0.64,0.365,0.39,4027.94,3665.14,294.9,601.06,2026-05-17T10:30:55.035Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.38,0.39,0.61,0.62,0.385,0.5,154.529606,,112.68,14.0,2026-05-17T10:30:55.035Z,BRTI,78516.46,78512.14,78504.89142857143,14,Polymarket RTDS,78478.89127776933,78497.92046744702,0.99,1.03,
2026-05-17T10:30:57.509Z,2026-05-17T10:30:56.991Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.36,0.37,0.63,0.64,0.365,0.39,4027.94,3665.14,721.9,310.3,2026-05-17T10:30:57.040Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.38,0.39,0.61,0.62,0.385,0.5,154.529606,,127.35,19.0,2026-05-17T10:30:57.040Z,BRTI,78484.07,78512.14,78503.50333333334,15,Polymarket RTDS,78478.59849548935,78497.92046744702,0.99,1.03,
2026-05-17T10:30:59.511Z,2026-05-17T10:30:59.002Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.36,0.37,0.63,0.64,0.365,0.37,13257.17,11746.47,720.9,167.93,2026-05-17T10:30:59.054Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.38,0.39,0.61,0.62,0.385,0.5,154.529606,,134.91,7.43,2026-05-17T10:30:59.054Z,BRTI,78482.8,78512.14,78502.209375,16,Polymarket RTDS,78478.59639388071,78497.92046744702,0.99,1.03,
2026-05-17T10:31:03.222Z,2026-05-17T10:31:00.995Z,KXBTC15M-26MAY170645-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170645,2026-05-17T10:45:00Z,active,0.36,0.37,0.63,0.64,0.365,0.37,13257.17,11746.47,677.76,98.93,2026-05-17T10:31:01.051Z,btc-updown-15m-1779013800,"Bitcoin Up or Down - May 17, 6:30AM-6:45AM ET",btc-updown-15m-1779013800,2026-05-17T10:45:00Z,,0.38,0.39,0.61,0.62,0.385,0.5,154.529606,,129.85,50.8,2026-05-17T10:31:01.051Z,BRTI,78482.8,78512.14,78501.06764705882,17,Polymarket RTDS,78478.42849221184,78497.92046744702,0.99,1.03,
