timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T13:30:13.791Z,2026-05-17T13:30:13.206Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.53,0.54,0.46,0.47,0.535,0.57,1230.95,1159.55,13.0,243.69,2026-05-17T13:30:13.261Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.51,0.52,0.48,0.49,0.515,0.52,388.323061,,113.94,240.37,2026-05-17T13:30:13.261Z,BRTI,78240.24,78254.02,78246.62233333333,60,Polymarket RTDS,78259.18557756631,78258.51959188594,1.03,0.99,
2026-05-17T13:30:15.679Z,2026-05-17T13:30:15.193Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.57,1230.95,1159.55,432.0,82.78,2026-05-17T13:30:15.239Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.46,0.49,0.53,0.54,0.475,0.52,388.323061,,35.0,5.0,2026-05-17T13:30:15.239Z,BRTI,78240.24,78254.02,78240.24,2,Polymarket RTDS,78255.08521062713,78258.51959188594,1.07,0.97,
2026-05-17T13:30:17.720Z,2026-05-17T13:30:17.203Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.57,1230.95,1159.55,203.05,994.92,2026-05-17T13:30:17.257Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.47,0.48,0.52,0.53,0.475,0.52,388.323061,,114.13,27.34,2026-05-17T13:30:17.258Z,BRTI,78239.7,78254.02,78240.06,3,Polymarket RTDS,78255.09258380669,78258.51959188594,1.06,0.96,
2026-05-17T13:30:19.971Z,2026-05-17T13:30:19.220Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.44,0.45,0.55,0.56,0.445,0.57,1230.95,1159.55,1.0,1262.0,2026-05-17T13:30:19.294Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.42,0.44,0.56,0.58,0.43,0.52,388.323061,,5.0,12.0,2026-05-17T13:30:19.294Z,BRTI,78240.73,78254.02,78240.22750000001,4,Polymarket RTDS,78255.01468948233,78258.51959188594,1.03,1.0,
2026-05-17T13:30:21.761Z,2026-05-17T13:30:21.200Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.4,0.41,0.59,0.6,0.405,0.57,1230.95,1159.55,150.98,2765.16,2026-05-17T13:30:21.247Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.38,0.41,0.59,0.62,0.395,0.52,388.323061,,5.08,12.0,2026-05-17T13:30:21.247Z,BRTI,78238.6,78254.02,78239.902,5,Polymarket RTDS,78247.5081048517,78258.51959188594,1.03,1.01,
2026-05-17T13:30:23.736Z,2026-05-17T13:30:23.201Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.38,0.39,0.61,0.62,0.385,0.57,1230.95,1159.55,41.02,3113.1,2026-05-17T13:30:23.264Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.31,0.38,0.62,0.69,0.345,0.52,388.323061,,45.0,10.0,2026-05-17T13:30:23.264Z,BRTI,78239.7,78254.02,78239.86833333333,6,Polymarket RTDS,78232.5167501756,78258.51959188594,1.08,1.0,
2026-05-17T13:30:25.702Z,2026-05-17T13:30:25.201Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.38,0.39,0.61,0.62,0.385,0.57,1230.95,1159.55,13.58,3338.16,2026-05-17T13:30:25.260Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.32,0.33,0.67,0.68,0.325,0.52,388.323061,,42.8,15.09,2026-05-17T13:30:25.260Z,BRTI,78240.24,78254.02,78239.92142857143,7,Polymarket RTDS,78228.53340067825,78258.51959188594,1.07,0.95,
2026-05-17T13:30:27.935Z,2026-05-17T13:30:27.199Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.37,0.38,0.62,0.63,0.375,0.57,1230.95,1159.55,1000.66,1256.41,2026-05-17T13:30:27.243Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.32,0.33,0.67,0.68,0.325,0.52,388.323061,,79.96,85.08,2026-05-17T13:30:27.243Z,BRTI,78240.24,78254.02,78239.96125000001,8,Polymarket RTDS,78228.12856176482,78258.51959188594,1.06,0.96,
2026-05-17T13:30:29.699Z,2026-05-17T13:30:29.201Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.37,0.38,0.62,0.63,0.375,0.57,1230.95,1159.55,325.0,267.27,2026-05-17T13:30:29.249Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.33,0.34,0.66,0.67,0.335,0.52,388.323061,,22.83,63.58,2026-05-17T13:30:29.249Z,BRTI,78239.7,78254.02,78239.93222222223,9,Polymarket RTDS,78228.08910044063,78258.51959188594,1.05,0.97,
2026-05-17T13:30:31.751Z,2026-05-17T13:30:31.197Z,KXBTC15M-26MAY170945-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170945,2026-05-17T13:45:00Z,active,0.37,0.38,0.62,0.63,0.375,0.57,1230.95,1159.55,199.07,101.19,2026-05-17T13:30:31.245Z,btc-updown-15m-1779024600,"Bitcoin Up or Down - May 17, 9:30AM-9:45AM ET",btc-updown-15m-1779024600,2026-05-17T13:45:00Z,,0.34,0.35,0.65,0.66,0.345,0.52,388.323061,,17.0,60.53,2026-05-17T13:30:31.245Z,BRTI,78239.7,78254.02,78239.909,10,Polymarket RTDS,78227.41486707004,78258.51959188594,1.04,0.98,
