timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-18T00:00:26.079Z,2026-05-18T00:00:25.521Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.52,0.53,0.47,0.48,0.525,0.53,9795.46,7512.00,751.66,5.0,2026-05-18T00:00:25.594Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.54,0.55,0.45,0.46,0.545,0.54,2428.4343670000003,,85.0,45.81,2026-05-18T00:00:25.594Z,BRTI,77410.38,77414.96,77431.89183333333,60,Polymarket RTDS,77421.010955,77410.03589514572,0.99,1.03,
2026-05-18T00:00:28.033Z,2026-05-18T00:00:27.518Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.51,0.53,0.47,0.49,0.52,0.53,9795.46,7512.00,61.54,1270.55,2026-05-18T00:00:27.563Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.54,0.55,0.45,0.46,0.545,0.54,2428.4343670000003,,16.0,215.43,2026-05-18T00:00:27.563Z,BRTI,77410.38,77414.96,77410.38,2,Polymarket RTDS,77420.449315,77410.03589514572,0.99,1.04,
2026-05-18T00:00:30.034Z,2026-05-18T00:00:29.523Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.51,0.52,0.48,0.49,0.515,0.53,9795.46,7512.00,42.35,321.76,2026-05-18T00:00:29.569Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.52,0.53,0.47,0.48,0.525,0.54,2428.4343670000003,,16.93,138.29,2026-05-18T00:00:29.569Z,BRTI,77402.83,77414.96,77407.86333333334,3,Polymarket RTDS,77420.28179374896,77410.03589514572,1.0,1.02,
2026-05-18T00:00:32.064Z,2026-05-18T00:00:31.520Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.5,0.52,0.48,0.5,0.51,0.53,9795.46,7512.00,555.0,1344.11,2026-05-18T00:00:31.590Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.54,2428.4343670000003,,90.0,22.3,2026-05-18T00:00:31.590Z,BRTI,77421.01,77414.96,77411.15,4,Polymarket RTDS,77417.84751574243,77410.03589514572,1.01,1.02,
2026-05-18T00:00:34.363Z,2026-05-18T00:00:33.517Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.49,0.51,0.49,0.51,0.5,0.53,9795.46,7512.00,1029.0,139.07,2026-05-18T00:00:33.566Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.54,2428.4343670000003,,20.0,333.29,2026-05-18T00:00:33.566Z,BRTI,77418.35,77414.96,77412.59,5,Polymarket RTDS,77412.76489089942,77410.03589514572,1.0,1.03,
2026-05-18T00:00:36.027Z,2026-05-18T00:00:35.523Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.49,0.5,0.5,0.51,0.495,0.53,9795.46,7512.00,12.72,942.54,2026-05-18T00:00:35.579Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.5,0.51,0.49,0.5,0.505,0.54,2428.4343670000003,,51.72,191.53,2026-05-18T00:00:35.579Z,BRTI,77425.97,77414.96,77414.82,6,Polymarket RTDS,77414.24758381835,77410.03589514572,1.0,1.02,
2026-05-18T00:00:38.063Z,2026-05-18T00:00:37.532Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.48,0.49,0.51,0.52,0.485,0.53,9795.46,7512.00,1191.72,26.0,2026-05-18T00:00:37.580Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.49,0.5,0.5,0.51,0.495,0.54,2428.4343670000003,,306.81,13.62,2026-05-18T00:00:37.580Z,BRTI,77427.5,77414.96,77416.63142857143,7,Polymarket RTDS,77396.8799,77410.03589514572,1.0,1.02,
2026-05-18T00:00:40.017Z,2026-05-18T00:00:39.532Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.47,0.49,0.51,0.53,0.48,0.53,9795.46,7512.00,454.62,2459.73,2026-05-18T00:00:39.580Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.47,0.48,0.52,0.53,0.475,0.54,2428.4343670000003,,133.97,94.62,2026-05-18T00:00:39.580Z,BRTI,77425.97,77414.96,77417.79875,8,Polymarket RTDS,77397.53939,77410.03589514572,1.02,1.01,
2026-05-18T00:00:42.063Z,2026-05-18T00:00:41.516Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.53,9795.46,7512.00,359.76,75.0,2026-05-18T00:00:41.570Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.47,0.48,0.52,0.53,0.475,0.54,2428.4343670000003,,58.92,138.39,2026-05-18T00:00:41.570Z,BRTI,77414.51,77414.96,77417.43333333333,9,Polymarket RTDS,77397.53939,77410.03589514572,1.0,1.02,
2026-05-18T00:00:44.023Z,2026-05-18T00:00:43.510Z,KXBTC15M-26MAY172015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY172015,2026-05-18T00:15:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.53,9795.46,7512.00,25.21,810.94,2026-05-18T00:00:43.562Z,btc-updown-15m-1779062400,"Bitcoin Up or Down - May 17, 8:00PM-8:15PM ET",btc-updown-15m-1779062400,2026-05-18T00:15:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.54,2428.4343670000003,,33.12,58.62,2026-05-18T00:00:43.562Z,BRTI,77421.01,77414.96,77417.791,10,Polymarket RTDS,77397.53939,77410.03589514572,1.01,1.01,
