timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T04:45:07.376Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.5,0.51,0.525,0.52,271.636121,,28.86,245.38,"[[0.01,""4442.4""],[0.02,""40457""],[0.03,""24946.34""],[0.04,""16632""],[0.05,""12140""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""56.12""],[0.1,""4245""],[0.11,""64.1""],[0.12,""533.34""],[0.13,""3783.7""],[0.14,""532.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""1766""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""1490""],[0.26,""50""],[0.27,""1183""],[0.28,""50""],[0.29,""70""],[0.3,""1052""],[0.31,""81""],[0.32,""50""],[0.33,""70""],[0.34,""50""],[0.35,""118.58""],[0.36,""55""],[0.37,""95""],[0.38,""60""],[0.39,""95.2""],[0.4,""126""],[0.41,""75""],[0.42,""185""],[0.43,""170""],[0.44,""95""],[0.45,""71.59""],[0.46,""86.11""],[0.47,""46.32""],[0.48,""10""],[0.49,""28.86""]]","[[0.01,""4425.4""],[0.02,""40465""],[0.03,""24978.2""],[0.04,""16632""],[0.05,""12160.01""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""56.12""],[0.1,""4240.01""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""1776""],[0.22,""530""],[0.23,""550""],[0.24,""530""],[0.25,""1490""],[0.26,""30""],[0.27,""1163""],[0.28,""30""],[0.29,""55""],[0.3,""1032""],[0.31,""56""],[0.32,""30""],[0.33,""50""],[0.34,""30""],[0.35,""133.58""],[0.36,""51""],[0.37,""580""],[0.38,""70""],[0.39,""80""],[0.4,""130""],[0.41,""86""],[0.42,""75""],[0.43,""100""],[0.44,""117.99""],[0.45,""204.99""],[0.46,""126.22""],[0.47,""119""],[0.48,""115""],[0.49,""266.73""],[0.5,""245.38""]]"
2026-05-16T04:45:09.375Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.54,0.55,0.525,0.52,271.636121,,21.8,127.68,"[[0.01,""4442.4""],[0.02,""40452""],[0.03,""24946.34""],[0.04,""16632""],[0.05,""12140""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""56.12""],[0.1,""4745""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""3783.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""1766""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""1505""],[0.26,""50""],[0.27,""1198""],[0.28,""50""],[0.29,""85""],[0.3,""1052""],[0.31,""96""],[0.32,""50""],[0.33,""90""],[0.34,""55""],[0.35,""123.58""],[0.36,""55""],[0.37,""90""],[0.38,""40""],[0.39,""221.2""],[0.4,""200""],[0.41,""122.19""],[0.42,""76""],[0.43,""96.85""],[0.44,""5""],[0.45,""21.8""]]","[[0.01,""4425.4""],[0.02,""40465""],[0.03,""24978.2""],[0.04,""16632""],[0.05,""12160.01""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""56.12""],[0.1,""4240.01""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""1766""],[0.22,""540""],[0.23,""550""],[0.24,""530""],[0.25,""1990""],[0.26,""530""],[0.27,""1163""],[0.28,""30""],[0.29,""55""],[0.3,""1032""],[0.31,""56""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""133.58""],[0.36,""45""],[0.37,""581""],[0.38,""70""],[0.39,""75""],[0.4,""135""],[0.41,""75""],[0.42,""75""],[0.43,""101""],[0.44,""106.99""],[0.45,""204.99""],[0.46,""91.22""],[0.47,""99.83""],[0.48,""75""],[0.49,""186.41""],[0.5,""81""],[0.51,""217.72""],[0.52,""169""],[0.53,""141.12""],[0.54,""127.68""]]"
2026-05-16T04:45:11.395Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.54,0.55,0.525,0.52,271.636121,,21.8,115.52,"[[0.01,""4542.4""],[0.02,""40452""],[0.03,""24986.34""],[0.04,""16632""],[0.05,""12140""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""56.12""],[0.1,""4745""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""3783.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""1766""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""1505""],[0.26,""50""],[0.27,""85""],[0.28,""50""],[0.29,""91.89""],[0.3,""50""],[0.31,""96""],[0.32,""50""],[0.33,""90""],[0.34,""55""],[0.35,""123.58""],[0.36,""63.33""],[0.37,""90""],[0.38,""40""],[0.39,""221.2""],[0.4,""200""],[0.41,""122.21""],[0.42,""76""],[0.43,""90""],[0.44,""31.72""],[0.45,""21.8""]]","[[0.01,""4525.4""],[0.02,""40465""],[0.03,""25018.2""],[0.04,""16632""],[0.05,""12160.01""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""56.12""],[0.1,""4240.01""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""1766""],[0.22,""540""],[0.23,""550""],[0.24,""530""],[0.25,""1990""],[0.26,""530""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""56""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""133.58""],[0.36,""45""],[0.37,""581""],[0.38,""70""],[0.39,""75""],[0.4,""135""],[0.41,""75""],[0.42,""75""],[0.43,""95""],[0.44,""111.99""],[0.45,""404.99""],[0.46,""86.22""],[0.47,""84""],[0.48,""75""],[0.49,""160""],[0.5,""66""],[0.51,""251.14""],[0.52,""199""],[0.53,""135""],[0.54,""115.52""]]"
2026-05-16T04:45:13.384Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.56,0.57,0.525,0.52,271.636121,,68.01,83.13,"[[0.01,""4542.4""],[0.02,""40447""],[0.03,""25019.34""],[0.04,""16632""],[0.05,""12140""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""56.12""],[0.1,""4745""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""3783.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""1766""],[0.22,""30""],[0.23,""65""],[0.24,""30""],[0.25,""1505""],[0.26,""50""],[0.27,""85""],[0.28,""50""],[0.29,""91.89""],[0.3,""50""],[0.31,""96""],[0.32,""50""],[0.33,""90""],[0.34,""55""],[0.35,""123.58""],[0.36,""63.33""],[0.37,""290""],[0.38,""95.08""],[0.39,""201.2""],[0.4,""272.34""],[0.41,""100""],[0.42,""71.99""],[0.43,""68.01""]]","[[0.01,""4525.4""],[0.02,""40465""],[0.03,""25051.2""],[0.04,""16632""],[0.05,""12160.01""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""56.12""],[0.1,""4240.01""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""1766""],[0.22,""540""],[0.23,""550""],[0.24,""530""],[0.25,""1990""],[0.26,""530""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""56""],[0.32,""30""],[0.33,""50""],[0.34,""30""],[0.35,""133.58""],[0.36,""45""],[0.37,""581""],[0.38,""50""],[0.39,""55""],[0.4,""115""],[0.41,""55""],[0.42,""75""],[0.43,""100""],[0.44,""106.99""],[0.45,""399.99""],[0.46,""92.22""],[0.47,""79""],[0.48,""75""],[0.49,""120""],[0.5,""53.2""],[0.51,""132.8""],[0.52,""239""],[0.53,""175""],[0.54,""69.44""],[0.55,""50""],[0.56,""83.13""]]"
2026-05-16T04:45:15.383Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.56,0.57,0.525,0.52,271.636121,,93.01,80.85,"[[0.01,""4542.4""],[0.02,""40447""],[0.03,""25019.34""],[0.04,""16632""],[0.05,""12140""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""56.12""],[0.1,""4745""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""3783.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""1766""],[0.22,""30""],[0.23,""65""],[0.24,""30""],[0.25,""1505""],[0.26,""50""],[0.27,""85""],[0.28,""50""],[0.29,""91.89""],[0.3,""50""],[0.31,""96""],[0.32,""50""],[0.33,""90""],[0.34,""55""],[0.35,""123.58""],[0.36,""63.33""],[0.37,""290""],[0.38,""95.08""],[0.39,""201.2""],[0.4,""272.34""],[0.41,""100""],[0.42,""111.99""],[0.43,""93.01""]]","[[0.01,""4525.4""],[0.02,""40465""],[0.03,""25051.2""],[0.04,""16632""],[0.05,""12160.01""],[0.06,""9049.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""56.12""],[0.1,""4240.01""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""32.15""],[0.15,""2858.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""1766""],[0.22,""540""],[0.23,""550""],[0.24,""530""],[0.25,""1990""],[0.26,""530""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""56""],[0.32,""30""],[0.33,""50""],[0.34,""30""],[0.35,""133.58""],[0.36,""45""],[0.37,""581""],[0.38,""50""],[0.39,""55""],[0.4,""115""],[0.41,""60""],[0.42,""75""],[0.43,""95""],[0.44,""112.99""],[0.45,""399.99""],[0.46,""76.22""],[0.47,""79""],[0.48,""75""],[0.49,""120""],[0.5,""53.2""],[0.51,""132.8""],[0.52,""229.65""],[0.53,""175""],[0.54,""90.44""],[0.55,""50""],[0.56,""80.85""]]"
2026-05-16T04:45:17.381Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.54,0.55,0.525,0.52,271.636121,,109.64,84.98,"[[0.01,""4549.25""],[0.02,""40460.22""],[0.03,""25019.34""],[0.04,""16639.6""],[0.05,""12140""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""61.48""],[0.1,""4745""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""552.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""65""],[0.26,""50""],[0.27,""85""],[0.28,""55""],[0.29,""91.89""],[0.3,""50""],[0.31,""96""],[0.32,""50""],[0.33,""85""],[0.34,""55""],[0.35,""123.58""],[0.36,""68.33""],[0.37,""295""],[0.38,""70""],[0.39,""206.2""],[0.4,""265""],[0.41,""100""],[0.42,""115""],[0.43,""79.56""],[0.44,""37.8""],[0.45,""109.64""]]","[[0.01,""4532.1""],[0.02,""40477.22""],[0.03,""25051.2""],[0.04,""16639.66""],[0.05,""12160.01""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""56.12""],[0.1,""4245.02""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""50""],[0.22,""540""],[0.23,""550""],[0.24,""530""],[0.25,""550""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""56""],[0.32,""30""],[0.33,""50""],[0.34,""45""],[0.35,""133.58""],[0.36,""50""],[0.37,""581""],[0.38,""50""],[0.39,""55""],[0.4,""115""],[0.41,""80""],[0.42,""75""],[0.43,""95""],[0.44,""112.99""],[0.45,""404.99""],[0.46,""76.22""],[0.47,""79""],[0.48,""75""],[0.49,""120""],[0.5,""59.09""],[0.51,""138.57""],[0.52,""204""],[0.53,""211.08""],[0.54,""84.98""]]"
2026-05-16T04:45:19.380Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.54,0.55,0.525,0.52,271.636121,,112.04,19.0,"[[0.01,""4549.25""],[0.02,""40460.22""],[0.03,""25019.34""],[0.04,""16639.6""],[0.05,""12140""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""61.48""],[0.1,""4745""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""552.7""],[0.14,""532.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""65""],[0.26,""30""],[0.27,""65""],[0.28,""35""],[0.29,""91.89""],[0.3,""50""],[0.31,""96""],[0.32,""50""],[0.33,""85""],[0.34,""50""],[0.35,""123.58""],[0.36,""68.33""],[0.37,""295""],[0.38,""70""],[0.39,""206.2""],[0.4,""265""],[0.41,""135""],[0.42,""117.01""],[0.43,""72.71""],[0.44,""42.8""],[0.45,""112.04""]]","[[0.01,""4532.1""],[0.02,""40477.22""],[0.03,""25051.2""],[0.04,""16639.66""],[0.05,""12160.01""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""56.12""],[0.1,""4245.02""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""50""],[0.22,""540""],[0.23,""550""],[0.24,""530""],[0.25,""550""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""56""],[0.32,""30""],[0.33,""50""],[0.34,""45""],[0.35,""133.58""],[0.36,""50""],[0.37,""581""],[0.38,""50""],[0.39,""55""],[0.4,""135""],[0.41,""60""],[0.42,""75""],[0.43,""95""],[0.44,""112.99""],[0.45,""404.99""],[0.46,""76.22""],[0.47,""79""],[0.48,""75""],[0.49,""120""],[0.5,""53.2""],[0.51,""132.8""],[0.52,""204""],[0.53,""231.08""],[0.54,""19""]]"
2026-05-16T04:45:21.386Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.52,0.53,0.525,0.52,271.636121,,20.0,198.9,"[[0.01,""4554.25""],[0.02,""40465.22""],[0.03,""25019.34""],[0.04,""16639.6""],[0.05,""12140""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""61.48""],[0.1,""545""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""552.7""],[0.14,""32.15""],[0.15,""61.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""65""],[0.26,""30""],[0.27,""85""],[0.28,""55""],[0.29,""91.89""],[0.3,""69.22""],[0.31,""96""],[0.32,""50""],[0.33,""85""],[0.34,""50""],[0.35,""118.58""],[0.36,""74.33""],[0.37,""300""],[0.38,""70""],[0.39,""111.2""],[0.4,""265""],[0.41,""235""],[0.42,""110""],[0.43,""99.56""],[0.44,""42.8""],[0.45,""128.81""],[0.46,""80.35""],[0.47,""20""]]","[[0.01,""4532.1""],[0.02,""40477.22""],[0.03,""25051.2""],[0.04,""16639.66""],[0.05,""12160.01""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5309.51""],[0.09,""56.12""],[0.1,""45.02""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""50""],[0.22,""540""],[0.23,""555""],[0.24,""530""],[0.25,""550""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""133.58""],[0.36,""250""],[0.37,""981""],[0.38,""355""],[0.39,""55""],[0.4,""155""],[0.41,""95""],[0.42,""75""],[0.43,""95""],[0.44,""117.99""],[0.45,""409.99""],[0.46,""71""],[0.47,""99""],[0.48,""75""],[0.49,""120""],[0.5,""53.2""],[0.51,""238.59""],[0.52,""198.9""]]"
2026-05-16T04:45:23.387Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.52,0.53,0.525,0.52,271.636121,,42.85,236.83,"[[0.01,""4554.25""],[0.02,""40470.22""],[0.03,""25019.34""],[0.04,""16639.6""],[0.05,""12140""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""61.48""],[0.1,""545""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""552.7""],[0.14,""32.15""],[0.15,""61.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""85""],[0.28,""55""],[0.29,""91.89""],[0.3,""69.22""],[0.31,""96""],[0.32,""50""],[0.33,""85""],[0.34,""50""],[0.35,""118.58""],[0.36,""69.33""],[0.37,""300""],[0.38,""70""],[0.39,""111.2""],[0.4,""265""],[0.41,""235""],[0.42,""110""],[0.43,""62.71""],[0.44,""42.8""],[0.45,""133.81""],[0.46,""30""],[0.47,""42.85""]]","[[0.01,""4532.1""],[0.02,""40477.22""],[0.03,""25051.2""],[0.04,""16639.66""],[0.05,""12160.01""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5309.51""],[0.09,""56.12""],[0.1,""45.02""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""50""],[0.22,""540""],[0.23,""555""],[0.24,""530""],[0.25,""550""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""133.58""],[0.36,""50""],[0.37,""581""],[0.38,""55""],[0.39,""75""],[0.4,""135""],[0.41,""75""],[0.42,""80""],[0.43,""100""],[0.44,""117.99""],[0.45,""409.99""],[0.46,""71""],[0.47,""99""],[0.48,""75""],[0.49,""126.03""],[0.5,""53.2""],[0.51,""238.59""],[0.52,""236.83""]]"
2026-05-16T04:45:25.379Z,btc-updown-15m-1778906700,"Bitcoin Up or Down - May 16, 12:45AM-1:00AM ET",btc-updown-15m-1778906700,2026-05-16T05:00:00Z,,0.52,0.53,0.52,0.53,0.525,0.52,271.636121,,41.57,252.11,"[[0.01,""4857.25""],[0.02,""40470.22""],[0.03,""25019.34""],[0.04,""16639.6""],[0.05,""12140""],[0.06,""9055.34""],[0.07,""7222.29""],[0.08,""5304.5""],[0.09,""61.48""],[0.1,""545""],[0.11,""564.1""],[0.12,""533.34""],[0.13,""552.7""],[0.14,""32.15""],[0.15,""61.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""65""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""85""],[0.28,""55""],[0.29,""91.89""],[0.3,""69.22""],[0.31,""96""],[0.32,""50""],[0.33,""85""],[0.34,""50""],[0.35,""118.58""],[0.36,""269.33""],[0.37,""295""],[0.38,""770""],[0.39,""121.2""],[0.4,""265""],[0.41,""235""],[0.42,""110""],[0.43,""62.71""],[0.44,""49.5""],[0.45,""305.94""],[0.46,""51.41""],[0.47,""41.57""]]","[[0.01,""4835.1""],[0.02,""40630.32""],[0.03,""25154.3""],[0.04,""16717.75""],[0.05,""12223.21""],[0.06,""9108.54""],[0.07,""7222.29""],[0.08,""5309.51""],[0.09,""56.12""],[0.1,""45.02""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60.01""],[0.21,""50""],[0.22,""540""],[0.23,""555""],[0.24,""530""],[0.25,""550""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""55""],[0.3,""30""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""133.58""],[0.36,""250""],[0.37,""981""],[0.38,""355""],[0.39,""75""],[0.4,""135""],[0.41,""75""],[0.42,""80""],[0.43,""100""],[0.44,""111.99""],[0.45,""414.99""],[0.46,""71""],[0.47,""99""],[0.48,""75""],[0.49,""136.02""],[0.5,""53.2""],[0.51,""304.27""],[0.52,""252.11""]]"
