timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T02:27:38.357Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.42,0.43,0.57,0.58,0.425,0.41,,,75.0,110.0,"[[""0.2300"",""479.00""],[""0.2400"",""210.00""],[""0.2500"",""100.00""],[""0.2600"",""858.00""],[""0.2700"",""100.00""],[""0.2800"",""110.00""],[""0.2900"",""100.00""],[""0.3000"",""100.00""],[""0.3100"",""58.57""],[""0.3200"",""110.00""],[""0.3300"",""100.00""],[""0.3400"",""101.00""],[""0.3500"",""1500.00""],[""0.3600"",""559.00""],[""0.3700"",""1286.45""],[""0.3800"",""100.00""],[""0.3900"",""102.00""],[""0.4000"",""127.00""],[""0.4100"",""180.00""],[""0.4200"",""75.00""]]","[[""0.3800"",""247.27""],[""0.3900"",""357.00""],[""0.4000"",""482.32""],[""0.4100"",""101.00""],[""0.4200"",""362.26""],[""0.4300"",""108.00""],[""0.4400"",""405.18""],[""0.4500"",""515.00""],[""0.4600"",""82.97""],[""0.4700"",""119.78""],[""0.4800"",""104.00""],[""0.4900"",""145.55""],[""0.5000"",""1860.00""],[""0.5100"",""2006.00""],[""0.5200"",""827.00""],[""0.5300"",""52.32""],[""0.5400"",""550.00""],[""0.5500"",""1432.70""],[""0.5600"",""1667.09""],[""0.5700"",""110.00""]]"
2026-05-16T02:27:49.923Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.42,0.43,0.57,0.58,0.425,0.41,,,1348.0,68.15,"[[""0.1900"",""100.00""],[""0.2000"",""110.00""],[""0.2100"",""100.00""],[""0.2200"",""146.17""],[""0.2300"",""479.00""],[""0.2400"",""210.00""],[""0.2500"",""100.00""],[""0.2600"",""933.00""],[""0.2700"",""100.00""],[""0.2800"",""110.00""],[""0.2900"",""100.00""],[""0.3000"",""100.00""],[""0.3100"",""898.57""],[""0.3200"",""110.00""],[""0.3300"",""1500.00""],[""0.3400"",""911.00""],[""0.3500"",""500.00""],[""0.3600"",""196.00""],[""0.3700"",""277.00""],[""0.3800"",""1348.00""]]","[[""0.4200"",""362.26""],[""0.4300"",""108.00""],[""0.4400"",""405.18""],[""0.4500"",""123.00""],[""0.4600"",""74.97""],[""0.4700"",""119.78""],[""0.4800"",""100.00""],[""0.4900"",""145.55""],[""0.5000"",""615.00""],[""0.5100"",""2456.00""],[""0.5200"",""327.00""],[""0.5300"",""42.32""],[""0.5400"",""410.00""],[""0.5500"",""699.70""],[""0.5600"",""172.09""],[""0.5700"",""986.61""],[""0.5800"",""2384.57""],[""0.5900"",""100.00""],[""0.6000"",""77.12""],[""0.6100"",""68.15""]]"
2026-05-16T02:27:59.745Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.42,0.43,0.57,0.58,0.425,0.41,,,600.0,220.99,"[[""0.2000"",""110.00""],[""0.2100"",""100.00""],[""0.2200"",""100.00""],[""0.2300"",""479.00""],[""0.2400"",""210.00""],[""0.2500"",""100.00""],[""0.2600"",""858.00""],[""0.2700"",""100.00""],[""0.2800"",""110.00""],[""0.2900"",""100.00""],[""0.3000"",""100.00""],[""0.3100"",""58.57""],[""0.3200"",""1800.00""],[""0.3300"",""250.00""],[""0.3400"",""520.00""],[""0.3500"",""581.00""],[""0.3600"",""115.00""],[""0.3700"",""102.00""],[""0.3800"",""645.00""],[""0.3900"",""600.00""]]","[[""0.4100"",""1188.00""],[""0.4200"",""362.26""],[""0.4300"",""116.00""],[""0.4400"",""405.18""],[""0.4500"",""115.00""],[""0.4600"",""74.97""],[""0.4700"",""119.78""],[""0.4800"",""100.00""],[""0.4900"",""145.55""],[""0.5000"",""615.00""],[""0.5100"",""108.00""],[""0.5200"",""305.00""],[""0.5300"",""1292.32""],[""0.5400"",""1210.00""],[""0.5500"",""1201.70""],[""0.5600"",""162.09""],[""0.5700"",""360.61""],[""0.5800"",""2333.00""],[""0.5900"",""100.00""],[""0.6000"",""220.99""]]"
2026-05-16T02:28:09.583Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.54,0.55,0.45,0.46,0.545,0.55,,,1184.64,85.0,"[[""0.3500"",""100.00""],[""0.3600"",""110.00""],[""0.3700"",""100.00""],[""0.3800"",""250.00""],[""0.3900"",""100.00""],[""0.4000"",""484.00""],[""0.4100"",""1354.00""],[""0.4200"",""100.00""],[""0.4300"",""107.00""],[""0.4400"",""110.00""],[""0.4500"",""100.00""],[""0.4600"",""175.00""],[""0.4700"",""904.00""],[""0.4800"",""114.00""],[""0.4900"",""100.00""],[""0.5000"",""110.00""],[""0.5100"",""126.00""],[""0.5200"",""591.00""],[""0.5300"",""294.92""],[""0.5400"",""1184.64""]]","[[""0.2500"",""907.67""],[""0.2600"",""1147.20""],[""0.2700"",""100.00""],[""0.2800"",""124.75""],[""0.2900"",""150.00""],[""0.3000"",""343.00""],[""0.3100"",""103.01""],[""0.3200"",""113.00""],[""0.3300"",""130.00""],[""0.3400"",""940.50""],[""0.3500"",""783.00""],[""0.3600"",""287.82""],[""0.3700"",""755.82""],[""0.3800"",""757.27""],[""0.3900"",""2007.00""],[""0.4000"",""366.32""],[""0.4100"",""1345.33""],[""0.4200"",""310.00""],[""0.4300"",""100.00""],[""0.4500"",""85.00""]]"
2026-05-16T02:28:19.872Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.54,0.55,0.45,0.46,0.545,0.55,,,380.0,28.87,"[[""0.3400"",""101.00""],[""0.3500"",""100.00""],[""0.3600"",""110.00""],[""0.3700"",""100.00""],[""0.3800"",""250.00""],[""0.3900"",""2150.00""],[""0.4000"",""110.00""],[""0.4100"",""104.00""],[""0.4200"",""100.00""],[""0.4300"",""115.00""],[""0.4400"",""110.00""],[""0.4500"",""101.00""],[""0.4600"",""100.00""],[""0.4700"",""104.00""],[""0.4800"",""127.00""],[""0.4900"",""100.00""],[""0.5000"",""100.00""],[""0.5100"",""189.00""],[""0.5200"",""293.92""],[""0.5300"",""380.00""]]","[[""0.2500"",""907.67""],[""0.2600"",""1147.20""],[""0.2700"",""100.00""],[""0.2800"",""164.75""],[""0.2900"",""110.00""],[""0.3000"",""343.00""],[""0.3100"",""103.01""],[""0.3200"",""113.00""],[""0.3300"",""570.00""],[""0.3400"",""100.50""],[""0.3500"",""1198.00""],[""0.3600"",""297.82""],[""0.3700"",""755.82""],[""0.3800"",""247.27""],[""0.3900"",""1159.00""],[""0.4000"",""445.32""],[""0.4100"",""565.75""],[""0.4200"",""92.27""],[""0.4300"",""513.00""],[""0.4400"",""28.87""]]"
2026-05-16T02:28:21.784Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.54,0.55,0.45,0.46,0.545,0.55,381986.35,109243.62,1272.21,152.34,"[[""0.3400"",""101.00""],[""0.3500"",""100.00""],[""0.3600"",""110.00""],[""0.3700"",""100.00""],[""0.3800"",""250.00""],[""0.3900"",""2150.00""],[""0.4000"",""110.00""],[""0.4100"",""104.00""],[""0.4200"",""100.00""],[""0.4300"",""115.00""],[""0.4400"",""110.00""],[""0.4500"",""101.00""],[""0.4600"",""100.00""],[""0.4700"",""114.00""],[""0.4800"",""138.00""],[""0.4900"",""100.00""],[""0.5000"",""100.00""],[""0.5100"",""285.93""],[""0.5200"",""164.96""],[""0.5300"",""1272.21""]]","[[""0.2600"",""1147.20""],[""0.2700"",""100.00""],[""0.2800"",""188.75""],[""0.2900"",""110.00""],[""0.3000"",""343.00""],[""0.3100"",""103.01""],[""0.3200"",""113.00""],[""0.3300"",""570.00""],[""0.3400"",""100.50""],[""0.3500"",""1048.00""],[""0.3600"",""437.82""],[""0.3700"",""755.82""],[""0.3800"",""1497.27""],[""0.3900"",""1159.00""],[""0.4000"",""374.32""],[""0.4100"",""630.94""],[""0.4200"",""292.27""],[""0.4300"",""700.04""],[""0.4400"",""100.00""],[""0.4500"",""152.34""]]"
2026-05-16T02:28:27.732Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.54,0.55,0.45,0.46,0.545,0.55,381986.35,109243.62,110.0,280.0,"[[""0.3000"",""100.00""],[""0.3100"",""8.57""],[""0.3200"",""110.00""],[""0.3300"",""100.00""],[""0.3400"",""101.00""],[""0.3500"",""100.00""],[""0.3600"",""110.00""],[""0.3700"",""100.00""],[""0.3800"",""250.00""],[""0.3900"",""300.00""],[""0.4000"",""110.00""],[""0.4100"",""684.00""],[""0.4200"",""100.00""],[""0.4300"",""131.00""],[""0.4400"",""110.00""],[""0.4500"",""100.00""],[""0.4600"",""100.00""],[""0.4700"",""100.00""],[""0.4800"",""114.00""],[""0.4900"",""110.00""]]","[[""0.3000"",""343.00""],[""0.3100"",""103.01""],[""0.3200"",""113.00""],[""0.3300"",""130.00""],[""0.3400"",""100.50""],[""0.3500"",""798.00""],[""0.3600"",""287.82""],[""0.3700"",""755.82""],[""0.3800"",""282.00""],[""0.3900"",""357.00""],[""0.4000"",""414.32""],[""0.4100"",""49.94""],[""0.4200"",""458.92""],[""0.4300"",""110.00""],[""0.4400"",""2256.87""],[""0.4500"",""2456.00""],[""0.4600"",""900.00""],[""0.4700"",""100.00""],[""0.4800"",""63.16""],[""0.4900"",""280.00""]]"
2026-05-16T02:28:37.845Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.47,0.49,0.51,0.53,0.48,0.49,400709.04,105191.88,108.0,175.0,"[[""0.0590"",""100.00""],[""0.0600"",""80467.24""],[""0.0610"",""100.00""],[""0.0630"",""100.00""],[""0.0650"",""100.00""],[""0.0690"",""100.00""],[""0.0700"",""491.91""],[""0.0710"",""350.00""],[""0.0720"",""800.00""],[""0.0730"",""100.00""],[""0.0750"",""100.00""],[""0.0770"",""100.00""],[""0.0790"",""100.00""],[""0.0800"",""8.00""],[""0.0810"",""100.00""],[""0.0840"",""110.00""],[""0.0870"",""9.00""],[""0.0890"",""70.26""],[""0.0900"",""180.00""],[""0.0910"",""108.00""]]","[[""0.7300"",""100.00""],[""0.7400"",""110.00""],[""0.7500"",""100.00""],[""0.7600"",""100.00""],[""0.7700"",""100.00""],[""0.7800"",""191.00""],[""0.7900"",""100.00""],[""0.8000"",""100.00""],[""0.8100"",""102.00""],[""0.8200"",""510.00""],[""0.8300"",""100.00""],[""0.8400"",""100.00""],[""0.8500"",""100.00""],[""0.8600"",""110.00""],[""0.8700"",""105.00""],[""0.8800"",""518.00""],[""0.8900"",""110.00""],[""0.9000"",""540.00""],[""0.9020"",""425.09""],[""0.9030"",""175.00""]]"
2026-05-16T02:28:47.818Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.47,0.49,0.51,0.53,0.48,0.49,400709.04,105191.88,250.0,188.28,"[[""0.0320"",""804.00""],[""0.0330"",""122.00""],[""0.0340"",""100.00""],[""0.0360"",""10.00""],[""0.0380"",""100.00""],[""0.0400"",""22.20""],[""0.0420"",""100.00""],[""0.0440"",""1.00""],[""0.0450"",""100.00""],[""0.0470"",""100.00""],[""0.0500"",""1909.30""],[""0.0510"",""100.00""],[""0.0540"",""1.00""],[""0.0550"",""100.00""],[""0.0580"",""110.00""],[""0.0600"",""100.00""],[""0.0620"",""100.00""],[""0.0640"",""100.00""],[""0.0660"",""100.00""],[""0.0680"",""250.00""]]","[[""0.8600"",""112.00""],[""0.8700"",""105.00""],[""0.8800"",""100.00""],[""0.8900"",""110.00""],[""0.9000"",""840.58""],[""0.9010"",""100.00""],[""0.9030"",""555.00""],[""0.9040"",""100.00""],[""0.9080"",""100.00""],[""0.9090"",""200.00""],[""0.9100"",""101.00""],[""0.9130"",""100.00""],[""0.9160"",""100.00""],[""0.9180"",""11.00""],[""0.9190"",""100.00""],[""0.9200"",""1250.00""],[""0.9220"",""800.00""],[""0.9230"",""178.44""],[""0.9250"",""10.00""],[""0.9310"",""188.28""]]"
2026-05-16T02:28:57.878Z,KXBTC15M-26MAY152230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY152230,2026-05-16T02:30:00Z,active,0.47,0.49,0.51,0.53,0.48,0.49,400709.04,105191.88,949.0,100.0,"[[""0.0030"",""404.00""],[""0.0060"",""616.00""],[""0.0080"",""1.00""],[""0.0090"",""17.00""],[""0.0100"",""1256.53""],[""0.0110"",""1.00""],[""0.0120"",""725.00""],[""0.0140"",""100.00""],[""0.0150"",""1.00""],[""0.0160"",""100.00""],[""0.0170"",""10.00""],[""0.0180"",""100.00""],[""0.0190"",""165.00""],[""0.0200"",""1153.75""],[""0.0210"",""190.00""],[""0.0220"",""474.00""],[""0.0250"",""201.00""],[""0.0260"",""100.00""],[""0.0280"",""100.00""],[""0.0300"",""949.00""]]","[[""0.9200"",""441.58""],[""0.9220"",""100.00""],[""0.9260"",""110.00""],[""0.9280"",""100.00""],[""0.9300"",""700.00""],[""0.9310"",""200.00""],[""0.9320"",""100.00""],[""0.9340"",""100.00""],[""0.9360"",""100.00""],[""0.9380"",""100.00""],[""0.9390"",""40.00""],[""0.9400"",""100.00""],[""0.9420"",""11.00""],[""0.9430"",""100.00""],[""0.9460"",""181.00""],[""0.9500"",""106.31""],[""0.9520"",""13.16""],[""0.9530"",""180.00""],[""0.9550"",""100.00""],[""0.9570"",""100.00""]]"
