timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T08:30:06.986Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,139.0,61.0,"[[""0.3800"",""134.63""],[""0.3900"",""284.56""],[""0.4000"",""125.50""],[""0.4100"",""181.43""],[""0.4200"",""403.38""],[""0.4300"",""202.00""],[""0.4400"",""1.00""],[""0.4500"",""451.00""],[""0.4600"",""127.00""],[""0.4700"",""139.00""]]","[[""0.3800"",""132.00""],[""0.3900"",""132.00""],[""0.4000"",""194.00""],[""0.4100"",""119.00""],[""0.4200"",""1.00""],[""0.4300"",""102.00""],[""0.4400"",""1.00""],[""0.4600"",""2.00""],[""0.4700"",""569.00""],[""0.4800"",""61.00""]]"
2026-05-16T08:30:08.992Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,12.4,167.32,"[[""0.3900"",""809.56""],[""0.4000"",""248.00""],[""0.4100"",""331.00""],[""0.4200"",""126.00""],[""0.4300"",""342.00""],[""0.4400"",""551.00""],[""0.4500"",""193.62""],[""0.4600"",""156.00""],[""0.4700"",""139.00""],[""0.4800"",""12.40""]]","[[""0.4200"",""126.00""],[""0.4300"",""227.00""],[""0.4400"",""151.00""],[""0.4500"",""125.00""],[""0.4600"",""125.00""],[""0.4700"",""150.00""],[""0.4800"",""140.00""],[""0.4900"",""125.00""],[""0.5000"",""663.12""],[""0.5100"",""167.32""]]"
2026-05-16T08:30:10.978Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,541.26,25.0,"[[""0.3500"",""730.85""],[""0.3600"",""266.77""],[""0.3700"",""264.00""],[""0.3800"",""432.00""],[""0.3900"",""259.00""],[""0.4000"",""250.00""],[""0.4100"",""331.00""],[""0.4200"",""169.00""],[""0.4300"",""342.00""],[""0.4400"",""541.26""]]","[[""0.4500"",""125.00""],[""0.4600"",""125.00""],[""0.4700"",""160.00""],[""0.4800"",""140.00""],[""0.4900"",""125.00""],[""0.5000"",""550.00""],[""0.5100"",""144.32""],[""0.5200"",""31.00""],[""0.5300"",""78.50""],[""0.5400"",""25.00""]]"
2026-05-16T08:30:12.974Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,140.26,67.0,"[[""0.3500"",""330.85""],[""0.3600"",""264.00""],[""0.3700"",""414.00""],[""0.3800"",""282.00""],[""0.3900"",""259.00""],[""0.4000"",""276.00""],[""0.4100"",""331.00""],[""0.4200"",""526.00""],[""0.4300"",""385.00""],[""0.4400"",""140.26""]]","[[""0.4500"",""293.22""],[""0.4600"",""125.00""],[""0.4700"",""160.00""],[""0.4800"",""140.00""],[""0.4900"",""125.00""],[""0.5000"",""150.00""],[""0.5100"",""194.00""],[""0.5200"",""431.00""],[""0.5300"",""40.42""],[""0.5500"",""67.00""]]"
2026-05-16T08:30:14.988Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,43.0,103.58,"[[""0.3600"",""264.00""],[""0.3700"",""264.00""],[""0.3800"",""432.00""],[""0.3900"",""259.00""],[""0.4000"",""276.00""],[""0.4100"",""341.00""],[""0.4200"",""126.00""],[""0.4300"",""2282.00""],[""0.4400"",""118.55""],[""0.4500"",""43.00""]]","[[""0.4500"",""693.22""],[""0.4600"",""125.00""],[""0.4700"",""160.43""],[""0.4800"",""140.00""],[""0.4900"",""125.00""],[""0.5000"",""150.00""],[""0.5100"",""194.00""],[""0.5200"",""1969.00""],[""0.5300"",""144.00""],[""0.5400"",""103.58""]]"
2026-05-16T08:30:16.984Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,21.0,117.4,"[[""0.3600"",""264.00""],[""0.3700"",""264.00""],[""0.3800"",""432.00""],[""0.3900"",""267.00""],[""0.4000"",""274.00""],[""0.4100"",""331.00""],[""0.4200"",""128.00""],[""0.4300"",""3282.00""],[""0.4400"",""118.55""],[""0.4500"",""21.00""]]","[[""0.4500"",""291.00""],[""0.4600"",""125.00""],[""0.4700"",""160.43""],[""0.4800"",""140.00""],[""0.4900"",""125.00""],[""0.5000"",""152.00""],[""0.5100"",""194.00""],[""0.5200"",""2469.00""],[""0.5300"",""1148.00""],[""0.5400"",""117.40""]]"
2026-05-16T08:30:18.984Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,589.99,3239.0,"[[""0.3100"",""503.22""],[""0.3200"",""151.00""],[""0.3300"",""128.00""],[""0.3400"",""126.00""],[""0.3500"",""330.85""],[""0.3600"",""1968.00""],[""0.3700"",""1764.00""],[""0.3800"",""259.00""],[""0.3900"",""142.00""],[""0.4000"",""589.99""]]","[[""0.5000"",""150.00""],[""0.5100"",""299.00""],[""0.5200"",""29.00""],[""0.5300"",""125.00""],[""0.5400"",""101.40""],[""0.5500"",""570.00""],[""0.5600"",""127.00""],[""0.5700"",""150.00""],[""0.5800"",""143.00""],[""0.5900"",""3239.00""]]"
2026-05-16T08:30:20.977Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,185.46,652.72,"[[""0.3100"",""500.00""],[""0.3200"",""151.00""],[""0.3300"",""128.00""],[""0.3400"",""126.00""],[""0.3500"",""478.00""],[""0.3600"",""778.00""],[""0.3700"",""268.00""],[""0.3800"",""257.00""],[""0.3900"",""532.00""],[""0.4000"",""185.46""]]","[[""0.5000"",""150.00""],[""0.5100"",""149.00""],[""0.5200"",""179.00""],[""0.5300"",""125.00""],[""0.5400"",""82.40""],[""0.5500"",""570.00""],[""0.5600"",""125.00""],[""0.5700"",""150.00""],[""0.5800"",""145.00""],[""0.5900"",""652.72""]]"
2026-05-16T08:30:22.982Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,170.06,604.57,"[[""0.3000"",""222.00""],[""0.3100"",""126.00""],[""0.3200"",""151.00""],[""0.3300"",""128.00""],[""0.3400"",""276.00""],[""0.3500"",""328.00""],[""0.3600"",""766.00""],[""0.3700"",""274.00""],[""0.3800"",""686.00""],[""0.3900"",""170.06""]]","[[""0.5100"",""526.96""],[""0.5200"",""29.00""],[""0.5300"",""275.00""],[""0.5400"",""82.40""],[""0.5500"",""127.00""],[""0.5600"",""570.00""],[""0.5700"",""152.00""],[""0.5800"",""127.00""],[""0.5900"",""55.04""],[""0.6000"",""604.57""]]"
2026-05-16T08:30:24.986Z,KXBTC15M-26MAY160445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY160445,2026-05-16T08:45:00Z,active,0.52,0.53,0.47,0.48,0.525,0.52,672.98,663.98,36.21,654.9,"[[""0.3000"",""222.00""],[""0.3100"",""126.00""],[""0.3200"",""151.00""],[""0.3300"",""300.00""],[""0.3400"",""128.00""],[""0.3500"",""852.00""],[""0.3600"",""274.00""],[""0.3700"",""664.00""],[""0.3800"",""147.00""],[""0.3900"",""36.21""]]","[[""0.5100"",""125.00""],[""0.5200"",""29.00""],[""0.5300"",""125.00""],[""0.5400"",""232.40""],[""0.5500"",""125.00""],[""0.5600"",""168.00""],[""0.5700"",""150.00""],[""0.5800"",""527.00""],[""0.5900"",""374.04""],[""0.6000"",""654.90""]]"
