timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T04:15:31.253Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.48,0.49,0.505,0.51,48.43136799999999,,85.0,134.84,"[[0.01,""4850.4""],[0.02,""40641.1""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""5345.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""89.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""69.77""],[0.2,""78.8""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""55""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""61.89""],[0.3,""46.66""],[0.31,""70""],[0.32,""40""],[0.33,""65""],[0.34,""30""],[0.35,""98.58""],[0.36,""40.56""],[0.37,""70""],[0.38,""30""],[0.39,""65""],[0.4,""440""],[0.41,""65""],[0.42,""135""],[0.43,""170""],[0.44,""84""],[0.45,""81""],[0.46,""130""],[0.47,""166""],[0.48,""296.73""],[0.49,""95.51""],[0.5,""63.8""],[0.51,""85""]]","[[0.01,""4838.4""],[0.02,""40594.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.91""],[0.1,""73.3""],[0.11,""89.7""],[0.12,""66.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""50""],[0.25,""50""],[0.26,""45""],[0.27,""50""],[0.28,""45""],[0.29,""55""],[0.3,""76.16""],[0.31,""61""],[0.32,""55""],[0.33,""50""],[0.34,""45""],[0.35,""488.58""],[0.36,""56.56""],[0.37,""75""],[0.38,""45""],[0.39,""55""],[0.4,""59.84""],[0.41,""307""],[0.42,""50""],[0.43,""45""],[0.44,""42.4""],[0.45,""68.89""],[0.46,""206.32""],[0.47,""183.93""],[0.48,""134.84""]]"
2026-05-16T04:15:33.251Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,48.43136799999999,,52.11,250.02,"[[0.01,""4845.4""],[0.02,""40641.1""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""5345.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""89.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""69.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""71""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""71.89""],[0.3,""46.66""],[0.31,""70""],[0.32,""40""],[0.33,""65""],[0.34,""30""],[0.35,""98.58""],[0.36,""40.56""],[0.37,""70""],[0.38,""230""],[0.39,""65""],[0.4,""640""],[0.41,""365""],[0.42,""35""],[0.43,""76""],[0.44,""66""],[0.45,""81""],[0.46,""130""],[0.47,""166.57""],[0.48,""326.95""],[0.49,""52.11""]]","[[0.01,""4833.4""],[0.02,""40594.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.91""],[0.1,""73.3""],[0.11,""89.7""],[0.12,""66.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""30""],[0.23,""50""],[0.24,""35""],[0.25,""50""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""55""],[0.3,""76.16""],[0.31,""61""],[0.32,""55""],[0.33,""250""],[0.34,""50""],[0.35,""488.58""],[0.36,""356.56""],[0.37,""80""],[0.38,""50""],[0.39,""55""],[0.4,""54.84""],[0.41,""250""],[0.42,""45""],[0.43,""50""],[0.44,""50""],[0.45,""93.88""],[0.46,""163.83""],[0.47,""224.91""],[0.48,""85.75""],[0.49,""250.02""]]"
2026-05-16T04:15:35.248Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.5,0.51,0.505,0.51,48.43136799999999,,66.48,70.77,"[[0.01,""4850.4""],[0.02,""40641.1""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""5345.29""],[0.09,""98.94""],[0.1,""88.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""74.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""49.9""],[0.29,""86.49""],[0.3,""60.96""],[0.31,""84""],[0.32,""40""],[0.33,""65""],[0.34,""30""],[0.35,""98.58""],[0.36,""40.56""],[0.37,""70""],[0.38,""30""],[0.39,""70""],[0.4,""145""],[0.41,""470""],[0.42,""35""],[0.43,""93""],[0.44,""61""],[0.45,""81""],[0.46,""142.71""],[0.47,""100""],[0.48,""273.38""],[0.49,""66.48""]]","[[0.01,""4838.4""],[0.02,""40599.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.91""],[0.1,""73.3""],[0.11,""89.7""],[0.12,""66.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""50""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""55""],[0.3,""76.16""],[0.31,""56""],[0.32,""55""],[0.33,""50""],[0.34,""45""],[0.35,""88.58""],[0.36,""361.56""],[0.37,""80""],[0.38,""50""],[0.39,""55""],[0.4,""54.84""],[0.41,""155""],[0.42,""150""],[0.43,""51""],[0.44,""45""],[0.45,""104.02""],[0.46,""54.51""],[0.47,""140.55""],[0.48,""142.02""],[0.49,""74.8""],[0.5,""70.77""]]"
2026-05-16T04:15:37.260Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.5,0.51,0.505,0.51,48.43136799999999,,72.55,114.49,"[[0.01,""4850.4""],[0.02,""40641.1""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""95.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""74.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""49.9""],[0.29,""86.49""],[0.3,""60.96""],[0.31,""84""],[0.32,""53.8""],[0.33,""78.6""],[0.34,""43.4""],[0.35,""111.78""],[0.36,""53.56""],[0.37,""70""],[0.38,""30""],[0.39,""70""],[0.4,""145""],[0.41,""470""],[0.42,""40""],[0.43,""93""],[0.44,""66""],[0.45,""191""],[0.46,""171.8""],[0.47,""110""],[0.48,""255.29""],[0.49,""72.55""]]","[[0.01,""4838.4""],[0.02,""40599.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""95.3""],[0.09,""98.91""],[0.1,""73.3""],[0.11,""89.7""],[0.12,""66.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""30""],[0.29,""55""],[0.3,""76.16""],[0.31,""56""],[0.32,""55""],[0.33,""50""],[0.34,""50""],[0.35,""93.58""],[0.36,""366.56""],[0.37,""80""],[0.38,""50""],[0.39,""55""],[0.4,""54.84""],[0.41,""150""],[0.42,""155""],[0.43,""51""],[0.44,""45""],[0.45,""94.02""],[0.46,""47.8""],[0.47,""167.12""],[0.48,""230.59""],[0.49,""89.8""],[0.5,""114.49""]]"
2026-05-16T04:15:39.255Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.5,0.51,0.505,0.51,48.43136799999999,,72.07,88.31,"[[0.01,""4850.4""],[0.02,""40996.68""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""95.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""74.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""49.9""],[0.29,""86.49""],[0.3,""60.96""],[0.31,""84""],[0.32,""53.8""],[0.33,""78.6""],[0.34,""43.4""],[0.35,""111.78""],[0.36,""53.56""],[0.37,""82.9""],[0.38,""242.7""],[0.39,""82.6""],[0.4,""557.5""],[0.41,""482.4""],[0.42,""40""],[0.43,""87""],[0.44,""71""],[0.45,""191""],[0.46,""178.51""],[0.47,""110""],[0.48,""255.29""],[0.49,""72.07""]]","[[0.01,""4838.4""],[0.02,""40599.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""95.3""],[0.09,""98.91""],[0.1,""83.3""],[0.11,""89.7""],[0.12,""66.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""44.9""],[0.29,""69.6""],[0.3,""90.46""],[0.31,""56""],[0.32,""55""],[0.33,""50""],[0.34,""250""],[0.35,""493.58""],[0.36,""366.56""],[0.37,""80""],[0.38,""50""],[0.39,""55""],[0.4,""54.84""],[0.41,""150""],[0.42,""155""],[0.43,""51""],[0.44,""40""],[0.45,""94.02""],[0.46,""47.8""],[0.47,""167.12""],[0.48,""230.59""],[0.49,""89.8""],[0.5,""88.31""]]"
2026-05-16T04:15:41.264Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.5,0.51,0.505,0.51,48.43136799999999,,72.07,81.31,"[[0.01,""4845.4""],[0.02,""40996.68""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""7268.39""],[0.08,""95.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""74.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""49.9""],[0.29,""86.49""],[0.3,""60.96""],[0.31,""84""],[0.32,""53.8""],[0.33,""78.6""],[0.34,""43.4""],[0.35,""111.78""],[0.36,""53.56""],[0.37,""82.9""],[0.38,""242.7""],[0.39,""82.6""],[0.4,""557.5""],[0.41,""482.4""],[0.42,""52.3""],[0.43,""99.2""],[0.44,""71""],[0.45,""186""],[0.46,""171.8""],[0.47,""110""],[0.48,""255.29""],[0.49,""72.07""]]","[[0.01,""4838.4""],[0.02,""40599.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""410.39""],[0.08,""95.3""],[0.09,""98.91""],[0.1,""83.3""],[0.11,""89.7""],[0.12,""66.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""44.9""],[0.29,""69.6""],[0.3,""90.46""],[0.31,""70""],[0.32,""68.8""],[0.33,""63.6""],[0.34,""263.4""],[0.35,""493.58""],[0.36,""361.56""],[0.37,""80""],[0.38,""50""],[0.39,""55""],[0.4,""54.84""],[0.41,""150""],[0.42,""150""],[0.43,""46""],[0.44,""40""],[0.45,""94.02""],[0.46,""54.51""],[0.47,""160.55""],[0.48,""237.02""],[0.49,""57""],[0.5,""81.31""]]"
2026-05-16T04:15:43.265Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.44,0.45,0.505,0.51,48.43136799999999,,28.01,28.35,"[[0.01,""4845.4""],[0.02,""40996.68""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""410.39""],[0.08,""95.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""69.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""44.9""],[0.29,""86.49""],[0.3,""60.96""],[0.31,""84""],[0.32,""53.8""],[0.33,""78.6""],[0.34,""43.4""],[0.35,""111.78""],[0.36,""53.56""],[0.37,""82.9""],[0.38,""42.7""],[0.39,""77.6""],[0.4,""52.5""],[0.41,""77.4""],[0.42,""47.3""],[0.43,""87.2""],[0.44,""172.2""],[0.45,""203.1""],[0.46,""42.1""],[0.47,""83""],[0.48,""392.59""],[0.49,""107.29""],[0.5,""120""],[0.51,""100""],[0.52,""57""],[0.53,""45""],[0.54,""39.2""],[0.55,""28.01""]]","[[0.01,""4838.4""],[0.02,""40599.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""410.39""],[0.08,""100.3""],[0.09,""98.91""],[0.1,""83.3""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""69.6""],[0.3,""90.46""],[0.31,""70""],[0.32,""68.8""],[0.33,""63.6""],[0.34,""58.4""],[0.35,""96.78""],[0.36,""145.56""],[0.37,""170""],[0.38,""25""],[0.39,""25""],[0.4,""14.84""],[0.41,""60""],[0.42,""7.35""],[0.43,""35""],[0.44,""28.35""]]"
2026-05-16T04:15:45.259Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.44,0.45,0.505,0.51,48.43136799999999,,162.4,1.35,"[[0.01,""4850.4""],[0.02,""40996.68""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""9120.54""],[0.07,""410.39""],[0.08,""95.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""69.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""71""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""44.9""],[0.29,""86.49""],[0.3,""60.96""],[0.31,""84""],[0.32,""53.8""],[0.33,""78.6""],[0.34,""43.4""],[0.35,""116.78""],[0.36,""53.56""],[0.37,""82.9""],[0.38,""42.7""],[0.39,""77.6""],[0.4,""52.5""],[0.41,""77.4""],[0.42,""247.3""],[0.43,""82.2""],[0.44,""477.2""],[0.45,""208.1""],[0.46,""47.1""],[0.47,""178""],[0.48,""357.29""],[0.49,""204.53""],[0.5,""159""],[0.51,""240""],[0.52,""57.94""],[0.53,""94.8""],[0.54,""129.23""],[0.55,""162.4""]]","[[0.01,""4838.4""],[0.02,""40599.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""9120.54""],[0.07,""410.39""],[0.08,""100.3""],[0.09,""98.91""],[0.1,""73.3""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""66.39""],[0.25,""66""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""74.6""],[0.3,""90.46""],[0.31,""275""],[0.32,""68.8""],[0.33,""369.6""],[0.34,""58.4""],[0.35,""91.78""],[0.36,""157.56""],[0.37,""175""],[0.38,""53.13""],[0.39,""31""],[0.4,""15.84""],[0.41,""60""],[0.42,""115""],[0.43,""137.8""],[0.44,""1.35""]]"
2026-05-16T04:15:47.261Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.43,0.44,0.505,0.51,48.43136799999999,,182.17,139.12,"[[0.01,""4850.4""],[0.02,""40996.68""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""120.54""],[0.07,""410.39""],[0.08,""95.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""73.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""69.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""71""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""44.9""],[0.29,""71.49""],[0.3,""44.3""],[0.31,""69""],[0.32,""53.8""],[0.33,""63.6""],[0.34,""43.4""],[0.35,""116.78""],[0.36,""53.56""],[0.37,""77.9""],[0.38,""42.7""],[0.39,""77.6""],[0.4,""52.5""],[0.41,""82.4""],[0.42,""247.3""],[0.43,""482.2""],[0.44,""477.2""],[0.45,""203.1""],[0.46,""42.1""],[0.47,""78""],[0.48,""257.29""],[0.49,""87.29""],[0.5,""159""],[0.51,""200""],[0.52,""67""],[0.53,""79.8""],[0.54,""129.23""],[0.55,""97.8""],[0.56,""182.17""]]","[[0.01,""4833.4""],[0.02,""40599.1""],[0.03,""25135.44""],[0.04,""16710.09""],[0.05,""12223.21""],[0.06,""120.54""],[0.07,""410.39""],[0.08,""100.3""],[0.09,""98.91""],[0.1,""73.3""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""66.39""],[0.25,""66""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""74.6""],[0.3,""90.46""],[0.31,""275""],[0.32,""468.8""],[0.33,""369.6""],[0.34,""58.4""],[0.35,""96.78""],[0.36,""157.56""],[0.37,""175""],[0.38,""40""],[0.39,""38.92""],[0.4,""15.84""],[0.41,""70""],[0.42,""105""],[0.43,""139.12""]]"
2026-05-16T04:15:49.259Z,btc-updown-15m-1778904900,"Bitcoin Up or Down - May 16, 12:15AM-12:30AM ET",btc-updown-15m-1778904900,2026-05-16T04:30:00Z,,0.5,0.51,0.43,0.44,0.505,0.51,48.43136799999999,,133.41,139.12,"[[0.01,""4850.4""],[0.02,""40996.68""],[0.03,""25127.44""],[0.04,""16710.09""],[0.05,""12223.2""],[0.06,""120.54""],[0.07,""410.39""],[0.08,""95.29""],[0.09,""98.94""],[0.1,""78.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""73.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""69.77""],[0.2,""78.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""71""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""44.9""],[0.29,""71.49""],[0.3,""44.3""],[0.31,""69""],[0.32,""53.8""],[0.33,""63.6""],[0.34,""43.4""],[0.35,""116.78""],[0.36,""53.56""],[0.37,""77.9""],[0.38,""42.7""],[0.39,""77.6""],[0.4,""52.5""],[0.41,""82.4""],[0.42,""247.3""],[0.43,""482.2""],[0.44,""477.2""],[0.45,""203.1""],[0.46,""47.1""],[0.47,""78""],[0.48,""257.29""],[0.49,""87.29""],[0.5,""149""],[0.51,""200""],[0.52,""67""],[0.53,""66.83""],[0.54,""129.23""],[0.55,""116.46""],[0.56,""133.41""]]","[[0.01,""4838.4""],[0.02,""40594.1""],[0.03,""25135.44""],[0.04,""16746.09""],[0.05,""12223.21""],[0.06,""120.54""],[0.07,""410.39""],[0.08,""100.3""],[0.09,""98.91""],[0.1,""73.3""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""77.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""66.39""],[0.25,""66""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""74.6""],[0.3,""73.8""],[0.31,""275""],[0.32,""473.8""],[0.33,""379.6""],[0.34,""68.4""],[0.35,""101.78""],[0.36,""166.14""],[0.37,""170""],[0.38,""40""],[0.39,""38.92""],[0.4,""9.84""],[0.41,""76""],[0.42,""105""],[0.43,""139.12""]]"
