timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T04:45:07.303Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,224.13,255.63,"[[""0.3600"",""249.00""],[""0.3700"",""239.00""],[""0.3800"",""236.00""],[""0.3900"",""642.00""],[""0.4000"",""237.00""],[""0.4100"",""304.00""],[""0.4200"",""151.00""],[""0.4300"",""220.00""],[""0.4400"",""1.00""],[""0.4500"",""224.13""]]","[[""0.4500"",""161.00""],[""0.4600"",""103.00""],[""0.4700"",""101.38""],[""0.4800"",""151.00""],[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""133.51""],[""0.5200"",""500.00""],[""0.5300"",""102.00""],[""0.5400"",""255.63""]]"
2026-05-16T04:45:09.306Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,125.47,250.16,"[[""0.3600"",""251.00""],[""0.3700"",""239.00""],[""0.3800"",""232.00""],[""0.3900"",""644.00""],[""0.4000"",""237.00""],[""0.4100"",""304.00""],[""0.4200"",""141.00""],[""0.4300"",""202.00""],[""0.4400"",""26.00""],[""0.4500"",""125.47""]]","[[""0.4500"",""161.00""],[""0.4600"",""101.00""],[""0.4700"",""101.38""],[""0.4800"",""151.00""],[""0.4900"",""100.00""],[""0.5000"",""122.00""],[""0.5100"",""471.64""],[""0.5200"",""54.98""],[""0.5300"",""108.00""],[""0.5400"",""250.16""]]"
2026-05-16T04:45:11.316Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,274.96,107.0,"[[""0.3400"",""251.00""],[""0.3500"",""688.00""],[""0.3600"",""249.00""],[""0.3700"",""239.00""],[""0.3800"",""242.00""],[""0.3900"",""644.00""],[""0.4000"",""397.00""],[""0.4100"",""304.00""],[""0.4200"",""141.00""],[""0.4300"",""274.96""]]","[[""0.4700"",""101.38""],[""0.4800"",""151.00""],[""0.4900"",""100.00""],[""0.5000"",""122.00""],[""0.5100"",""471.64""],[""0.5200"",""134.98""],[""0.5300"",""256.57""],[""0.5400"",""120.00""],[""0.5500"",""115.00""],[""0.5600"",""107.00""]]"
2026-05-16T04:45:13.305Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,10.0,127.39,"[[""0.3400"",""251.00""],[""0.3500"",""288.00""],[""0.3600"",""1791.00""],[""0.3700"",""263.00""],[""0.3800"",""674.00""],[""0.3900"",""242.00""],[""0.4000"",""317.00""],[""0.4100"",""304.00""],[""0.4200"",""60.52""],[""0.4300"",""10.00""]]","[[""0.4700"",""101.38""],[""0.4800"",""111.00""],[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""141.00""],[""0.5200"",""414.43""],[""0.5300"",""330.00""],[""0.5400"",""134.00""],[""0.5500"",""265.00""],[""0.5600"",""127.39""]]"
2026-05-16T04:45:15.308Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,55.37,10.0,"[[""0.3300"",""113.00""],[""0.3400"",""101.00""],[""0.3500"",""440.00""],[""0.3600"",""1789.00""],[""0.3700"",""263.00""],[""0.3800"",""674.00""],[""0.3900"",""242.00""],[""0.4000"",""256.00""],[""0.4100"",""314.00""],[""0.4200"",""55.37""]]","[[""0.4800"",""111.00""],[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""141.00""],[""0.5200"",""564.43""],[""0.5300"",""100.00""],[""0.5400"",""134.00""],[""0.5500"",""182.00""],[""0.5600"",""1796.08""],[""0.5700"",""10.00""]]"
2026-05-16T04:45:17.302Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,280.01,2137.25,"[[""0.3300"",""123.00""],[""0.3400"",""101.00""],[""0.3500"",""440.00""],[""0.3600"",""249.00""],[""0.3700"",""1803.00""],[""0.3800"",""354.00""],[""0.3900"",""642.00""],[""0.4000"",""1237.00""],[""0.4100"",""304.00""],[""0.4200"",""280.01""]]","[[""0.4800"",""111.00""],[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""455.43""],[""0.5200"",""250.00""],[""0.5300"",""100.00""],[""0.5400"",""148.00""],[""0.5500"",""158.00""],[""0.5600"",""1010.00""],[""0.5700"",""2137.25""]]"
2026-05-16T04:45:19.310Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,100.0,2156.01,"[[""0.3300"",""623.00""],[""0.3400"",""101.00""],[""0.3500"",""442.00""],[""0.3600"",""251.00""],[""0.3700"",""263.00""],[""0.3800"",""2214.00""],[""0.3900"",""402.00""],[""0.4000"",""1253.20""],[""0.4100"",""303.33""],[""0.4200"",""100.00""]]","[[""0.4800"",""111.00""],[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""455.43""],[""0.5200"",""250.00""],[""0.5300"",""100.00""],[""0.5400"",""134.00""],[""0.5500"",""158.00""],[""0.5600"",""1206.00""],[""0.5700"",""2156.01""]]"
2026-05-16T04:45:21.297Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,100.0,1326.39,"[[""0.3300"",""143.00""],[""0.3400"",""133.00""],[""0.3500"",""442.00""],[""0.3600"",""251.00""],[""0.3700"",""263.00""],[""0.3800"",""674.00""],[""0.3900"",""2782.00""],[""0.4000"",""416.00""],[""0.4100"",""364.82""],[""0.4200"",""100.00""]]","[[""0.4800"",""111.00""],[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""455.43""],[""0.5200"",""250.00""],[""0.5300"",""100.00""],[""0.5400"",""134.00""],[""0.5500"",""260.00""],[""0.5600"",""1662.67""],[""0.5700"",""1326.39""]]"
2026-05-16T04:45:23.314Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,117.69,478.7,"[[""0.3200"",""601.00""],[""0.3300"",""143.00""],[""0.3400"",""133.00""],[""0.3500"",""442.00""],[""0.3600"",""251.00""],[""0.3700"",""265.00""],[""0.3800"",""672.00""],[""0.3900"",""2782.00""],[""0.4000"",""381.00""],[""0.4100"",""117.69""]]","[[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""455.43""],[""0.5200"",""250.00""],[""0.5300"",""100.00""],[""0.5400"",""134.00""],[""0.5500"",""260.00""],[""0.5600"",""1640.67""],[""0.5700"",""1132.48""],[""0.5800"",""478.70""]]"
2026-05-16T04:45:25.310Z,KXBTC15M-26MAY160100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160100,2026-05-16T05:00:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,962.08,962.08,10.0,311.95,"[[""0.3200"",""101.00""],[""0.3300"",""643.00""],[""0.3400"",""133.00""],[""0.3500"",""440.00""],[""0.3600"",""249.00""],[""0.3700"",""267.00""],[""0.3800"",""2212.00""],[""0.3900"",""1007.39""],[""0.4000"",""124.00""],[""0.4100"",""10.00""]]","[[""0.4900"",""100.00""],[""0.5000"",""121.00""],[""0.5100"",""455.43""],[""0.5200"",""250.00""],[""0.5300"",""100.00""],[""0.5400"",""134.00""],[""0.5500"",""260.00""],[""0.5600"",""1100.48""],[""0.5700"",""1650.67""],[""0.5800"",""311.95""]]"
