timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T06:15:31.702Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,249.06,835.34,"[[""0.4600"",""291.86""],[""0.4700"",""426.85""],[""0.4800"",""742.83""],[""0.4900"",""500.00""],[""0.5000"",""435.00""],[""0.5100"",""160.00""],[""0.5200"",""103.00""],[""0.5300"",""3054.29""],[""0.5400"",""1060.00""],[""0.5500"",""249.06""]]","[[""0.3500"",""275.14""],[""0.3600"",""240.11""],[""0.3700"",""636.08""],[""0.3800"",""232.00""],[""0.3900"",""117.14""],[""0.4000"",""460.00""],[""0.4100"",""174.00""],[""0.4200"",""100.00""],[""0.4300"",""2650.82""],[""0.4400"",""835.34""]]"
2026-05-16T06:15:33.712Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,1111.86,707.26,"[[""0.4500"",""569.88""],[""0.4600"",""291.86""],[""0.4700"",""428.85""],[""0.4800"",""742.83""],[""0.4900"",""100.00""],[""0.5000"",""875.00""],[""0.5100"",""160.00""],[""0.5200"",""103.00""],[""0.5300"",""3026.29""],[""0.5400"",""1111.86""]]","[[""0.3600"",""240.11""],[""0.3700"",""632.08""],[""0.3800"",""232.00""],[""0.3900"",""321.14""],[""0.4000"",""260.00""],[""0.4100"",""174.00""],[""0.4200"",""100.00""],[""0.4300"",""2650.82""],[""0.4400"",""305.32""],[""0.4500"",""707.26""]]"
2026-05-16T06:15:35.722Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,119.32,622.98,"[[""0.4500"",""169.88""],[""0.4600"",""291.86""],[""0.4700"",""426.85""],[""0.4800"",""742.00""],[""0.4900"",""500.00""],[""0.5000"",""475.00""],[""0.5100"",""160.00""],[""0.5200"",""103.00""],[""0.5300"",""2650.99""],[""0.5400"",""119.32""]]","[[""0.3600"",""240.11""],[""0.3700"",""632.08""],[""0.3800"",""233.05""],[""0.3900"",""317.14""],[""0.4000"",""260.00""],[""0.4100"",""174.00""],[""0.4200"",""100.00""],[""0.4300"",""2640.82""],[""0.4400"",""262.00""],[""0.4500"",""622.98""]]"
2026-05-16T06:15:37.700Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,1663.59,418.09,"[[""0.4400"",""111.90""],[""0.4500"",""169.88""],[""0.4600"",""291.86""],[""0.4700"",""426.00""],[""0.4800"",""742.00""],[""0.4900"",""500.00""],[""0.5000"",""475.00""],[""0.5100"",""160.00""],[""0.5200"",""1103.99""],[""0.5300"",""1663.59""]]","[[""0.3600"",""640.11""],[""0.3700"",""632.08""],[""0.3800"",""233.05""],[""0.3900"",""318.16""],[""0.4000"",""260.00""],[""0.4100"",""174.00""],[""0.4200"",""100.00""],[""0.4300"",""2223.78""],[""0.4400"",""1272.04""],[""0.4500"",""418.09""]]"
2026-05-16T06:15:39.711Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,119.32,734.25,"[[""0.4500"",""167.88""],[""0.4600"",""249.86""],[""0.4700"",""278.85""],[""0.4800"",""392.00""],[""0.4900"",""102.00""],[""0.5000"",""1375.00""],[""0.5100"",""200.00""],[""0.5200"",""103.00""],[""0.5300"",""2681.24""],[""0.5400"",""119.32""]]","[[""0.3600"",""240.11""],[""0.3700"",""642.08""],[""0.3800"",""233.05""],[""0.3900"",""467.14""],[""0.4000"",""110.00""],[""0.4100"",""174.00""],[""0.4200"",""1640.78""],[""0.4300"",""1683.04""],[""0.4400"",""280.00""],[""0.4500"",""734.25""]]"
2026-05-16T06:15:41.704Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,2206.77,616.72,"[[""0.4500"",""167.88""],[""0.4600"",""249.86""],[""0.4700"",""278.85""],[""0.4800"",""390.00""],[""0.4900"",""102.00""],[""0.5000"",""1375.00""],[""0.5100"",""200.00""],[""0.5200"",""1135.99""],[""0.5300"",""1658.25""],[""0.5400"",""2206.77""]]","[[""0.3600"",""240.11""],[""0.3700"",""642.08""],[""0.3800"",""233.05""],[""0.3900"",""467.14""],[""0.4000"",""210.00""],[""0.4100"",""174.00""],[""0.4200"",""100.00""],[""0.4300"",""2223.78""],[""0.4400"",""1297.36""],[""0.4500"",""616.72""]]"
2026-05-16T06:15:43.714Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,415.0,924.3,"[[""0.4100"",""254.97""],[""0.4200"",""101.95""],[""0.4300"",""724.93""],[""0.4400"",""511.90""],[""0.4500"",""167.88""],[""0.4600"",""249.86""],[""0.4700"",""2820.09""],[""0.4800"",""150.00""],[""0.4900"",""4.00""],[""0.5000"",""415.00""]]","[[""0.4000"",""360.00""],[""0.4100"",""150.00""],[""0.4200"",""100.00""],[""0.4300"",""683.00""],[""0.4400"",""100.00""],[""0.4500"",""114.00""],[""0.4600"",""2840.82""],[""0.4700"",""94.73""],[""0.4800"",""100.00""],[""0.4900"",""924.30""]]"
2026-05-16T06:15:45.709Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,352.96,2849.77,"[[""0.4100"",""254.97""],[""0.4200"",""101.95""],[""0.4300"",""302.93""],[""0.4400"",""126.00""],[""0.4500"",""1707.25""],[""0.4600"",""249.00""],[""0.4700"",""289.85""],[""0.4800"",""1140.99""],[""0.4900"",""4.00""],[""0.5000"",""352.96""]]","[[""0.4000"",""210.00""],[""0.4100"",""150.00""],[""0.4200"",""100.00""],[""0.4300"",""1307.00""],[""0.4400"",""100.00""],[""0.4500"",""114.00""],[""0.4600"",""477.00""],[""0.4700"",""1097.77""],[""0.4800"",""100.00""],[""0.4900"",""2849.77""]]"
2026-05-16T06:15:47.711Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,29.0,951.81,"[[""0.4000"",""1065.00""],[""0.4100"",""254.97""],[""0.4200"",""101.95""],[""0.4300"",""302.93""],[""0.4400"",""111.00""],[""0.4500"",""1707.25""],[""0.4600"",""249.00""],[""0.4700"",""289.00""],[""0.4800"",""1140.99""],[""0.4900"",""29.00""]]","[[""0.4100"",""110.97""],[""0.4200"",""100.95""],[""0.4300"",""1307.00""],[""0.4400"",""100.00""],[""0.4500"",""114.00""],[""0.4600"",""514.00""],[""0.4700"",""94.73""],[""0.4800"",""1253.04""],[""0.4900"",""1828.35""],[""0.5000"",""951.81""]]"
2026-05-16T06:15:49.719Z,KXBTC15M-26MAY160230-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160230,2026-05-16T06:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.56,9468.51,7517.96,1166.18,1958.81,"[[""0.3900"",""2385.02""],[""0.4000"",""665.00""],[""0.4100"",""258.97""],[""0.4200"",""101.95""],[""0.4300"",""302.00""],[""0.4400"",""111.00""],[""0.4500"",""1710.25""],[""0.4600"",""412.00""],[""0.4700"",""286.00""],[""0.4800"",""1166.18""]]","[[""0.4200"",""100.95""],[""0.4300"",""726.93""],[""0.4400"",""681.00""],[""0.4500"",""114.00""],[""0.4600"",""516.00""],[""0.4700"",""94.73""],[""0.4800"",""1409.61""],[""0.4900"",""117.00""],[""0.5000"",""120.80""],[""0.5100"",""1958.81""]]"
