contract_id,source_file,entry_time,decision_horizon,direction,profit_margin,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,sample
KXBTC15M-26MAY251715-15,combined_KXBTC15M-26MAY251715-15.csv,2026-05-25 21:13:12.520000+00:00,2m,NK+P,0.16,0.56879248,0.43120751999999996,0.04623532924375944,0,0.43120751999999996,0.3849721907562405,test
KXBTC15M-26MAY251845-45,combined_KXBTC15M-26MAY251845-45.csv,2026-05-25 22:43:01.721000+00:00,2m,K+NP,0.16,0.50677388,0.49322612,0.0269581097862619,0,0.49322612,0.4662680102137381,test
KXBTC15M-26MAY251900-00,combined_KXBTC15M-26MAY251900-00.csv,2026-05-25 22:59:31.568000+00:00,1m,K+NP,0.16,0.50998157,0.49001843,0.11451317314745524,0,0.49001843,0.37550525685254477,test
KXBTC15M-26MAY251945-45,combined_KXBTC15M-26MAY251945-45.csv,2026-05-25 23:43:00.696000+00:00,2m,NK+P,0.16,0.5189174799999999,0.48108252000000007,0.013912472198065871,0,0.48108252000000007,0.4671700478019342,test
KXBTC15M-26MAY252000-00,combined_KXBTC15M-26MAY252000-00.csv,2026-05-25 23:59:28.358000+00:00,1m,NK+P,0.16,0.801772,0.19822799999999996,0.07979593123915446,1,-0.801772,0.1184320687608455,test
KXBTC15M-26MAY260045-45,combined_KXBTC15M-26MAY260045-45.csv,2026-05-26 04:44:52.525000+00:00,1m,NK+P,0.16,0.78206437,0.21793563000000005,0.06733759719989756,0,0.21793563000000005,0.15059803280010248,test
KXBTC15M-26MAY260345-45,combined_KXBTC15M-26MAY260345-45.csv,2026-05-26 07:44:09.725000+00:00,1m,K+NP,0.16,0.50570437,0.49429563,0.06850387889759992,0,0.49429563,0.4257917511024001,test
KXBTC15M-26MAY260630-30,combined_KXBTC15M-26MAY260630-30.csv,2026-05-26 10:28:01.853000+00:00,2m,NK+P,0.16,0.81983472,0.18016527999999998,0.004599660403384965,0,0.18016527999999998,0.175565619596615,test
KXBTC15M-26MAY260715-15,combined_KXBTC15M-26MAY260715-15.csv,2026-05-26 11:13:13.668000+00:00,2m,K+NP,0.16,0.55562937,0.44437063,0.023328537783801347,0,0.44437063,0.42104209221619865,test
KXBTC15M-26MAY260915-15,combined_KXBTC15M-26MAY260915-15.csv,2026-05-26 13:13:11.789000+00:00,2m,K+NP,0.16,0.58760325,0.41239675,0.05294497603290644,0,0.41239675,0.35945177396709355,test
KXBTC15M-26MAY261100-00,combined_KXBTC15M-26MAY261100-00.csv,2026-05-26 14:58:42.377000+00:00,2m,NK+P,0.16,0.52998157,0.47001843,0.04752545653504516,0,0.47001843,0.42249297346495485,test
KXBTC15M-26MAY261215-15,combined_KXBTC15M-26MAY261215-15.csv,2026-05-26 16:13:06.998000+00:00,2m,K+NP,0.16,0.57445972,0.42554028,0.0090306136138472,0,0.42554028,0.4165096663861528,test
KXBTC15M-26MAY261430-30,combined_KXBTC15M-26MAY261430-30.csv,2026-05-26 18:28:00.398000+00:00,2m,NK+P,0.16,0.5631130000000001,0.4368869999999999,0.03674248226378347,0,0.4368869999999999,0.40014451773621645,test
KXBTC15M-26MAY261515-15,combined_KXBTC15M-26MAY261515-15.csv,2026-05-26 19:14:06.165000+00:00,1m,NK+P,0.16,0.6936549999999999,0.3063450000000001,0.05774714402026473,0,0.3063450000000001,0.24859785597973535,test
KXBTC15M-26MAY261530-30,combined_KXBTC15M-26MAY261530-30.csv,2026-05-26 19:28:39.127000+00:00,2m,NK+P,0.16,0.54673388,0.45326612,0.04120745676736327,0,0.45326612,0.41205866323263673,test
KXBTC15M-26MAY261545-45,combined_KXBTC15M-26MAY261545-45.csv,2026-05-26 19:43:01.522000+00:00,2m,NK+P,0.16,0.52463472,0.47536528,0.0053537194604979495,0,0.47536528,0.47001156053950205,test
KXBTC15M-26MAY261600-00,combined_KXBTC15M-26MAY261600-00.csv,2026-05-26 19:59:55.080000+00:00,2m,NK+P,0.16,0.67763748,0.32236252,0.056923292515724956,0,0.32236252,0.265439227484275,test
KXBTC15M-26MAY261615-15,combined_KXBTC15M-26MAY261615-15.csv,2026-05-26 20:13:24.599000+00:00,2m,NK+P,0.16,0.51570937,0.48429063000000006,0.05219544530855417,0,0.48429063000000006,0.43209518469144587,test
KXBTC15M-26MAY261900-00,combined_KXBTC15M-26MAY261900-00.csv,2026-05-26 22:58:06.896000+00:00,2m,K+NP,0.16,0.5363931700000001,0.4636068299999999,0.01764514001517897,0,0.4636068299999999,0.44596168998482094,test
KXBTC15M-26MAY261945-45,combined_KXBTC15M-26MAY261945-45.csv,2026-05-26 23:44:22.218000+00:00,1m,NK+P,0.16,0.56451472,0.43548528,0.06861273720195653,0,0.43548528,0.36687254279804343,test
KXBTC15M-26MAY262030-30,combined_KXBTC15M-26MAY262030-30.csv,2026-05-27 00:28:21.568000+00:00,2m,K+NP,0.16,0.740773,0.259227,0.010163661896123577,0,0.259227,0.2490633381038764,test
KXBTC15M-26MAY262215-15,combined_KXBTC15M-26MAY262215-15.csv,2026-05-27 02:13:32.159000+00:00,2m,K+NP,0.16,0.52677388,0.47322612,0.002838683676824221,0,0.47322612,0.47038743632317576,test
KXBTC15M-26MAY270000-00,combined_KXBTC15M-26MAY270000-00.csv,2026-05-27 03:58:02.195000+00:00,2m,K+NP,0.16,0.6053043699999999,0.3946956300000001,0.059604660243114,0,0.3946956300000001,0.33509096975688607,test
KXBTC15M-26MAY270130-30,combined_KXBTC15M-26MAY270130-30.csv,2026-05-27 05:28:39.207000+00:00,2m,NK+P,0.16,0.52677388,0.47322612,0.008944583655423513,0,0.47322612,0.4642815363445765,test
KXBTC15M-26MAY270245-45,combined_KXBTC15M-26MAY270245-45.csv,2026-05-27 06:43:01.168000+00:00,2m,NK+P,0.16,0.81227888,0.18772111999999996,0.030756865427887813,0,0.18772111999999996,0.15696425457211216,test
KXBTC15M-26MAY270330-30,combined_KXBTC15M-26MAY270330-30.csv,2026-05-27 07:28:00.408000+00:00,2m,NK+P,0.16,0.52891248,0.47108752,0.02850910719662881,0,0.47108752,0.4425784128033712,test
KXBTC15M-26MAY270515-15,combined_KXBTC15M-26MAY270515-15.csv,2026-05-27 09:13:01.102000+00:00,2m,K+NP,0.16,0.5478032500000001,0.4521967499999999,0.04053281788294652,0,0.4521967499999999,0.41166393211705343,test
KXBTC15M-26MAY270530-30,combined_KXBTC15M-26MAY270530-30.csv,2026-05-27 09:28:01.668000+00:00,2m,NK+P,0.16,0.53996657,0.46003342999999997,0.023024307335896697,0,0.46003342999999997,0.43700912266410324,test
KXBTC15M-26MAY270615-15,combined_KXBTC15M-26MAY270615-15.csv,2026-05-27 10:13:37.713000+00:00,2m,K+NP,0.16,0.821543,0.17845699999999998,0.06795882187939208,0,0.17845699999999998,0.1104981781206079,test
KXBTC15M-26MAY270915-15,combined_KXBTC15M-26MAY270915-15.csv,2026-05-27 13:13:01.278000+00:00,2m,K+NP,0.16,0.58546437,0.41453563000000004,0.030534046333500587,0,0.41453563000000004,0.38400158366649945,test
KXBTC15M-26MAY270930-30,combined_KXBTC15M-26MAY270930-30.csv,2026-05-27 13:28:00.963000+00:00,2m,K+NP,0.16,0.45766825,0.54233175,0.010667099755190597,0,0.54233175,0.5316646502448094,test
KXBTC15M-26MAY271015-15,combined_KXBTC15M-26MAY271015-15.csv,2026-05-27 14:14:22.299000+00:00,1m,K+NP,0.16,0.23606657,0.76393343,0.03451844522983957,0,0.76393343,0.7294149847701604,test
KXBTC15M-26MAY271230-30,combined_KXBTC15M-26MAY271230-30.csv,2026-05-27 16:28:00.374000+00:00,2m,K+NP,0.16,0.56986157,0.43013842999999996,0.025837929517638376,0,0.43013842999999996,0.4043005004823616,test
KXBTC15M-26MAY271415-15,combined_KXBTC15M-26MAY271415-15.csv,2026-05-27 18:13:13.624000+00:00,2m,K+NP,0.16,0.53996657,0.46003342999999997,0.05327996294805965,0,0.46003342999999997,0.4067534670519403,test
KXBTC15M-26MAY271430-30,combined_KXBTC15M-26MAY271430-30.csv,2026-05-27 18:28:23.719000+00:00,2m,NK+P,0.16,0.83919472,0.16080528000000005,0.022304095196799635,0,0.16080528000000005,0.13850118480320042,test
KXBTC15M-26MAY271845-45,combined_KXBTC15M-26MAY271845-45.csv,2026-05-27 22:44:05.014000+00:00,2m,K+NP,0.16,0.8259450000000002,0.17405499999999985,0.043528165683933674,0,0.17405499999999985,0.13052683431606618,test
KXBTC15M-26MAY272030-30,combined_KXBTC15M-26MAY272030-30.csv,2026-05-28 00:28:01.179000+00:00,2m,K+NP,0.16,0.7789119999999999,0.22108800000000006,0.07323075616580822,0,0.22108800000000006,0.14785724383419185,test
KXBTC15M-26MAY272300-00,combined_KXBTC15M-26MAY272300-00.csv,2026-05-28 02:59:55.088000+00:00,1m,NK+P,0.16,0.8046142500000001,0.1953857499999999,0.08958884036785858,0,0.1953857499999999,0.10579690963214133,test
KXBTC15M-26MAY272315-15,combined_KXBTC15M-26MAY272315-15.csv,2026-05-28 03:14:31.992000+00:00,2m,K+NP,0.16,0.50677388,0.49322612,0.0609105369757684,0,0.49322612,0.43231558302423156,test
KXBTC15M-26MAY280015-15,combined_KXBTC15M-26MAY280015-15.csv,2026-05-28 04:13:32.982000+00:00,2m,K+NP,0.16,0.47776825,0.52223175,0.020910477928023453,0,0.52223175,0.5013212720719765,test
KXBTC15M-26MAY280045-45,combined_KXBTC15M-26MAY280045-45.csv,2026-05-28 04:43:01.499000+00:00,2m,NK+P,0.16,0.54566437,0.45433563,0.007621505698795376,0,0.45433563,0.4467141243012046,test
KXBTC15M-26MAY280145-45,combined_KXBTC15M-26MAY280145-45.csv,2026-05-28 05:44:16.589000+00:00,2m,NK+P,0.16,0.7179865699999999,0.2820134300000001,0.06242431641414077,0,0.2820134300000001,0.21958911358585936,test
KXBTC15M-26MAY280530-30,combined_KXBTC15M-26MAY280530-30.csv,2026-05-28 09:28:01.202000+00:00,2m,NK+P,0.16,0.53889748,0.46110251999999996,0.02757322352430443,0,0.46110251999999996,0.43352929647569555,test
KXBTC15M-26MAY280545-45,combined_KXBTC15M-26MAY280545-45.csv,2026-05-28 09:43:00.368000+00:00,2m,NK+P,0.16,0.42744325,0.57255675,0.011789222201858539,0,0.57255675,0.5607675277981414,test
KXBTC15M-26MAY280730-30,combined_KXBTC15M-26MAY280730-30.csv,2026-05-28 11:28:02.434000+00:00,2m,K+NP,0.16,0.50463472,0.49536528,0.007929255913370622,0,0.49536528,0.4874360240866294,test
KXBTC15M-26MAY281015-15,combined_KXBTC15M-26MAY281015-15.csv,2026-05-28 14:14:13.003000+00:00,2m,NK+P,0.16,0.55026768,0.44973231999999996,0.0006826003210279959,1,-0.55026768,0.44904971967897195,test
KXBTC15M-26MAY281045-45,combined_KXBTC15M-26MAY281045-45.csv,2026-05-28 14:44:28.951000+00:00,1m,K+NP,0.16,0.45081052,0.54918948,0.04967211492426269,0,0.54918948,0.4995173650757373,test
KXBTC15M-26MAY281100-00,combined_KXBTC15M-26MAY281100-00.csv,2026-05-28 14:58:12.427000+00:00,2m,NK+P,0.16,0.5431730000000001,0.45682699999999987,0.012165363207782855,0,0.45682699999999987,0.44466163679221704,test
KXBTC15M-26MAY281215-15,combined_KXBTC15M-26MAY281215-15.csv,2026-05-28 16:13:02.077000+00:00,2m,NK+P,0.16,0.239273,0.7607269999999999,0.0028952514453252556,0,0.7607269999999999,0.7578317485546747,test
KXBTC15M-26MAY281245-45,combined_KXBTC15M-26MAY281245-45.csv,2026-05-28 16:43:00.473000+00:00,2m,NK+P,0.16,0.65900657,0.34099343000000004,0.02370486898364932,0,0.34099343000000004,0.3172885610163507,test
KXBTC15M-26MAY281515-15,combined_KXBTC15M-26MAY281515-15.csv,2026-05-28 19:13:01.567000+00:00,2m,K+NP,0.16,0.83058937,0.16941063,0.03226176099034517,0,0.16941063,0.13714886900965484,test
KXBTC15M-26MAY281600-00,combined_KXBTC15M-26MAY281600-00.csv,2026-05-28 19:59:14.164000+00:00,1m,NK+P,0.16,0.79189825,0.20810174999999997,0.09059484351181343,1,-0.79189825,0.11750690648818654,test
KXBTC15M-26MAY281745-45,combined_KXBTC15M-26MAY281745-45.csv,2026-05-28 21:43:13.549000+00:00,2m,NK+P,0.16,0.5146397199999999,0.4853602800000001,0.018214036984865085,0,0.4853602800000001,0.467146243015135,test
KXBTC15M-26MAY281945-45,combined_KXBTC15M-26MAY281945-45.csv,2026-05-28 23:43:00.765000+00:00,2m,K+NP,0.16,0.52463472,0.47536528,0.01764593410632938,0,0.47536528,0.45771934589367064,test
KXBTC15M-26MAY282000-00,combined_KXBTC15M-26MAY282000-00.csv,2026-05-28 23:59:28.494000+00:00,2m,NK+P,0.16,0.19165888,0.80834112,0.059478698543857705,0,0.80834112,0.7488624214561423,test
KXBTC15M-26MAY282100-00,combined_KXBTC15M-26MAY282100-00.csv,2026-05-29 00:58:00.805000+00:00,2m,K+NP,0.16,0.82090437,0.17909562999999995,0.021975223553475358,0,0.17909562999999995,0.15712040644652459,test
KXBTC15M-26MAY290330-30,combined_KXBTC15M-26MAY290330-30.csv,2026-05-29 07:29:28.271000+00:00,2m,K+NP,0.16,0.5146397199999999,0.4853602800000001,0.04070594926271376,0,0.4853602800000001,0.44465433073728633,test
KXBTC15M-26MAY290400-00,combined_KXBTC15M-26MAY290400-00.csv,2026-05-29 07:58:21.435000+00:00,2m,NK+P,0.16,0.5342565300000001,0.46574346999999994,0.055379771955665104,0,0.46574346999999994,0.4103636980443348,test
KXBTC15M-26MAY290430-30,combined_KXBTC15M-26MAY290430-30.csv,2026-05-29 08:28:00.297000+00:00,2m,NK+P,0.16,0.49568936999999996,0.50431063,0.008676331401235091,0,0.50431063,0.4956342985987649,test
KXBTC15M-26MAY290600-00,combined_KXBTC15M-26MAY290600-00.csv,2026-05-29 09:58:00.993000+00:00,2m,K+NP,0.16,0.54459472,0.45540528,0.027729125021686302,0,0.45540528,0.42767615497831374,test
KXBTC15M-26MAY290930-30,combined_KXBTC15M-26MAY290930-30.csv,2026-05-29 13:28:00.790000+00:00,2m,K+NP,0.16,0.6293529999999999,0.37064700000000006,0.002833935840102664,0,0.37064700000000006,0.3678130641598974,test
KXBTC15M-26MAY291030-30,combined_KXBTC15M-26MAY291030-30.csv,2026-05-29 14:28:01.057000+00:00,2m,K+NP,0.16,0.50463472,0.49536528,0.014091387534635971,0,0.49536528,0.48127389246536406,test
KXBTC15M-26MAY170030-30,combined_KXBTC15M-26MAY170030-30.csv,2026-05-17 04:28:31.780000+00:00,2m,NK+P,0.17,0.72243472,0.27756528,0.028460317627702368,0,0.27756528,0.24910496237229765,test
KXBTC15M-26MAY170345-45,combined_KXBTC15M-26MAY170345-45.csv,2026-05-17 07:44:18.938000+00:00,1m,NK+P,0.17,0.47883748000000004,0.52116252,0.09991473947187575,0,0.52116252,0.4212477805281242,test
KXBTC15M-26MAY170915-15,combined_KXBTC15M-26MAY170915-15.csv,2026-05-17 13:13:00.466000+00:00,2m,K+NP,0.17,0.6853338800000001,0.31466611999999994,0.04986618101497054,0,0.31466611999999994,0.2647999389850294,test
KXBTC15M-26MAY171015-15,combined_KXBTC15M-26MAY171015-15.csv,2026-05-17 14:13:00.397000+00:00,2m,K+NP,0.17,0.60744325,0.39255675,0.039892906421049944,0,0.39255675,0.3526638435789501,test
KXBTC15M-26MAY171515-15,combined_KXBTC15M-26MAY171515-15.csv,2026-05-17 19:14:45.315000+00:00,1m,K+NP,0.17,0.81013972,0.18986028,0.08296248073487139,0,0.18986028,0.1068977992651286,test
KXBTC15M-26MAY171930-30,combined_KXBTC15M-26MAY171930-30.csv,2026-05-17 23:29:12.871000+00:00,2m,K+NP,0.17,0.786613,0.213387,0.0705344977763478,0,0.213387,0.1428525022236522,test
KXBTC15M-26MAY172100-00,combined_KXBTC15M-26MAY172100-00.csv,2026-05-18 00:59:05.325000+00:00,2m,NK+P,0.17,0.49568936999999996,0.50431063,0.009655184697247623,0,0.50431063,0.49465544530275235,test
KXBTC15M-26MAY172130-30,combined_KXBTC15M-26MAY172130-30.csv,2026-05-18 01:28:00.585000+00:00,2m,K+NP,0.17,0.67099933,0.32900067,0.0464524603047725,0,0.32900067,0.2825482096952275,test
KXBTC15M-26MAY172215-15,combined_KXBTC15M-26MAY172215-15.csv,2026-05-18 02:14:29.699000+00:00,2m,NK+P,0.17,0.69301972,0.30698028,0.07408154093138311,0,0.30698028,0.23289873906861688,test
KXBTC15M-26MAY172230-30,combined_KXBTC15M-26MAY172230-30.csv,2026-05-18 02:29:46.465000+00:00,2m,K+NP,0.17,0.7517597199999999,0.2482402800000001,0.06995329239766383,0,0.2482402800000001,0.17828698760233624,test
KXBTC15M-26MAY180100-00,combined_KXBTC15M-26MAY180100-00.csv,2026-05-18 04:59:12.007000+00:00,1m,NK+P,0.17,0.38593387999999995,0.61406612,0.08852689925493726,0,0.61406612,0.5255392207450628,test
KXBTC15M-26MAY180330-30,combined_KXBTC15M-26MAY180330-30.csv,2026-05-18 07:29:48.351000+00:00,2m,NK+P,0.17,0.04726825,0.95273175,0.05130743541135555,0,0.95273175,0.9014243145886445,test
KXBTC15M-26MAY180530-30,combined_KXBTC15M-26MAY180530-30.csv,2026-05-18 09:29:02.288000+00:00,1m,NK+P,0.17,0.6928165300000001,0.3071834699999999,0.061900332012402526,0,0.3071834699999999,0.24528313798759738,test
KXBTC15M-26MAY180715-15,combined_KXBTC15M-26MAY180715-15.csv,2026-05-18 11:13:04.857000+00:00,2m,K+NP,0.17,0.8226680000000001,0.17733199999999993,0.07097371518053468,0,0.17733199999999993,0.10635828481946526,test
KXBTC15M-26MAY181030-30,combined_KXBTC15M-26MAY181030-30.csv,2026-05-18 14:29:11.520000+00:00,1m,NK+P,0.17,0.8186930000000001,0.18130699999999988,0.12544975350958365,0,0.18130699999999988,0.055857246490416235,test
KXBTC15M-26MAY181845-45,combined_KXBTC15M-26MAY181845-45.csv,2026-05-18 22:43:07.710000+00:00,2m,K+NP,0.17,0.42637388,0.57362612,0.022265532235487964,0,0.57362612,0.551360587764512,test
KXBTC15M-26MAY190200-00,combined_KXBTC15M-26MAY190200-00.csv,2026-05-19 05:59:14.467000+00:00,1m,K+NP,0.17,0.5703130000000001,0.42968699999999993,0.10361687047590022,0,0.42968699999999993,0.3260701295240997,test
KXBTC15M-26MAY190230-30,combined_KXBTC15M-26MAY190230-30.csv,2026-05-19 06:29:46.119000+00:00,1m,NK+P,0.17,0.74147113,0.25852887,0.0466644404383726,0,0.25852887,0.21186442956162743,test
KXBTC15M-26MAY190315-15,combined_KXBTC15M-26MAY190315-15.csv,2026-05-19 07:14:00.638000+00:00,1m,NK+P,0.17,0.50570437,0.49429563,0.009933657713464043,0,0.49429563,0.48436197228653594,test
KXBTC15M-26MAY190445-45,combined_KXBTC15M-26MAY190445-45.csv,2026-05-19 08:43:01.310000+00:00,2m,NK+P,0.17,0.69408937,0.30591062999999996,0.011021404641989793,0,0.30591062999999996,0.29488922535801015,test
KXBTC15M-26MAY190515-15,combined_KXBTC15M-26MAY190515-15.csv,2026-05-19 09:14:05.976000+00:00,1m,K+NP,0.17,0.8015043700000001,0.19849562999999992,0.07574245509426003,0,0.19849562999999992,0.12275317490573989,test
KXBTC15M-26MAY190815-15,combined_KXBTC15M-26MAY190815-15.csv,2026-05-19 12:13:13.284000+00:00,2m,NK+P,0.17,0.63045052,0.36954948,0.062211317981581624,0,0.36954948,0.30733816201841835,test
KXBTC15M-26MAY191845-45,combined_KXBTC15M-26MAY191845-45.csv,2026-05-19 22:43:02.040000+00:00,2m,NK+P,0.17,0.8015043700000001,0.19849562999999992,0.05530499471177609,0,0.19849562999999992,0.14319063528822384,test
KXBTC15M-26MAY191930-30,combined_KXBTC15M-26MAY191930-30.csv,2026-05-19 23:28:32.167000+00:00,2m,NK+P,0.17,0.81013972,0.18986028,0.05121357253817853,0,0.18986028,0.13864670746182145,test
KXBTC15M-26MAY192345-45,combined_KXBTC15M-26MAY192345-45.csv,2026-05-20 03:43:00.594000+00:00,2m,K+NP,0.17,0.652348,0.34765199999999996,0.032047219560454705,0,0.34765199999999996,0.31560478043954526,test
KXBTC15M-26MAY200500-00,combined_KXBTC15M-26MAY200500-00.csv,2026-05-20 08:58:31.447000+00:00,2m,K+NP,0.17,0.82951972,0.17048028000000004,0.06377142571984408,0,0.17048028000000004,0.10670885428015596,test
KXBTC15M-26MAY200900-00,combined_KXBTC15M-26MAY200900-00.csv,2026-05-20 12:59:21.981000+00:00,2m,NK+P,0.17,0.81983472,0.18016527999999998,0.052425137700822,0,0.18016527999999998,0.127740142299178,test
KXBTC15M-26MAY201815-15,combined_KXBTC15M-26MAY201815-15.csv,2026-05-20 22:13:12.414000+00:00,2m,K+NP,0.17,0.52463472,0.47536528,0.06639302380660153,0,0.47536528,0.4089722561933985,test
KXBTC15M-26MAY202145-45,combined_KXBTC15M-26MAY202145-45.csv,2026-05-21 01:43:58.960000+00:00,2m,NK+P,0.17,0.8020022799999998,0.19799772000000015,0.04226168376578709,0,0.19799772000000015,0.15573603623421306,test
KXBTC15M-26MAY202330-30,combined_KXBTC15M-26MAY202330-30.csv,2026-05-21 03:28:00.491000+00:00,2m,NK+P,0.17,0.30991933,0.69008067,0.009393674005158408,0,0.69008067,0.6806869959948415,test
KXBTC15M-26MAY210100-00,combined_KXBTC15M-26MAY210100-00.csv,2026-05-21 04:59:00.948000+00:00,1m,NK+P,0.17,0.57659888,0.42340111999999996,0.04022871605202425,0,0.42340111999999996,0.3831724039479757,test
KXBTC15M-26MAY210115-15,combined_KXBTC15M-26MAY210115-15.csv,2026-05-21 05:13:00.862000+00:00,2m,K+NP,0.17,0.40140433000000003,0.5985956699999999,0.015860786184798775,0,0.5985956699999999,0.5827348838152011,test
KXBTC15M-26MAY210600-00,combined_KXBTC15M-26MAY210600-00.csv,2026-05-21 09:59:18.839000+00:00,1m,K+NP,0.17,0.47990657000000003,0.52009343,0.11242753503377362,0,0.52009343,0.40766589496622635,test
KXBTC15M-26MAY211130-30,combined_KXBTC15M-26MAY211130-30.csv,2026-05-21 15:28:20.955000+00:00,2m,NK+P,0.17,0.52998157,0.47001843,0.060894415964549344,0,0.47001843,0.4091240140354506,test
KXBTC15M-26MAY211300-00,combined_KXBTC15M-26MAY211300-00.csv,2026-05-21 16:58:00.563000+00:00,2m,NK+P,0.17,0.5677232500000001,0.4322767499999999,0.0442457071447072,0,0.4322767499999999,0.38803104285529266,test
KXBTC15M-26MAY211315-15,combined_KXBTC15M-26MAY211315-15.csv,2026-05-21 17:13:00.871000+00:00,2m,NK+P,0.17,0.7343588799999999,0.26564112000000006,0.004926041667298314,0,0.26564112000000006,0.26071507833270174,test
KXBTC15M-26MAY211800-00,combined_KXBTC15M-26MAY211800-00.csv,2026-05-21 21:58:15.617000+00:00,2m,K+NP,0.17,0.6371282500000001,0.36287174999999994,0.06889207055336795,0,0.36287174999999994,0.293979679446632,test
KXBTC15M-26MAY212015-15,combined_KXBTC15M-26MAY212015-15.csv,2026-05-22 00:13:00.444000+00:00,2m,K+NP,0.17,0.82951972,0.17048028000000004,0.04969372272751469,0,0.17048028000000004,0.12078655727248536,test
KXBTC15M-26MAY212115-15,combined_KXBTC15M-26MAY212115-15.csv,2026-05-22 01:14:02.228000+00:00,1m,NK+P,0.17,0.55455972,0.44544028,0.0387877361550488,0,0.44544028,0.4066525438449512,test
KXBTC15M-26MAY220045-45,combined_KXBTC15M-26MAY220045-45.csv,2026-05-22 04:43:00.529000+00:00,2m,K+NP,0.17,0.54566437,0.45433563,0.03361129972547742,0,0.45433563,0.42072433027452255,test
KXBTC15M-26MAY220130-30,combined_KXBTC15M-26MAY220130-30.csv,2026-05-22 05:28:02.143000+00:00,2m,K+NP,0.17,0.5167788799999999,0.48322112000000006,0.007443451879592287,0,0.48322112000000006,0.4757776681204078,test
KXBTC15M-26MAY220400-00,combined_KXBTC15M-26MAY220400-00.csv,2026-05-22 07:58:17.861000+00:00,2m,K+NP,0.17,0.5199865699999999,0.4800134300000001,0.07379223555562514,0,0.4800134300000001,0.40622119444437493,test
KXBTC15M-26MAY220930-30,combined_KXBTC15M-26MAY220930-30.csv,2026-05-22 13:28:00.100000+00:00,2m,K+NP,0.17,0.42530437,0.57469563,0.025489088787343017,0,0.57469563,0.549206541212657,test
KXBTC15M-26MAY221145-45,combined_KXBTC15M-26MAY221145-45.csv,2026-05-22 15:43:07.633000+00:00,2m,K+NP,0.17,0.51784825,0.48215175,0.0015782606715555492,0,0.48215175,0.48057348932844446,test
KXBTC15M-26MAY221515-15,combined_KXBTC15M-26MAY221515-15.csv,2026-05-22 19:13:00.422000+00:00,2m,K+NP,0.17,0.48887248,0.5111275200000001,0.01496585567329448,0,0.5111275200000001,0.49616166432670555,test
KXBTC15M-26MAY221830-30,combined_KXBTC15M-26MAY221830-30.csv,2026-05-22 22:28:00.208000+00:00,2m,K+NP,0.17,0.50463472,0.49536528,0.029319088929785506,0,0.49536528,0.4660461910702145,test
KXBTC15M-26MAY222115-15,combined_KXBTC15M-26MAY222115-15.csv,2026-05-23 01:13:35.552000+00:00,2m,K+NP,0.17,0.817052,0.182948,0.06513049709744537,0,0.182948,0.11781750290255463,test
KXBTC15M-26MAY230045-45,combined_KXBTC15M-26MAY230045-45.csv,2026-05-23 04:43:00.627000+00:00,2m,K+NP,0.17,0.8282001200000001,0.1717998799999999,0.004355628398030467,0,0.1717998799999999,0.16744425160196943,test
KXBTC15M-26MAY230100-00,combined_KXBTC15M-26MAY230100-00.csv,2026-05-23 04:59:52.214000+00:00,1m,NK+P,0.17,0.55562937,0.44437063,0.0665377807822717,0,0.44437063,0.3778328492177283,test
KXBTC15M-26MAY230700-00,combined_KXBTC15M-26MAY230700-00.csv,2026-05-23 10:58:26.654000+00:00,2m,K+NP,0.17,0.59081052,0.40918948,0.05159053042458064,0,0.40918948,0.3575989495754194,test
KXBTC15M-26MAY230815-15,combined_KXBTC15M-26MAY230815-15.csv,2026-05-23 12:13:01.026000+00:00,2m,K+NP,0.17,0.77232937,0.22767062999999998,0.015304758891544465,0,0.22767062999999998,0.2123658711084555,test
KXBTC15M-26MAY230915-15,combined_KXBTC15M-26MAY230915-15.csv,2026-05-23 13:13:06.015000+00:00,2m,NK+P,0.17,0.5278432500000001,0.4721567499999999,0.018815259864027236,0,0.4721567499999999,0.4533414901359727,test
KXBTC15M-26MAY231045-45,combined_KXBTC15M-26MAY231045-45.csv,2026-05-23 14:43:02.509000+00:00,2m,NK+P,0.17,0.45552937,0.54447063,0.02424393598938535,0,0.54447063,0.5202266940106146,test
KXBTC15M-26MAY231430-30,combined_KXBTC15M-26MAY231430-30.csv,2026-05-23 18:28:00.350000+00:00,2m,NK+P,0.17,0.50169232,0.49830768000000003,0.02500727489871816,0,0.49830768000000003,0.47330040510128185,test
KXBTC15M-26MAY231715-15,combined_KXBTC15M-26MAY231715-15.csv,2026-05-23 21:13:01.541000+00:00,2m,K+NP,0.17,0.5677232500000001,0.4322767499999999,0.03245199146713749,0,0.4322767499999999,0.39982475853286237,test
KXBTC15M-26MAY240215-15,combined_KXBTC15M-26MAY240215-15.csv,2026-05-24 06:14:35.835000+00:00,1m,K+NP,0.17,0.795223,0.204777,0.13107375426801782,0,0.204777,0.07370324573198217,test
KXBTC15M-26MAY240315-15,combined_KXBTC15M-26MAY240315-15.csv,2026-05-24 07:13:00.264000+00:00,2m,K+NP,0.17,0.56986157,0.43013842999999996,0.012872890695534992,0,0.43013842999999996,0.41726553930446497,test
KXBTC15M-26MAY240345-45,combined_KXBTC15M-26MAY240345-45.csv,2026-05-24 07:44:12.811000+00:00,1m,K+NP,0.17,0.72350437,0.27649563,0.0717116392175615,0,0.27649563,0.20478399078243847,test
