contract_id,source_file,horizon,horizon_seconds,asof_time,window_start,window_rows,window_actual_seconds,asof_gap_seconds,aggregation_status,label_status,training_eligible_label,diverge,price_spread_last,price_spread_mean,price_spread_std,price_spread_min,price_spread_max,price_spread_range,price_spread_change,price_spread_abs_last,price_spread_abs_mean,price_spread_abs_std,price_spread_abs_min,price_spread_abs_max,price_spread_abs_range,price_spread_abs_change,kalshi_distance_to_target_last,kalshi_distance_to_target_mean,kalshi_distance_to_target_std,kalshi_distance_to_target_min,kalshi_distance_to_target_max,kalshi_distance_to_target_range,kalshi_distance_to_target_change,polymarket_distance_to_target_last,polymarket_distance_to_target_mean,polymarket_distance_to_target_std,polymarket_distance_to_target_min,polymarket_distance_to_target_max,polymarket_distance_to_target_range,polymarket_distance_to_target_change,spread_vs_distance_ratio_last,spread_vs_distance_ratio_mean,spread_vs_distance_ratio_std,spread_vs_distance_ratio_min,spread_vs_distance_ratio_max,spread_vs_distance_ratio_range,spread_vs_distance_ratio_change,feeds_on_same_side_last,feeds_on_same_side_mean,feeds_on_same_side_std,feeds_on_same_side_min,feeds_on_same_side_max,feeds_on_same_side_range,feeds_on_same_side_change,elapsed_fraction_last,elapsed_fraction_mean,elapsed_fraction_std,elapsed_fraction_min,elapsed_fraction_max,elapsed_fraction_range,elapsed_fraction_change,time_to_close_seconds_last,time_to_close_seconds_mean,time_to_close_seconds_std,time_to_close_seconds_min,time_to_close_seconds_max,time_to_close_seconds_range,time_to_close_seconds_change,kalshi_bid_ask_spread_yes_last,kalshi_bid_ask_spread_yes_mean,kalshi_bid_ask_spread_yes_std,kalshi_bid_ask_spread_yes_min,kalshi_bid_ask_spread_yes_max,kalshi_bid_ask_spread_yes_range,kalshi_bid_ask_spread_yes_change,kalshi_order_book_imbalance_last,kalshi_order_book_imbalance_mean,kalshi_order_book_imbalance_std,kalshi_order_book_imbalance_min,kalshi_order_book_imbalance_max,kalshi_order_book_imbalance_range,kalshi_order_book_imbalance_change,kalshi_yes_mid_last,kalshi_yes_mid_mean,kalshi_yes_mid_std,kalshi_yes_mid_min,kalshi_yes_mid_max,kalshi_yes_mid_range,kalshi_yes_mid_change,kalshi_last_price_last,kalshi_last_price_mean,kalshi_last_price_std,kalshi_last_price_min,kalshi_last_price_max,kalshi_last_price_range,kalshi_last_price_change,polymarket_bid_ask_spread_yes_last,polymarket_bid_ask_spread_yes_mean,polymarket_bid_ask_spread_yes_std,polymarket_bid_ask_spread_yes_min,polymarket_bid_ask_spread_yes_max,polymarket_bid_ask_spread_yes_range,polymarket_bid_ask_spread_yes_change,polymarket_order_book_imbalance_last,polymarket_order_book_imbalance_mean,polymarket_order_book_imbalance_std,polymarket_order_book_imbalance_min,polymarket_order_book_imbalance_max,polymarket_order_book_imbalance_range,polymarket_order_book_imbalance_change,polymarket_yes_mid_last,polymarket_yes_mid_mean,polymarket_yes_mid_std,polymarket_yes_mid_min,polymarket_yes_mid_max,polymarket_yes_mid_range,polymarket_yes_mid_change,implied_prob_spread_last,implied_prob_spread_mean,implied_prob_spread_std,implied_prob_spread_min,implied_prob_spread_max,implied_prob_spread_range,implied_prob_spread_change,k_plus_np_last,k_plus_np_mean,k_plus_np_std,k_plus_np_min,k_plus_np_max,k_plus_np_range,k_plus_np_change,nk_plus_p_last,nk_plus_p_mean,nk_plus_p_std,nk_plus_p_min,nk_plus_p_max,nk_plus_p_range,nk_plus_p_change,arb_available_last,arb_available_mean,arb_available_std,arb_available_min,arb_available_max,arb_available_range,arb_available_change,price_spread_roll10_std_last,price_spread_roll10_std_mean,price_spread_roll10_std_std,price_spread_roll10_std_min,price_spread_roll10_std_max,price_spread_roll10_std_range,price_spread_roll10_std_change,kalshi_btc_price_roll10_mean_last,kalshi_btc_price_roll10_mean_mean,kalshi_btc_price_roll10_mean_std,kalshi_btc_price_roll10_mean_min,kalshi_btc_price_roll10_mean_max,kalshi_btc_price_roll10_mean_range,kalshi_btc_price_roll10_mean_change,kalshi_btc_price_roll10_std_last,kalshi_btc_price_roll10_std_mean,kalshi_btc_price_roll10_std_std,kalshi_btc_price_roll10_std_min,kalshi_btc_price_roll10_std_max,kalshi_btc_price_roll10_std_range,kalshi_btc_price_roll10_std_change,kalshi_btc_price_lag5_last,kalshi_btc_price_lag5_mean,kalshi_btc_price_lag5_std,kalshi_btc_price_lag5_min,kalshi_btc_price_lag5_max,kalshi_btc_price_lag5_range,kalshi_btc_price_lag5_change,kalshi_btc_price_lag10_last,kalshi_btc_price_lag10_mean,kalshi_btc_price_lag10_std,kalshi_btc_price_lag10_min,kalshi_btc_price_lag10_max,kalshi_btc_price_lag10_range,kalshi_btc_price_lag10_change,kalshi_btc_price_momentum_5_last,kalshi_btc_price_momentum_5_mean,kalshi_btc_price_momentum_5_std,kalshi_btc_price_momentum_5_min,kalshi_btc_price_momentum_5_max,kalshi_btc_price_momentum_5_range,kalshi_btc_price_momentum_5_change,kalshi_btc_price_momentum_10_last,kalshi_btc_price_momentum_10_mean,kalshi_btc_price_momentum_10_std,kalshi_btc_price_momentum_10_min,kalshi_btc_price_momentum_10_max,kalshi_btc_price_momentum_10_range,kalshi_btc_price_momentum_10_change,implied_prob_spread_roll10_std_last,implied_prob_spread_roll10_std_mean,implied_prob_spread_roll10_std_std,implied_prob_spread_roll10_std_min,implied_prob_spread_roll10_std_max,implied_prob_spread_roll10_std_range,implied_prob_spread_roll10_std_change,polymarket_error_flag_last,polymarket_error_flag_mean,polymarket_error_flag_std,polymarket_error_flag_min,polymarket_error_flag_max,polymarket_error_flag_range,polymarket_error_flag_change,price_spread_abs_x_elapsed_fraction_last,price_spread_abs_x_elapsed_fraction_mean,price_spread_abs_x_elapsed_fraction_std,price_spread_abs_x_elapsed_fraction_min,price_spread_abs_x_elapsed_fraction_max,price_spread_abs_x_elapsed_fraction_range,price_spread_abs_x_elapsed_fraction_change,spread_vs_distance_ratio_x_elapsed_fraction_last,spread_vs_distance_ratio_x_elapsed_fraction_mean,spread_vs_distance_ratio_x_elapsed_fraction_std,spread_vs_distance_ratio_x_elapsed_fraction_min,spread_vs_distance_ratio_x_elapsed_fraction_max,spread_vs_distance_ratio_x_elapsed_fraction_range,spread_vs_distance_ratio_x_elapsed_fraction_change,feeds_on_same_side_x_elapsed_fraction_last,feeds_on_same_side_x_elapsed_fraction_mean,feeds_on_same_side_x_elapsed_fraction_std,feeds_on_same_side_x_elapsed_fraction_min,feeds_on_same_side_x_elapsed_fraction_max,feeds_on_same_side_x_elapsed_fraction_range,feeds_on_same_side_x_elapsed_fraction_change,k_yes_p_no_entry_cost_last,k_yes_p_no_entry_cost_mean,k_yes_p_no_entry_cost_std,k_yes_p_no_entry_cost_min,k_yes_p_no_entry_cost_max,k_yes_p_no_entry_cost_range,k_yes_p_no_entry_cost_change,k_no_p_yes_entry_cost_last,k_no_p_yes_entry_cost_mean,k_no_p_yes_entry_cost_std,k_no_p_yes_entry_cost_min,k_no_p_yes_entry_cost_max,k_no_p_yes_entry_cost_range,k_no_p_yes_entry_cost_change,best_entry_cost_last,best_entry_cost_mean,best_entry_cost_std,best_entry_cost_min,best_entry_cost_max,best_entry_cost_range,best_entry_cost_change,entry_edge_last,entry_edge_mean,entry_edge_std,entry_edge_min,entry_edge_max,entry_edge_range,entry_edge_change,polymarket_error_rate_window
KXBTC15M-26MAY162345-45,combined_KXBTC15M-26MAY162345-45.csv,5m,300,2026-05-17 03:40:00+00:00,2026-05-17 03:39:00+00:00,0,0.0,,missing_window,target_inferred,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KXBTC15M-26MAY162345-45,combined_KXBTC15M-26MAY162345-45.csv,3m,180,2026-05-17 03:42:00+00:00,2026-05-17 03:41:00+00:00,0,0.0,,missing_window,target_inferred,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KXBTC15M-26MAY162345-45,combined_KXBTC15M-26MAY162345-45.csv,2m,120,2026-05-17 03:43:00+00:00,2026-05-17 03:42:00+00:00,0,0.0,,missing_window,target_inferred,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KXBTC15M-26MAY162345-45,combined_KXBTC15M-26MAY162345-45.csv,1m,60,2026-05-17 03:44:00+00:00,2026-05-17 03:43:00+00:00,20,38.613,1.2690000000000001,ok,target_inferred,True,0,8.813464999999269,15.838860534722334,7.121156523671906,7.2353349999903,32.346124127463554,25.110789127473254,-10.251836442592321,8.813464999999269,15.838860534722334,7.121156523671906,7.2353349999903,32.346124127463554,25.110789127473254,-10.251836442592321,41.37299999999232,43.644972549562226,1.4665013132666416,41.37299999999232,48.1833333333343,6.810333333341987,-2.607000000003609,25.716534999999567,25.534139465272894,0.5239399316082848,24.743875872532954,26.473895000002813,1.730019127469859,0.8018364425952313,0.21302455192943112,0.3594709100283774,0.1510561954439735,0.1674237011271669,0.71415004165926,0.5467263405320931,-0.22047478888671293,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9319233333333333,0.9105409999999999,0.013472401505529225,0.88902,0.9319233333333333,0.04290333333333329,0.04290333333333329,61.269,80.51309999999998,12.125161354976292,61.269,99.882,38.61300000000001,-38.61300000000001,0.0030000000000000027,0.005900000000000005,0.004178894338785904,0.0020000000000000018,0.015000000000000013,0.013000000000000012,0.0010000000000000009,-0.9868798765789809,0.16795721960692483,0.7193968885434849,-0.9868798765789809,0.9880239461794973,1.974903822758478,-1.974903822758478,0.9935,0.9841000000000001,0.006447357679905135,0.976,0.9935,0.01750000000000007,0.01750000000000007,0.987,0.9743999999999996,0.014291697994953145,0.959,0.987,0.028000000000000025,0.028000000000000025,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,-0.058898822685067166,0.30395992272698386,0.5614324948315,-0.9262213798302599,0.9186259560871324,1.8448473359173923,0.8673225571451927,0.915,0.9034999999999999,0.0074515982037059525,0.895,0.915,0.020000000000000018,0.020000000000000018,0.07850000000000001,0.08059999999999998,0.003898717737923591,0.07299999999999995,0.08950000000000002,0.01650000000000007,-0.0024999999999999467,1.085,1.0885500000000001,0.004058454463410804,1.08,1.096,0.016000000000000014,-0.0020000000000000018,0.928,0.9273500000000002,0.004760307376187961,0.917,0.935,0.018000000000000016,0.0030000000000000027,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.732332030546529,6.825063392130069,2.286751101770777,0.2735747175153749,9.747276834069378,9.473702116554003,4.458757313031154,78004.601,78009.14780952383,2.1806981580726528,78004.601,78014.23333333334,9.632333333342103,-5.429000000003725,4.8794499917445195,6.813989732240745,2.2519700297400926,0.3535533905932738,9.732058706495994,9.378505315902721,4.525896601151246,78008.61,78009.222,6.8562569963508775,77999.4,78023.14,23.74000000000524,-1.4199999999982538,78008.61,78010.24499999998,7.817904308559033,77999.4,78023.14,23.74000000000524,-1.4199999999982538,-8.029999999998836,-2.7053333333334497,8.64503645094174,-13.410000000003492,13.610000000000582,27.020000000004075,1.4199999999982538,-8.029999999998836,-5.644000000000233,8.027392270636435,-23.74000000000524,0.19999999999708962,23.94000000000233,-6.610000000000582,0.0034111744474756836,0.0037366466536515757,0.0009952172786383633,0.00035355339059331333,0.004769696007084748,0.004416142616491435,0.0030576210568823703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.213473681015985,14.375589572525396,6.347173996987078,6.6461536316799785,28.894541102097755,22.248387470417775,-8.73596060747679,0.19852255051591522,0.3263695944543082,0.1347032339166388,0.15379020311804711,0.6442966455844289,0.49050644246638175,-0.18686703345645317,0.9319233333333333,0.9105409999999999,0.013472401505529225,0.88902,0.9319233333333333,0.04290333333333329,0.04290333333333329,1.085,1.0885500000000001,0.004058454463410804,1.08,1.096,0.016000000000000014,-0.0020000000000000018,0.928,0.9273500000000002,0.004760307376187961,0.917,0.935,0.018000000000000016,0.0030000000000000027,0.928,0.9273500000000002,0.004760307376187961,0.917,0.935,0.018000000000000016,0.0030000000000000027,0.07199999999999995,0.07264999999999996,0.004760307376187962,0.06499999999999995,0.08299999999999996,0.018000000000000016,-0.0030000000000000027,0.0
KXBTC15M-26MAY170000-00,combined_KXBTC15M-26MAY170000-00.csv,5m,300,2026-05-17 03:55:00+00:00,2026-05-17 03:54:00+00:00,28,55.394,3.225,ok,clean,True,0,8.125939999998081,14.815591423197475,5.006243543623418,7.9393197149038315,23.066611260088393,15.127291545184562,-8.55109832630842,8.125939999998081,14.815591423197475,5.006243543623418,7.9393197149038315,23.066611260088393,15.127291545184562,-8.55109832630842,4.167333333331044,9.82117857142761,3.755177617659042,4.167333333331044,15.97216666667373,11.804833333342685,-11.804833333342685,-15.645940000002156,-16.185591423199575,1.1915852258136403,-17.585611260088626,-10.857038326314068,6.728572933774558,-4.788901673688088,1.949913145918109,1.6334159312041694,0.5595945166186276,0.7315991788430463,2.838836644668218,2.107237465825172,0.9057819625782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6630833333333334,0.6321669444444444,0.018956215187903802,0.6015344444444444,0.6630833333333334,0.061548888888888986,0.061548888888888986,303.225,331.04975,17.060593669113413,303.225,358.619,55.394000000000005,-55.394000000000005,0.010000000000000009,0.012142857142857141,0.00629940788348712,0.009999999999999953,0.040000000000000036,0.030000000000000082,5.551115123125783e-17,0.008606003897590317,0.01602262736519178,0.6455075740735478,-0.9873779521442186,0.9918705210776172,1.9792484732218358,-0.191628382659511,0.315,0.38821428571428573,0.018964600830391476,0.315,0.405,0.09000000000000002,-0.09000000000000002,0.39,0.4060714285714286,0.035101892500873165,0.39,0.48,0.08999999999999997,-0.08999999999999997,0.010000000000000009,0.01035714285714286,0.001889822365046128,0.009999999999999953,0.019999999999999962,0.010000000000000009,5.551115123125783e-17,-0.019175292557481016,-0.5919964302604871,0.3034479641147301,-0.9680030686078038,0.20084861624975964,1.1688516848575634,0.170013891518487,0.335,0.3869642857142858,0.016685505226276043,0.335,0.405,0.07,-0.07,-0.020000000000000018,0.001250000000000003,0.008779711460710625,-0.020000000000000018,0.010000000000000009,0.030000000000000027,-0.020000000000000018,0.99,1.0125,0.009279607271383378,0.99,1.02,0.030000000000000027,-0.020000000000000018,1.03,1.0100000000000002,0.009428090415820642,1.0,1.03,0.030000000000000027,0.020000000000000018,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.9369931297130525,4.663863561725901,0.8525903124919638,2.9369931297130525,6.066502761369852,3.1295096316568,-0.44346596952425665,78001.217,78005.14160714287,2.3359919986417177,78001.217,78008.82800000001,7.611000000004424,-6.658999999999651,2.74384989029341,4.115817353872566,0.8661539840182588,2.74384989029341,5.627234272153907,2.883384381860497,-0.2961873898563061,78002.82,78005.2782142857,4.439933310786779,77997.39,78011.26,13.869999999995343,-7.069999999992433,78009.03,78006.27535714283,4.532571408310583,77997.39,78011.26,13.869999999995343,2.610000000000582,-4.900000000008731,-1.208214285714348,6.332670172048104,-13.020000000004075,11.110000000000582,24.130000000004657,-6.2700000000040745,-11.110000000000582,-2.2053571428561036,6.424123218542197,-13.55000000000291,6.940000000002328,20.49000000000524,-15.94999999999709,0.010000000000000009,0.0067076141005772165,0.0020051313756718,0.004116363011742833,0.010554093465991732,0.006437730454248899,0.003148398402968512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.388175381665395,9.315688005876257,3.0075193762608796,5.197784402684039,14.117518385421194,8.919733982737155,-4.643637602928093,1.292954908505866,1.0389825917398154,0.3755629213169946,0.4546701932274939,1.8696862025449352,1.4150160093174413,0.6648740372084102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1.0125,0.009279607271383378,0.99,1.02,0.030000000000000027,-0.020000000000000018,1.03,1.0100000000000002,0.009428090415820642,1.0,1.03,0.030000000000000027,0.020000000000000018,0.99,1.0046428571428572,0.006929348671835838,0.99,1.02,0.030000000000000027,-0.020000000000000018,0.010000000000000009,-0.004642857142857147,0.006929348671835839,-0.020000000000000018,0.010000000000000009,0.030000000000000027,0.020000000000000018,0.0
KXBTC15M-26MAY170000-00,combined_KXBTC15M-26MAY170000-00.csv,3m,180,2026-05-17 03:57:00+00:00,2026-05-17 03:56:00+00:00,30,57.977,0.227,ok,clean,True,0,9.528687710189843,12.786111355366787,7.22617598439741,-0.8244550000090385,25.66158494204865,26.486039942057687,-0.16650421943631954,9.528687710189843,12.841075022034056,7.124639222510103,0.8244550000090385,25.66158494204865,24.83712994203961,-0.16650421943631954,-12.08116666667047,-8.006111111113569,2.5427455578360485,-12.08116666667047,-4.089833333346178,7.991333333324292,-7.991333333324292,-28.098687710196828,-30.77277802203607,3.9983321328848973,-37.02763221564237,-23.823150614785845,13.204481600856525,-4.163495780565427,0.7887224126917459,1.9305203436986644,1.3433389332665768,0.06995799151894805,4.518812037075405,4.448854045556456,-1.5818361819625881,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7997477777777778,0.7673281481481481,0.019547910161559587,0.7353288888888889,0.7997477777777778,0.06441888888888891,0.06441888888888891,180.227,209.40466666666666,17.593119145403634,180.227,238.204,57.977000000000004,-57.977000000000004,0.010000000000000009,0.010333333333333335,0.001825741858350557,0.009999999999999981,0.020000000000000018,0.010000000000000037,0.0,0.28358849491041616,-0.1429905457230215,0.5877897113705507,-0.9592560138537127,0.8182196449003,1.7774756587540126,-0.5346311499898838,0.185,0.19649999999999995,0.04837265542745661,0.13,0.295,0.16499999999999998,-0.10999999999999999,0.22,0.2283333333333333,0.032914029430219156,0.21,0.3,0.09,-0.07999999999999999,0.009999999999999981,0.010333333333333335,0.0018257418583505578,0.009999999999999981,0.020000000000000018,0.010000000000000037,-2.7755575615628914e-17,-0.0901276535369321,-0.20074722338593082,0.49530580703178984,-0.9760128547674138,0.7363547335966669,1.7123675883640808,-0.011928601918968981,0.235,0.19816666666666674,0.055249954491061494,0.125,0.295,0.16999999999999998,-0.06,-0.04999999999999999,-0.0016666666666666663,0.03144051124149282,-0.04999999999999999,0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.96,1.0086666666666668,0.03159368480472374,0.96,1.06,0.10000000000000009,-0.050000000000000044,1.06,1.0119999999999998,0.031337979601710815,0.96,1.06,0.10000000000000009,0.050000000000000044,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.046755343011431,5.9532020161321055,1.2977950609602231,3.489507646070925,7.65602580722536,4.1665181611544355,1.902529114104258,77983.999,77989.16059999999,4.684272273368472,77983.67199999999,77996.701,13.029000000009546,-12.702000000004773,5.907922082495896,5.904818689551738,1.7736046001925845,3.540770317743043,9.444838684536538,5.904068366793496,1.7192722073789373,77980.8,77989.12233333333,7.572728603729622,77974.42,77999.72,25.30000000000291,-18.39999999999418,77983.7,77991.89366666667,7.518286435055397,77974.42,78003.94,29.520000000004075,-13.690000000002328,6.069999999992433,-1.6690000000002327,9.1089760013474,-25.279999999998836,12.69999999999709,37.979999999995925,14.069999999992433,3.1699999999982538,-4.440333333333546,8.098321019404485,-18.89999999999418,16.779999999998836,35.679999999993015,9.360000000000582,0.011785113019775816,0.02001777923976152,0.006585831437343209,0.0073786478737262,0.031287200080686174,0.023908552206959973,0.0009710275547702343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620546821362749,9.788314657218331,5.3749749602026915,0.6554911923071861,19.266204742791285,18.6107135504841,0.4913921121862206,0.6307789968337512,1.4616517124679298,0.997312210697182,0.05562080073705483,3.3926337011954724,3.3370129004584177,-1.1123612206194264,0.7997477777777778,0.7673281481481481,0.019547910161559587,0.7353288888888889,0.7997477777777778,0.06441888888888891,0.06441888888888891,0.96,1.0086666666666668,0.03159368480472374,0.96,1.06,0.10000000000000009,-0.050000000000000044,1.06,1.0119999999999998,0.0313379796017108,0.96,1.06,0.10000000000000009,0.050000000000000044,0.96,0.9846666666666668,0.01795268365940627,0.96,1.01,0.050000000000000044,-0.050000000000000044,0.040000000000000036,0.01533333333333334,0.017952683659406266,-0.010000000000000009,0.040000000000000036,0.050000000000000044,0.050000000000000044,0.0
KXBTC15M-26MAY170000-00,combined_KXBTC15M-26MAY170000-00.csv,2m,120,2026-05-17 03:58:00+00:00,2026-05-17 03:57:00+00:00,30,57.86,0.398,ok,clean,True,0,-3.4891732848336687,4.12113521842936,5.355499143871268,-3.581756361571024,13.543022471552831,17.124778833123855,-4.658380905297236,3.4891732848336687,5.350349630473162,4.0788994075414,0.22209641468361951,13.543022471552831,13.320926056869212,2.319965664370102,-20.936166666680947,-16.838811111115017,2.670983444141063,-20.936166666680947,-12.505166666669538,8.431000000011409,-8.431000000011409,-27.530826715170406,-28.006801885100625,0.9992838797642627,-30.812198585321312,-27.370716272984282,3.4414823123370297,0.5783809052954894,0.1666576873276834,0.3269829224431036,0.2709975432261681,0.015424967827115195,1.0327672678274082,1.017342300000293,0.07315973099240795,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8662244444444445,0.8339890740740741,0.019557614129030086,0.8019355555555555,0.8662244444444445,0.06428888888888895,0.06428888888888895,120.398,149.40983333333332,17.60185271612707,120.398,178.258,57.860000000000014,-57.860000000000014,0.008000000000000007,0.009633333333333332,0.0037276537257168296,0.0020000000000000018,0.020000000000000004,0.018000000000000002,-0.001999999999999974,-0.8554443514692182,-0.42185724103900696,0.5188819879361418,-0.9871556289438398,0.7026575746628181,1.6898132036066578,0.09085109901870259,0.064,0.11511666666666667,0.03286090941857958,0.064,0.175,0.11099999999999999,-0.11099999999999999,0.096,0.1436666666666667,0.04253058399214198,0.096,0.22,0.124,-0.124,0.010000000000000009,0.010000000000000002,1.2492667324184966e-17,0.009999999999999981,0.010000000000000009,2.7755575615628914e-17,2.7755575615628914e-17,0.14255904346467155,-0.002860423713627524,0.5469486479064147,-0.9365234298785527,0.7803914290141374,1.7169148588926901,0.46588236355152524,0.125,0.1603333333333333,0.016965143440419914,0.125,0.205,0.07999999999999999,-0.07999999999999999,-0.061,-0.045216666666666676,0.018494492811856632,-0.07100000000000001,-0.009999999999999981,0.061000000000000026,-0.031,0.948,0.9645999999999998,0.019304457230534033,0.935,1.0,0.06499999999999995,-0.03200000000000003,1.0699999999999998,1.0550333333333335,0.017843154455407833,1.02,1.08,0.06000000000000005,0.029999999999999805,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.754014624796536,5.33694135810662,0.45301358854191515,4.0950302827748235,6.02131899306428,1.9262887102894561,0.2427413088885899,77982.214,77982.15239999999,1.6437955364097538,77978.969,77985.059,6.0899999999965075,-0.5149999999994179,5.626832935910858,5.422408026070593,0.37725263949330734,4.444764835641211,5.971340906519561,1.5265760708783507,0.08519769793877341,77976.43,77982.43400000002,5.691301045122954,77974.42,77991.99,17.570000000006985,-15.560000000012224,77980.8,77982.14933333333,5.617769181331235,77974.42,77991.99,17.570000000006985,-10.39999999999418,-2.0099999999947613,-0.8796666666666473,8.160494188608336,-14.770000000004075,16.779999999998836,31.55000000000291,11.480000000010477,-6.380000000004657,-0.595000000000194,8.174182549028316,-14.770000000004075,13.020000000004075,27.79000000000815,6.319999999992433,0.006285123529237827,0.009982117969934333,0.003518506968096035,0.005271516754112626,0.01491643389017633,0.009644917136063705,-0.005452754378534867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022407190225442,4.463265077962453,3.3842504010899592,0.18151150295951127,11.440653343953212,11.259141840993701,2.084778027549202,0.1443629626178185,0.2716873780861654,0.22192289847369698,0.01260627776180073,0.8349188948105252,0.8223126170487245,0.06938362706078031,0.8662244444444445,0.8339890740740741,0.019557614129030086,0.8019355555555555,0.8662244444444445,0.06428888888888895,0.06428888888888895,0.948,0.9645999999999998,0.019304457230534033,0.935,1.0,0.06499999999999995,-0.03200000000000003,1.0699999999999998,1.0550333333333335,0.017843154455407833,1.02,1.08,0.06000000000000005,0.029999999999999805,0.948,0.9645999999999998,0.019304457230534033,0.935,1.0,0.06499999999999995,-0.03200000000000003,0.052000000000000046,0.03540000000000002,0.019304457230534033,0.0,0.06499999999999995,0.06499999999999995,0.03200000000000003,0.0
