strategy,contract_id,decision_horizon,nominal_horizon,entry_time,direction,all_in_cost,diverge,predicted_diverge_prob,hold_return,emergency_full_loss_return,expected_return_at_entry,would_emergency_exit_if_current_logic
latest_state_entry_hold,KXBTC15M-26MAY281515-15,5m,latest,2026-05-28 19:10:07.055000+00:00,K+NP,0.84448208,0,0.045932331767731864,0.15551791999999998,0.15551791999999998,0.1095855882322681,False
latest_state_entry_hold,KXBTC15M-26MAY281545-45,3m,latest,2026-05-28 19:42:30.223000+00:00,K+NP,0.49675887999999996,0,0.05534141811133033,0.50324112,0.50324112,0.4478997018886697,False
latest_state_entry_hold,KXBTC15M-26MAY281600-00,1m,latest,2026-05-28 19:59:00.607000+00:00,NK+P,0.9450520000000001,1,0.09059484351181343,-0.9450520000000001,-0.9450520000000001,-0.03564684351181355,False
latest_state_entry_hold,KXBTC15M-26MAY281630-30,5m,latest,2026-05-28 20:25:06.655000+00:00,NK+P,0.9503570800000001,0,0.03741393542769721,0.049642919999999924,0.049642919999999924,0.01222898457230271,False
latest_state_entry_hold,KXBTC15M-26MAY281745-45,3m,latest,2026-05-28 21:42:02.399000+00:00,NK+P,0.50463472,0,0.03421767093272841,0.49536528,0.49536528,0.4611476090672716,False
latest_state_entry_hold,KXBTC15M-26MAY281945-45,5m,latest,2026-05-28 23:40:17.741000+00:00,K+NP,0.53746128,0,0.04650307499217402,0.46253871999999996,0.46253871999999996,0.4160356450078259,False
latest_state_entry_hold,KXBTC15M-26MAY282000-00,3m,latest,2026-05-28 23:57:18.036000+00:00,NK+P,0.968308,0,0.07866542760440956,0.03169200000000005,0.03169200000000005,-0.04697342760440951,False
latest_state_entry_hold,KXBTC15M-26MAY282100-00,3m,latest,2026-05-29 00:57:00.771000+00:00,K+NP,0.8283880000000001,0,0.035942032928149445,0.17161199999999988,0.17161199999999988,0.13566996707185042,False
latest_state_entry_hold,KXBTC15M-26MAY282115-15,5m,latest,2026-05-29 01:10:00.772000+00:00,NK+P,0.7309880000000001,0,0.015532156517185314,0.2690119999999999,0.2690119999999999,0.2534798434828146,False
latest_state_entry_hold,KXBTC15M-26MAY282130-30,3m,latest,2026-05-29 01:27:00.946000+00:00,K+NP,0.9545147199999999,0,0.05227632729437408,0.04548528000000007,0.04548528000000007,-0.006791047294374006,False
latest_state_entry_hold,KXBTC15M-26MAY282145-45,3m,latest,2026-05-29 01:42:40.180000+00:00,K+NP,0.94816825,0,0.06666642518863959,0.051831749999999954,0.051831749999999954,-0.014834675188639637,False
latest_state_entry_hold,KXBTC15M-26MAY282215-15,1m,latest,2026-05-29 02:14:03.610000+00:00,NK+P,0.964192,0,0.08738440519603237,0.03580799999999995,0.03580799999999995,-0.05157640519603242,False
latest_state_entry_hold,KXBTC15M-26MAY290330-30,5m,latest,2026-05-29 07:25:36.059000+00:00,K+NP,0.960148,0,0.044081514688608665,0.039852,0.039852,-0.004229514688608667,False
latest_state_entry_hold,KXBTC15M-26MAY290400-00,2m,latest,2026-05-29 07:58:21.435000+00:00,NK+P,0.5342565300000001,0,0.055379771955665104,0.46574346999999994,0.46574346999999994,0.4103636980443348,False
latest_state_entry_hold,KXBTC15M-26MAY290430-30,3m,latest,2026-05-29 08:27:22.257000+00:00,NK+P,0.503173,0,0.025748621902457438,0.496827,0.496827,0.4710783780975426,False
latest_state_entry_hold,KXBTC15M-26MAY290600-00,5m,latest,2026-05-29 09:55:07.329000+00:00,K+NP,0.56169232,0,0.012977323126820442,0.43830768,0.43830768,0.42533035687317955,False
latest_state_entry_hold,KXBTC15M-26MAY290615-15,5m,latest,2026-05-29 10:10:04.523000+00:00,K+NP,0.9684479999999999,0,0.044440771700787585,0.031552000000000135,0.031552000000000135,-0.01288877170078745,False
latest_state_entry_hold,KXBTC15M-26MAY290930-30,5m,latest,2026-05-29 13:25:00.223000+00:00,K+NP,0.55944448,0,0.048661732676837925,0.44055552,0.44055552,0.39189378732316205,False
latest_state_entry_hold,KXBTC15M-26MAY291030-30,5m,latest,2026-05-29 14:25:00.396000+00:00,K+NP,0.51425653,0,0.0017010302426994964,0.48574346999999996,0.48574346999999996,0.48404243975730044,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY172130-30,3m,3m,2026-05-18 01:28:00.585000+00:00,K+NP,0.67099933,0,0.059687988477100544,0.32900067,0.32900067,0.26931268152289944,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY172215-15,3m,3m,2026-05-18 02:12:34.861000+00:00,NK+P,0.94932877,0,0.07736167999393499,0.050671229999999956,0.050671229999999956,-0.026690449993935036,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY190445-45,3m,3m,2026-05-19 08:42:01.294000+00:00,NK+P,0.70050433,0,0.048325288615256166,0.29949567,0.29949567,0.25117038138474385,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY201000-00,3m,3m,2026-05-20 13:57:00.682000+00:00,NK+P,0.8175479999999999,0,0.0665520299612893,0.18245200000000006,0.18245200000000006,0.11589997003871076,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY201815-15,3m,3m,2026-05-20 22:13:12.414000+00:00,K+NP,0.52463472,0,0.05760946323011882,0.47536528,0.47536528,0.41775581676988116,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY220130-30,3m,3m,2026-05-22 05:27:02.813000+00:00,K+NP,0.523193,0,0.0313118601538415,0.476807,0.476807,0.44549513984615846,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY221145-45,3m,3m,2026-05-22 15:42:01.898000+00:00,K+NP,0.5199865699999999,0,0.036199274961180944,0.4800134300000001,0.4800134300000001,0.44381415503881916,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY221515-15,3m,3m,2026-05-22 19:12:00.411000+00:00,K+NP,0.50489413,0,0.05151493600026082,0.49510586999999995,0.49510586999999995,0.44359093399973915,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY230315-15,3m,3m,2026-05-23 07:13:29.327000+00:00,K+NP,0.96840925,0,0.06851054907764084,0.03159075,0.03159075,-0.03691979907764084,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY231715-15,3m,3m,2026-05-23 21:12:09.375000+00:00,K+NP,0.5826797300000001,0,0.0633174141266138,0.41732026999999994,0.41732026999999994,0.35400285587338615,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY241300-00,3m,3m,2026-05-24 16:57:00.312000+00:00,NK+P,0.6437947199999999,0,0.034311169522597565,0.35620528000000007,0.35620528000000007,0.3218941104774025,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY250245-45,3m,3m,2026-05-25 06:42:00.407000+00:00,NK+P,0.6437947199999999,0,0.07084080302345838,0.35620528000000007,0.35620528000000007,0.28536447697654166,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY251215-15,3m,3m,2026-05-25 16:12:01.027000+00:00,K+NP,0.92114813,0,0.06399263203622346,0.07885187000000005,0.07885187000000005,0.014859237963776584,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY252345-45,3m,3m,2026-05-26 03:42:00.085000+00:00,NK+P,0.96840925,0,0.07610596564453982,0.03159075,0.03159075,-0.04451521564453982,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY261900-00,3m,3m,2026-05-26 22:57:38.883000+00:00,K+NP,0.53211933,0,0.06000536635284033,0.46788067,0.46788067,0.4078753036471597,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY270915-15,3m,3m,2026-05-27 13:12:01.292000+00:00,K+NP,0.5843947199999999,0,0.05416527251471509,0.4156052800000001,0.4156052800000001,0.361440007485285,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY271315-15,3m,3m,2026-05-27 17:12:00.413000+00:00,K+NP,0.5189174799999999,0,0.05346590899041597,0.48108252000000007,0.48108252000000007,0.4276166110095841,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY280045-45,3m,3m,2026-05-28 04:42:01.519000+00:00,NK+P,0.55207933,0,0.07146915143705201,0.44792067,0.44792067,0.376451518562948,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY280545-45,3m,3m,2026-05-28 09:42:20.257000+00:00,NK+P,0.42958157,0,0.06971184063783667,0.5704184299999999,0.5704184299999999,0.5007065893621633,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY281015-15,3m,3m,2026-05-28 14:12:01.644000+00:00,K+NP,0.5146397199999999,1,0.024166386206146525,-0.5146397199999999,-0.5146397199999999,0.46119389379385356,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY281100-00,3m,3m,2026-05-28 14:57:32.338000+00:00,NK+P,0.5463781700000001,0,0.07591686289668312,0.4536218299999999,0.4536218299999999,0.3777049671033168,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY281515-15,3m,3m,2026-05-28 19:12:00.781000+00:00,K+NP,0.83058937,0,0.05361431967455841,0.16941063,0.16941063,0.1157963103254416,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY281630-30,3m,3m,2026-05-28 20:27:01.505000+00:00,NK+P,0.93753388,0,0.07727790406459237,0.06246611999999996,0.06246611999999996,-0.01481178406459241,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY281945-45,3m,3m,2026-05-28 23:42:00.719000+00:00,K+NP,0.52891248,0,0.0484596339196068,0.47108752,0.47108752,0.4226278860803932,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY282115-15,3m,3m,2026-05-29 01:13:36.742000+00:00,NK+P,0.9650136699999999,0,0.029729807293392047,0.034986330000000065,0.034986330000000065,0.005256522706608018,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY290330-30,3m,3m,2026-05-29 07:29:28.271000+00:00,K+NP,0.5146397199999999,0,0.05920598292858155,0.4853602800000001,0.4853602800000001,0.42615429707141855,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY290600-00,3m,3m,2026-05-29 09:57:00.355000+00:00,K+NP,0.54459472,0,0.07171529223075944,0.45540528,0.45540528,0.38368998776924057,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY290615-15,3m,3m,2026-05-29 10:12:01.222000+00:00,K+NP,0.91198625,0,0.07340007885389517,0.08801375,0.08801375,0.014613671146104831,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY290930-30,3m,3m,2026-05-29 13:27:00.049000+00:00,K+NP,0.5167788799999999,0,0.039965904340338115,0.48322112000000006,0.48322112000000006,0.44325521565966197,False
require_5m_and_3m_enter_3m,KXBTC15M-26MAY291030-30,3m,3m,2026-05-29 14:27:01.008000+00:00,K+NP,0.50463472,0,0.03373551108280698,0.49536528,0.49536528,0.46162976891719304,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY170030-30,2m,2m,2026-05-17 04:28:31.780000+00:00,NK+P,0.72243472,0,0.028460317627702368,0.27756528,0.27756528,0.24910496237229765,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY171015-15,2m,2m,2026-05-17 14:13:00.397000+00:00,K+NP,0.60744325,0,0.039892906421049944,0.39255675,0.39255675,0.3526638435789501,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY172100-00,2m,2m,2026-05-18 00:59:05.325000+00:00,NK+P,0.49568936999999996,0,0.009655184697247623,0.50431063,-0.49568936999999996,0.49465544530275235,True
require_3m_and_2m_enter_2m,KXBTC15M-26MAY172130-30,2m,2m,2026-05-18 01:28:00.585000+00:00,K+NP,0.67099933,0,0.0464524603047725,0.32900067,0.32900067,0.2825482096952275,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY172215-15,2m,2m,2026-05-18 02:14:29.699000+00:00,NK+P,0.69301972,0,0.07408154093138311,0.30698028,0.30698028,0.23289873906861688,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY172230-30,2m,2m,2026-05-18 02:29:46.465000+00:00,K+NP,0.7517597199999999,0,0.06995329239766383,0.2482402800000001,0.2482402800000001,0.17828698760233624,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY180230-30,2m,2m,2026-05-18 06:29:00.790000+00:00,K+NP,0.87029888,0,0.0336802591796207,0.12970112,0.12970112,0.0960208608203793,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY180515-15,2m,2m,2026-05-18 09:13:01.246000+00:00,K+NP,0.8831415699999999,0,0.02562045121273809,0.11685843000000007,0.11685843000000007,0.09123797878726198,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY181430-30,2m,2m,2026-05-18 18:28:06.776000+00:00,K+NP,0.8488597199999999,0,0.004637623906317163,0.15114028000000013,0.15114028000000013,0.14650265609368296,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY181845-45,2m,2m,2026-05-18 22:43:07.710000+00:00,K+NP,0.42637388,0,0.022265532235487964,0.57362612,0.57362612,0.551360587764512,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY190445-45,2m,2m,2026-05-19 08:43:01.310000+00:00,NK+P,0.69408937,0,0.011021404641989793,0.30591062999999996,0.30591062999999996,0.29488922535801015,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY191845-45,2m,2m,2026-05-19 22:43:02.040000+00:00,NK+P,0.8015043700000001,0,0.05530499471177609,0.19849562999999992,0.19849562999999992,0.14319063528822384,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY191930-30,2m,2m,2026-05-19 23:28:32.167000+00:00,NK+P,0.81013972,0,0.05121357253817853,0.18986028,0.18986028,0.13864670746182145,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY200015-15,2m,2m,2026-05-20 04:13:21.506000+00:00,NK+P,0.92371933,0,0.06688285980886484,0.07628067000000005,0.07628067000000005,0.009397810191135211,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY200500-00,2m,2m,2026-05-20 08:58:01.329000+00:00,K+NP,0.83593552,0,0.06377142571984408,0.16406447999999996,0.16406447999999996,0.10029305428015588,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY200900-00,2m,2m,2026-05-20 12:59:21.981000+00:00,NK+P,0.81983472,0,0.052425137700822,0.18016527999999998,0.18016527999999998,0.127740142299178,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY201000-00,2m,2m,2026-05-20 13:58:00.805000+00:00,NK+P,0.953513,0,0.015036941812225023,0.046486999999999945,0.046486999999999945,0.031450058187774924,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY201815-15,2m,2m,2026-05-20 22:13:12.414000+00:00,K+NP,0.52463472,0,0.06639302380660153,0.47536528,0.47536528,0.4089722561933985,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY210115-15,2m,2m,2026-05-21 05:13:00.862000+00:00,K+NP,0.40140433000000003,0,0.015860786184798775,0.5985956699999999,0.5985956699999999,0.5827348838152011,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY211130-30,2m,2m,2026-05-21 15:28:20.955000+00:00,NK+P,0.52998157,0,0.060894415964549344,0.47001843,0.47001843,0.4091240140354506,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY211315-15,2m,2m,2026-05-21 17:13:00.871000+00:00,NK+P,0.7343588799999999,0,0.004926041667298314,0.26564112000000006,0.26564112000000006,0.26071507833270174,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY212015-15,2m,2m,2026-05-22 00:13:00.444000+00:00,K+NP,0.82951972,0,0.04969372272751469,0.17048028000000004,0.17048028000000004,0.12078655727248536,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY220045-45,2m,2m,2026-05-22 04:43:00.529000+00:00,K+NP,0.54566437,0,0.03361129972547742,0.45433563,0.45433563,0.42072433027452255,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY220130-30,2m,2m,2026-05-22 05:28:02.143000+00:00,K+NP,0.5167788799999999,0,0.007443451879592287,0.48322112000000006,0.48322112000000006,0.4757776681204078,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY220400-00,2m,2m,2026-05-22 07:58:17.861000+00:00,K+NP,0.5199865699999999,0,0.07379223555562514,0.4800134300000001,0.4800134300000001,0.40622119444437493,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY220930-30,2m,2m,2026-05-22 13:28:00.100000+00:00,K+NP,0.42530437,0,0.025489088787343017,0.57469563,0.57469563,0.549206541212657,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY221145-45,2m,2m,2026-05-22 15:43:07.633000+00:00,K+NP,0.51784825,0,0.0015782606715555492,0.48215175,0.48215175,0.48057348932844446,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY221515-15,2m,2m,2026-05-22 19:13:00.422000+00:00,K+NP,0.48887248,0,0.01496585567329448,0.5111275200000001,0.5111275200000001,0.49616166432670555,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY221830-30,2m,2m,2026-05-22 22:28:00.208000+00:00,K+NP,0.50463472,0,0.029319088929785506,0.49536528,0.49536528,0.4660461910702145,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY222115-15,2m,2m,2026-05-23 01:13:03.297000+00:00,K+NP,0.96382,0,0.06513049709744537,0.03617999999999999,0.03617999999999999,-0.028950497097445377,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY230045-45,2m,2m,2026-05-23 04:43:00.627000+00:00,K+NP,0.8282001200000001,0,0.004355628398030467,0.1717998799999999,0.1717998799999999,0.16744425160196943,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY230315-15,2m,2m,2026-05-23 07:13:29.327000+00:00,K+NP,0.96840925,0,0.07830284909173241,0.03159075,0.03159075,-0.046712099091732406,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY230330-30,2m,2m,2026-05-23 07:28:00.704000+00:00,K+NP,0.8713682500000001,0,0.05245890783776168,0.12863174999999993,0.12863174999999993,0.07617284216223826,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY230700-00,2m,2m,2026-05-23 10:58:26.654000+00:00,K+NP,0.59081052,0,0.05159053042458064,0.40918948,0.40918948,0.3575989495754194,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY230815-15,2m,2m,2026-05-23 12:13:01.026000+00:00,K+NP,0.77232937,0,0.015304758891544465,0.22767062999999998,0.22767062999999998,0.2123658711084555,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY230915-15,2m,2m,2026-05-23 13:13:06.015000+00:00,NK+P,0.5278432500000001,0,0.018815259864027236,0.4721567499999999,0.4721567499999999,0.4533414901359727,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY231045-45,2m,2m,2026-05-23 14:43:02.509000+00:00,NK+P,0.45552937,0,0.02424393598938535,0.54447063,0.54447063,0.5202266940106146,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY231715-15,2m,2m,2026-05-23 21:13:01.541000+00:00,K+NP,0.5677232500000001,0,0.03245199146713749,0.4322767499999999,0.4322767499999999,0.39982475853286237,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY240315-15,2m,2m,2026-05-24 07:13:00.264000+00:00,K+NP,0.56986157,0,0.012872890695534992,0.43013842999999996,0.43013842999999996,0.41726553930446497,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY241030-30,2m,2m,2026-05-24 14:28:16.148000+00:00,NK+P,0.826012,0,0.06230351287157731,0.17398800000000003,0.17398800000000003,0.11168448712842272,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY241615-15,2m,2m,2026-05-24 20:14:04.470000+00:00,K+NP,0.92581972,0,0.060273628284420615,0.07418027999999999,0.07418027999999999,0.013906651715579373,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY250245-45,2m,2m,2026-05-25 06:43:00.477000+00:00,NK+P,0.6437947199999999,0,0.053331746220217545,0.35620528000000007,0.35620528000000007,0.30287353377978254,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY250315-15,2m,2m,2026-05-25 07:13:24.991000+00:00,K+NP,0.37740925000000003,0,0.014200452449657664,0.62259075,0.62259075,0.6083902975503424,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY251215-15,2m,2m,2026-05-25 16:13:00.916000+00:00,K+NP,0.963068,0,0.07457332082152857,0.036931999999999965,0.036931999999999965,-0.0376413208215286,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY251500-00,2m,2m,2026-05-25 18:58:01.719000+00:00,K+NP,0.483113,0,0.052787609947019774,0.516887,0.516887,0.46409939005298023,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY251845-45,2m,2m,2026-05-25 22:43:01.721000+00:00,K+NP,0.50677388,0,0.0269581097862619,0.49322612,0.49322612,0.4662680102137381,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY251945-45,2m,2m,2026-05-25 23:43:00.696000+00:00,NK+P,0.5189174799999999,0,0.013912472198065871,0.48108252000000007,0.48108252000000007,0.4671700478019342,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY252015-15,2m,2m,2026-05-26 00:13:04.118000+00:00,K+NP,0.8852793299999999,0,0.0760282100060909,0.11472067000000008,0.11472067000000008,0.038692459993909176,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY260630-30,2m,2m,2026-05-26 10:28:01.853000+00:00,NK+P,0.81983472,0,0.004599660403384965,0.18016527999999998,0.18016527999999998,0.175565619596615,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY260715-15,2m,2m,2026-05-26 11:13:13.668000+00:00,K+NP,0.55562937,0,0.023328537783801347,0.44437063,0.44437063,0.42104209221619865,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261100-00,2m,2m,2026-05-26 14:58:42.377000+00:00,NK+P,0.52998157,0,0.04752545653504516,0.47001843,0.47001843,0.42249297346495485,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261145-45,2m,2m,2026-05-26 15:43:04.341000+00:00,K+NP,0.9695540800000001,0,0.023339144029171664,0.030445919999999904,0.030445919999999904,0.00710677597082824,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261215-15,2m,2m,2026-05-26 16:13:06.998000+00:00,K+NP,0.57445972,0,0.0090306136138472,0.42554028,0.42554028,0.4165096663861528,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261345-45,2m,2m,2026-05-26 17:43:09.406000+00:00,K+NP,0.953513,0,0.06161264783337451,0.046486999999999945,0.046486999999999945,-0.015125647833374563,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261430-30,2m,2m,2026-05-26 18:28:00.398000+00:00,NK+P,0.5631130000000001,0,0.03674248226378347,0.4368869999999999,0.4368869999999999,0.40014451773621645,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261530-30,2m,2m,2026-05-26 19:28:39.127000+00:00,NK+P,0.54673388,0,0.04120745676736327,0.45326612,0.45326612,0.41205866323263673,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261545-45,2m,2m,2026-05-26 19:43:01.522000+00:00,NK+P,0.52463472,0,0.0053537194604979495,0.47536528,0.47536528,0.47001156053950205,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261615-15,2m,2m,2026-05-26 20:13:00.613000+00:00,NK+P,0.96093052,0,0.05219544530855417,0.03906947999999999,0.03906947999999999,-0.013125965308554179,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY261900-00,2m,2m,2026-05-26 22:58:06.896000+00:00,K+NP,0.5363931700000001,0,0.01764514001517897,0.4636068299999999,0.4636068299999999,0.44596168998482094,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY262030-30,2m,2m,2026-05-27 00:28:21.568000+00:00,K+NP,0.740773,0,0.010163661896123577,0.259227,0.259227,0.2490633381038764,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY262215-15,2m,2m,2026-05-27 02:13:32.159000+00:00,K+NP,0.52677388,0,0.002838683676824221,0.47322612,0.47322612,0.47038743632317576,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY270130-30,2m,2m,2026-05-27 05:28:39.207000+00:00,NK+P,0.52677388,0,0.008944583655423513,0.47322612,0.47322612,0.4642815363445765,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY270330-30,2m,2m,2026-05-27 07:28:00.408000+00:00,NK+P,0.52891248,0,0.02850910719662881,0.47108752,0.47108752,0.4425784128033712,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY270515-15,2m,2m,2026-05-27 09:13:01.102000+00:00,K+NP,0.5478032500000001,0,0.04053281788294652,0.4521967499999999,0.4521967499999999,0.41166393211705343,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY270530-30,2m,2m,2026-05-27 09:28:01.668000+00:00,NK+P,0.53996657,0,0.023024307335896697,0.46003342999999997,0.46003342999999997,0.43700912266410324,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY270615-15,2m,2m,2026-05-27 10:13:02.045000+00:00,K+NP,0.8753882500000001,0,0.06795882187939208,0.12461174999999991,0.12461174999999991,0.056652928120607834,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY270915-15,2m,2m,2026-05-27 13:13:01.278000+00:00,K+NP,0.58546437,0,0.030534046333500587,0.41453563000000004,0.41453563000000004,0.38400158366649945,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY270930-30,2m,2m,2026-05-27 13:28:00.963000+00:00,K+NP,0.45766825,0,0.010667099755190597,0.54233175,0.54233175,0.5316646502448094,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY271230-30,2m,2m,2026-05-27 16:28:00.374000+00:00,K+NP,0.56986157,0,0.025837929517638376,0.43013842999999996,0.43013842999999996,0.4043005004823616,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY271415-15,2m,2m,2026-05-27 18:13:01.832000+00:00,K+NP,0.96525913,0,0.05327996294805965,0.034740870000000035,0.034740870000000035,-0.018539092948059617,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY271430-30,2m,2m,2026-05-27 18:28:02.013000+00:00,NK+P,0.84026437,0,0.022304095196799635,0.15973563000000002,0.15973563000000002,0.1374315348032004,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY272030-30,2m,2m,2026-05-28 00:28:01.179000+00:00,K+NP,0.7789119999999999,0,0.07323075616580822,0.22108800000000006,0.22108800000000006,0.14785724383419185,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY272315-15,2m,2m,2026-05-28 03:14:12.031000+00:00,K+NP,0.96512937,0,0.0609105369757684,0.034870630000000014,0.034870630000000014,-0.026039906975768384,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY280015-15,2m,2m,2026-05-28 04:13:32.982000+00:00,K+NP,0.47776825,0,0.020910477928023453,0.52223175,0.52223175,0.5013212720719765,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY280045-45,2m,2m,2026-05-28 04:43:01.499000+00:00,NK+P,0.54566437,0,0.007621505698795376,0.45433563,0.45433563,0.4467141243012046,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY280530-30,2m,2m,2026-05-28 09:28:01.202000+00:00,NK+P,0.53889748,0,0.02757322352430443,0.46110251999999996,0.46110251999999996,0.43352929647569555,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY280545-45,2m,2m,2026-05-28 09:43:00.368000+00:00,NK+P,0.42744325,0,0.011789222201858539,0.57255675,0.57255675,0.5607675277981414,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY280730-30,2m,2m,2026-05-28 11:28:02.434000+00:00,K+NP,0.50463472,0,0.007929255913370622,0.49536528,0.49536528,0.4874360240866294,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY281015-15,2m,2m,2026-05-28 14:13:11.900000+00:00,NK+P,0.936397,1,0.0006826003210279959,-0.936397,-0.936397,0.06292039967897196,False
require_3m_and_2m_enter_2m,KXBTC15M-26MAY281100-00,2m,2m,2026-05-28 14:58:12.427000+00:00,NK+P,0.5431730000000001,0,0.012165363207782855,0.45682699999999987,0.45682699999999987,0.44466163679221704,False
