contract_id,source_file,entry_time,decision_horizon,direction,profit_margin,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,sample
KXBTC15M-26MAY190300-00,combined_KXBTC15M-26MAY190300-00.csv,2026-05-19 06:59:02.395000+00:00,1m,K+NP,0.05,0.47262473,0.5273752700000001,0.04146966878914075,0,0.5273752700000001,0.4859056012108593,all
KXBTC15M-26MAY190315-15,combined_KXBTC15M-26MAY190315-15.csv,2026-05-19 07:14:00.638000+00:00,1m,NK+P,0.05,0.50570437,0.49429563,0.008286534686707259,0,0.49429563,0.4860090953132927,all
KXBTC15M-26MAY190345-45,combined_KXBTC15M-26MAY190345-45.csv,2026-05-19 07:43:02.050000+00:00,2m,NK+P,0.05,0.924788,0.07521199999999995,0.07162923247505815,0,0.07521199999999995,0.003582767524941799,all
KXBTC15M-26MAY190400-00,combined_KXBTC15M-26MAY190400-00.csv,2026-05-19 07:59:36.651000+00:00,1m,K+NP,0.05,0.53461972,0.46538028,0.05576332260708577,0,0.46538028,0.4096169573929142,all
KXBTC15M-26MAY190430-30,combined_KXBTC15M-26MAY190430-30.csv,2026-05-19 08:28:02.149000+00:00,2m,K+NP,0.05,0.41101416999999996,0.58898583,0.020132951645196226,0,0.58898583,0.5688528783548038,all
KXBTC15M-26MAY190445-45,combined_KXBTC15M-26MAY190445-45.csv,2026-05-19 08:43:01.310000+00:00,2m,NK+P,0.05,0.69408937,0.30591062999999996,0.01109758010912511,0,0.30591062999999996,0.29481304989087487,all
KXBTC15M-26MAY190500-00,combined_KXBTC15M-26MAY190500-00.csv,2026-05-19 08:58:01.966000+00:00,2m,K+NP,0.05,0.66458437,0.33541562999999996,0.04837021142708981,0,0.33541562999999996,0.28704541857291016,all
KXBTC15M-26MAY190515-15,combined_KXBTC15M-26MAY190515-15.csv,2026-05-19 09:14:03.992000+00:00,1m,K+NP,0.05,0.91944325,0.08055674999999995,0.07118719402545097,0,0.08055674999999995,0.009369555974548985,all
KXBTC15M-26MAY190530-30,combined_KXBTC15M-26MAY190530-30.csv,2026-05-19 09:28:36.118000+00:00,2m,K+NP,0.05,0.9386032500000001,0.06139674999999989,0.012014629885954252,0,0.06139674999999989,0.049382120114045636,all
KXBTC15M-26MAY190600-00,combined_KXBTC15M-26MAY190600-00.csv,2026-05-19 09:59:18.231000+00:00,1m,NK+P,0.05,0.94074157,0.05925842999999997,0.05401726881849049,0,0.05925842999999997,0.005241161181509482,all
KXBTC15M-26MAY190615-15,combined_KXBTC15M-26MAY190615-15.csv,2026-05-19 10:14:00.510000+00:00,1m,K+NP,0.05,0.7446683199999999,0.25533168000000006,0.09925282573353822,0,0.25533168000000006,0.15607885426646184,all
KXBTC15M-26MAY190630-30,combined_KXBTC15M-26MAY190630-30.csv,2026-05-19 10:29:03.819000+00:00,1m,NK+P,0.05,0.94931652,0.05068348,0.08656005524856634,0,0.05068348,-0.03587657524856634,all
KXBTC15M-26MAY190700-00,combined_KXBTC15M-26MAY190700-00.csv,2026-05-19 10:58:13.319000+00:00,2m,NK+P,0.05,0.63498937,0.36501063,0.009476377841010868,0,0.36501063,0.35553425215898915,all
KXBTC15M-26MAY190800-00,combined_KXBTC15M-26MAY190800-00.csv,2026-05-19 11:58:00.692000+00:00,2m,NK+P,0.05,0.84234628,0.15765372,0.03179383771619318,0,0.15765372,0.12585988228380682,all
KXBTC15M-26MAY190815-15,combined_KXBTC15M-26MAY190815-15.csv,2026-05-19 12:13:13.284000+00:00,2m,NK+P,0.05,0.63045052,0.36954948,0.06554752324060975,0,0.36954948,0.30400195675939023,all
KXBTC15M-26MAY190830-30,combined_KXBTC15M-26MAY190830-30.csv,2026-05-19 12:29:08.008000+00:00,1m,NK+P,0.05,0.79071972,0.20928027999999999,0.07197460957388181,0,0.20928027999999999,0.1373056704261182,all
KXBTC15M-26MAY190845-45,combined_KXBTC15M-26MAY190845-45.csv,2026-05-19 12:43:00.241000+00:00,2m,NK+P,0.05,0.8046142500000001,0.1953857499999999,0.03799087837173175,0,0.1953857499999999,0.15739487162826815,all
KXBTC15M-26MAY190915-15,combined_KXBTC15M-26MAY190915-15.csv,2026-05-19 13:13:11.482000+00:00,2m,K+NP,0.05,0.9391617500000001,0.06083824999999987,0.03359229629111892,0,0.06083824999999987,0.02724595370888095,all
KXBTC15M-26MAY191000-00,combined_KXBTC15M-26MAY191000-00.csv,2026-05-19 13:59:11.153000+00:00,2m,NK+P,0.05,0.78206437,0.21793563000000005,0.052452120783697674,0,0.21793563000000005,0.16548350921630237,all
KXBTC15M-26MAY191045-45,combined_KXBTC15M-26MAY191045-45.csv,2026-05-19 14:44:00.478000+00:00,1m,NK+P,0.05,0.93866832,0.06133168,0.07833940083490827,0,0.06133168,-0.01700772083490827,all
KXBTC15M-26MAY191145-45,combined_KXBTC15M-26MAY191145-45.csv,2026-05-19 15:44:05.836000+00:00,1m,NK+P,0.05,0.918763,0.081237,0.12384938135923267,0,0.081237,-0.04261238135923266,all
KXBTC15M-26MAY191200-00,combined_KXBTC15M-26MAY191200-00.csv,2026-05-19 15:59:00.108000+00:00,1m,K+NP,0.05,0.9386230000000001,0.061376999999999904,0.044911422461875586,0,0.061376999999999904,0.016465577538124318,all
KXBTC15M-26MAY191245-45,combined_KXBTC15M-26MAY191245-45.csv,2026-05-19 16:43:01.089000+00:00,2m,NK+P,0.05,0.81013972,0.18986028,0.05291489777243274,0,0.18986028,0.13694538222756725,all
KXBTC15M-26MAY191300-00,combined_KXBTC15M-26MAY191300-00.csv,2026-05-19 16:58:00.736000+00:00,2m,NK+P,0.05,0.89703472,0.10296528000000005,0.057290678700839544,0,0.10296528000000005,0.045674601299160504,all
KXBTC15M-26MAY191315-15,combined_KXBTC15M-26MAY191315-15.csv,2026-05-19 17:14:10.098000+00:00,1m,NK+P,0.05,0.9322355200000001,0.0677644799999999,0.09793288363593863,0,0.0677644799999999,-0.03016840363593873,all
KXBTC15M-26MAY191330-30,combined_KXBTC15M-26MAY191330-30.csv,2026-05-19 17:29:01.225000+00:00,1m,K+NP,0.05,0.30457387999999996,0.69542612,0.026693190121305346,0,0.69542612,0.6687329298786947,all
KXBTC15M-26MAY191345-45,combined_KXBTC15M-26MAY191345-45.csv,2026-05-19 17:44:06.714000+00:00,1m,NK+P,0.05,0.928783,0.07121699999999997,0.13017413903296252,0,0.07121699999999997,-0.05895713903296254,all
KXBTC15M-26MAY191400-00,combined_KXBTC15M-26MAY191400-00.csv,2026-05-19 17:58:00.946000+00:00,2m,K+NP,0.05,0.84240325,0.15759674999999995,0.07712899641492721,0,0.15759674999999995,0.08046775358507274,all
KXBTC15M-26MAY191415-15,combined_KXBTC15M-26MAY191415-15.csv,2026-05-19 18:13:01.138000+00:00,2m,NK+P,0.05,0.7397043299999999,0.2602956700000001,0.05033348097916047,0,0.2602956700000001,0.20996218902083963,all
KXBTC15M-26MAY191430-30,combined_KXBTC15M-26MAY191430-30.csv,2026-05-19 18:28:02.116000+00:00,2m,K+NP,0.05,0.55883748,0.44116252,0.034542271043788944,0,0.44116252,0.40662024895621107,all
KXBTC15M-26MAY191445-45,combined_KXBTC15M-26MAY191445-45.csv,2026-05-19 18:44:00.107000+00:00,1m,NK+P,0.05,0.88525732,0.11474267999999999,0.0457227359113942,0,0.11474267999999999,0.06901994408860579,all
KXBTC15M-26MAY191500-00,combined_KXBTC15M-26MAY191500-00.csv,2026-05-19 18:59:39.866000+00:00,1m,K+NP,0.05,0.8015043700000001,0.19849562999999992,0.06203021377746943,0,0.19849562999999992,0.1364654162225305,all
KXBTC15M-26MAY191515-15,combined_KXBTC15M-26MAY191515-15.csv,2026-05-19 19:13:31.793000+00:00,2m,NK+P,0.05,0.91837388,0.08162612000000002,0.017915223925659158,0,0.08162612000000002,0.06371089607434087,all
KXBTC15M-26MAY191600-00,combined_KXBTC15M-26MAY191600-00.csv,2026-05-19 19:59:58.622000+00:00,2m,K+NP,0.05,0.72243472,0.27756528,0.041739219909778566,0,0.27756528,0.23582606009022145,all
KXBTC15M-26MAY191630-30,combined_KXBTC15M-26MAY191630-30.csv,2026-05-19 20:28:35.630000+00:00,2m,K+NP,0.05,0.94931652,0.05068348,0.07870628207842585,0,0.05068348,-0.02802280207842585,all
KXBTC15M-26MAY191700-00,combined_KXBTC15M-26MAY191700-00.csv,2026-05-19 20:58:01.988000+00:00,2m,NK+P,0.05,0.8488597199999999,0.15114028000000013,0.02596827402429416,0,0.15114028000000013,0.12517200597570596,all
KXBTC15M-26MAY191715-15,combined_KXBTC15M-26MAY191715-15.csv,2026-05-19 21:13:32.049000+00:00,2m,NK+P,0.05,0.928783,0.07121699999999997,0.06598502236067123,0,0.07121699999999997,0.0052319776393287415,all
KXBTC15M-26MAY191730-30,combined_KXBTC15M-26MAY191730-30.csv,2026-05-19 21:28:26.722000+00:00,2m,NK+P,0.05,0.946612,0.05338799999999999,0.07819955512118093,0,0.05338799999999999,-0.02481155512118094,all
KXBTC15M-26MAY191800-00,combined_KXBTC15M-26MAY191800-00.csv,2026-05-19 21:59:00.658000+00:00,1m,K+NP,0.05,0.8555321199999999,0.1444678800000001,0.11981023069697114,0,0.1444678800000001,0.024657649303028967,all
KXBTC15M-26MAY191815-15,combined_KXBTC15M-26MAY191815-15.csv,2026-05-19 22:13:50.234000+00:00,2m,K+NP,0.05,0.92688937,0.07311062999999995,0.07128659192030369,0,0.07311062999999995,0.0018240380796962635,all
KXBTC15M-26MAY191845-45,combined_KXBTC15M-26MAY191845-45.csv,2026-05-19 22:43:02.040000+00:00,2m,NK+P,0.05,0.8015043700000001,0.19849562999999992,0.06097333389693337,0,0.19849562999999992,0.13752229610306654,all
KXBTC15M-26MAY191900-00,combined_KXBTC15M-26MAY191900-00.csv,2026-05-19 22:59:01.936000+00:00,1m,K+NP,0.05,0.57445972,0.42554028,0.030647085233333444,0,0.42554028,0.39489319476666657,all
KXBTC15M-26MAY191930-30,combined_KXBTC15M-26MAY191930-30.csv,2026-05-19 23:28:32.167000+00:00,2m,NK+P,0.05,0.81013972,0.18986028,0.057103979007993896,0,0.18986028,0.13275630099200608,all
KXBTC15M-26MAY192000-00,combined_KXBTC15M-26MAY192000-00.csv,2026-05-19 23:58:00.677000+00:00,2m,K+NP,0.05,0.6536597199999999,0.34634028000000006,0.03582054066523801,0,0.34634028000000006,0.31051973933476207,all
KXBTC15M-26MAY192015-15,combined_KXBTC15M-26MAY192015-15.csv,2026-05-20 00:14:00.890000+00:00,2m,K+NP,0.05,0.83919472,0.16080528000000005,0.026363591268097817,0,0.16080528000000005,0.13444168873190224,all
KXBTC15M-26MAY192030-30,combined_KXBTC15M-26MAY192030-30.csv,2026-05-20 00:28:00.586000+00:00,2m,NK+P,0.05,0.412588,0.587412,0.02399668358876195,0,0.587412,0.5634153164112381,all
KXBTC15M-26MAY192100-00,combined_KXBTC15M-26MAY192100-00.csv,2026-05-20 00:59:04.639000+00:00,2m,NK+P,0.05,0.6765682500000001,0.3234317499999999,0.05422498573215636,0,0.3234317499999999,0.26920676426784357,all
KXBTC15M-26MAY192115-15,combined_KXBTC15M-26MAY192115-15.csv,2026-05-20 01:13:53.561000+00:00,2m,NK+P,0.05,0.27175972000000004,0.72824028,0.07234289657354885,0,0.72824028,0.6558973834264511,all
KXBTC15M-26MAY192215-15,combined_KXBTC15M-26MAY192215-15.csv,2026-05-20 02:14:30.034000+00:00,2m,K+NP,0.05,0.8499293699999999,0.1500706300000001,0.07102130142001546,0,0.1500706300000001,0.07904932857998463,all
KXBTC15M-26MAY192300-00,combined_KXBTC15M-26MAY192300-00.csv,2026-05-20 02:58:18.276000+00:00,2m,NK+P,0.05,0.8670680000000001,0.13293199999999994,0.06200171664550475,0,0.13293199999999994,0.0709302833544952,all
KXBTC15M-26MAY192345-45,combined_KXBTC15M-26MAY192345-45.csv,2026-05-20 03:43:00.594000+00:00,2m,K+NP,0.05,0.652348,0.34765199999999996,0.03388963522791668,0,0.34765199999999996,0.3137623647720833,all
KXBTC15M-26MAY200015-15,combined_KXBTC15M-26MAY200015-15.csv,2026-05-20 04:13:21.506000+00:00,2m,NK+P,0.05,0.92371933,0.07628067000000005,0.07062667706562123,0,0.07628067000000005,0.005653992934378821,all
KXBTC15M-26MAY200045-45,combined_KXBTC15M-26MAY200045-45.csv,2026-05-20 04:44:02.284000+00:00,1m,K+NP,0.05,0.91730437,0.08269563000000002,0.0763188244955461,0,0.08269563000000002,0.006376805504453922,all
KXBTC15M-26MAY200100-00,combined_KXBTC15M-26MAY200100-00.csv,2026-05-20 04:59:05.866000+00:00,1m,NK+P,0.05,0.87240925,0.12759074999999998,0.07646956066332525,0,0.12759074999999998,0.05112118933667473,all
KXBTC15M-26MAY200245-45,combined_KXBTC15M-26MAY200245-45.csv,2026-05-20 06:43:01.722000+00:00,2m,K+NP,0.05,0.9278445200000001,0.07215547999999994,0.07680879520352775,0,0.07215547999999994,-0.004653315203527811,all
KXBTC15M-26MAY200315-15,combined_KXBTC15M-26MAY200315-15.csv,2026-05-20 07:13:00.127000+00:00,2m,NK+P,0.05,0.863792,0.136208,0.05782214086516328,0,0.136208,0.07838585913483671,all
KXBTC15M-26MAY200430-30,combined_KXBTC15M-26MAY200430-30.csv,2026-05-20 08:29:16.982000+00:00,1m,K+NP,0.05,0.93539472,0.06460527999999999,0.11357389522597744,1,-0.93539472,-0.04896861522597745,all
KXBTC15M-26MAY200445-45,combined_KXBTC15M-26MAY200445-45.csv,2026-05-20 08:43:34.445000+00:00,2m,NK+P,0.05,0.8488597199999999,0.15114028000000013,0.05612216827288043,0,0.15114028000000013,0.0950181117271197,all
KXBTC15M-26MAY200500-00,combined_KXBTC15M-26MAY200500-00.csv,2026-05-20 08:58:01.329000+00:00,2m,K+NP,0.05,0.83593552,0.16406447999999996,0.0633890811126052,0,0.16406447999999996,0.10067539888739475,all
KXBTC15M-26MAY200530-30,combined_KXBTC15M-26MAY200530-30.csv,2026-05-20 09:29:08.988000+00:00,1m,NK+P,0.05,0.65472937,0.34527063,0.09161680283852863,0,0.34527063,0.2536538271614714,all
KXBTC15M-26MAY200645-45,combined_KXBTC15M-26MAY200645-45.csv,2026-05-20 10:43:00.428000+00:00,2m,NK+P,0.05,0.93941068,0.06058931999999995,0.02415464654498391,0,0.06058931999999995,0.03643467345501604,all
KXBTC15M-26MAY200745-45,combined_KXBTC15M-26MAY200745-45.csv,2026-05-20 11:43:03.291000+00:00,2m,K+NP,0.05,0.87886437,0.12113563000000005,0.040758719234178085,0,0.12113563000000005,0.08037691076582196,all
KXBTC15M-26MAY200900-00,combined_KXBTC15M-26MAY200900-00.csv,2026-05-20 12:59:21.981000+00:00,2m,NK+P,0.05,0.81983472,0.18016527999999998,0.057807142542183616,0,0.18016527999999998,0.12235813745781637,all
KXBTC15M-26MAY200915-15,combined_KXBTC15M-26MAY200915-15.csv,2026-05-20 13:13:34.528000+00:00,2m,K+NP,0.05,0.76258437,0.23741563,0.008242331802600358,0,0.23741563,0.22917329819739962,all
KXBTC15M-26MAY200930-30,combined_KXBTC15M-26MAY200930-30.csv,2026-05-20 13:28:01.396000+00:00,2m,K+NP,0.05,0.63391972,0.36608028000000004,0.011735429701665273,0,0.36608028000000004,0.35434485029833473,all
KXBTC15M-26MAY200945-45,combined_KXBTC15M-26MAY200945-45.csv,2026-05-20 13:43:00.082000+00:00,2m,K+NP,0.05,0.71584825,0.28415175000000004,0.05701745133981119,0,0.28415175000000004,0.22713429866018886,all
KXBTC15M-26MAY201000-00,combined_KXBTC15M-26MAY201000-00.csv,2026-05-20 13:58:06.763000+00:00,2m,NK+P,0.05,0.9418105200000001,0.058189479999999905,0.014628950007876333,0,0.058189479999999905,0.04356052999212357,all
KXBTC15M-26MAY201015-15,combined_KXBTC15M-26MAY201015-15.csv,2026-05-20 14:13:01.124000+00:00,2m,K+NP,0.05,0.49101051999999995,0.5089894800000001,0.0068626769419456194,0,0.5089894800000001,0.5021268030580545,all
KXBTC15M-26MAY201030-30,combined_KXBTC15M-26MAY201030-30.csv,2026-05-20 14:28:00.119000+00:00,2m,NK+P,0.05,0.92581972,0.07418027999999999,0.023863742488286172,0,0.07418027999999999,0.05031653751171382,all
KXBTC15M-26MAY201100-00,combined_KXBTC15M-26MAY201100-00.csv,2026-05-20 14:58:15.530000+00:00,2m,NK+P,0.05,0.5886724799999999,0.41132752000000006,0.06150571787924782,0,0.41132752000000006,0.34982180212075226,all
KXBTC15M-26MAY201115-15,combined_KXBTC15M-26MAY201115-15.csv,2026-05-20 15:13:00.849000+00:00,2m,K+NP,0.05,0.7462724799999999,0.2537275200000001,0.06637841867714216,0,0.2537275200000001,0.18734910132285792,all
KXBTC15M-26MAY201130-30,combined_KXBTC15M-26MAY201130-30.csv,2026-05-20 15:28:00.338000+00:00,2m,NK+P,0.05,0.9119865699999999,0.08801343000000006,0.033219666941250954,0,0.08801343000000006,0.054793763058749105,all
KXBTC15M-26MAY201200-00,combined_KXBTC15M-26MAY201200-00.csv,2026-05-20 15:59:01.014000+00:00,1m,NK+P,0.05,0.601972,0.39802800000000005,0.11278446460069863,0,0.39802800000000005,0.2852435353993014,all
KXBTC15M-26MAY201300-00,combined_KXBTC15M-26MAY201300-00.csv,2026-05-20 16:59:13.731000+00:00,1m,K+NP,0.05,0.90345052,0.09654947999999997,0.025093129383629318,1,-0.90345052,0.07145635061637065,all
KXBTC15M-26MAY201315-15,combined_KXBTC15M-26MAY201315-15.csv,2026-05-20 17:14:00.730000+00:00,1m,NK+P,0.05,0.92907297,0.07092703,0.07474083371785809,0,0.07092703,-0.003813803717858083,all
KXBTC15M-26MAY201330-30,combined_KXBTC15M-26MAY201330-30.csv,2026-05-20 17:28:26.968000+00:00,2m,NK+P,0.05,0.61627888,0.38372112,0.018048545204248416,0,0.38372112,0.3656725747957516,all
KXBTC15M-26MAY201345-45,combined_KXBTC15M-26MAY201345-45.csv,2026-05-20 17:43:36.762000+00:00,2m,NK+P,0.05,0.44974157000000003,0.55025843,0.049862648418073,0,0.55025843,0.500395781581927,all
KXBTC15M-26MAY201400-00,combined_KXBTC15M-26MAY201400-00.csv,2026-05-20 17:58:02.113000+00:00,2m,K+NP,0.05,0.65686825,0.34313174999999996,0.05042265455466234,0,0.34313174999999996,0.29270909544533763,all
KXBTC15M-26MAY201415-15,combined_KXBTC15M-26MAY201415-15.csv,2026-05-20 18:13:44.006000+00:00,2m,K+NP,0.05,0.64700325,0.35299674999999997,0.07120102937154708,0,0.35299674999999997,0.2817957206284529,all
KXBTC15M-26MAY201430-30,combined_KXBTC15M-26MAY201430-30.csv,2026-05-20 18:29:08.478000+00:00,1m,K+NP,0.05,0.898048,0.10195200000000004,0.10933172987218483,0,0.10195200000000004,-0.007379729872184784,all
KXBTC15M-26MAY201500-00,combined_KXBTC15M-26MAY201500-00.csv,2026-05-20 18:58:15.564000+00:00,2m,K+NP,0.05,0.69408937,0.30591062999999996,0.06777064906891535,0,0.30591062999999996,0.23813998093108463,all
KXBTC15M-26MAY201600-00,combined_KXBTC15M-26MAY201600-00.csv,2026-05-20 19:59:01.289000+00:00,1m,NK+P,0.05,0.42423472,0.5757652799999999,0.013128298243787109,0,0.5757652799999999,0.5626369817562128,all
KXBTC15M-26MAY201615-15,combined_KXBTC15M-26MAY201615-15.csv,2026-05-20 20:13:39.686000+00:00,2m,NK+P,0.05,0.21266128000000004,0.7873387199999999,0.050114049193230314,0,0.7873387199999999,0.7372246708067696,all
KXBTC15M-26MAY201645-45,combined_KXBTC15M-26MAY201645-45.csv,2026-05-20 20:43:01.037000+00:00,2m,NK+P,0.05,0.93225925,0.06774075000000002,0.0005731386194544873,0,0.06774075000000002,0.06716761138054553,all
KXBTC15M-26MAY201700-00,combined_KXBTC15M-26MAY201700-00.csv,2026-05-20 20:59:02.244000+00:00,1m,NK+P,0.05,0.60744325,0.39255675,0.05836876302767092,0,0.39255675,0.3341879869723291,all
KXBTC15M-26MAY201730-30,combined_KXBTC15M-26MAY201730-30.csv,2026-05-20 21:28:00.475000+00:00,2m,K+NP,0.05,0.91730437,0.08269563000000002,0.008161119712943485,0,0.08269563000000002,0.07453451028705653,all
KXBTC15M-26MAY201745-45,combined_KXBTC15M-26MAY201745-45.csv,2026-05-20 21:43:23.260000+00:00,2m,K+NP,0.05,0.8331830000000001,0.16681699999999988,0.06333833390942298,0,0.16681699999999988,0.1034786660905769,all
KXBTC15M-26MAY201815-15,combined_KXBTC15M-26MAY201815-15.csv,2026-05-20 22:13:12.414000+00:00,2m,K+NP,0.05,0.52463472,0.47536528,0.06113580946863264,0,0.47536528,0.4142294705313674,all
KXBTC15M-26MAY201900-00,combined_KXBTC15M-26MAY201900-00.csv,2026-05-20 22:59:01.034000+00:00,1m,NK+P,0.05,0.76151472,0.23848528000000002,0.06466158778469089,0,0.23848528000000002,0.17382369221530913,all
KXBTC15M-26MAY201915-15,combined_KXBTC15M-26MAY201915-15.csv,2026-05-20 23:13:05.031000+00:00,2m,K+NP,0.05,0.76365388,0.23634612,0.04941819715671174,0,0.23634612,0.18692792284328824,all
KXBTC15M-26MAY201930-30,combined_KXBTC15M-26MAY201930-30.csv,2026-05-20 23:29:41.010000+00:00,1m,K+NP,0.05,0.6842643700000001,0.31573562999999993,0.09831335645968925,0,0.31573562999999993,0.21742227354031068,all
KXBTC15M-26MAY201945-45,combined_KXBTC15M-26MAY201945-45.csv,2026-05-20 23:43:00.324000+00:00,2m,NK+P,0.05,0.66779248,0.33220752,0.03707237333750808,0,0.33220752,0.2951351466624919,all
KXBTC15M-26MAY202000-00,combined_KXBTC15M-26MAY202000-00.csv,2026-05-20 23:58:00.674000+00:00,2m,NK+P,0.05,0.79606657,0.20393342999999997,0.02137872629893321,0,0.20393342999999997,0.18255470370106677,all
KXBTC15M-26MAY202015-15,combined_KXBTC15M-26MAY202015-15.csv,2026-05-21 00:13:07.258000+00:00,2m,NK+P,0.05,0.43431972,0.56568028,0.02718039872476974,0,0.56568028,0.5384998812752303,all
KXBTC15M-26MAY202100-00,combined_KXBTC15M-26MAY202100-00.csv,2026-05-21 00:58:02.052000+00:00,2m,NK+P,0.05,0.5843947199999999,0.4156052800000001,0.011470964676229246,0,0.4156052800000001,0.4041343153237708,all
KXBTC15M-26MAY202115-15,combined_KXBTC15M-26MAY202115-15.csv,2026-05-21 01:14:01.741000+00:00,1m,NK+P,0.05,0.46451472000000005,0.53548528,0.05068191246525343,0,0.53548528,0.4848033675347465,all
KXBTC15M-26MAY202130-30,combined_KXBTC15M-26MAY202130-30.csv,2026-05-21 01:28:20.668000+00:00,2m,K+NP,0.05,0.62510437,0.37489563000000004,0.03502606863278437,0,0.37489563000000004,0.3398695613672157,all
KXBTC15M-26MAY202145-45,combined_KXBTC15M-26MAY202145-45.csv,2026-05-21 01:43:00.502000+00:00,2m,NK+P,0.05,0.938605,0.06139499999999998,0.05252187365736905,0,0.06139499999999998,0.008873126342630926,all
KXBTC15M-26MAY202200-00,combined_KXBTC15M-26MAY202200-00.csv,2026-05-21 01:59:01.857000+00:00,1m,K+NP,0.05,0.8012941299999999,0.19870587000000006,0.08524113756387203,0,0.19870587000000006,0.11346473243612804,all
KXBTC15M-26MAY202215-15,combined_KXBTC15M-26MAY202215-15.csv,2026-05-21 02:13:00.826000+00:00,2m,K+NP,0.05,0.949812,0.05018800000000001,0.05960338427761473,1,-0.949812,-0.009415384277614722,all
KXBTC15M-26MAY202245-45,combined_KXBTC15M-26MAY202245-45.csv,2026-05-21 02:44:01.987000+00:00,1m,K+NP,0.05,0.8777947199999999,0.12220528000000008,0.08560344450796523,0,0.12220528000000008,0.03660183549203486,all
KXBTC15M-26MAY202330-30,combined_KXBTC15M-26MAY202330-30.csv,2026-05-21 03:28:00.491000+00:00,2m,NK+P,0.05,0.30991933,0.69008067,0.014888226285105832,0,0.69008067,0.6751924437148942,all
KXBTC15M-26MAY202345-45,combined_KXBTC15M-26MAY202345-45.csv,2026-05-21 03:44:04.367000+00:00,2m,K+NP,0.05,0.9376011200000001,0.062398879999999934,0.07259582481096619,0,0.062398879999999934,-0.010196944810966252,all
KXBTC15M-26MAY210000-00,combined_KXBTC15M-26MAY210000-00.csv,2026-05-21 03:59:01.407000+00:00,1m,NK+P,0.05,0.72350437,0.27649563,0.010751393314233783,0,0.27649563,0.2657442366857662,all
KXBTC15M-26MAY210015-15,combined_KXBTC15M-26MAY210015-15.csv,2026-05-21 04:14:02.712000+00:00,1m,K+NP,0.05,0.31263972,0.68736028,0.0038152152030648204,0,0.68736028,0.6835450647969352,all
KXBTC15M-26MAY210100-00,combined_KXBTC15M-26MAY210100-00.csv,2026-05-21 04:59:00.948000+00:00,1m,NK+P,0.05,0.57659888,0.42340111999999996,0.040151569248122146,0,0.42340111999999996,0.38324955075187783,all
KXBTC15M-26MAY210115-15,combined_KXBTC15M-26MAY210115-15.csv,2026-05-21 05:13:00.862000+00:00,2m,K+NP,0.05,0.40140433000000003,0.5985956699999999,0.01588486188996195,0,0.5985956699999999,0.582710808110038,all
KXBTC15M-26MAY210145-45,combined_KXBTC15M-26MAY210145-45.csv,2026-05-21 05:44:07.653000+00:00,1m,K+NP,0.05,0.94074157,0.05925842999999997,0.025797819037382687,0,0.05925842999999997,0.033460610962617286,all
KXBTC15M-26MAY210200-00,combined_KXBTC15M-26MAY210200-00.csv,2026-05-21 05:58:00.491000+00:00,2m,K+NP,0.05,0.55990657,0.44009343,0.054492463658752904,0,0.44009343,0.3856009663412471,all
KXBTC15M-26MAY210600-00,combined_KXBTC15M-26MAY210600-00.csv,2026-05-21 09:58:02.681000+00:00,2m,K+NP,0.05,0.947505,0.05249499999999996,0.07143033944268866,0,0.05249499999999996,-0.0189353394426887,all
KXBTC15M-26MAY210630-30,combined_KXBTC15M-26MAY210630-30.csv,2026-05-21 10:29:29.245000+00:00,2m,K+NP,0.05,0.34319472,0.6568052799999999,0.0004060427747448292,0,0.6568052799999999,0.6563992372252551,all
KXBTC15M-26MAY210645-45,combined_KXBTC15M-26MAY210645-45.csv,2026-05-21 10:44:00.033000+00:00,1m,K+NP,0.05,0.892833,0.10716700000000001,0.13190088854018073,0,0.10716700000000001,-0.024733888540180715,all
KXBTC15M-26MAY210700-00,combined_KXBTC15M-26MAY210700-00.csv,2026-05-21 10:58:24.161000+00:00,2m,K+NP,0.05,0.91944325,0.08055674999999995,0.02319057504841036,0,0.08055674999999995,0.05736617495158959,all
