sample,contract_id,source_file,threshold_2m,threshold_1m,decision_horizon,entry_time,direction,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,selection
all,KXBTC15M-26MAY201900-00,combined_KXBTC15M-26MAY201900-00.csv,0.17,0.295,2m,2026-05-20 22:58:51.012000+00:00,NK+P,0.76579248,0.23420752,0.09269385881484393,0,0.23420752,0.14151366118515607,calibration_optimal_all
all,KXBTC15M-26MAY201915-15,combined_KXBTC15M-26MAY201915-15.csv,0.17,0.295,2m,2026-05-20 23:13:05.031000+00:00,K+NP,0.76365388,0.23634612,0.04941819715671174,0,0.23634612,0.18692792284328824,calibration_optimal_all
all,KXBTC15M-26MAY201930-30,combined_KXBTC15M-26MAY201930-30.csv,0.17,0.295,2m,2026-05-20 23:29:41.010000+00:00,K+NP,0.6842643700000001,0.31573562999999993,0.12495336844681777,0,0.31573562999999993,0.19078226155318218,calibration_optimal_all
all,KXBTC15M-26MAY201945-45,combined_KXBTC15M-26MAY201945-45.csv,0.17,0.295,2m,2026-05-20 23:43:00.324000+00:00,NK+P,0.66779248,0.33220752,0.03707237333750808,0,0.33220752,0.2951351466624919,calibration_optimal_all
all,KXBTC15M-26MAY202000-00,combined_KXBTC15M-26MAY202000-00.csv,0.17,0.295,2m,2026-05-20 23:58:00.674000+00:00,NK+P,0.79606657,0.20393342999999997,0.02137872629893321,0,0.20393342999999997,0.18255470370106677,calibration_optimal_all
all,KXBTC15M-26MAY202015-15,combined_KXBTC15M-26MAY202015-15.csv,0.17,0.295,2m,2026-05-21 00:13:07.258000+00:00,NK+P,0.43431972,0.56568028,0.02718039872476974,0,0.56568028,0.5384998812752303,calibration_optimal_all
all,KXBTC15M-26MAY202100-00,combined_KXBTC15M-26MAY202100-00.csv,0.17,0.295,2m,2026-05-21 00:58:02.052000+00:00,NK+P,0.5843947199999999,0.4156052800000001,0.011470964676229246,0,0.4156052800000001,0.4041343153237708,calibration_optimal_all
all,KXBTC15M-26MAY202115-15,combined_KXBTC15M-26MAY202115-15.csv,0.17,0.295,2m,2026-05-21 01:13:45.497000+00:00,NK+P,0.46665388,0.53334612,0.0916057106278348,0,0.53334612,0.44174040937216524,calibration_optimal_all
all,KXBTC15M-26MAY202130-30,combined_KXBTC15M-26MAY202130-30.csv,0.17,0.295,2m,2026-05-21 01:28:20.668000+00:00,K+NP,0.62510437,0.37489563000000004,0.03502606863278437,0,0.37489563000000004,0.3398695613672157,calibration_optimal_all
all,KXBTC15M-26MAY202145-45,combined_KXBTC15M-26MAY202145-45.csv,0.17,0.295,2m,2026-05-21 01:43:58.960000+00:00,NK+P,0.8020022799999998,0.19799772000000015,0.05252187365736905,0,0.19799772000000015,0.1454758463426311,calibration_optimal_all
all,KXBTC15M-26MAY202200-00,combined_KXBTC15M-26MAY202200-00.csv,0.17,0.295,2m,2026-05-21 01:58:57.586000+00:00,K+NP,0.80861417,0.19138582999999998,0.11879055464079527,0,0.19138582999999998,0.07259527535920471,calibration_optimal_all
all,KXBTC15M-26MAY202215-15,combined_KXBTC15M-26MAY202215-15.csv,0.17,0.295,2m,2026-05-21 02:13:54.844000+00:00,K+NP,0.813295,0.186705,0.05960338427761473,1,-0.813295,0.12710161572238526,calibration_optimal_all
all,KXBTC15M-26MAY202245-45,combined_KXBTC15M-26MAY202245-45.csv,0.17,0.295,2m,2026-05-21 02:43:01.908000+00:00,K+NP,0.8017132499999999,0.19828675000000007,0.12868543112892492,0,0.19828675000000007,0.06960131887107515,calibration_optimal_all
all,KXBTC15M-26MAY202330-30,combined_KXBTC15M-26MAY202330-30.csv,0.17,0.295,2m,2026-05-21 03:28:00.491000+00:00,NK+P,0.30991933,0.69008067,0.014888226285105832,0,0.69008067,0.6751924437148942,calibration_optimal_all
all,KXBTC15M-26MAY210000-00,combined_KXBTC15M-26MAY210000-00.csv,0.17,0.295,2m,2026-05-21 03:58:35.319000+00:00,NK+P,0.72457388,0.27542612,0.0910408565342667,0,0.27542612,0.1843852634657333,calibration_optimal_all
all,KXBTC15M-26MAY210015-15,combined_KXBTC15M-26MAY210015-15.csv,0.17,0.295,2m,2026-05-21 04:13:23.165000+00:00,K+NP,0.31370937,0.68629063,0.08854823618704956,0,0.68629063,0.5977423938129505,calibration_optimal_all
all,KXBTC15M-26MAY210100-00,combined_KXBTC15M-26MAY210100-00.csv,0.17,0.295,2m,2026-05-21 04:58:42.902000+00:00,NK+P,0.57873748,0.42126252,0.08785210534624406,0,0.42126252,0.3334104146537559,calibration_optimal_all
all,KXBTC15M-26MAY210115-15,combined_KXBTC15M-26MAY210115-15.csv,0.17,0.295,2m,2026-05-21 05:13:00.862000+00:00,K+NP,0.40140433000000003,0.5985956699999999,0.01588486188996195,0,0.5985956699999999,0.582710808110038,calibration_optimal_all
all,KXBTC15M-26MAY210145-45,combined_KXBTC15M-26MAY210145-45.csv,0.17,0.295,2m,2026-05-21 05:43:17.922000+00:00,K+NP,0.69527233,0.30472767,0.15671458744602207,0,0.30472767,0.14801308255397794,calibration_optimal_all
all,KXBTC15M-26MAY210200-00,combined_KXBTC15M-26MAY210200-00.csv,0.17,0.295,2m,2026-05-21 05:58:00.491000+00:00,K+NP,0.55990657,0.44009343,0.054492463658752904,0,0.44009343,0.3856009663412471,calibration_optimal_all
all,KXBTC15M-26MAY210600-00,combined_KXBTC15M-26MAY210600-00.csv,0.17,0.295,2m,2026-05-21 09:59:18.839000+00:00,K+NP,0.47990657000000003,0.52009343,0.07143033944268866,0,0.52009343,0.4486630905573113,calibration_optimal_all
all,KXBTC15M-26MAY210615-15,combined_KXBTC15M-26MAY210615-15.csv,0.17,0.295,1m,2026-05-21 10:14:02.399000+00:00,K+NP,0.6398919999999999,0.3601080000000001,0.28152152403250336,1,-0.6398919999999999,0.07858647596749674,calibration_optimal_all
all,KXBTC15M-26MAY210630-30,combined_KXBTC15M-26MAY210630-30.csv,0.17,0.295,2m,2026-05-21 10:29:29.245000+00:00,K+NP,0.34319472,0.6568052799999999,0.0004060427747448292,0,0.6568052799999999,0.6563992372252551,calibration_optimal_all
all,KXBTC15M-26MAY210645-45,combined_KXBTC15M-26MAY210645-45.csv,0.17,0.295,2m,2026-05-21 10:44:22.030000+00:00,K+NP,0.81695088,0.18304911999999995,0.10695215446391987,0,0.18304911999999995,0.07609696553608009,calibration_optimal_all
all,KXBTC15M-26MAY210715-15,combined_KXBTC15M-26MAY210715-15.csv,0.17,0.295,2m,2026-05-21 11:13:00.897000+00:00,NK+P,0.7201243299999999,0.27987567000000013,0.018119650166043284,0,0.27987567000000013,0.26175601983395685,calibration_optimal_all
all,KXBTC15M-26MAY210745-45,combined_KXBTC15M-26MAY210745-45.csv,0.17,0.295,2m,2026-05-21 11:43:33.812000+00:00,K+NP,0.37472936999999995,0.62527063,0.10842210692854017,0,0.62527063,0.5168485230714599,calibration_optimal_all
all,KXBTC15M-26MAY210800-00,combined_KXBTC15M-26MAY210800-00.csv,0.17,0.295,2m,2026-05-21 11:59:10.101000+00:00,K+NP,0.6240347199999999,0.37596528000000007,0.09306499676974607,0,0.37596528000000007,0.282900283230254,calibration_optimal_all
all,KXBTC15M-26MAY210815-15,combined_KXBTC15M-26MAY210815-15.csv,0.17,0.295,2m,2026-05-21 12:13:36.235000+00:00,K+NP,0.805447,0.19455299999999998,0.1219440778543847,0,0.19455299999999998,0.07260892214561528,calibration_optimal_all
all,KXBTC15M-26MAY210830-30,combined_KXBTC15M-26MAY210830-30.csv,0.17,0.295,2m,2026-05-21 12:28:33.433000+00:00,K+NP,0.46879248000000007,0.5312075199999999,0.00570197873728428,0,0.5312075199999999,0.5255055412627156,calibration_optimal_all
all,KXBTC15M-26MAY210930-30,combined_KXBTC15M-26MAY210930-30.csv,0.17,0.295,2m,2026-05-21 13:28:08.910000+00:00,K+NP,0.8137929999999999,0.18620700000000012,0.05962242883082791,0,0.18620700000000012,0.1265845711691722,calibration_optimal_all
all,KXBTC15M-26MAY211015-15,combined_KXBTC15M-26MAY211015-15.csv,0.17,0.295,2m,2026-05-21 14:14:35.598000+00:00,K+NP,0.31370937,0.68629063,0.13425547738606738,0,0.68629063,0.5520351526139327,calibration_optimal_all
all,KXBTC15M-26MAY211030-30,combined_KXBTC15M-26MAY211030-30.csv,0.17,0.295,2m,2026-05-21 14:29:58.120000+00:00,K+NP,0.76151472,0.23848528000000002,0.06324575380855328,0,0.23848528000000002,0.17523952619144673,calibration_optimal_all
all,KXBTC15M-26MAY211045-45,combined_KXBTC15M-26MAY211045-45.csv,0.17,0.295,2m,2026-05-21 14:44:15.938000+00:00,K+NP,0.34319472,0.6568052799999999,0.09468675843370092,0,0.6568052799999999,0.562118521566299,calibration_optimal_all
all,KXBTC15M-26MAY211100-00,combined_KXBTC15M-26MAY211100-00.csv,0.17,0.295,1m,2026-05-21 14:59:34.438000+00:00,NK+P,0.76258437,0.23741563,0.2551642835363036,1,-0.76258437,-0.017748653536303616,calibration_optimal_all
all,KXBTC15M-26MAY211115-15,combined_KXBTC15M-26MAY211115-15.csv,0.17,0.295,1m,2026-05-21 15:14:01.165000+00:00,NK+P,0.55455972,0.44544028,0.008847622132318957,0,0.44544028,0.4365926578676811,calibration_optimal_all
all,KXBTC15M-26MAY211130-30,combined_KXBTC15M-26MAY211130-30.csv,0.17,0.295,2m,2026-05-21 15:28:20.955000+00:00,NK+P,0.52998157,0.47001843,0.06802116357801714,0,0.47001843,0.40199726642198286,calibration_optimal_all
all,KXBTC15M-26MAY211245-45,combined_KXBTC15M-26MAY211245-45.csv,0.17,0.295,2m,2026-05-21 16:43:29.894000+00:00,K+NP,0.35442937,0.6455706299999999,0.058870985025906805,0,0.6455706299999999,0.5866996449740931,calibration_optimal_all
all,KXBTC15M-26MAY211300-00,combined_KXBTC15M-26MAY211300-00.csv,0.17,0.295,2m,2026-05-21 16:58:00.563000+00:00,NK+P,0.5677232500000001,0.4322767499999999,0.053078967081243406,0,0.4322767499999999,0.3791977829187565,calibration_optimal_all
all,KXBTC15M-26MAY211315-15,combined_KXBTC15M-26MAY211315-15.csv,0.17,0.295,2m,2026-05-21 17:13:00.871000+00:00,NK+P,0.7343588799999999,0.26564112000000006,0.009420555784281786,0,0.26564112000000006,0.25622056421571826,calibration_optimal_all
all,KXBTC15M-26MAY211400-00,combined_KXBTC15M-26MAY211400-00.csv,0.17,0.295,2m,2026-05-21 17:59:24.003000+00:00,NK+P,0.7231341299999999,0.27686587000000007,0.143357414862347,1,-0.7231341299999999,0.13350845513765308,calibration_optimal_all
all,KXBTC15M-26MAY211415-15,combined_KXBTC15M-26MAY211415-15.csv,0.17,0.295,2m,2026-05-21 18:13:00.588000+00:00,K+NP,0.5655843700000001,0.43441562999999994,0.050939454654601285,0,0.43441562999999994,0.3834761753453987,calibration_optimal_all
all,KXBTC15M-26MAY211445-45,combined_KXBTC15M-26MAY211445-45.csv,0.17,0.295,2m,2026-05-21 18:43:09.280000+00:00,K+NP,0.817573,0.182427,0.08086376470599174,0,0.182427,0.10156323529400826,calibration_optimal_all
all,KXBTC15M-26MAY211515-15,combined_KXBTC15M-26MAY211515-15.csv,0.17,0.295,2m,2026-05-21 19:13:00.626000+00:00,NK+P,0.6437947199999999,0.35620528000000007,0.045371955059116315,0,0.35620528000000007,0.3108333249408838,calibration_optimal_all
all,KXBTC15M-26MAY211530-30,combined_KXBTC15M-26MAY211530-30.csv,0.17,0.295,2m,2026-05-21 19:29:23.165000+00:00,NK+P,0.47840925000000006,0.5215907499999999,0.15556687681854325,1,-0.47840925000000006,0.3660238731814566,calibration_optimal_all
all,KXBTC15M-26MAY211545-45,combined_KXBTC15M-26MAY211545-45.csv,0.17,0.295,2m,2026-05-21 19:43:39.986000+00:00,NK+P,0.7081815699999999,0.2918184300000001,0.12345416069918967,0,0.2918184300000001,0.1683642693008104,calibration_optimal_all
all,KXBTC15M-26MAY211615-15,combined_KXBTC15M-26MAY211615-15.csv,0.17,0.295,1m,2026-05-21 20:14:00.713000+00:00,NK+P,0.664492,0.33550800000000003,0.2854549382358674,0,0.33550800000000003,0.050053061764132656,calibration_optimal_all
all,KXBTC15M-26MAY211630-30,combined_KXBTC15M-26MAY211630-30.csv,0.17,0.295,2m,2026-05-21 20:28:41.376000+00:00,NK+P,0.810757,0.18924300000000005,0.13825750313874693,0,0.18924300000000005,0.050985496861253116,calibration_optimal_all
all,KXBTC15M-26MAY211645-45,combined_KXBTC15M-26MAY211645-45.csv,0.17,0.295,2m,2026-05-21 20:44:17.739000+00:00,NK+P,0.816277,0.18372299999999997,0.12642492670200667,0,0.18372299999999997,0.0572980732979933,calibration_optimal_all
all,KXBTC15M-26MAY211700-00,combined_KXBTC15M-26MAY211700-00.csv,0.17,0.295,2m,2026-05-21 20:58:46.342000+00:00,NK+P,0.818972,0.18102799999999997,0.11688548985855735,0,0.18102799999999997,0.06414251014144262,calibration_optimal_all
all,KXBTC15M-26MAY211730-30,combined_KXBTC15M-26MAY211730-30.csv,0.17,0.295,2m,2026-05-21 21:28:47.274000+00:00,NK+P,0.44133232,0.55866768,0.11351760801712657,0,0.55866768,0.44515007198287343,calibration_optimal_all
all,KXBTC15M-26MAY211745-45,combined_KXBTC15M-26MAY211745-45.csv,0.17,0.295,2m,2026-05-21 21:43:01.348000+00:00,K+NP,0.65793748,0.34206252000000004,0.01735441294673594,0,0.34206252000000004,0.3247081070532641,calibration_optimal_all
all,KXBTC15M-26MAY211800-00,combined_KXBTC15M-26MAY211800-00.csv,0.17,0.295,2m,2026-05-21 21:58:15.617000+00:00,K+NP,0.6371282500000001,0.36287174999999994,0.07293995957054822,0,0.36287174999999994,0.2899317904294517,calibration_optimal_all
all,KXBTC15M-26MAY211815-15,combined_KXBTC15M-26MAY211815-15.csv,0.17,0.295,2m,2026-05-21 22:13:24.644000+00:00,NK+P,0.8116570000000001,0.18834299999999993,0.15072988773931087,1,-0.8116570000000001,0.03761311226068906,calibration_optimal_all
all,KXBTC15M-26MAY211830-30,combined_KXBTC15M-26MAY211830-30.csv,0.17,0.295,2m,2026-05-21 22:29:15.630000+00:00,NK+P,0.34747248000000003,0.65252752,0.1260065370333595,0,0.65252752,0.5265209829666405,calibration_optimal_all
all,KXBTC15M-26MAY211900-00,combined_KXBTC15M-26MAY211900-00.csv,0.17,0.295,2m,2026-05-21 22:59:24.985000+00:00,K+NP,0.69067933,0.30932066999999996,0.12768282560532498,0,0.30932066999999996,0.18163784439467498,calibration_optimal_all
all,KXBTC15M-26MAY211915-15,combined_KXBTC15M-26MAY211915-15.csv,0.17,0.295,2m,2026-05-21 23:14:59.693000+00:00,K+NP,0.03359472,0.96640528,0.16641620674858754,1,-0.03359472,0.7999890732514126,calibration_optimal_all
all,KXBTC15M-26MAY211945-45,combined_KXBTC15M-26MAY211945-45.csv,0.17,0.295,2m,2026-05-21 23:43:01.964000+00:00,NK+P,0.66541817,0.33458182999999997,0.03668005411020748,0,0.33458182999999997,0.2979017758897925,calibration_optimal_all
all,KXBTC15M-26MAY212000-00,combined_KXBTC15M-26MAY212000-00.csv,0.17,0.295,2m,2026-05-21 23:58:01.574000+00:00,K+NP,0.55455972,0.44544028,0.01689103873214984,0,0.44544028,0.42854924126785016,calibration_optimal_all
all,KXBTC15M-26MAY212030-30,combined_KXBTC15M-26MAY212030-30.csv,0.17,0.295,2m,2026-05-22 00:28:33.796000+00:00,NK+P,0.592948,0.40705199999999997,0.06147581051645587,0,0.40705199999999997,0.34557618948354407,calibration_optimal_all
all,KXBTC15M-26MAY212100-00,combined_KXBTC15M-26MAY212100-00.csv,0.17,0.295,2m,2026-05-22 00:58:27.889000+00:00,K+NP,0.50530992,0.49469008000000003,0.0923655632895805,0,0.49469008000000003,0.4023245167104195,calibration_optimal_all
all,KXBTC15M-26MAY212115-15,combined_KXBTC15M-26MAY212115-15.csv,0.17,0.295,2m,2026-05-22 01:13:37.946000+00:00,NK+P,0.55990657,0.44009343,0.10112171550085683,0,0.44009343,0.3389717144991432,calibration_optimal_all
all,KXBTC15M-26MAY212200-00,combined_KXBTC15M-26MAY212200-00.csv,0.17,0.295,2m,2026-05-22 01:58:36.369000+00:00,NK+P,0.52891248,0.47108752,0.08156893094123889,0,0.47108752,0.3895185890587611,calibration_optimal_all
all,KXBTC15M-26MAY212215-15,combined_KXBTC15M-26MAY212215-15.csv,0.17,0.295,2m,2026-05-22 02:13:48.754000+00:00,NK+P,0.6536597199999999,0.34634028000000006,0.10703917035581434,0,0.34634028000000006,0.23930110964418572,calibration_optimal_all
all,KXBTC15M-26MAY212230-30,combined_KXBTC15M-26MAY212230-30.csv,0.17,0.295,2m,2026-05-22 02:29:16.267000+00:00,K+NP,0.8170853299999999,0.18291467000000006,0.07355058791985015,0,0.18291467000000006,0.1093640820801499,calibration_optimal_all
all,KXBTC15M-26MAY212300-00,combined_KXBTC15M-26MAY212300-00.csv,0.17,0.295,2m,2026-05-22 02:58:39.407000+00:00,NK+P,0.7616987199999999,0.23830128000000006,0.15060202013326024,0,0.23830128000000006,0.08769925986673982,calibration_optimal_all
all,KXBTC15M-26MAY212315-15,combined_KXBTC15M-26MAY212315-15.csv,0.17,0.295,2m,2026-05-22 03:14:26.052000+00:00,NK+P,0.52463472,0.47536528,0.08675526483529175,0,0.47536528,0.3886100151647083,calibration_optimal_all
all,KXBTC15M-26MAY212330-30,combined_KXBTC15M-26MAY212330-30.csv,0.17,0.295,2m,2026-05-22 03:28:59.674000+00:00,NK+P,0.39498937,0.60501063,0.10469007628121874,0,0.60501063,0.5003205537187813,calibration_optimal_all
all,KXBTC15M-26MAY220015-15,combined_KXBTC15M-26MAY220015-15.csv,0.17,0.295,2m,2026-05-22 04:13:00.730000+00:00,NK+P,0.48887248,0.5111275200000001,0.029326623379784554,0,0.5111275200000001,0.4818008966202155,calibration_optimal_all
all,KXBTC15M-26MAY220030-30,combined_KXBTC15M-26MAY220030-30.csv,0.17,0.295,2m,2026-05-22 04:28:02.437000+00:00,K+NP,0.5221243299999999,0.4778756700000001,0.053751717392869214,0,0.4778756700000001,0.42412395260713087,calibration_optimal_all
all,KXBTC15M-26MAY220045-45,combined_KXBTC15M-26MAY220045-45.csv,0.17,0.295,2m,2026-05-22 04:43:00.529000+00:00,K+NP,0.54566437,0.45433563,0.0418206883857385,0,0.45433563,0.4125149416142615,calibration_optimal_all
all,KXBTC15M-26MAY220100-00,combined_KXBTC15M-26MAY220100-00.csv,0.17,0.295,2m,2026-05-22 04:59:45.973000+00:00,K+NP,0.7852724799999999,0.21472752000000006,0.09074401660957904,0,0.21472752000000006,0.12398350339042102,calibration_optimal_all
all,KXBTC15M-26MAY220130-30,combined_KXBTC15M-26MAY220130-30.csv,0.17,0.295,2m,2026-05-22 05:28:02.143000+00:00,K+NP,0.5167788799999999,0.48322112000000006,0.010753237903778025,0,0.48322112000000006,0.47246788209622204,calibration_optimal_all
all,KXBTC15M-26MAY220145-45,combined_KXBTC15M-26MAY220145-45.csv,0.17,0.295,2m,2026-05-22 05:43:01.230000+00:00,NK+P,0.816913,0.183087,0.06272986212052803,0,0.183087,0.12035713787947197,calibration_optimal_all
all,KXBTC15M-26MAY220200-00,combined_KXBTC15M-26MAY220200-00.csv,0.17,0.295,2m,2026-05-22 05:58:02.776000+00:00,K+NP,0.51211933,0.48788067,0.027310813592668657,0,0.48788067,0.46056985640733134,calibration_optimal_all
all,KXBTC15M-26MAY220230-30,combined_KXBTC15M-26MAY220230-30.csv,0.17,0.295,2m,2026-05-22 06:28:50.985000+00:00,K+NP,0.6437947199999999,0.35620528000000007,0.0413296632925582,0,0.35620528000000007,0.31487561670744185,calibration_optimal_all
all,KXBTC15M-26MAY220245-45,combined_KXBTC15M-26MAY220245-45.csv,0.17,0.295,1m,2026-05-22 06:44:19.910000+00:00,K+NP,0.66195973,0.33804027000000003,0.23165797795362436,1,-0.66195973,0.10638229204637567,calibration_optimal_all
all,KXBTC15M-26MAY220330-30,combined_KXBTC15M-26MAY220330-30.csv,0.17,0.295,2m,2026-05-22 07:28:43.506000+00:00,NK+P,0.55455972,0.44544028,0.008077619011099636,0,0.44544028,0.43736266098890036,calibration_optimal_all
all,KXBTC15M-26MAY220345-45,combined_KXBTC15M-26MAY220345-45.csv,0.17,0.295,2m,2026-05-22 07:44:43.103000+00:00,K+NP,0.52463472,0.47536528,0.08747075868695298,0,0.47536528,0.387894521313047,calibration_optimal_all
all,KXBTC15M-26MAY220400-00,combined_KXBTC15M-26MAY220400-00.csv,0.17,0.295,2m,2026-05-22 07:58:17.861000+00:00,K+NP,0.5199865699999999,0.4800134300000001,0.07896598533657287,0,0.4800134300000001,0.40104744466342723,calibration_optimal_all
all,KXBTC15M-26MAY220415-15,combined_KXBTC15M-26MAY220415-15.csv,0.17,0.295,1m,2026-05-22 08:14:12.497000+00:00,NK+P,0.80719588,0.19280412000000002,0.23036729666492572,1,-0.80719588,-0.0375631766649257,calibration_optimal_all
all,KXBTC15M-26MAY220445-45,combined_KXBTC15M-26MAY220445-45.csv,0.17,0.295,2m,2026-05-22 08:43:01.009000+00:00,K+NP,0.5167788799999999,0.48322112000000006,0.04707932039238086,0,0.48322112000000006,0.43614179960761923,calibration_optimal_all
all,KXBTC15M-26MAY220500-00,combined_KXBTC15M-26MAY220500-00.csv,0.17,0.295,2m,2026-05-22 08:59:08.987000+00:00,K+NP,0.48780324999999997,0.51219675,0.10239616049931434,0,0.51219675,0.40980058950068565,calibration_optimal_all
all,KXBTC15M-26MAY220515-15,combined_KXBTC15M-26MAY220515-15.csv,0.17,0.295,2m,2026-05-22 09:14:04.993000+00:00,K+NP,0.60744325,0.39255675,0.06549226348667428,0,0.39255675,0.32706448651332576,calibration_optimal_all
all,KXBTC15M-26MAY220530-30,combined_KXBTC15M-26MAY220530-30.csv,0.17,0.295,2m,2026-05-22 09:28:00.776000+00:00,NK+P,0.56665388,0.43334611999999995,0.04487738855321885,0,0.43334611999999995,0.38846873144678107,calibration_optimal_all
all,KXBTC15M-26MAY220545-45,combined_KXBTC15M-26MAY220545-45.csv,0.17,0.295,2m,2026-05-22 09:44:25.529000+00:00,NK+P,0.54673388,0.45326612,0.0707883908623,0,0.45326612,0.3824777291377,calibration_optimal_all
all,KXBTC15M-26MAY220615-15,combined_KXBTC15M-26MAY220615-15.csv,0.17,0.295,2m,2026-05-22 10:14:28.336000+00:00,NK+P,0.79902512,0.20097487999999997,0.11369415136552481,0,0.20097487999999997,0.08728072863447515,calibration_optimal_all
all,KXBTC15M-26MAY220630-30,combined_KXBTC15M-26MAY220630-30.csv,0.17,0.295,2m,2026-05-22 10:29:29.177000+00:00,NK+P,0.42744325,0.57255675,0.1043927762112755,0,0.57255675,0.46816397378872443,calibration_optimal_all
all,KXBTC15M-26MAY220715-15,combined_KXBTC15M-26MAY220715-15.csv,0.17,0.295,2m,2026-05-22 11:14:22.711000+00:00,K+NP,0.7972121699999999,0.2027878300000001,0.14489602502905838,0,0.2027878300000001,0.057891804970941735,calibration_optimal_all
all,KXBTC15M-26MAY220745-45,combined_KXBTC15M-26MAY220745-45.csv,0.17,0.295,2m,2026-05-22 11:44:21.918000+00:00,NK+P,0.5953893699999999,0.4046106300000001,0.1278431728437425,0,0.4046106300000001,0.2767674571562576,calibration_optimal_all
all,KXBTC15M-26MAY220800-00,combined_KXBTC15M-26MAY220800-00.csv,0.17,0.295,2m,2026-05-22 11:58:02.086000+00:00,NK+P,0.5331880000000001,0.4668119999999999,0.027865184028391526,0,0.4668119999999999,0.43894681597160834,calibration_optimal_all
all,KXBTC15M-26MAY220815-15,combined_KXBTC15M-26MAY220815-15.csv,0.17,0.295,2m,2026-05-22 12:13:01.150000+00:00,NK+P,0.33943552,0.66056448,0.0052622708448583425,0,0.66056448,0.6553022091551417,calibration_optimal_all
