sample,threshold_2m,threshold_1m,profit_margin,contracts,model_signal_contracts,trades,trade_rate,divergences,divergence_rate,mean_all_in_cost,mean_fee_adjusted_edge,mean_predicted_diverge_prob,mean_profit_per_trade,mean_profit_per_contract,total_profit,total_model_expected_profit,trades_from_2m,trades_from_1m
all,0.135,0.095,0.18,1158,1043,691,0.5967184801381693,22,0.03183791606367583,0.614260429667149,0.38573957033285095,0.06213828164887245,0.35390165426917514,0.21117965725388602,244.54604310000002,223.60849048062914,662,29
all,0.135,0.1,0.18,1158,1047,691,0.5967184801381693,22,0.03183791606367583,0.614260429667149,0.38573957033285095,0.06213828164887245,0.35390165426917514,0.21117965725388602,244.54604310000002,223.60849048062914,662,29
all,0.135,0.105,0.18,1158,1049,692,0.5975820379965457,22,0.031791907514450865,0.6139304780057804,0.3860695219942196,0.0621958262895376,0.35427761447976874,0.21170993887737477,245.16010921999998,224.12059742763998,662,30
all,0.135,0.11,0.18,1158,1053,694,0.5993091537132987,22,0.03170028818443804,0.6139553925936599,0.38604460740634006,0.06233099230125227,0.354344319221902,0.2123617940759931,245.91495754,224.65724888293093,662,32
all,0.135,0.115,0.18,1158,1053,694,0.5993091537132987,22,0.03170028818443804,0.6139553925936599,0.38604460740634006,0.06233099230125227,0.354344319221902,0.2123617940759931,245.91495754,224.65724888293093,662,32
all,0.135,0.12,0.18,1158,1054,694,0.5993091537132987,22,0.03170028818443804,0.6139553925936599,0.38604460740634006,0.06233099230125227,0.354344319221902,0.2123617940759931,245.91495754,224.65724888293093,662,32
all,0.135,0.125,0.18,1158,1057,696,0.6010362694300518,22,0.031609195402298854,0.6144546960632183,0.3855453039367816,0.06250434569875167,0.35393610853448276,0.21272843829015545,246.33953154,224.83650693366883,662,34
all,0.135,0.13,0.18,1158,1058,697,0.6018998272884283,22,0.03156384505021521,0.6143682711477763,0.3856317288522238,0.06259648047782555,0.3540678838020086,0.2131133981088083,246.78531501,225.15556811695558,662,35
all,0.135,0.13288135593220338,0.18,1158,1059,698,0.6027633851468048,22,0.03151862464183381,0.6141303414899714,0.38586965851002863,0.0626948780212519,0.35435103386819483,0.2135898287046632,247.33702164,225.57599678116617,662,36
all,0.135,0.135,0.18,1158,1059,698,0.6027633851468048,22,0.03151862464183381,0.6141303414899714,0.38586965851002863,0.0626948780212519,0.35435103386819483,0.2135898287046632,247.33702164,225.57599678116617,662,36
all,0.135,0.14,0.18,1158,1062,700,0.6044905008635578,22,0.03142857142857143,0.6142966023,0.3857033977,0.06291355055673545,0.3542748262714286,0.2141557671761658,247.99237839,225.95289300028517,662,38
all,0.135,0.145,0.18,1158,1063,700,0.6044905008635578,22,0.03142857142857143,0.6142966023,0.3857033977,0.06291355055673545,0.3542748262714286,0.2141557671761658,247.99237839,225.95289300028517,662,38
all,0.135,0.15,0.18,1158,1068,705,0.6088082901554405,23,0.032624113475177303,0.6151948843120568,0.38480511568794323,0.06351023048409081,0.35218100221276594,0.2144107137823834,248.28760656,226.51289406871598,662,43
all,0.135,0.155,0.18,1158,1072,706,0.6096718480138169,23,0.032577903682719546,0.6154835204532578,0.3845164795467423,0.06363463325257596,0.3519385758640227,0.21456704193436962,248.46863456000003,226.54258348368137,662,44
all,0.135,0.16,0.18,1158,1075,709,0.6122625215889465,23,0.03244005641748942,0.6162175410437235,0.3837824589562765,0.06403633421002658,0.35134240253878707,0.21511378531951644,249.10176340000004,226.70000244509114,662,47
all,0.135,0.165,0.18,1158,1076,710,0.613126079447323,23,0.0323943661971831,0.6164404293661971,0.3835595706338029,0.06417470146419503,0.35116520443661975,0.21530854503454233,249.32729515000003,226.76325711042153,662,48
all,0.135,0.17,0.18,1158,1076,710,0.613126079447323,23,0.0323943661971831,0.6164404293661971,0.3835595706338029,0.06417470146419503,0.35116520443661975,0.21530854503454233,249.32729515000003,226.76325711042153,662,48
all,0.135,0.175,0.18,1158,1076,710,0.613126079447323,23,0.0323943661971831,0.6164404293661971,0.3835595706338029,0.06417470146419503,0.35116520443661975,0.21530854503454233,249.32729515000003,226.76325711042153,662,48
all,0.135,0.18,0.18,1158,1078,712,0.614853195164076,24,0.033707865168539325,0.6164450087359551,0.38355499126404496,0.06449819222646766,0.3498471260955056,0.21510462329879104,249.09115378,227.16844091475502,662,50
all,0.135,0.185,0.18,1158,1078,712,0.614853195164076,24,0.033707865168539325,0.6164450087359551,0.38355499126404496,0.06449819222646766,0.3498471260955056,0.21510462329879104,249.09115378,227.16844091475502,662,50
all,0.135,0.19,0.18,1158,1079,712,0.614853195164076,24,0.033707865168539325,0.6164450087359551,0.38355499126404496,0.06449819222646766,0.3498471260955056,0.21510462329879104,249.09115378,227.16844091475502,662,50
all,0.135,0.195,0.18,1158,1080,713,0.6157167530224525,24,0.033660589060308554,0.616384321486676,0.38361567851332395,0.06468024236752859,0.34995508945301546,0.2154732113816926,249.51797878000002,227.4009659719521,662,51
all,0.135,0.2,0.18,1158,1080,713,0.6157167530224525,24,0.033660589060308554,0.616384321486676,0.38361567851332395,0.06468024236752859,0.34995508945301546,0.2154732113816926,249.51797878000002,227.4009659719521,662,51
all,0.135,0.205,0.18,1158,1083,715,0.6174438687392055,25,0.03496503496503497,0.6163991453146853,0.3836008546853147,0.06506512517180209,0.34863581972027974,0.21526304930915371,249.27461110000002,227.7530466021615,662,53
all,0.135,0.21,0.18,1158,1084,715,0.6174438687392055,25,0.03496503496503497,0.6163991453146853,0.3836008546853147,0.06506512517180209,0.34863581972027974,0.21526304930915371,249.27461110000002,227.7530466021615,662,53
all,0.135,0.215,0.18,1158,1085,716,0.6183074265975821,25,0.034916201117318434,0.616185776396648,0.38381422360335193,0.06526758223411258,0.3488980224860336,0.21572623842832472,249.81098410000004,228.07939522037537,662,54
all,0.135,0.22,0.18,1158,1086,717,0.6191709844559585,26,0.03626220362622036,0.6157227878661087,0.38427721213389127,0.06547794786632491,0.3480150085076709,0.21548079542314338,249.52676110000004,228.57907247984505,662,55
all,0.135,0.225,0.18,1158,1088,719,0.6208981001727115,28,0.03894297635605007,0.6162490407788594,0.38375095922114044,0.065916260771664,0.3448079828650904,0.21409062148531952,247.91693967999998,228.52314818517357,662,57
all,0.135,0.23,0.18,1158,1090,721,0.6226252158894646,29,0.04022191400832178,0.6157173385991679,0.38428266140083217,0.06636333722579756,0.3440607473925104,0.21422089712435236,248.06779887000002,229.21983273019995,662,59
all,0.135,0.235,0.18,1158,1094,725,0.6260794473229706,32,0.044137931034482755,0.6157380437793104,0.38426195622068965,0.0672759169506874,0.34012402518620694,0.21294466170984458,246.58991826000002,229.81487847075164,662,63
all,0.135,0.24,0.18,1158,1097,728,0.6286701208981001,34,0.046703296703296704,0.6164861057554946,0.3835138942445055,0.06798078661784843,0.3368105975412088,0.21174275907599308,245.19811500999998,229.70810235220634,662,66
all,0.135,0.245,0.18,1158,1099,730,0.6303972366148531,35,0.04794520547945205,0.6164184432328769,0.38358155676712324,0.06845858222609207,0.3356363512876712,0.21158422835924007,245.01453644,230.0397714149528,662,68
all,0.135,0.25,0.18,1158,1101,732,0.6321243523316062,37,0.050546448087431695,0.6151821167213115,0.3848178832786885,0.06894690694360517,0.3342714351912568,0.2113011144732297,244.68669056,231.21755467728102,662,70
all,0.135,0.255,0.18,1158,1101,732,0.6321243523316062,37,0.050546448087431695,0.6151821167213115,0.3848178832786885,0.06894690694360517,0.3342714351912568,0.2113011144732297,244.68669056,231.21755467728102,662,70
all,0.135,0.26,0.18,1158,1104,735,0.6347150259067358,40,0.05442176870748299,0.6155780758231293,0.38442192417687077,0.06971705161471113,0.33000015546938777,0.20945605722797928,242.55011427,231.30808133318732,662,73
all,0.135,0.265,0.18,1158,1109,739,0.6381692573402418,42,0.056833558863328824,0.6154659654262516,0.38453403457374824,0.07076440401733046,0.32770047571041944,0.20912836921416234,242.17065154999997,231.87575698119278,662,77
all,0.135,0.27,0.18,1158,1113,743,0.6416234887737479,46,0.06191117092866756,0.6157126277388963,0.3842873722611036,0.07181793927624752,0.32237620133243605,0.20684414299654577,239.52551759,232.1647887077481,662,81
all,0.135,0.275,0.18,1158,1115,745,0.6433506044905009,48,0.06442953020134229,0.6157067898120805,0.38429321018791945,0.07235809765591866,0.31986367998657717,0.20578449187392053,238.29844158999998,232.39165883634058,662,83
all,0.135,0.28,0.18,1158,1116,746,0.6442141623488774,49,0.06568364611260054,0.6158173129892761,0.38418268701072383,0.07263408392067496,0.3184990408981233,0.20518159284110535,237.60028451,232.41525790517647,662,84
all,0.135,0.285,0.18,1158,1121,750,0.6476683937823834,53,0.07066666666666667,0.6159531494666667,0.3840468505333333,0.07375360493291246,0.31338018386666666,0.20296644032815198,235.0351379,232.71993420031563,662,88
all,0.135,0.29,0.18,1158,1125,754,0.6511226252158895,56,0.07427055702917772,0.6160485664456233,0.38395143355437666,0.07488795840014693,0.30968087652519893,0.20164022530224524,233.49938089999998,233.0338602662892,662,92
all,0.135,0.295,0.18,1158,1130,759,0.655440414507772,58,0.0764163372859025,0.6164325522002635,0.38356744779973645,0.07632041771554174,0.307151110513834,0.20131925119170982,233.12769287999998,233.20049583390383,662,97
all,0.135,0.3,0.18,1158,1130,759,0.655440414507772,58,0.0764163372859025,0.6164325522002635,0.38356744779973645,0.07632041771554174,0.307151110513834,0.20131925119170982,233.12769287999998,233.20049583390383,662,97
all,0.14,0.0,0.18,1158,1012,668,0.5768566493955095,22,0.03293413173652695,0.6162696725898203,0.38373032741017965,0.0631092054467449,0.3507961956736527,0.20235911805699483,234.33185871,214.1749094715744,668,0
all,0.14,0.005,0.18,1158,1012,668,0.5768566493955095,22,0.03293413173652695,0.6162696725898203,0.38373032741017965,0.0631092054467449,0.3507961956736527,0.20235911805699483,234.33185871,214.1749094715744,668,0
all,0.14,0.01,0.18,1158,1013,669,0.5777202072538861,22,0.03288490284005979,0.6161774305082213,0.3838225694917788,0.0630280969515066,0.350937666651719,0.20274378151122624,234.77729899,214.61150212944207,668,1
all,0.14,0.015,0.18,1158,1015,670,0.5785837651122625,22,0.03283582089552239,0.6158909488507462,0.38410905114925376,0.06295361964000254,0.35127323025373136,0.20324098814335062,235.35306427,215.1741391111983,668,2
all,0.14,0.02,0.18,1158,1015,670,0.5785837651122625,22,0.03283582089552239,0.6158909488507462,0.38410905114925376,0.06295361964000254,0.35127323025373136,0.20324098814335062,235.35306427,215.1741391111983,668,2
all,0.14,0.025,0.18,1158,1015,670,0.5785837651122625,22,0.03283582089552239,0.6158909488507462,0.38410905114925376,0.06295361964000254,0.35127323025373136,0.20324098814335062,235.35306427,215.1741391111983,668,2
all,0.14,0.03,0.18,1158,1017,671,0.5794473229706391,22,0.03278688524590164,0.6156069152011923,0.3843930847988078,0.06290187881783531,0.3516061995529061,0.20373727107081174,235.9277599,215.7205992132325,668,3
all,0.14,0.035,0.18,1158,1021,675,0.582901554404145,22,0.03259259259259259,0.6150810082962963,0.38491899170370375,0.06271762453689149,0.3523263991111111,0.20537160569948185,237.8203194,217.48592283759825,668,7
all,0.14,0.04,0.18,1158,1022,676,0.5837651122625216,22,0.03254437869822485,0.6151978845710059,0.38480211542899406,0.06268062343826833,0.3522577367307692,0.20563577722797927,238.12623003,217.7541285857306,668,8
all,0.14,0.045,0.18,1158,1022,676,0.5837651122625216,22,0.03254437869822485,0.6151978845710059,0.38480211542899406,0.06268062343826833,0.3522577367307692,0.20563577722797927,238.12623003,217.7541285857306,668,8
all,0.14,0.05,0.18,1158,1024,678,0.5854922279792746,22,0.032448377581120944,0.6155421377728614,0.3844578622271386,0.06263730529840313,0.35200948464601767,0.20609881743523314,238.66243058999999,218.19433759768268,668,10
all,0.14,0.055,0.18,1158,1028,682,0.5889464594127807,22,0.03225806451612903,0.6146268939882698,0.3853731060117302,0.06257665629275051,0.3531150414956012,0.20796585345423144,240.8244583,220.14717870834414,668,14
all,0.14,0.06,0.18,1158,1030,684,0.5906735751295337,22,0.03216374269005848,0.6145673210526316,0.3854326789473685,0.06255930521789345,0.35326893625731,0.20866662556131263,241.63595240000004,220.8453876309609,668,16
all,0.14,0.065,0.18,1158,1034,687,0.5932642487046632,22,0.03202328966521106,0.6145255466812227,0.3854744533187773,0.06255805650337065,0.3534511636535662,0.2096899390587219,242.82094942999998,221.84356461218437,668,19
all,0.14,0.07,0.18,1158,1040,690,0.5958549222797928,22,0.03188405797101449,0.6151107756376811,0.3848892243623188,0.06258501731305685,0.35300516639130436,0.21033986598445595,243.57356481,222.38990286399076,668,22
all,0.14,0.075,0.18,1158,1041,690,0.5958549222797928,22,0.03188405797101449,0.6151107756376811,0.3848892243623188,0.06258501731305685,0.35300516639130436,0.21033986598445595,243.57356481,222.38990286399076,668,22
all,0.14,0.07881355932203389,0.18,1158,1043,691,0.5967184801381693,22,0.03183791606367583,0.615111628350217,0.3848883716497829,0.06260659195210198,0.3530504555861071,0.21067173126943003,243.95786481,222.69670977109752,668,23
all,0.14,0.08,0.18,1158,1043,691,0.5967184801381693,22,0.03183791606367583,0.615111628350217,0.3848883716497829,0.06260659195210198,0.3530504555861071,0.21067173126943003,243.95786481,222.69670977109752,668,23
all,0.14,0.085,0.18,1158,1045,692,0.5975820379965457,22,0.031791907514450865,0.6152572015028902,0.38474279849710985,0.06263705007558538,0.35295089098265897,0.21091711274611402,244.24201656000002,222.89717790769492,668,24
all,0.14,0.09,0.18,1158,1047,693,0.5984455958549223,22,0.031746031746031744,0.6151279766378066,0.38487202336219334,0.06267373192744591,0.3531259916161616,0.21132669446459412,244.71631219,223.28341596427998,668,25
all,0.14,0.095,0.18,1158,1049,694,0.5993091537132987,22,0.03170028818443804,0.6151850391642651,0.3848149608357349,0.06271543664057427,0.35311467265129687,0.21162485563039724,245.06158282,223.53706979144147,668,26
all,0.14,0.1,0.18,1158,1051,694,0.5993091537132987,22,0.03170028818443804,0.6151850391642651,0.3848149608357349,0.06271543664057427,0.35311467265129687,0.21162485563039724,245.06158282,223.53706979144147,668,26
all,0.14,0.105,0.18,1158,1052,695,0.6001727115716753,22,0.031654676258992806,0.614855181381295,0.385144818618705,0.06277190244827008,0.3534901423597122,0.212155137253886,245.67564893999997,224.0491767384523,668,27
all,0.14,0.11,0.18,1158,1056,697,0.6018998272884283,22,0.03156384505021521,0.6148773353515065,0.38512266464849354,0.06290483366751326,0.3535588195982783,0.2128069924525043,246.43049725999998,224.58582819374325,668,29
all,0.14,0.115,0.18,1158,1056,697,0.6018998272884283,22,0.03156384505021521,0.6148773353515065,0.38512266464849354,0.06290483366751326,0.3535588195982783,0.2128069924525043,246.43049725999998,224.58582819374325,668,29
all,0.14,0.12,0.18,1158,1057,697,0.6018998272884283,22,0.03156384505021521,0.6148773353515065,0.38512266464849354,0.06290483366751326,0.3535588195982783,0.2128069924525043,246.43049725999998,224.58582819374325,668,29
all,0.14,0.125,0.18,1158,1060,699,0.6036269430051814,22,0.031473533619456366,0.6153718579971388,0.3846281420028613,0.06307580116669363,0.3531546083834049,0.2131736366666667,246.85507126000002,224.76508624448115,668,31
all,0.14,0.13,0.18,1158,1061,700,0.6044905008635578,22,0.03142857142857143,0.6152844932428572,0.38471550675714283,0.06316672471747442,0.3532869353285714,0.21355859648531952,247.30085473,225.0841474277679,668,32
all,0.14,0.13288135593220338,0.18,1158,1062,701,0.6053540587219344,22,0.03138373751783167,0.615046274807418,0.384953725192582,0.06326388768619332,0.3535699876747504,0.21403502708117444,247.85256136,225.5045760919785,668,33
all,0.14,0.135,0.18,1158,1062,701,0.6053540587219344,22,0.03138373751783167,0.615046274807418,0.384953725192582,0.06326388768619332,0.3535699876747504,0.21403502708117444,247.85256136,225.5045760919785,668,33
all,0.14,0.14,0.18,1158,1065,703,0.6070811744386874,22,0.031294452347083924,0.6152092203271693,0.3847907796728307,0.06348000824879445,0.35349632732574676,0.21460096555267702,248.50791811,225.8814723110975,668,35
all,0.14,0.145,0.18,1158,1066,703,0.6070811744386874,22,0.031294452347083924,0.6152092203271693,0.3847907796728307,0.06348000824879445,0.35349632732574676,0.21460096555267702,248.50791811,225.8814723110975,668,35
all,0.14,0.15,0.18,1158,1071,708,0.6113989637305699,23,0.03248587570621469,0.6160972510169491,0.3839027489830509,0.06407015946394308,0.3514168732768362,0.21485591215889466,248.80314628000002,226.4414733795283,668,40
all,0.14,0.155,0.18,1158,1073,708,0.6113989637305699,23,0.03248587570621469,0.6160972510169491,0.3839027489830509,0.06407015946394308,0.3514168732768362,0.21485591215889466,248.80314628000002,226.4414733795283,668,40
all,0.14,0.16,0.18,1158,1076,711,0.6139896373056994,23,0.03234880450070324,0.6168266172714486,0.38317338272855134,0.06446889279755544,0.3508245782278481,0.21540265554404148,249.43627512000003,226.59889234093808,668,43
