price_col,low,high,spot_mode,min_favorable_distance,max_abs_distance,trades,contracts,total_opportunities,skipped_opportunities,total_contracts,successes,failures,success_rate,avg_price,gross_profit,fees,net_profit,net_per_contract,net_per_total_contract,roi_on_cost
mid_p,0.675,0.9,agrees,25.0,75.0,12,24.0,157,145,314.0,11,1,0.9166666666666666,0.7658333333333335,3.6200000000000006,0.2969260000000001,3.323074,0.13846141666666667,0.01058303821656051,0.18079836779107725
mid_p,0.675,0.9,agrees,25.0,100.0,15,30.0,157,142,314.0,13,2,0.8666666666666667,0.768,2.9599999999999995,0.36954400000000004,2.5904559999999996,0.08634853333333332,0.008249859872611464,0.1124329861111111
mid_p,0.675,0.9,agrees,25.0,150.0,33,66.0,157,124,314.0,30,3,0.9090909090909091,0.7809090909090909,8.459999999999999,0.7772100000000001,7.682790000000001,0.1164059090909091,0.024467484076433125,0.14906461001164145
mid_p,0.675,0.9,agrees,25.0,200.0,40,80.0,157,117,314.0,36,4,0.9,0.77425,10.06,0.9633260000000001,9.096674,0.113708425,0.028970299363057325,0.14686267355505328
mid_p,0.675,0.9,agrees,50.0,,44,88.0,157,113,314.0,40,4,0.9090909090909091,0.7779545454545453,11.540000000000001,1.045982,10.494017999999999,0.11925020454545453,0.033420439490445854,0.15328685363716038
mid_p,0.675,0.9,agrees,50.0,75.0,9,18.0,157,148,314.0,8,1,0.8888888888888888,0.7755555555555556,2.04,0.21602000000000002,1.82398,0.10133222222222221,0.005808853503184713,0.13065759312320915
mid_p,0.675,0.9,agrees,50.0,100.0,12,24.0,157,145,314.0,10,2,0.8333333333333334,0.7758333333333334,1.38,0.288638,1.0913619999999997,0.045473416666666655,0.0034756751592356677,0.05861235230934477
mid_p,0.675,0.9,agrees,50.0,150.0,30,60.0,157,127,314.0,27,3,0.9,0.7853333333333333,6.879999999999999,0.6963039999999999,6.183695999999999,0.10306159999999999,0.019693299363057325,0.13123293718166384
mid_p,0.675,0.9,agrees,50.0,200.0,37,74.0,157,120,314.0,33,4,0.8918918918918919,0.7772972972972974,8.48,0.88242,7.597579999999999,0.10266999999999998,0.024196114649681525,0.1320858831710709
mid_p,0.675,0.9,agrees,75.0,,35,70.0,157,122,314.0,32,3,0.9142857142857143,0.7785714285714286,9.500000000000002,0.8299620000000002,8.670037999999998,0.12385768571428568,0.027611585987261142,0.15908326605504583
mid_p,0.675,0.9,agrees,75.0,100.0,3,6.0,157,154,314.0,2,1,0.6666666666666666,0.7766666666666667,-0.6600000000000001,0.072618,-0.7326180000000002,-0.12210300000000003,-0.0023331783439490454,-0.15721416309012878
mid_p,0.675,0.9,agrees,75.0,150.0,21,42.0,157,136,314.0,19,2,0.9047619047619048,0.7895238095238094,4.84,0.480284,4.359716,0.1038027619047619,0.013884445859872611,0.1314751507840772
mid_p,0.675,0.9,agrees,75.0,200.0,28,56.0,157,129,314.0,25,3,0.8928571428571429,0.7778571428571429,6.440000000000001,0.6664,5.773599999999998,0.10309999999999997,0.01838726114649681,0.13254361799816342
mid_p,0.675,0.925,none,,,94,188.0,157,63,314.0,78,16,0.8297872340425532,0.7838191489361702,8.642,2.16576346,6.47623654,0.03444806670212766,0.020624957133757962,0.04394899862918878
mid_p,0.675,0.925,agrees,,,56,112.0,157,101,314.0,49,7,0.875,0.7871964285714286,9.834,1.2772865,8.5567135,0.07639922767857144,0.027250679936305734,0.0970523047433251
mid_p,0.675,0.925,agrees,,75.0,17,34.0,157,140,314.0,14,3,0.8235294117647058,0.7747058823529411,1.6600000000000001,0.40413800000000005,1.255862,0.03693711764705882,0.00399956050955414,0.0476788914198937
mid_p,0.675,0.925,agrees,,100.0,21,42.0,157,136,314.0,17,4,0.8095238095238095,0.7814285714285713,1.18,0.488222,0.691778,0.016470904761904763,0.0022031146496815286,0.021077940280316884
mid_p,0.675,0.925,agrees,,150.0,39,78.0,157,118,314.0,34,5,0.8717948717948718,0.7861538461538462,6.68,0.8958880000000002,5.784111999999999,0.07415528205128204,0.01842073885350318,0.09432667971298105
mid_p,0.675,0.925,agrees,,200.0,47,94.0,157,110,314.0,41,6,0.8723404255319149,0.7823829787234042,8.456,1.09323984,7.36276016,0.07832723574468085,0.023448280764331208,0.10011367562275644
mid_p,0.675,0.925,agrees,25.0,,51,102.0,157,106,314.0,46,5,0.9019607843137255,0.7863333333333333,11.793999999999999,1.1700745000000001,10.6239255,0.10415613235294117,0.0338341576433121,0.1324579894272249
mid_p,0.675,0.925,agrees,25.0,75.0,12,24.0,157,145,314.0,11,1,0.9166666666666666,0.7658333333333335,3.6200000000000006,0.2969260000000001,3.323074,0.13846141666666667,0.01058303821656051,0.18079836779107725
mid_p,0.675,0.925,agrees,25.0,100.0,16,32.0,157,141,314.0,14,2,0.875,0.776875,3.1399999999999997,0.38101000000000007,2.75899,0.0862184375,0.008786592356687897,0.11098109412711182
mid_p,0.675,0.925,agrees,25.0,150.0,34,68.0,157,123,314.0,31,3,0.9117647058823529,0.7847058823529411,8.639999999999999,0.7886759999999999,7.851324,0.11546064705882353,0.025004216560509555,0.1471387556221889
mid_p,0.675,0.925,agrees,25.0,200.0,42,84.0,157,115,314.0,38,4,0.9047619047619048,0.7807619047619048,10.415999999999999,0.98602784,9.42997216,0.11226157333333334,0.03003175847133758,0.14378464503537447
mid_p,0.675,0.925,agrees,50.0,,48,96.0,157,109,314.0,43,5,0.8958333333333334,0.7894374999999999,10.213999999999999,1.0891685,9.124831499999999,0.09505032812499999,0.0290599729299363,0.12040260074420078
mid_p,0.675,0.925,agrees,50.0,75.0,9,18.0,157,148,314.0,8,1,0.8888888888888888,0.7755555555555556,2.04,0.21602000000000002,1.82398,0.10133222222222221,0.005808853503184713,0.13065759312320915
mid_p,0.675,0.925,agrees,50.0,100.0,13,26.0,157,144,314.0,11,2,0.8461538461538461,0.7861538461538462,1.5599999999999998,0.30010400000000004,1.2598959999999997,0.04845753846153845,0.004012407643312101,0.06163874755381603
mid_p,0.675,0.925,agrees,50.0,150.0,31,62.0,157,126,314.0,28,3,0.9032258064516129,0.7893548387096775,7.059999999999999,0.70777,6.3522300000000005,0.10245532258064517,0.020230031847133758,0.12979628116060482
mid_p,0.675,0.925,agrees,50.0,200.0,39,78.0,157,118,314.0,35,4,0.8974358974358975,0.7841538461538461,8.836,0.9051218400000001,7.930878159999998,0.1016779251282051,0.02525757375796178,0.12966578641030668
mid_p,0.675,0.925,agrees,75.0,,39,78.0,157,118,314.0,35,4,0.8974358974358975,0.7926410256410257,8.174000000000001,0.8731485000000001,7.300851499999999,0.09360066025641024,0.02325111942675159,0.11808707501698314
mid_p,0.675,0.925,agrees,75.0,100.0,4,8.0,157,153,314.0,3,1,0.75,0.81,-0.4800000000000002,0.08408399999999999,-0.5640840000000003,-0.07051050000000003,-0.0017964458598726122,-0.08705000000000003
mid_p,0.675,0.925,agrees,75.0,150.0,22,44.0,157,135,314.0,20,2,0.9090909090909091,0.7949999999999999,5.02,0.49174999999999996,4.528249999999999,0.1029147727272727,0.014421178343949041,0.12945254431103487
mid_p,0.675,0.925,agrees,75.0,200.0,30,60.0,157,127,314.0,27,3,0.9,0.7867333333333334,6.795999999999999,0.68910184,6.106898159999998,0.10178163599999997,0.019448720254777063,0.12937247182442163
mid_p,0.675,0.95,none,,,100,200.0,157,57,314.0,84,16,0.84,0.7933099999999998,9.338000000000001,2.2116008600000003,7.126399139999999,0.035631995699999995,0.02269553866242038,0.04491560134121592
mid_p,0.675,0.95,agrees,,,60,120.0,157,97,314.0,53,7,0.8833333333333333,0.79755,10.293999999999999,1.3076012600000002,8.98639874,0.07488665616666666,0.028619104267515925,0.09389587632959272
mid_p,0.675,0.95,agrees,,75.0,19,38.0,157,138,314.0,16,3,0.8421052631578947,0.7925789473684209,1.8820000000000003,0.4188149000000001,1.4631851000000005,0.03850487105263159,0.00465982515923567,0.048581748456072806
mid_p,0.675,0.95,agrees,,100.0,23,46.0,157,134,314.0,19,4,0.8260869565217391,0.7956086956521738,1.4020000000000001,0.5028989,0.8991011000000002,0.019545676086956527,0.002863379299363058,0.02456694628121756
mid_p,0.675,0.95,agrees,,150.0,41,82.0,157,116,314.0,36,5,0.8780487804878049,0.7938780487804878,6.901999999999999,0.9105649000000001,5.9914351,0.07306628170731708,0.019081003503184715,0.09203716089588007
mid_p,0.675,0.95,agrees,,200.0,49,98.0,157,108,314.0,43,6,0.8775510204081632,0.789,8.677999999999999,1.10791674,7.570083259999999,0.0772457475510204,0.024108545414012736,0.09790335557797261
mid_p,0.675,0.95,agrees,25.0,,55,110.0,157,102,314.0,50,5,0.9090909090909091,0.797690909090909,12.254,1.2003892600000003,11.05361074,0.10048737036363636,0.03520258197452229,0.12597281631071502
mid_p,0.675,0.95,agrees,25.0,75.0,14,28.0,157,143,314.0,13,1,0.9285714285714286,0.7913571428571428,3.842,0.31160290000000007,3.5303971,0.12608561071428573,0.011243302866242038,0.1593283283689864
mid_p,0.675,0.95,agrees,25.0,100.0,18,36.0,157,139,314.0,16,2,0.8888888888888888,0.7955,3.3620000000000005,0.39568690000000006,2.9663130999999994,0.08239758611111109,0.009446857006369425,0.1035796179900831
mid_p,0.675,0.95,agrees,25.0,150.0,36,72.0,157,121,314.0,33,3,0.9166666666666666,0.7935833333333333,8.862,0.8033529000000001,8.058647099999998,0.11192565416666664,0.025664481210191076,0.14103831250656304
mid_p,0.675,0.95,agrees,25.0,200.0,44,88.0,157,113,314.0,40,4,0.9090909090909091,0.7882045454545454,10.638,1.00070474,9.63729526,0.10951471886363637,0.03069202312101911,0.13894200369078172
mid_p,0.675,0.95,agrees,50.0,,52,104.0,157,105,314.0,47,5,0.9038461538461539,0.8012115384615386,10.674,1.11948326,9.554516739999999,0.09187035326923075,0.030428397261146493,0.11466429133763768
mid_p,0.675,0.95,agrees,50.0,75.0,11,22.0,157,146,314.0,10,1,0.9090909090909091,0.8062727272727273,2.2620000000000005,0.23069690000000004,2.0313031,0.09233195909090909,0.0064691181528662425,0.11451703123238247
mid_p,0.675,0.95,agrees,50.0,100.0,15,30.0,157,142,314.0,13,2,0.8666666666666667,0.8072666666666667,1.7820000000000003,0.31478090000000003,1.4672190999999999,0.04890730333333333,0.00467267229299363,0.06058382607977537
mid_p,0.675,0.95,agrees,50.0,150.0,33,66.0,157,124,314.0,30,3,0.9090909090909091,0.7987575757575757,7.282,0.7224469,6.5595531000000005,0.09938716818181818,0.02089029649681529,0.12442719943852197
mid_p,0.675,0.95,agrees,50.0,200.0,41,82.0,157,116,314.0,37,4,0.9024390243902439,0.7919756097560975,9.058,0.9197987400000001,8.138201259999999,0.09924635682926827,0.02591783840764331,0.12531491577099566
mid_p,0.675,0.95,agrees,75.0,,41,82.0,157,116,314.0,37,4,0.9024390243902439,0.7998536585365853,8.411999999999999,0.88878636,7.523213639999999,0.09174650780487803,0.023959279108280253,0.114704117216564
mid_p,0.675,0.95,agrees,75.0,100.0,4,8.0,157,153,314.0,3,1,0.75,0.81,-0.4800000000000002,0.08408399999999999,-0.5640840000000003,-0.07051050000000003,-0.0017964458598726122,-0.08705000000000003
mid_p,0.675,0.95,agrees,75.0,150.0,22,44.0,157,135,314.0,20,2,0.9090909090909091,0.7949999999999999,5.02,0.49174999999999996,4.528249999999999,0.1029147727272727,0.014421178343949041,0.12945254431103487
mid_p,0.675,0.95,agrees,75.0,200.0,30,60.0,157,127,314.0,27,3,0.9,0.7867333333333334,6.795999999999999,0.68910184,6.106898159999998,0.10178163599999997,0.019448720254777063,0.12937247182442163
mid_p,0.7,0.725,none,,,9,18.0,157,148,314.0,7,2,0.7777777777777778,0.6977777777777777,1.4400000000000006,0.26454400000000006,1.1754560000000007,0.06530311111111115,0.003743490445859875,0.09358726114649689
mid_p,0.7,0.725,agrees,,,6,12.0,157,151,314.0,5,1,0.8333333333333334,0.6916666666666668,1.7000000000000004,0.17809400000000003,1.5219060000000004,0.12682550000000004,0.00484683439490446,0.18336216867469884
mid_p,0.7,0.725,agrees,,75.0,2,4.0,157,155,314.0,1,1,0.5,0.655,-0.6199999999999999,0.06293000000000001,-0.6829299999999998,-0.17073249999999995,-0.0021749363057324833,-0.26066030534351137
mid_p,0.7,0.725,agrees,,100.0,2,4.0,157,155,314.0,1,1,0.5,0.655,-0.6199999999999999,0.06293000000000001,-0.6829299999999998,-0.17073249999999995,-0.0021749363057324833,-0.26066030534351137
mid_p,0.7,0.725,agrees,,150.0,3,6.0,157,154,314.0,2,1,0.6666666666666666,0.6766666666666666,-0.05999999999999983,0.09115400000000001,-0.1511539999999998,-0.0251923333333333,-0.0004813821656050949,-0.0372300492610837
mid_p,0.7,0.725,agrees,,200.0,4,8.0,157,153,314.0,3,1,0.75,0.6825,0.5400000000000003,0.12055400000000002,0.4194460000000003,0.05243075000000004,0.0013358152866242048,0.07682161172161178
mid_p,0.7,0.725,agrees,25.0,,5,10.0,157,152,314.0,5,0,1.0,0.706,2.9400000000000004,0.14511000000000004,2.7948900000000005,0.27948900000000004,0.008900923566878983,0.3958767705382437
mid_p,0.7,0.725,agrees,25.0,75.0,1,2.0,157,156,314.0,1,0,1.0,0.69,0.6200000000000001,0.029946000000000007,0.5900540000000001,0.29502700000000004,0.0018791528662420384,0.4275753623188407
mid_p,0.7,0.725,agrees,25.0,100.0,1,2.0,157,156,314.0,1,0,1.0,0.69,0.6200000000000001,0.029946000000000007,0.5900540000000001,0.29502700000000004,0.0018791528662420384,0.4275753623188407
mid_p,0.7,0.725,agrees,25.0,150.0,2,4.0,157,155,314.0,2,0,1.0,0.705,1.1800000000000002,0.05817000000000001,1.12183,0.2804575,0.003572707006369427,0.39781205673758874
mid_p,0.7,0.725,agrees,25.0,200.0,3,6.0,157,154,314.0,3,0,1.0,0.7033333333333333,1.7800000000000002,0.08757000000000001,1.69243,0.28207166666666666,0.005389904458598727,0.4010497630331754
mid_p,0.7,0.725,agrees,50.0,,4,8.0,157,153,314.0,4,0,1.0,0.71,2.3200000000000003,0.11516400000000003,2.2048360000000002,0.27560450000000003,0.0070217707006369435,0.3881753521126761
mid_p,0.7,0.725,agrees,50.0,150.0,1,2.0,157,156,314.0,1,0,1.0,0.72,0.56,0.028224000000000003,0.531776,0.265888,0.0016935541401273885,0.36928888888888894
mid_p,0.7,0.725,agrees,50.0,200.0,2,4.0,157,155,314.0,2,0,1.0,0.71,1.1600000000000001,0.05762400000000001,1.102376,0.275594,0.003510751592356688,0.3881605633802817
mid_p,0.7,0.725,agrees,75.0,,4,8.0,157,153,314.0,4,0,1.0,0.71,2.3200000000000003,0.11516400000000003,2.2048360000000002,0.27560450000000003,0.0070217707006369435,0.3881753521126761
mid_p,0.7,0.725,agrees,75.0,150.0,1,2.0,157,156,314.0,1,0,1.0,0.72,0.56,0.028224000000000003,0.531776,0.265888,0.0016935541401273885,0.36928888888888894
mid_p,0.7,0.725,agrees,75.0,200.0,2,4.0,157,155,314.0,2,0,1.0,0.71,1.1600000000000001,0.05762400000000001,1.102376,0.275594,0.003510751592356688,0.3881605633802817
mid_p,0.7,0.75,none,,,25,50.0,157,132,314.0,20,5,0.8,0.7152000000000001,4.240000000000001,0.7097440000000002,3.5302560000000005,0.07060512000000001,0.011242853503184715,0.09872080536912752
mid_p,0.7,0.75,agrees,,,16,32.0,157,141,314.0,15,1,0.9375,0.714375,7.140000000000001,0.4545100000000001,6.68549,0.2089215625,0.02129136942675159,0.2924536307961505
mid_p,0.7,0.75,agrees,,75.0,6,12.0,157,151,314.0,5,1,0.8333333333333334,0.7033333333333333,1.5600000000000003,0.17385200000000003,1.3861480000000002,0.11551233333333334,0.004414484076433122,0.16423554502369672
mid_p,0.7,0.75,agrees,,100.0,7,14.0,157,150,314.0,6,1,0.8571428571428571,0.7114285714285715,2.04,0.19938800000000004,1.8406120000000001,0.13147228571428574,0.0058618216560509554,0.1848004016064257
mid_p,0.7,0.75,agrees,,150.0,11,22.0,157,146,314.0,10,1,0.9090909090909091,0.7145454545454545,4.28,0.31175200000000003,3.9682479999999996,0.18037490909090906,0.012637732484076432,0.2524330788804071
mid_p,0.7,0.75,agrees,,200.0,13,26.0,157,144,314.0,12,1,0.9230769230769231,0.7138461538461539,5.4399999999999995,0.3693760000000001,5.0706240000000005,0.19502400000000003,0.01614848407643312,0.27320172413793103
mid_p,0.7,0.75,agrees,25.0,,15,30.0,157,142,314.0,15,0,1.0,0.7206666666666667,8.38,0.42152600000000007,7.958474000000001,0.2652824666666667,0.02534545859872612,0.36810703052728955
mid_p,0.7,0.75,agrees,25.0,75.0,5,10.0,157,152,314.0,5,0,1.0,0.72,2.8000000000000003,0.14086800000000002,2.659132,0.2659132,0.008468573248407643,0.36932388888888895
mid_p,0.7,0.75,agrees,25.0,100.0,6,12.0,157,151,314.0,6,0,1.0,0.7266666666666667,3.2800000000000002,0.16640400000000002,3.113596,0.2594663333333333,0.009915910828025476,0.3570637614678899
mid_p,0.7,0.75,agrees,25.0,150.0,10,20.0,157,147,314.0,10,0,1.0,0.724,5.52,0.278768,5.241232,0.2620616,0.016691821656050956,0.36196353591160224
mid_p,0.7,0.75,agrees,25.0,200.0,12,24.0,157,145,314.0,12,0,1.0,0.7216666666666666,6.68,0.3363920000000001,6.343608000000001,0.264317,0.020202573248407647,0.36625912240184766
mid_p,0.7,0.75,agrees,50.0,,13,26.0,157,144,314.0,13,0,1.0,0.7215384615384615,7.24,0.3646440000000001,6.875356,0.26443676923076925,0.02189603821656051,0.36649019189765464
mid_p,0.7,0.75,agrees,50.0,75.0,3,6.0,157,154,314.0,3,0,1.0,0.7233333333333333,1.6600000000000001,0.083986,1.576014,0.262669,0.005019152866242038,0.36313686635944703
mid_p,0.7,0.75,agrees,50.0,100.0,4,8.0,157,153,314.0,4,0,1.0,0.7324999999999999,2.14,0.10952200000000001,2.030478,0.25380975,0.0064664904458598725,0.34649795221843005
mid_p,0.7,0.75,agrees,50.0,150.0,8,16.0,157,149,314.0,8,0,1.0,0.72625,4.380000000000001,0.22188600000000003,4.158113999999999,0.25988212499999996,0.01324240127388535,0.35784113597246126
mid_p,0.7,0.75,agrees,50.0,200.0,10,20.0,157,147,314.0,10,0,1.0,0.723,5.540000000000001,0.27951000000000004,5.260490000000001,0.26302450000000005,0.01675315286624204,0.36379598893499315
mid_p,0.7,0.75,agrees,75.0,,10,20.0,157,147,314.0,10,0,1.0,0.7209999999999999,5.58,0.2806580000000001,5.299341999999999,0.26496709999999996,0.01687688535031847,0.3674994452149792
mid_p,0.7,0.75,agrees,75.0,100.0,1,2.0,157,156,314.0,1,0,1.0,0.76,0.48,0.025536,0.454464,0.227232,0.0014473375796178343,0.2989894736842105
mid_p,0.7,0.75,agrees,75.0,150.0,5,10.0,157,152,314.0,5,0,1.0,0.728,2.72,0.1379,2.5820999999999996,0.25820999999999994,0.00822324840764331,0.35468406593406593
mid_p,0.7,0.75,agrees,75.0,200.0,7,14.0,157,150,314.0,7,0,1.0,0.7228571428571428,3.8800000000000003,0.195524,3.684476,0.26317685714285716,0.011734,0.36407865612648227
mid_p,0.7,0.775,none,,,36,72.0,157,121,314.0,31,5,0.8611111111111112,0.7277777777777776,9.6,0.992768,8.607232000000002,0.11954488888888891,0.027411566878980897,0.16426015267175578
mid_p,0.7,0.775,agrees,,,22,44.0,157,135,314.0,21,1,0.9545454545454546,0.7259090909090908,10.06,0.608874,9.451126,0.2147983181818182,0.030099127388535034,0.2959025046963056
mid_p,0.7,0.775,agrees,,75.0,7,14.0,157,150,314.0,6,1,0.8571428571428571,0.7114285714285715,2.04,0.19938800000000004,1.8406120000000001,0.13147228571428574,0.0058618216560509554,0.1848004016064257
mid_p,0.7,0.775,agrees,,100.0,9,18.0,157,148,314.0,8,1,0.8888888888888888,0.7222222222222222,3.0000000000000004,0.25046,2.74954,0.15275222222222223,0.008756496815286624,0.21150307692307693
mid_p,0.7,0.775,agrees,,150.0,15,30.0,157,142,314.0,14,1,0.9333333333333333,0.7233333333333333,6.299999999999999,0.41729800000000006,5.882702,0.19609006666666667,0.01873471974522293,0.27109225806451615
mid_p,0.7,0.775,agrees,,200.0,19,38.0,157,138,314.0,18,1,0.9473684210526315,0.7273684210526316,8.360000000000001,0.52374,7.83626,0.20621736842105265,0.024956242038216562,0.28351157742402316
mid_p,0.7,0.775,agrees,25.0,,21,42.0,157,136,314.0,21,0,1.0,0.7309523809523809,11.300000000000002,0.57589,10.724110000000001,0.2553359523809524,0.034153216560509556,0.34931954397394144
mid_p,0.7,0.775,agrees,25.0,75.0,6,12.0,157,151,314.0,6,0,1.0,0.7266666666666666,3.2800000000000002,0.16640400000000002,3.113596,0.2594663333333333,0.009915910828025476,0.35706376146788993
mid_p,0.7,0.775,agrees,25.0,100.0,8,16.0,157,149,314.0,8,0,1.0,0.735,4.24,0.217476,4.022524,0.25140775,0.012810585987261145,0.3420513605442177
mid_p,0.7,0.775,agrees,25.0,150.0,14,28.0,157,143,314.0,14,0,1.0,0.7307142857142856,7.539999999999999,0.38431400000000004,7.155686,0.2555602142857143,0.022788808917197454,0.3497402737047899
mid_p,0.7,0.775,agrees,25.0,200.0,18,36.0,157,139,314.0,18,0,1.0,0.7333333333333333,9.6,0.4907560000000001,9.109244000000002,0.2530345555555556,0.02901033121019109,0.34504712121212133
mid_p,0.7,0.775,agrees,50.0,,19,38.0,157,138,314.0,19,0,1.0,0.7326315789473684,10.160000000000002,0.519008,9.640992000000002,0.25371031578947373,0.030703796178343956,0.3463000000000001
mid_p,0.7,0.775,agrees,50.0,75.0,4,8.0,157,153,314.0,4,0,1.0,0.7324999999999999,2.14,0.10952200000000001,2.030478,0.25380975,0.0064664904458598725,0.34649795221843005
mid_p,0.7,0.775,agrees,50.0,100.0,6,12.0,157,151,314.0,6,0,1.0,0.7416666666666667,3.1,0.16059400000000001,2.939406,0.2449505,0.00936116560509554,0.33027033707865167
mid_p,0.7,0.775,agrees,50.0,150.0,12,24.0,157,145,314.0,12,0,1.0,0.7333333333333334,6.4,0.32743200000000006,6.0725679999999995,0.25302366666666665,0.019339388535031844,0.34503227272727266
mid_p,0.7,0.775,agrees,50.0,200.0,16,32.0,157,141,314.0,16,0,1.0,0.735625,8.46,0.43387400000000004,8.026126,0.2508164375,0.025560910828025477,0.3409569243840272
mid_p,0.7,0.775,agrees,75.0,,15,30.0,157,142,314.0,15,0,1.0,0.7326666666666667,8.02,0.409486,7.610513999999999,0.25368379999999996,0.024237305732484074,0.3462472247497725
mid_p,0.7,0.775,agrees,75.0,100.0,2,4.0,157,155,314.0,2,0,1.0,0.76,0.96,0.051072,0.908928,0.227232,0.0028946751592356687,0.2989894736842105
mid_p,0.7,0.775,agrees,75.0,150.0,8,16.0,157,149,314.0,8,0,1.0,0.7337499999999999,4.26,0.21791000000000002,4.04209,0.252630625,0.012872898089171974,0.3443006814310052
mid_p,0.7,0.775,agrees,75.0,200.0,12,24.0,157,145,314.0,12,0,1.0,0.7366666666666667,6.32,0.3243520000000001,5.995647999999999,0.24981866666666663,0.019094420382165602,0.3391203619909502
mid_p,0.7,0.8,none,,,54,108.0,157,103,314.0,45,9,0.8333333333333334,0.7457407407407408,9.459999999999999,1.4224980000000005,8.037502000000002,0.07442131481481483,0.02559714012738854,0.09979515768562207
mid_p,0.7,0.8,agrees,,,34,68.0,157,123,314.0,30,4,0.8823529411764706,0.745,9.34,0.89691,8.44309,0.12416308823529411,0.026888821656050953,0.16666186340307937
mid_p,0.7,0.8,agrees,,75.0,12,24.0,157,145,314.0,10,2,0.8333333333333334,0.7391666666666667,2.26,0.32025000000000003,1.9397499999999996,0.08082291666666665,0.0061775477707006355,0.10934329199549038
mid_p,0.7,0.8,agrees,,100.0,14,28.0,157,143,314.0,12,2,0.8571428571428571,0.7421428571428571,3.2199999999999998,0.37132200000000004,2.848678,0.1017385,0.009072222929936306,0.13708748796920117
mid_p,0.7,0.8,agrees,,150.0,24,48.0,157,133,314.0,21,3,0.875,0.7458333333333332,6.199999999999999,0.6310360000000002,5.568964,0.11602008333333334,0.01773555414012739,0.15555765363128493
mid_p,0.7,0.8,agrees,,200.0,30,60.0,157,127,314.0,26,4,0.8666666666666667,0.7466666666666667,7.199999999999999,0.7877520000000001,6.412247999999999,0.10687079999999999,0.02042117197452229,0.1431305357142857
mid_p,0.7,0.8,agrees,25.0,,32,64.0,157,125,314.0,29,3,0.90625,0.7478125,10.14,0.839902,9.300097999999998,0.14531403124999998,0.02961814649681528,0.19431880484747177
mid_p,0.7,0.8,agrees,25.0,75.0,10,20.0,157,147,314.0,9,1,0.9,0.747,3.06,0.26324200000000003,2.7967579999999996,0.1398379,0.008906872611464967,0.18719933065595715
mid_p,0.7,0.8,agrees,25.0,100.0,12,24.0,157,145,314.0,11,1,0.9166666666666666,0.7491666666666666,4.02,0.31431400000000004,3.7056859999999996,0.15440358333333332,0.011801547770700636,0.20610044493882088
mid_p,0.7,0.8,agrees,25.0,150.0,22,44.0,157,135,314.0,20,2,0.9090909090909091,0.75,7.0,0.5740280000000001,6.425971999999999,0.14604481818181816,0.020464878980891717,0.1947264242424242
mid_p,0.7,0.8,agrees,25.0,200.0,28,56.0,157,129,314.0,25,3,0.8928571428571429,0.75,8.0,0.7307440000000001,7.2692559999999995,0.12980814285714284,0.023150496815286623,0.1730775238095238
mid_p,0.7,0.8,agrees,50.0,,29,58.0,157,128,314.0,26,3,0.896551724137931,0.7489655172413793,8.56,0.758996,7.801004,0.13450006896551725,0.02484396178343949,0.17958112338858195
mid_p,0.7,0.8,agrees,50.0,75.0,7,14.0,157,150,314.0,6,1,0.8571428571428571,0.7514285714285714,1.48,0.18233600000000003,1.297664,0.09269028571428571,0.004132687898089172,0.12335209125475285
mid_p,0.7,0.8,agrees,50.0,100.0,9,18.0,157,148,314.0,8,1,0.8888888888888888,0.7533333333333334,2.44,0.233408,2.206592,0.12258844444444444,0.007027363057324841,0.16272802359882005
mid_p,0.7,0.8,agrees,50.0,150.0,19,38.0,157,138,314.0,17,2,0.8947368421052632,0.7521052631578947,5.42,0.49312200000000006,4.926877999999999,0.1296546842105263,0.01569069426751592,0.1723890132960112
mid_p,0.7,0.8,agrees,50.0,200.0,25,50.0,157,132,314.0,22,3,0.88,0.7515999999999999,6.42,0.649838,5.770162000000001,0.11540324000000002,0.01837631210191083,0.1535434273549761
mid_p,0.7,0.8,agrees,75.0,,22,44.0,157,135,314.0,20,2,0.9090909090909091,0.7481818181818182,7.08,0.5766600000000001,6.503339999999999,0.14780318181818178,0.020711273885350316,0.19754981773997565
mid_p,0.7,0.8,agrees,75.0,100.0,2,4.0,157,155,314.0,2,0,1.0,0.76,0.96,0.051072,0.908928,0.227232,0.0028946751592356687,0.2989894736842105
mid_p,0.7,0.8,agrees,75.0,150.0,12,24.0,157,145,314.0,11,1,0.9166666666666666,0.7525,3.94,0.310786,3.6292139999999993,0.15121724999999997,0.011558006369426749,0.20095315614617937
mid_p,0.7,0.8,agrees,75.0,200.0,18,36.0,157,139,314.0,16,2,0.8888888888888888,0.7516666666666667,4.9399999999999995,0.4675020000000001,4.472497999999999,0.12423605555555553,0.014243624203821652,0.16528078344419803
mid_p,0.7,0.825,none,,,59,118.0,157,98,314.0,49,10,0.8305084745762712,0.7513559322033899,9.339999999999998,1.529346,7.810654,0.06619198305084746,0.024874694267515925,0.08809670651928715
mid_p,0.7,0.825,agrees,,,37,74.0,157,120,314.0,32,5,0.8648648648648649,0.7502702702702703,8.479999999999999,0.9615480000000002,7.518451999999997,0.10160070270270266,0.02394411464968152,0.13541880403458206
mid_p,0.7,0.825,agrees,,75.0,12,24.0,157,145,314.0,10,2,0.8333333333333334,0.7391666666666667,2.26,0.32025000000000003,1.9397499999999996,0.08082291666666665,0.0061775477707006355,0.10934329199549038
