timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T04:00:28.807Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,192.52,9.83,"[[""0.3200"",""2150.00""],[""0.3300"",""130.00""],[""0.3400"",""100.00""],[""0.3500"",""115.00""],[""0.3600"",""135.00""],[""0.3700"",""100.00""],[""0.3800"",""500.00""],[""0.3900"",""2223.00""],[""0.4000"",""2212.00""],[""0.4100"",""192.52""]]","[[""0.4900"",""2150.00""],[""0.5000"",""131.00""],[""0.5100"",""110.00""],[""0.5200"",""109.00""],[""0.5300"",""100.00""],[""0.5400"",""200.00""],[""0.5500"",""1598.00""],[""0.5600"",""490.00""],[""0.5700"",""2553.29""],[""0.5800"",""9.83""]]"
2026-05-16T04:00:30.818Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,90.45,327.46,"[[""0.3200"",""1350.00""],[""0.3300"",""130.00""],[""0.3400"",""100.00""],[""0.3500"",""190.00""],[""0.3600"",""135.00""],[""0.3700"",""1400.00""],[""0.3800"",""500.00""],[""0.3900"",""2642.00""],[""0.4000"",""1200.00""],[""0.4100"",""90.45""]]","[[""0.4900"",""100.00""],[""0.5000"",""131.00""],[""0.5100"",""110.00""],[""0.5200"",""111.00""],[""0.5300"",""102.00""],[""0.5400"",""117.00""],[""0.5500"",""198.00""],[""0.5600"",""761.00""],[""0.5700"",""3566.29""],[""0.5800"",""327.46""]]"
2026-05-16T04:00:32.795Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,2246.64,447.11,"[[""0.3100"",""500.00""],[""0.3200"",""1350.00""],[""0.3300"",""130.00""],[""0.3400"",""100.00""],[""0.3500"",""115.00""],[""0.3600"",""135.00""],[""0.3700"",""600.00""],[""0.3800"",""581.00""],[""0.3900"",""1652.00""],[""0.4000"",""2246.64""]]","[[""0.5000"",""171.00""],[""0.5100"",""110.00""],[""0.5200"",""111.00""],[""0.5300"",""177.00""],[""0.5400"",""117.00""],[""0.5500"",""398.00""],[""0.5600"",""961.00""],[""0.5700"",""2678.29""],[""0.5800"",""1258.00""],[""0.5900"",""447.11""]]"
2026-05-16T04:00:34.812Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,200.0,773.96,"[[""0.3200"",""100.00""],[""0.3300"",""130.00""],[""0.3400"",""100.00""],[""0.3500"",""265.00""],[""0.3600"",""1385.00""],[""0.3700"",""180.00""],[""0.3800"",""1101.00""],[""0.3900"",""1642.00""],[""0.4000"",""2044.14""],[""0.4100"",""200.00""]]","[[""0.4900"",""1750.00""],[""0.5000"",""171.00""],[""0.5100"",""110.00""],[""0.5200"",""111.00""],[""0.5300"",""100.00""],[""0.5400"",""119.00""],[""0.5500"",""398.00""],[""0.5600"",""1761.00""],[""0.5700"",""2088.29""],[""0.5800"",""773.96""]]"
2026-05-16T04:00:36.818Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,190.0,3225.07,"[[""0.3200"",""100.00""],[""0.3300"",""130.00""],[""0.3400"",""175.00""],[""0.3500"",""400.00""],[""0.3600"",""1385.00""],[""0.3700"",""2140.00""],[""0.3800"",""1660.00""],[""0.3900"",""203.00""],[""0.4000"",""1093.75""],[""0.4100"",""190.00""]]","[[""0.4900"",""1950.00""],[""0.5000"",""571.00""],[""0.5100"",""110.00""],[""0.5200"",""111.00""],[""0.5300"",""140.00""],[""0.5400"",""119.00""],[""0.5500"",""198.00""],[""0.5600"",""280.00""],[""0.5700"",""604.00""],[""0.5800"",""3225.07""]]"
2026-05-16T04:00:38.804Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,280.0,2267.63,"[[""0.3200"",""100.00""],[""0.3300"",""130.00""],[""0.3400"",""175.00""],[""0.3500"",""400.00""],[""0.3600"",""1385.00""],[""0.3700"",""600.00""],[""0.3800"",""2040.00""],[""0.3900"",""1363.00""],[""0.4000"",""969.03""],[""0.4100"",""280.00""]]","[[""0.4900"",""1350.00""],[""0.5000"",""171.00""],[""0.5100"",""910.00""],[""0.5200"",""102.00""],[""0.5300"",""140.00""],[""0.5400"",""119.00""],[""0.5500"",""398.00""],[""0.5600"",""1680.72""],[""0.5700"",""604.00""],[""0.5800"",""2267.63""]]"
2026-05-16T04:00:40.801Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,316.88,2732.59,"[[""0.3200"",""100.00""],[""0.3300"",""130.00""],[""0.3400"",""175.00""],[""0.3500"",""1650.00""],[""0.3600"",""935.00""],[""0.3700"",""600.00""],[""0.3800"",""2040.00""],[""0.3900"",""1262.00""],[""0.4000"",""1060.03""],[""0.4100"",""316.88""]]","[[""0.4900"",""1354.00""],[""0.5000"",""171.00""],[""0.5100"",""910.00""],[""0.5200"",""104.00""],[""0.5300"",""140.00""],[""0.5400"",""119.00""],[""0.5500"",""398.00""],[""0.5600"",""1680.72""],[""0.5700"",""604.00""],[""0.5800"",""2732.59""]]"
2026-05-16T04:00:42.800Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,237.83,675.0,"[[""0.3200"",""100.00""],[""0.3300"",""130.00""],[""0.3400"",""325.00""],[""0.3500"",""1650.00""],[""0.3600"",""935.00""],[""0.3700"",""600.00""],[""0.3800"",""502.00""],[""0.3900"",""2642.00""],[""0.4000"",""820.10""],[""0.4100"",""237.83""]]","[[""0.4900"",""1354.00""],[""0.5000"",""171.00""],[""0.5100"",""910.00""],[""0.5200"",""104.00""],[""0.5300"",""290.00""],[""0.5400"",""119.00""],[""0.5500"",""400.00""],[""0.5600"",""3254.35""],[""0.5700"",""977.00""],[""0.5800"",""675.00""]]"
2026-05-16T04:00:44.806Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,790.0,554.07,"[[""0.3200"",""104.00""],[""0.3300"",""130.00""],[""0.3400"",""250.00""],[""0.3500"",""1650.00""],[""0.3600"",""935.00""],[""0.3700"",""600.00""],[""0.3800"",""502.00""],[""0.3900"",""2642.00""],[""0.4000"",""487.10""],[""0.4100"",""790.00""]]","[[""0.4900"",""1350.00""],[""0.5000"",""181.00""],[""0.5100"",""910.00""],[""0.5200"",""104.00""],[""0.5300"",""290.00""],[""0.5400"",""119.00""],[""0.5500"",""400.00""],[""0.5600"",""1513.72""],[""0.5700"",""2311.63""],[""0.5800"",""554.07""]]"
2026-05-16T04:00:46.808Z,KXBTC15M-26MAY160015-15,BTC price up in next 15 mins?,KXBTC15M-26MAY160015,2026-05-16T04:15:00Z,active,0.41,0.42,0.58,0.59,0.415,0.41,11380.70,8428.64,905.0,316.95,"[[""0.3100"",""100.00""],[""0.3200"",""104.00""],[""0.3300"",""130.00""],[""0.3400"",""250.00""],[""0.3500"",""1650.00""],[""0.3600"",""935.00""],[""0.3700"",""600.00""],[""0.3800"",""502.00""],[""0.3900"",""2659.00""],[""0.4000"",""905.00""]]","[[""0.5000"",""1431.00""],[""0.5100"",""910.00""],[""0.5200"",""104.00""],[""0.5300"",""290.00""],[""0.5400"",""119.00""],[""0.5500"",""200.00""],[""0.5600"",""1513.72""],[""0.5700"",""2830.63""],[""0.5800"",""360.00""],[""0.5900"",""316.95""]]"
