timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T12:15:12.252Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,550.07,181.12,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""126.00""],[""0.4500"",""151.00""],[""0.4600"",""126.00""],[""0.4700"",""125.00""],[""0.4800"",""553.00""],[""0.4900"",""1723.00""],[""0.5000"",""10.00""],[""0.5100"",""550.07""]]","[[""0.3900"",""284.56""],[""0.4000"",""324.00""],[""0.4100"",""244.00""],[""0.4200"",""301.00""],[""0.4300"",""244.00""],[""0.4400"",""128.00""],[""0.4500"",""1731.00""],[""0.4600"",""526.00""],[""0.4700"",""176.00""],[""0.4800"",""181.12""]]"
2026-05-16T12:15:14.248Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,402.96,151.19,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""126.00""],[""0.4500"",""151.00""],[""0.4600"",""126.00""],[""0.4700"",""125.00""],[""0.4800"",""555.00""],[""0.4900"",""185.00""],[""0.5000"",""1700.00""],[""0.5100"",""402.96""]]","[[""0.3900"",""284.56""],[""0.4000"",""324.00""],[""0.4100"",""244.00""],[""0.4200"",""301.00""],[""0.4300"",""244.00""],[""0.4400"",""126.00""],[""0.4500"",""1706.00""],[""0.4600"",""569.00""],[""0.4700"",""145.00""],[""0.4800"",""151.19""]]"
2026-05-16T12:15:16.248Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,591.32,144.62,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""126.00""],[""0.4500"",""151.00""],[""0.4600"",""126.00""],[""0.4700"",""125.00""],[""0.4800"",""155.00""],[""0.4900"",""544.00""],[""0.5000"",""2688.00""],[""0.5100"",""591.32""]]","[[""0.3800"",""259.63""],[""0.3900"",""284.56""],[""0.4000"",""324.00""],[""0.4100"",""394.00""],[""0.4200"",""551.00""],[""0.4300"",""244.00""],[""0.4400"",""126.00""],[""0.4500"",""1706.00""],[""0.4600"",""1205.37""],[""0.4700"",""144.62""]]"
2026-05-16T12:15:18.255Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,402.63,35.67,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""126.00""],[""0.4500"",""151.00""],[""0.4600"",""126.00""],[""0.4700"",""625.00""],[""0.4800"",""155.00""],[""0.4900"",""542.00""],[""0.5000"",""2705.00""],[""0.5100"",""402.63""]]","[[""0.3900"",""284.56""],[""0.4000"",""324.00""],[""0.4100"",""269.00""],[""0.4200"",""701.00""],[""0.4300"",""244.00""],[""0.4400"",""128.00""],[""0.4500"",""166.00""],[""0.4600"",""2675.37""],[""0.4700"",""125.00""],[""0.4800"",""35.67""]]"
2026-05-16T12:15:20.250Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,395.72,93.77,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""126.00""],[""0.4500"",""151.00""],[""0.4600"",""126.00""],[""0.4700"",""125.00""],[""0.4800"",""655.00""],[""0.4900"",""544.00""],[""0.5000"",""2709.00""],[""0.5100"",""395.72""]]","[[""0.3900"",""284.56""],[""0.4000"",""324.00""],[""0.4100"",""269.00""],[""0.4200"",""701.00""],[""0.4300"",""244.00""],[""0.4400"",""128.00""],[""0.4500"",""166.00""],[""0.4600"",""2665.37""],[""0.4700"",""160.00""],[""0.4800"",""93.77""]]"
2026-05-16T12:15:22.260Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,383.72,162.79,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""126.00""],[""0.4500"",""320.00""],[""0.4600"",""126.00""],[""0.4700"",""125.00""],[""0.4800"",""653.00""],[""0.4900"",""585.00""],[""0.5000"",""2840.00""],[""0.5100"",""383.72""]]","[[""0.3800"",""659.63""],[""0.3900"",""284.56""],[""0.4000"",""324.00""],[""0.4100"",""269.00""],[""0.4200"",""701.00""],[""0.4300"",""263.00""],[""0.4400"",""128.00""],[""0.4500"",""211.00""],[""0.4600"",""2665.37""],[""0.4700"",""162.79""]]"
2026-05-16T12:15:24.248Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,129.19,376.79,"[[""0.4300"",""327.00""],[""0.4400"",""126.00""],[""0.4500"",""320.00""],[""0.4600"",""126.00""],[""0.4700"",""125.00""],[""0.4800"",""653.00""],[""0.4900"",""542.00""],[""0.5000"",""292.00""],[""0.5100"",""2935.72""],[""0.5200"",""129.19""]]","[[""0.3800"",""259.63""],[""0.3900"",""282.00""],[""0.4000"",""324.00""],[""0.4100"",""269.00""],[""0.4200"",""701.00""],[""0.4300"",""265.00""],[""0.4400"",""128.00""],[""0.4500"",""2749.37""],[""0.4600"",""152.00""],[""0.4700"",""376.79""]]"
2026-05-16T12:15:26.254Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,1.0,402.06,"[[""0.4300"",""345.00""],[""0.4400"",""126.00""],[""0.4500"",""391.00""],[""0.4600"",""126.00""],[""0.4700"",""625.00""],[""0.4800"",""153.00""],[""0.4900"",""544.00""],[""0.5000"",""2832.00""],[""0.5100"",""436.42""],[""0.5200"",""1.00""]]","[[""0.3800"",""259.63""],[""0.3900"",""282.00""],[""0.4000"",""324.00""],[""0.4100"",""419.00""],[""0.4200"",""553.00""],[""0.4300"",""263.00""],[""0.4400"",""128.00""],[""0.4500"",""209.00""],[""0.4600"",""2665.37""],[""0.4700"",""402.06""]]"
2026-05-16T12:15:28.250Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,151.0,149.43,"[[""0.4300"",""345.00""],[""0.4400"",""126.00""],[""0.4500"",""391.00""],[""0.4600"",""276.00""],[""0.4700"",""125.00""],[""0.4800"",""653.00""],[""0.4900"",""544.00""],[""0.5000"",""2832.00""],[""0.5100"",""455.72""],[""0.5200"",""151.00""]]","[[""0.3800"",""259.63""],[""0.3900"",""282.00""],[""0.4000"",""324.00""],[""0.4100"",""419.00""],[""0.4200"",""553.00""],[""0.4300"",""263.00""],[""0.4400"",""128.00""],[""0.4500"",""1209.37""],[""0.4600"",""1692.00""],[""0.4700"",""149.43""]]"
2026-05-16T12:15:30.250Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,10.0,691.25,"[[""0.4400"",""526.00""],[""0.4500"",""391.00""],[""0.4600"",""141.00""],[""0.4700"",""275.00""],[""0.4800"",""151.00""],[""0.4900"",""127.00""],[""0.5000"",""790.00""],[""0.5100"",""404.72""],[""0.5200"",""3105.15""],[""0.5300"",""10.00""]]","[[""0.3600"",""590.77""],[""0.3700"",""269.00""],[""0.3800"",""257.00""],[""0.3900"",""282.00""],[""0.4000"",""484.00""],[""0.4100"",""669.00""],[""0.4200"",""155.00""],[""0.4300"",""246.00""],[""0.4400"",""2675.37""],[""0.4500"",""691.25""]]"
2026-05-16T12:15:32.253Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,679.69,2566.4,"[[""0.4400"",""126.00""],[""0.4500"",""391.00""],[""0.4600"",""126.00""],[""0.4700"",""290.00""],[""0.4800"",""151.00""],[""0.4900"",""129.00""],[""0.5000"",""853.00""],[""0.5100"",""406.72""],[""0.5200"",""3123.15""],[""0.5300"",""679.69""]]","[[""0.3500"",""314.85""],[""0.3600"",""990.77""],[""0.3700"",""271.70""],[""0.3800"",""257.00""],[""0.3900"",""282.00""],[""0.4000"",""484.00""],[""0.4100"",""669.00""],[""0.4200"",""198.00""],[""0.4300"",""549.00""],[""0.4400"",""2566.40""]]"
2026-05-16T12:15:34.264Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,671.49,350.0,"[[""0.4400"",""126.00""],[""0.4500"",""391.00""],[""0.4600"",""276.00""],[""0.4700"",""200.00""],[""0.4800"",""166.00""],[""0.4900"",""129.00""],[""0.5000"",""850.00""],[""0.5100"",""847.72""],[""0.5200"",""2709.15""],[""0.5300"",""671.49""]]","[[""0.3700"",""271.70""],[""0.3800"",""257.00""],[""0.3900"",""282.00""],[""0.4000"",""334.00""],[""0.4100"",""434.00""],[""0.4200"",""553.00""],[""0.4300"",""304.00""],[""0.4400"",""2533.95""],[""0.4500"",""130.00""],[""0.4600"",""350.00""]]"
2026-05-16T12:15:36.256Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,440.46,575.0,"[[""0.4400"",""126.00""],[""0.4500"",""391.00""],[""0.4600"",""276.00""],[""0.4700"",""200.00""],[""0.4800"",""166.00""],[""0.4900"",""129.00""],[""0.5000"",""850.00""],[""0.5100"",""847.72""],[""0.5200"",""2709.15""],[""0.5300"",""440.46""]]","[[""0.3700"",""271.70""],[""0.3800"",""257.00""],[""0.3900"",""282.00""],[""0.4000"",""334.00""],[""0.4100"",""434.00""],[""0.4200"",""553.00""],[""0.4300"",""304.00""],[""0.4400"",""2519.95""],[""0.4500"",""12.00""],[""0.4600"",""575.00""]]"
2026-05-16T12:15:38.248Z,KXBTC15M-26MAY160830-30,BTC price up in next 15 mins?,KXBTC15M-26MAY160830,2026-05-16T12:30:00Z,active,0.51,0.52,0.48,0.49,0.515,0.52,972.76,712.65,2511.96,160.0,"[[""0.4300"",""745.00""],[""0.4400"",""126.00""],[""0.4500"",""541.00""],[""0.4600"",""126.00""],[""0.4700"",""125.00""],[""0.4800"",""168.00""],[""0.4900"",""129.00""],[""0.5000"",""860.00""],[""0.5100"",""853.72""],[""0.5200"",""2511.96""]]","[[""0.3800"",""259.63""],[""0.3900"",""282.00""],[""0.4000"",""334.00""],[""0.4100"",""359.00""],[""0.4200"",""703.00""],[""0.4300"",""251.00""],[""0.4400"",""2529.95""],[""0.4500"",""168.00""],[""0.4600"",""514.00""],[""0.4700"",""160.00""]]"
