timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T06:00:25.685Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.47,0.48,0.515,0.52,135.81333,,144.99,24.66,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12160""],[0.06,""9056.34""],[0.07,""7222.29""],[0.08,""5309.5""],[0.09,""62.09""],[0.1,""136""],[0.11,""59.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""36.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""50""],[0.3,""46.66""],[0.31,""76""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""98.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""105""],[0.41,""75""],[0.42,""45""],[0.43,""70""],[0.44,""70""],[0.45,""80""],[0.46,""30""],[0.47,""85""],[0.48,""195""],[0.49,""200.95""],[0.5,""123""],[0.51,""100""],[0.52,""144.99""]]","[[0.01,""4875.3""],[0.02,""40605.91""],[0.03,""25129.44""],[0.04,""16717.25""],[0.05,""12160.01""],[0.06,""9056.34""],[0.07,""7222.29""],[0.08,""5304.51""],[0.09,""61.76""],[0.1,""45.01""],[0.11,""59.1""],[0.12,""129.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""60.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""60""],[0.22,""30""],[0.23,""50""],[0.24,""35""],[0.25,""78.56""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""55""],[0.3,""75.88""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""355""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""261""],[0.42,""61.94""],[0.43,""85""],[0.44,""160""],[0.45,""326.41""],[0.46,""57.8""],[0.47,""24.66""]]"
2026-05-16T06:00:27.688Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.47,0.48,0.515,0.52,135.81333,,146.43,45.8,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5309.5""],[0.09,""62.09""],[0.1,""136""],[0.11,""59.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""36.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""50""],[0.3,""46.66""],[0.31,""76""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""105""],[0.41,""75""],[0.42,""45""],[0.43,""70""],[0.44,""70""],[0.45,""80""],[0.46,""30""],[0.47,""85""],[0.48,""195""],[0.49,""200.95""],[0.5,""123""],[0.51,""100""],[0.52,""146.43""]]","[[0.01,""4875.3""],[0.02,""40605.91""],[0.03,""25129.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.36""],[0.1,""45.01""],[0.11,""155.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""41.25""],[0.17,""60.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""60""],[0.22,""30""],[0.23,""77.76""],[0.24,""35""],[0.25,""50""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""55""],[0.3,""75.88""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""355""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""261""],[0.42,""55""],[0.43,""85""],[0.44,""160""],[0.45,""319.93""],[0.46,""42.8""],[0.47,""45.8""]]"
2026-05-16T06:00:29.708Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.47,0.48,0.515,0.52,135.81333,,146.43,43.46,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5350.29""],[0.09,""98.69""],[0.1,""136""],[0.11,""59.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""56.67""],[0.16,""36.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""50""],[0.3,""46.66""],[0.31,""76""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""105""],[0.41,""75""],[0.42,""45""],[0.43,""70""],[0.44,""70""],[0.45,""80""],[0.46,""30""],[0.47,""85""],[0.48,""195""],[0.49,""195""],[0.5,""148.83""],[0.51,""100""],[0.52,""146.43""]]","[[0.01,""4875.3""],[0.02,""40605.91""],[0.03,""25129.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""41.25""],[0.17,""60.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""60""],[0.22,""30""],[0.23,""50""],[0.24,""35""],[0.25,""78.56""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""60""],[0.3,""75.88""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""355""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""268.11""],[0.42,""55""],[0.43,""91.78""],[0.44,""160""],[0.45,""319.93""],[0.46,""42.8""],[0.47,""43.46""]]"
2026-05-16T06:00:31.697Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.47,0.48,0.515,0.52,135.81333,,146.43,46.57,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5350.29""],[0.09,""98.69""],[0.1,""169.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""56.67""],[0.16,""36.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""50""],[0.3,""46.66""],[0.31,""76""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""105""],[0.41,""75""],[0.42,""45""],[0.43,""70""],[0.44,""70""],[0.45,""80""],[0.46,""30""],[0.47,""125""],[0.48,""155""],[0.49,""200.95""],[0.5,""143""],[0.51,""100""],[0.52,""146.43""]]","[[0.01,""4875.3""],[0.02,""40605.91""],[0.03,""25209.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""82.19""],[0.18,""50.86""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""60""],[0.22,""30""],[0.23,""50""],[0.24,""35""],[0.25,""78.56""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""60""],[0.3,""75.88""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""355""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""261""],[0.42,""55""],[0.43,""85""],[0.44,""160""],[0.45,""319.93""],[0.46,""82.8""],[0.47,""46.57""]]"
2026-05-16T06:00:33.722Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.46,0.47,0.515,0.52,135.81333,,257.53,45.93,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5350.29""],[0.09,""98.69""],[0.1,""169.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""72.19""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30""],[0.21,""50""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""50""],[0.3,""46.66""],[0.31,""76""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""105""],[0.41,""70""],[0.42,""45""],[0.43,""70""],[0.44,""70""],[0.45,""80""],[0.46,""30""],[0.47,""125""],[0.48,""140""],[0.49,""165""],[0.5,""143""],[0.51,""130.72""],[0.52,""73.93""],[0.53,""257.53""]]","[[0.01,""4875.3""],[0.02,""40605.91""],[0.03,""25209.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""82.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""78.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""35""],[0.25,""78.56""],[0.26,""45""],[0.27,""50""],[0.28,""45""],[0.29,""60""],[0.3,""75.88""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""360""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""261""],[0.42,""55""],[0.43,""85""],[0.44,""166.63""],[0.45,""359.93""],[0.46,""45.93""]]"
2026-05-16T06:00:35.721Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.46,0.47,0.515,0.52,135.81333,,174.58,36.57,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5350.29""],[0.09,""98.69""],[0.1,""169.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.8""],[0.21,""68.1""],[0.22,""30""],[0.23,""55""],[0.24,""30""],[0.25,""50""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""50""],[0.3,""46.66""],[0.31,""76""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""105""],[0.41,""70""],[0.42,""45""],[0.43,""70""],[0.44,""70""],[0.45,""80""],[0.46,""30""],[0.47,""125""],[0.48,""140""],[0.49,""165""],[0.5,""148.79""],[0.51,""125""],[0.52,""79.5""],[0.53,""174.58""]]","[[0.01,""5075.3""],[0.02,""40605.91""],[0.03,""25209.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""5345.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""82.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""78.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""94.56""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""45""],[0.29,""60""],[0.3,""75.88""],[0.31,""61""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""360""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""261""],[0.42,""55""],[0.43,""85""],[0.44,""166.58""],[0.45,""372.73""],[0.46,""36.57""]]"
2026-05-16T06:00:37.714Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.46,0.47,0.515,0.52,135.81333,,189.58,36.57,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""100.29""],[0.09,""98.69""],[0.1,""169.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""71.89""],[0.24,""46.39""],[0.25,""50""],[0.26,""30""],[0.27,""55""],[0.28,""30""],[0.29,""50""],[0.3,""46.66""],[0.31,""61""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""205""],[0.41,""70""],[0.42,""45""],[0.43,""70""],[0.44,""70""],[0.45,""80""],[0.46,""30""],[0.47,""125""],[0.48,""140""],[0.49,""165""],[0.5,""148.79""],[0.51,""125""],[0.52,""64.5""],[0.53,""189.58""]]","[[0.01,""5075.3""],[0.02,""40605.91""],[0.03,""25209.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""95.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""82.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""78.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""94.56""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""74.6""],[0.3,""90.18""],[0.31,""75""],[0.32,""58.8""],[0.33,""50""],[0.34,""45""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""360""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""261""],[0.42,""55""],[0.43,""91.74""],[0.44,""145""],[0.45,""372.73""],[0.46,""36.57""]]"
2026-05-16T06:00:39.694Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.46,0.47,0.515,0.52,135.81333,,176.78,31.66,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""100.29""],[0.09,""98.69""],[0.1,""169.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""71.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""44.9""],[0.29,""64.6""],[0.3,""46.66""],[0.31,""61""],[0.32,""30""],[0.33,""65""],[0.34,""30""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""640""],[0.39,""376""],[0.4,""205""],[0.41,""70""],[0.42,""45""],[0.43,""70""],[0.44,""60""],[0.45,""90""],[0.46,""30""],[0.47,""125""],[0.48,""146.04""],[0.49,""170.91""],[0.5,""143""],[0.51,""130.68""],[0.52,""58.93""],[0.53,""176.78""]]","[[0.01,""5075.3""],[0.02,""40605.91""],[0.03,""25209.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""7268.39""],[0.08,""95.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""82.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""78.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""94.56""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""74.6""],[0.3,""90.18""],[0.31,""75""],[0.32,""58.8""],[0.33,""63.6""],[0.34,""58.4""],[0.35,""283.58""],[0.36,""455.56""],[0.37,""360""],[0.38,""65""],[0.39,""60""],[0.4,""215.5""],[0.41,""261""],[0.42,""55""],[0.43,""95""],[0.44,""156.58""],[0.45,""372.73""],[0.46,""31.66""]]"
2026-05-16T06:00:41.697Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.46,0.47,0.515,0.52,135.81333,,176.78,57.12,"[[0.01,""4862.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""410.39""],[0.08,""100.29""],[0.09,""98.69""],[0.1,""169.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""71.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""44.9""],[0.29,""64.6""],[0.3,""60.96""],[0.31,""75""],[0.32,""43.8""],[0.33,""78.6""],[0.34,""43.4""],[0.35,""103.58""],[0.36,""40.56""],[0.37,""265""],[0.38,""540""],[0.39,""476""],[0.4,""205""],[0.41,""70""],[0.42,""40""],[0.43,""70""],[0.44,""60""],[0.45,""90""],[0.46,""30""],[0.47,""125""],[0.48,""145""],[0.49,""170.91""],[0.5,""143""],[0.51,""130.68""],[0.52,""53.93""],[0.53,""176.78""]]","[[0.01,""5075.3""],[0.02,""40605.91""],[0.03,""25209.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""410.39""],[0.08,""95.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""82.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""78.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""94.56""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""74.6""],[0.3,""90.18""],[0.31,""75""],[0.32,""58.8""],[0.33,""63.6""],[0.34,""58.4""],[0.35,""296.78""],[0.36,""473.56""],[0.37,""372.9""],[0.38,""65""],[0.39,""60""],[0.4,""220.5""],[0.41,""261""],[0.42,""55""],[0.43,""101.74""],[0.44,""150""],[0.45,""379.17""],[0.46,""57.12""]]"
2026-05-16T06:00:43.702Z,btc-updown-15m-1778911200,"Bitcoin Up or Down - May 16, 2:00AM-2:15AM ET",btc-updown-15m-1778911200,2026-05-16T06:15:00Z,,0.51,0.52,0.46,0.47,0.515,0.52,135.81333,,219.58,22.82,"[[0.01,""4867.23""],[0.02,""40647.44""],[0.03,""25116.44""],[0.04,""16716.76""],[0.05,""12223.2""],[0.06,""9109.54""],[0.07,""410.39""],[0.08,""100.29""],[0.09,""98.69""],[0.1,""169.29""],[0.11,""89.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.8""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""71.89""],[0.24,""46.39""],[0.25,""66""],[0.26,""45.6""],[0.27,""70.2""],[0.28,""44.9""],[0.29,""64.6""],[0.3,""60.96""],[0.31,""75""],[0.32,""43.8""],[0.33,""78.6""],[0.34,""43.4""],[0.35,""116.78""],[0.36,""40.56""],[0.37,""265""],[0.38,""440""],[0.39,""476""],[0.4,""205""],[0.41,""70""],[0.42,""40""],[0.43,""70""],[0.44,""60""],[0.45,""90""],[0.46,""30""],[0.47,""85""],[0.48,""180""],[0.49,""165""],[0.5,""143""],[0.51,""125""],[0.52,""59.5""],[0.53,""219.58""]]","[[0.01,""5075.3""],[0.02,""40605.91""],[0.03,""25209.44""],[0.04,""16717.25""],[0.05,""12223.21""],[0.06,""9109.54""],[0.07,""410.39""],[0.08,""95.3""],[0.09,""98.36""],[0.1,""78.3""],[0.11,""185.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""80.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""78.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""51.39""],[0.25,""94.56""],[0.26,""60.6""],[0.27,""65.2""],[0.28,""59.9""],[0.29,""74.6""],[0.3,""90.18""],[0.31,""75""],[0.32,""58.8""],[0.33,""63.6""],[0.34,""58.4""],[0.35,""296.78""],[0.36,""473.56""],[0.37,""372.9""],[0.38,""77.7""],[0.39,""72.6""],[0.4,""228""],[0.41,""273.4""],[0.42,""67.3""],[0.43,""107.2""],[0.44,""141.58""],[0.45,""359.93""],[0.46,""22.82""]]"
