timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T03:00:11.720Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,699.0,128.44,"[[""0.4900"",""18.00""],[""0.5000"",""164.95""],[""0.5100"",""93.00""],[""0.5200"",""15.00""],[""0.5300"",""400.00""],[""0.5500"",""118.00""],[""0.5800"",""10.00""],[""0.6000"",""152.00""],[""0.6200"",""125.00""],[""0.6300"",""699.00""]]","[[""0.2500"",""504.00""],[""0.2600"",""131.00""],[""0.2700"",""261.00""],[""0.2800"",""151.00""],[""0.2900"",""1.00""],[""0.3000"",""417.00""],[""0.3100"",""80.00""],[""0.3200"",""100.00""],[""0.3300"",""13.00""],[""0.3500"",""128.44""]]"
2026-05-16T03:00:13.722Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,100.0,10.0,"[[""0.5500"",""216.00""],[""0.5600"",""100.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""252.00""],[""0.6100"",""500.00""],[""0.6200"",""314.00""],[""0.6300"",""110.00""],[""0.6400"",""100.00""]]","[[""0.2500"",""602.00""],[""0.2600"",""233.00""],[""0.2700"",""361.00""],[""0.2800"",""251.00""],[""0.2900"",""101.00""],[""0.3000"",""517.00""],[""0.3100"",""206.00""],[""0.3200"",""200.00""],[""0.3300"",""58.35""],[""0.3500"",""10.00""]]"
2026-05-16T03:00:15.727Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,100.0,33.0,"[[""0.5400"",""100.00""],[""0.5500"",""616.00""],[""0.5600"",""100.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""292.00""],[""0.6100"",""500.00""],[""0.6200"",""379.70""],[""0.6300"",""100.00""]]","[[""0.2600"",""231.00""],[""0.2700"",""361.00""],[""0.2800"",""251.00""],[""0.2900"",""101.00""],[""0.3000"",""517.00""],[""0.3100"",""206.00""],[""0.3200"",""100.00""],[""0.3300"",""139.35""],[""0.3400"",""110.00""],[""0.3500"",""33.00""]]"
2026-05-16T03:00:17.724Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,298.19,1203.31,"[[""0.5500"",""216.00""],[""0.5600"",""100.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""142.00""],[""0.6100"",""650.00""],[""0.6200"",""1110.00""],[""0.6300"",""206.46""],[""0.6400"",""298.19""]]","[[""0.2500"",""628.00""],[""0.2600"",""381.00""],[""0.2700"",""211.00""],[""0.2800"",""101.00""],[""0.2900"",""101.00""],[""0.3000"",""517.00""],[""0.3100"",""206.00""],[""0.3200"",""100.00""],[""0.3300"",""58.35""],[""0.3400"",""1203.31""]]"
2026-05-16T03:00:19.723Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,1046.0,80.0,"[[""0.5500"",""616.00""],[""0.5600"",""100.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""223.57""],[""0.6100"",""650.00""],[""0.6200"",""1110.00""],[""0.6300"",""386.46""],[""0.6400"",""1046.00""]]","[[""0.2600"",""381.00""],[""0.2700"",""211.00""],[""0.2800"",""101.00""],[""0.2900"",""101.00""],[""0.3000"",""200.00""],[""0.3100"",""126.00""],[""0.3200"",""500.00""],[""0.3300"",""58.35""],[""0.3400"",""842.17""],[""0.3500"",""80.00""]]"
2026-05-16T03:00:21.717Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,78.0,665.0,"[[""0.5500"",""1466.00""],[""0.5600"",""900.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""117.00""],[""0.6100"",""1090.00""],[""0.6200"",""356.57""],[""0.6300"",""2115.46""],[""0.6400"",""78.00""]]","[[""0.2600"",""381.00""],[""0.2700"",""211.00""],[""0.2800"",""2151.00""],[""0.2900"",""101.00""],[""0.3000"",""119.00""],[""0.3100"",""126.00""],[""0.3200"",""591.00""],[""0.3300"",""1058.52""],[""0.3400"",""494.97""],[""0.3500"",""665.00""]]"
2026-05-16T03:00:23.711Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,110.0,196.0,"[[""0.5600"",""2150.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""115.00""],[""0.6100"",""140.00""],[""0.6200"",""558.57""],[""0.6300"",""1247.46""],[""0.6400"",""1698.47""],[""0.6500"",""110.00""]]","[[""0.2400"",""943.00""],[""0.2500"",""638.00""],[""0.2600"",""231.00""],[""0.2700"",""215.00""],[""0.2800"",""501.00""],[""0.2900"",""1361.00""],[""0.3000"",""319.00""],[""0.3100"",""1128.00""],[""0.3200"",""149.00""],[""0.3400"",""196.00""]]"
2026-05-16T03:00:25.727Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,2297.19,204.95,"[[""0.5600"",""2550.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""115.00""],[""0.6100"",""150.00""],[""0.6200"",""110.00""],[""0.6300"",""279.46""],[""0.6400"",""566.57""],[""0.6500"",""2297.19""]]","[[""0.2400"",""1193.00""],[""0.2500"",""238.00""],[""0.2600"",""231.00""],[""0.2700"",""211.00""],[""0.2800"",""501.00""],[""0.2900"",""1353.00""],[""0.3000"",""1519.00""],[""0.3100"",""965.00""],[""0.3200"",""132.00""],[""0.3400"",""204.95""]]"
2026-05-16T03:00:27.718Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,2630.09,155.12,"[[""0.5600"",""2550.00""],[""0.5700"",""124.00""],[""0.5800"",""110.00""],[""0.5900"",""100.00""],[""0.6000"",""115.00""],[""0.6100"",""150.00""],[""0.6200"",""110.00""],[""0.6300"",""97.46""],[""0.6400"",""498.57""],[""0.6500"",""2630.09""]]","[[""0.2500"",""238.00""],[""0.2600"",""231.00""],[""0.2700"",""211.00""],[""0.2800"",""1751.00""],[""0.2900"",""903.00""],[""0.3000"",""400.00""],[""0.3100"",""1524.00""],[""0.3200"",""100.00""],[""0.3300"",""52.00""],[""0.3400"",""155.12""]]"
2026-05-16T03:00:29.710Z,KXBTC15M-26MAY152315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY152315,2026-05-16T03:15:00Z,active,0.64,0.65,0.35,0.36,0.645,0.64,1801.72,1766.72,1100.0,242.0,"[[""0.5700"",""564.00""],[""0.5800"",""2160.00""],[""0.5900"",""100.00""],[""0.6000"",""115.00""],[""0.6100"",""100.00""],[""0.6200"",""120.00""],[""0.6300"",""121.46""],[""0.6400"",""1252.00""],[""0.6500"",""1211.09""],[""0.6600"",""1100.00""]]","[[""0.2400"",""793.00""],[""0.2500"",""264.98""],[""0.2600"",""231.00""],[""0.2700"",""1461.00""],[""0.2800"",""501.00""],[""0.2900"",""103.00""],[""0.3000"",""119.00""],[""0.3100"",""333.40""],[""0.3200"",""1502.91""],[""0.3300"",""242.00""]]"
