timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T12:45:22.374Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,279.01,3683.3,"[[""0.3700"",""266.70""],[""0.3800"",""263.63""],[""0.3900"",""282.00""],[""0.4000"",""258.00""],[""0.4100"",""479.00""],[""0.4200"",""1765.00""],[""0.4300"",""327.00""],[""0.4400"",""1647.00""],[""0.4500"",""579.00""],[""0.4600"",""279.01""]]","[[""0.4300"",""185.00""],[""0.4400"",""127.00""],[""0.4500"",""158.00""],[""0.4600"",""282.00""],[""0.4700"",""128.00""],[""0.4800"",""130.22""],[""0.4900"",""579.00""],[""0.5000"",""206.00""],[""0.5100"",""132.00""],[""0.5200"",""3683.30""]]"
2026-05-16T12:45:24.371Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,339.01,418.28,"[[""0.3800"",""263.63""],[""0.3900"",""282.00""],[""0.4000"",""408.00""],[""0.4100"",""329.00""],[""0.4200"",""225.00""],[""0.4300"",""327.00""],[""0.4400"",""1668.00""],[""0.4500"",""1329.00""],[""0.4600"",""1189.01""],[""0.4700"",""339.01""]]","[[""0.4300"",""185.00""],[""0.4400"",""127.00""],[""0.4500"",""158.00""],[""0.4600"",""128.00""],[""0.4700"",""278.00""],[""0.4800"",""125.22""],[""0.4900"",""577.00""],[""0.5000"",""2246.00""],[""0.5100"",""1302.09""],[""0.5200"",""418.28""]]"
2026-05-16T12:45:26.390Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,157.32,35.0,"[[""0.3800"",""263.63""],[""0.3900"",""282.00""],[""0.4000"",""258.00""],[""0.4100"",""479.00""],[""0.4200"",""225.00""],[""0.4300"",""327.00""],[""0.4400"",""1668.00""],[""0.4500"",""1329.00""],[""0.4600"",""1050.01""],[""0.4700"",""157.32""]]","[[""0.4300"",""185.00""],[""0.4400"",""127.00""],[""0.4500"",""249.00""],[""0.4600"",""278.00""],[""0.4700"",""128.00""],[""0.4800"",""125.22""],[""0.4900"",""579.00""],[""0.5000"",""2246.00""],[""0.5100"",""1310.09""],[""0.5200"",""35.00""]]"
2026-05-16T12:45:28.390Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,104.51,1297.13,"[[""0.3900"",""282.00""],[""0.4000"",""258.00""],[""0.4100"",""479.00""],[""0.4200"",""225.00""],[""0.4300"",""327.00""],[""0.4400"",""1668.00""],[""0.4500"",""1329.00""],[""0.4600"",""1047.01""],[""0.4700"",""121.35""],[""0.4800"",""104.51""]]","[[""0.4200"",""617.00""],[""0.4300"",""185.00""],[""0.4400"",""127.00""],[""0.4500"",""249.00""],[""0.4600"",""278.00""],[""0.4700"",""128.00""],[""0.4800"",""125.22""],[""0.4900"",""579.00""],[""0.5000"",""2262.00""],[""0.5100"",""1297.13""]]"
2026-05-16T12:45:30.371Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,50.35,1105.48,"[[""0.3900"",""284.56""],[""0.4000"",""258.00""],[""0.4100"",""479.00""],[""0.4200"",""225.00""],[""0.4300"",""327.00""],[""0.4400"",""1668.00""],[""0.4500"",""1329.00""],[""0.4600"",""1047.01""],[""0.4700"",""141.35""],[""0.4800"",""50.35""]]","[[""0.4200"",""172.00""],[""0.4300"",""185.00""],[""0.4400"",""127.00""],[""0.4500"",""249.00""],[""0.4600"",""278.00""],[""0.4700"",""128.00""],[""0.4800"",""125.22""],[""0.4900"",""579.00""],[""0.5000"",""2265.00""],[""0.5100"",""1105.48""]]"
2026-05-16T12:45:32.379Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,125.0,4.0,"[[""0.4200"",""225.00""],[""0.4300"",""402.00""],[""0.4400"",""131.00""],[""0.4500"",""167.00""],[""0.4600"",""66.01""],[""0.4700"",""123.78""],[""0.4800"",""596.00""],[""0.4900"",""2283.62""],[""0.5000"",""1755.67""],[""0.5100"",""125.00""]]","[[""0.3900"",""283.00""],[""0.4000"",""764.00""],[""0.4100"",""645.00""],[""0.4200"",""172.00""],[""0.4300"",""155.00""],[""0.4400"",""1637.00""],[""0.4500"",""1774.00""],[""0.4600"",""452.00""],[""0.4700"",""5.00""],[""0.4800"",""4.00""]]"
2026-05-16T12:45:34.373Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,1650.33,150.0,"[[""0.4200"",""151.00""],[""0.4300"",""477.00""],[""0.4400"",""129.00""],[""0.4500"",""217.00""],[""0.4600"",""66.01""],[""0.4700"",""128.78""],[""0.4800"",""527.00""],[""0.4900"",""736.62""],[""0.5000"",""1809.84""],[""0.5100"",""1650.33""]]","[[""0.3900"",""333.00""],[""0.4000"",""314.00""],[""0.4100"",""271.00""],[""0.4200"",""247.00""],[""0.4300"",""155.00""],[""0.4400"",""1781.00""],[""0.4500"",""1784.00""],[""0.4600"",""199.00""],[""0.4700"",""403.00""],[""0.4800"",""150.00""]]"
2026-05-16T12:45:36.386Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,1172.41,150.0,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""279.00""],[""0.4500"",""217.00""],[""0.4600"",""66.01""],[""0.4700"",""128.78""],[""0.4800"",""570.00""],[""0.4900"",""763.62""],[""0.5000"",""1729.84""],[""0.5100"",""1172.41""]]","[[""0.3900"",""335.56""],[""0.4000"",""314.00""],[""0.4100"",""271.00""],[""0.4200"",""247.00""],[""0.4300"",""305.00""],[""0.4400"",""631.00""],[""0.4500"",""2784.00""],[""0.4600"",""227.94""],[""0.4700"",""474.00""],[""0.4800"",""150.00""]]"
2026-05-16T12:45:38.374Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,742.28,158.91,"[[""0.4200"",""151.00""],[""0.4300"",""327.00""],[""0.4400"",""279.00""],[""0.4500"",""217.00""],[""0.4600"",""66.01""],[""0.4700"",""128.78""],[""0.4800"",""572.00""],[""0.4900"",""1763.03""],[""0.5000"",""1809.84""],[""0.5100"",""742.28""]]","[[""0.3900"",""335.56""],[""0.4000"",""324.00""],[""0.4100"",""271.00""],[""0.4200"",""247.00""],[""0.4300"",""305.00""],[""0.4400"",""631.00""],[""0.4500"",""1774.00""],[""0.4600"",""1218.00""],[""0.4700"",""607.00""],[""0.4800"",""158.91""]]"
2026-05-16T12:45:40.379Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,539.19,437.86,"[[""0.4300"",""327.00""],[""0.4400"",""279.00""],[""0.4500"",""316.00""],[""0.4600"",""66.01""],[""0.4700"",""128.78""],[""0.4800"",""582.00""],[""0.4900"",""1737.03""],[""0.5000"",""1760.84""],[""0.5100"",""204.00""],[""0.5200"",""539.19""]]","[[""0.3800"",""260.63""],[""0.3900"",""333.00""],[""0.4000"",""324.00""],[""0.4100"",""271.00""],[""0.4200"",""172.00""],[""0.4300"",""305.00""],[""0.4400"",""631.00""],[""0.4500"",""2198.00""],[""0.4600"",""1294.00""],[""0.4700"",""437.86""]]"
2026-05-16T12:45:42.387Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,446.08,254.56,"[[""0.4300"",""327.00""],[""0.4400"",""279.00""],[""0.4500"",""266.00""],[""0.4600"",""116.01""],[""0.4700"",""128.78""],[""0.4800"",""581.00""],[""0.4900"",""736.62""],[""0.5000"",""2681.25""],[""0.5100"",""364.00""],[""0.5200"",""446.08""]]","[[""0.3800"",""260.63""],[""0.3900"",""283.00""],[""0.4000"",""374.00""],[""0.4100"",""271.00""],[""0.4200"",""172.00""],[""0.4300"",""305.00""],[""0.4400"",""631.00""],[""0.4500"",""2198.00""],[""0.4600"",""1374.00""],[""0.4700"",""254.56""]]"
2026-05-16T12:45:44.379Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,627.57,280.9,"[[""0.4300"",""327.00""],[""0.4400"",""129.00""],[""0.4500"",""341.00""],[""0.4600"",""50.01""],[""0.4700"",""126.78""],[""0.4800"",""182.00""],[""0.4900"",""734.62""],[""0.5000"",""2656.25""],[""0.5100"",""785.00""],[""0.5200"",""627.57""]]","[[""0.3800"",""260.63""],[""0.3900"",""283.00""],[""0.4000"",""324.00""],[""0.4100"",""346.00""],[""0.4200"",""322.00""],[""0.4300"",""230.00""],[""0.4400"",""1029.00""],[""0.4500"",""1858.00""],[""0.4600"",""1414.00""],[""0.4700"",""280.90""]]"
2026-05-16T12:45:46.384Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,711.0,169.97,"[[""0.4300"",""327.00""],[""0.4400"",""129.00""],[""0.4500"",""341.00""],[""0.4600"",""50.01""],[""0.4700"",""126.78""],[""0.4800"",""184.00""],[""0.4900"",""663.62""],[""0.5000"",""2656.25""],[""0.5100"",""864.00""],[""0.5200"",""711.00""]]","[[""0.3800"",""260.63""],[""0.3900"",""283.00""],[""0.4000"",""324.00""],[""0.4100"",""346.00""],[""0.4200"",""322.00""],[""0.4300"",""230.00""],[""0.4400"",""1029.00""],[""0.4500"",""1858.00""],[""0.4600"",""1414.00""],[""0.4700"",""169.97""]]"
2026-05-16T12:45:48.373Z,KXBTC15M-26MAY160900-00,BTC price up in next 15 mins?,KXBTC15M-26MAY160900,2026-05-16T13:00:00Z,active,0.47,0.48,0.52,0.53,0.475,0.48,6677.25,5443.27,2146.64,154.79,"[[""0.4100"",""379.00""],[""0.4200"",""558.00""],[""0.4300"",""327.00""],[""0.4400"",""129.00""],[""0.4500"",""341.00""],[""0.4600"",""50.01""],[""0.4700"",""126.78""],[""0.4800"",""184.00""],[""0.4900"",""663.62""],[""0.5000"",""2146.64""]]","[[""0.3800"",""260.63""],[""0.3900"",""283.00""],[""0.4000"",""324.00""],[""0.4100"",""346.00""],[""0.4200"",""322.00""],[""0.4300"",""230.00""],[""0.4400"",""1029.00""],[""0.4500"",""1848.00""],[""0.4600"",""1418.00""],[""0.4700"",""154.79""]]"
