timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T13:45:17.482Z,2026-05-17T13:45:16.904Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.57,0.59,0.41,0.43,0.58,0.57,2008.53,1531.72,60.67,2732.91,2026-05-17T13:45:16.953Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.57,0.58,0.42,0.43,0.575,0.52,154.80392,,64.11,70.13,2026-05-17T13:45:16.953Z,BRTI,78250.54,78243.8,78239.3565,60,Polymarket RTDS,78239.77906311923,78231.09254094255,1.02,1.01,
2026-05-17T13:45:19.454Z,2026-05-17T13:45:18.904Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.58,0.59,0.41,0.42,0.585,0.57,2008.53,1531.72,77.78,2726.91,2026-05-17T13:45:18.959Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.55,0.58,0.42,0.45,0.565,0.52,154.80392,,296.97,22.6,2026-05-17T13:45:18.959Z,BRTI,78248.58,78243.8,78249.56,2,Polymarket RTDS,78240.5983828944,78231.09254094255,1.04,1.0,
2026-05-17T13:45:21.411Z,2026-05-17T13:45:20.887Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.58,0.59,0.41,0.42,0.585,0.57,2008.53,1531.72,59.48,2676.49,2026-05-17T13:45:20.932Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.57,0.58,0.42,0.43,0.575,0.52,154.80392,,66.99,41.9,2026-05-17T13:45:20.932Z,BRTI,78244.76,78243.8,78247.96,3,Polymarket RTDS,78241.12480660663,78231.09254094255,1.02,1.0,
2026-05-17T13:45:23.497Z,2026-05-17T13:45:22.913Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.59,0.6,0.4,0.41,0.595,0.57,2008.53,1531.72,1268.19,11.71,2026-05-17T13:45:22.968Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.59,0.6,0.4,0.41,0.595,0.52,154.80392,,158.03,212.74,2026-05-17T13:45:22.968Z,BRTI,78242.52,78243.8,78246.6,4,Polymarket RTDS,78241.12307784933,78231.09254094255,1.01,1.01,
2026-05-17T13:45:25.610Z,2026-05-17T13:45:24.909Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.6,0.61,0.39,0.4,0.605,0.57,2008.53,1531.72,1186.0,227.0,2026-05-17T13:45:24.954Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.6,0.61,0.39,0.4,0.605,0.52,154.80392,,32.0,32.8,2026-05-17T13:45:24.954Z,BRTI,78250.54,78243.8,78247.388,5,Polymarket RTDS,78243.93449226794,78231.09254094255,1.01,1.01,
2026-05-17T13:45:27.394Z,2026-05-17T13:45:26.905Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.6,0.62,0.38,0.4,0.61,0.57,2008.53,1531.72,343.83,2828.82,2026-05-17T13:45:26.949Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.6,0.61,0.39,0.4,0.605,0.52,154.80392,,55.44,81.21,2026-05-17T13:45:26.949Z,BRTI,78240.9,78243.8,78246.30666666666,6,Polymarket RTDS,78244.60003199965,78231.09254094255,1.02,1.01,
2026-05-17T13:45:29.494Z,2026-05-17T13:45:28.898Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.6,0.62,0.38,0.4,0.61,0.57,2008.53,1531.72,274.86,2736.48,2026-05-17T13:45:28.962Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.6,0.61,0.39,0.4,0.605,0.52,154.80392,,55.44,140.21,2026-05-17T13:45:28.962Z,BRTI,78248.58,78243.8,78246.63142857142,7,Polymarket RTDS,78244.26754757177,78231.09254094255,1.02,1.01,
2026-05-17T13:45:31.459Z,2026-05-17T13:45:30.893Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.6,0.61,0.39,0.4,0.605,0.57,2008.53,1531.72,142.01,174.0,2026-05-17T13:45:30.943Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.56,0.57,0.43,0.44,0.565,0.52,154.80392,,89.2,44.04,2026-05-17T13:45:30.943Z,BRTI,78249.79,78243.8,78247.02625,8,Polymarket RTDS,78245.163485,78231.09254094255,1.05,0.97,
2026-05-17T13:45:33.405Z,2026-05-17T13:45:32.900Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.61,0.62,0.38,0.39,0.615,0.57,2008.53,1531.72,25.0,204.46,2026-05-17T13:45:32.944Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.6,0.61,0.39,0.4,0.605,0.52,154.80392,,66.85,110.09,2026-05-17T13:45:32.944Z,BRTI,78250.54,78243.8,78247.41666666667,9,Polymarket RTDS,78245.16486,78231.09254094255,1.02,1.0,
2026-05-17T13:45:35.380Z,2026-05-17T13:45:34.898Z,KXBTC15M-26MAY171000-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171000,2026-05-17T14:00:00Z,active,0.61,0.62,0.38,0.39,0.615,0.57,2008.53,1531.72,29.93,154.12,2026-05-17T13:45:34.944Z,btc-updown-15m-1779025500,"Bitcoin Up or Down - May 17, 9:45AM-10:00AM ET",btc-updown-15m-1779025500,2026-05-17T14:00:00Z,,0.6,0.61,0.39,0.4,0.605,0.52,154.80392,,69.35,120.77,2026-05-17T13:45:34.944Z,BRTI,78248.58,78243.8,78247.533,10,Polymarket RTDS,78244.46403474995,78231.09254094255,1.02,1.0,
