timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T16:35:21.858Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.425,0.46499999999999997,0.42,0.43,0.57,0.58,0.46,0.47,0.45,0.46,buy_kalshi_yes_buy_polymarket_no,0.43,0.46,0.4831460674157303,0.5168539325842697,0.12359550561797761,1.1235955056179776
2026-05-16T16:35:27.014Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.575,0.46499999999999997,0.57,0.58,0.42,0.43,0.46,0.47,0.47,0.48,buy_kalshi_no_buy_polymarket_yes,0.43,0.47,0.4777777777777778,0.5222222222222223,0.11111111111111116,1.1111111111111112
2026-05-16T16:35:31.073Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.575,0.46499999999999997,0.57,0.58,0.42,0.43,0.46,0.47,0.47,0.48,buy_kalshi_no_buy_polymarket_yes,0.43,0.47,0.4777777777777778,0.5222222222222223,0.11111111111111116,1.1111111111111112
2026-05-16T16:35:34.738Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.575,0.46499999999999997,0.57,0.58,0.42,0.43,0.46,0.47,0.52,0.57,buy_kalshi_no_buy_polymarket_yes,0.43,0.47,0.4777777777777778,0.5222222222222223,0.11111111111111116,1.1111111111111112
2026-05-16T16:35:38.913Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.575,0.46499999999999997,0.57,0.58,0.42,0.43,0.46,0.47,0.6,0.61,buy_kalshi_no_buy_polymarket_yes,0.43,0.47,0.4777777777777778,0.5222222222222223,0.11111111111111116,1.1111111111111112
2026-05-16T16:35:43.326Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.575,0.46499999999999997,0.57,0.58,0.42,0.43,0.46,0.47,0.61,0.62,buy_kalshi_no_buy_polymarket_yes,0.43,0.47,0.4777777777777778,0.5222222222222223,0.11111111111111116,1.1111111111111112
2026-05-16T16:35:47.190Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.575,0.46499999999999997,0.57,0.58,0.42,0.43,0.46,0.47,0.6,0.61,buy_kalshi_no_buy_polymarket_yes,0.43,0.47,0.4777777777777778,0.5222222222222223,0.11111111111111116,1.1111111111111112
2026-05-16T16:35:51.279Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.575,0.46499999999999997,0.57,0.58,0.42,0.43,0.46,0.47,0.61,0.62,buy_kalshi_no_buy_polymarket_yes,0.43,0.47,0.4777777777777778,0.5222222222222223,0.11111111111111116,1.1111111111111112
2026-05-16T16:35:56.723Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.39,0.46499999999999997,0.38,0.4,0.6,0.62,0.46,0.47,0.64,0.65,,,,,,0.0,
2026-05-16T16:36:01.092Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.39,0.46499999999999997,0.38,0.4,0.6,0.62,0.46,0.47,0.73,0.74,,,,,,0.0,
2026-05-16T16:36:05.325Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.39,0.46499999999999997,0.38,0.4,0.6,0.62,0.46,0.47,0.77,0.78,,,,,,0.0,
2026-05-16T16:36:09.795Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.39,0.46499999999999997,0.38,0.4,0.6,0.62,0.46,0.47,0.82,0.83,,,,,,0.0,
2026-05-16T16:36:13.815Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.39,0.46499999999999997,0.38,0.4,0.6,0.62,0.46,0.47,0.8,0.82,,,,,,0.0,
2026-05-16T16:36:18.043Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.39,0.46499999999999997,0.38,0.4,0.6,0.62,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:22.153Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.39,0.46499999999999997,0.38,0.4,0.6,0.62,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:26.543Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.28500000000000003,0.46499999999999997,0.28,0.29,0.71,0.72,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:30.844Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.28500000000000003,0.46499999999999997,0.28,0.29,0.71,0.72,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:35.126Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.28500000000000003,0.46499999999999997,0.28,0.29,0.71,0.72,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:39.246Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.28500000000000003,0.46499999999999997,0.28,0.29,0.71,0.72,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:43.524Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.28500000000000003,0.46499999999999997,0.28,0.29,0.71,0.72,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:48.033Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.28500000000000003,0.46499999999999997,0.28,0.29,0.71,0.72,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:51.590Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.28500000000000003,0.46499999999999997,0.28,0.29,0.71,0.72,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:55.391Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.26,0.46499999999999997,0.25,0.27,0.73,0.75,0.46,0.47,0.74,0.75,,,,,,0.0,
2026-05-16T16:36:59.706Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.26,0.46499999999999997,0.25,0.27,0.73,0.75,0.46,0.47,0.72,0.73,,,,,,0.0,
2026-05-16T16:37:03.951Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.26,0.46499999999999997,0.25,0.27,0.73,0.75,0.46,0.47,0.72,0.73,,,,,,0.0,
2026-05-16T16:37:08.508Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.26,0.46499999999999997,0.25,0.27,0.73,0.75,0.46,0.47,0.72,0.73,,,,,,0.0,
2026-05-16T16:37:12.252Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.26,0.46499999999999997,0.25,0.27,0.73,0.75,0.46,0.47,0.68,0.69,buy_kalshi_yes_buy_polymarket_no,0.27,0.69,0.28125000000000006,0.71875,0.04166666666666674,1.0416666666666667
2026-05-16T16:37:16.433Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.26,0.46499999999999997,0.25,0.27,0.73,0.75,0.46,0.47,0.68,0.69,buy_kalshi_yes_buy_polymarket_no,0.27,0.69,0.28125000000000006,0.71875,0.04166666666666674,1.0416666666666667
2026-05-16T16:37:20.920Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.26,0.46499999999999997,0.25,0.27,0.73,0.75,0.46,0.47,0.65,0.66,buy_kalshi_yes_buy_polymarket_no,0.27,0.66,0.2903225806451613,0.7096774193548387,0.07526881720430101,1.075268817204301
2026-05-16T16:37:25.066Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.46499999999999997,0.34,0.35,0.65,0.66,0.46,0.47,0.65,0.66,,,,,,0.0,
2026-05-16T16:37:29.104Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.46499999999999997,0.34,0.35,0.65,0.66,0.46,0.47,0.75,0.76,,,,,,0.0,
2026-05-16T16:37:33.410Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.46499999999999997,0.34,0.35,0.65,0.66,0.46,0.47,0.76,0.77,,,,,,0.0,
2026-05-16T16:37:37.910Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.73,0.74,,,,,,0.0,
2026-05-16T16:37:42.988Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.7,0.71,,,,,,0.0,
2026-05-16T16:37:46.412Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.7,0.71,,,,,,0.0,
2026-05-16T16:37:50.712Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.65,0.69,,,,,,0.0,
2026-05-16T16:37:55.121Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.76,0.77,,,,,,0.0,
2026-05-16T16:37:59.527Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.71,0.72,,,,,,0.0,
2026-05-16T16:38:03.533Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.67,0.7,,,,,,0.0,
2026-05-16T16:38:07.669Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.67,0.68,,,,,,0.0,
2026-05-16T16:38:12.102Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.67,0.68,,,,,,0.0,
2026-05-16T16:38:16.269Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.67,0.68,,,,,,0.0,
2026-05-16T16:38:20.395Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.67,0.68,,,,,,0.0,
2026-05-16T16:38:24.624Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.345,0.405,0.34,0.35,0.65,0.66,0.4,0.41,0.67,0.68,,,,,,0.0,
2026-05-16T16:38:28.916Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.33999999999999997,0.405,0.33,0.35,0.65,0.67,0.4,0.41,0.64,0.65,,,,,,0.0,
2026-05-16T16:38:32.535Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.33999999999999997,0.405,0.33,0.35,0.65,0.67,0.4,0.41,0.64,0.65,,,,,,0.0,
2026-05-16T16:38:36.053Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.33999999999999997,0.405,0.33,0.35,0.65,0.67,0.4,0.41,0.67,0.68,,,,,,0.0,
2026-05-16T16:38:40.469Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.33999999999999997,0.405,0.33,0.35,0.65,0.67,0.4,0.41,0.68,0.69,,,,,,0.0,
2026-05-16T16:38:44.453Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.33999999999999997,0.405,0.33,0.35,0.65,0.67,0.4,0.41,0.68,0.69,,,,,,0.0,
2026-05-16T16:38:48.594Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.33999999999999997,0.405,0.33,0.35,0.65,0.67,0.4,0.41,0.69,0.7,,,,,,0.0,
2026-05-16T16:38:52.800Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.33999999999999997,0.405,0.33,0.35,0.65,0.67,0.4,0.41,0.65,0.66,,,,,,0.0,
2026-05-16T16:38:56.966Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.63,0.64,buy_kalshi_yes_buy_polymarket_no,0.32,0.64,0.33333333333333337,0.6666666666666667,0.04166666666666674,1.0416666666666667
2026-05-16T16:39:01.269Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.63,0.64,buy_kalshi_yes_buy_polymarket_no,0.32,0.64,0.33333333333333337,0.6666666666666667,0.04166666666666674,1.0416666666666667
2026-05-16T16:39:05.407Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.63,0.64,buy_kalshi_yes_buy_polymarket_no,0.32,0.64,0.33333333333333337,0.6666666666666667,0.04166666666666674,1.0416666666666667
2026-05-16T16:39:09.609Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.64,0.65,buy_kalshi_yes_buy_polymarket_no,0.32,0.65,0.32989690721649484,0.6701030927835052,0.030927835051546504,1.0309278350515465
2026-05-16T16:39:13.733Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.77,0.79,,,,,,0.0,
2026-05-16T16:39:17.463Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.78,0.79,,,,,,0.0,
2026-05-16T16:39:21.087Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.84,0.85,,,,,,0.0,
2026-05-16T16:39:24.384Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.315,0.405,0.31,0.32,0.68,0.69,0.4,0.41,0.84,0.85,,,,,,0.0,
2026-05-16T16:39:28.248Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.82,0.83,,,,,,0.0,
2026-05-16T16:39:32.310Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.82,0.83,,,,,,0.0,
2026-05-16T16:39:36.658Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.85,0.86,,,,,,0.0,
2026-05-16T16:39:40.280Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.85,0.86,,,,,,0.0,
2026-05-16T16:39:44.574Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.83,0.84,,,,,,0.0,
2026-05-16T16:39:48.538Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.83,0.84,,,,,,0.0,
2026-05-16T16:39:52.800Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.83,0.84,,,,,,0.0,
2026-05-16T16:39:56.889Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.82,0.83,,,,,,0.0,
2026-05-16T16:40:00.920Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.83,0.84,,,,,,0.0,
2026-05-16T16:40:05.387Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.83,0.84,,,,,,0.0,
2026-05-16T16:40:09.375Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.83,0.84,,,,,,0.0,
2026-05-16T16:40:13.260Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.83,0.84,,,,,,0.0,
2026-05-16T16:40:17.235Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.92,0.95,,,,,,0.0,
2026-05-16T16:40:21.250Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.94,0.95,,,,,,0.0,
2026-05-16T16:40:25.360Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.165,0.405,0.16,0.17,0.83,0.84,0.4,0.41,0.94,0.95,,,,,,0.0,
2026-05-16T16:40:29.781Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0435,0.405,0.041,0.046,0.954,0.959,0.4,0.41,0.91,0.92,buy_kalshi_yes_buy_polymarket_no,0.046,0.92,0.047619047619047616,0.9523809523809523,0.03519668737060022,1.0351966873706002
2026-05-16T16:40:33.931Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0435,0.405,0.041,0.046,0.954,0.959,0.4,0.41,0.89,0.9,buy_kalshi_yes_buy_polymarket_no,0.046,0.9,0.04862579281183932,0.9513742071881607,0.05708245243128962,1.0570824524312896
2026-05-16T16:40:38.160Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0435,0.405,0.041,0.046,0.954,0.959,0.4,0.41,0.89,0.9,buy_kalshi_yes_buy_polymarket_no,0.046,0.9,0.04862579281183932,0.9513742071881607,0.05708245243128962,1.0570824524312896
2026-05-16T16:40:42.223Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0435,0.405,0.041,0.046,0.954,0.959,0.4,0.41,0.91,0.92,buy_kalshi_yes_buy_polymarket_no,0.046,0.92,0.047619047619047616,0.9523809523809523,0.03519668737060022,1.0351966873706002
2026-05-16T16:40:46.344Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0435,0.405,0.041,0.046,0.954,0.959,0.4,0.41,0.91,0.92,buy_kalshi_yes_buy_polymarket_no,0.046,0.92,0.047619047619047616,0.9523809523809523,0.03519668737060022,1.0351966873706002
2026-05-16T16:40:50.472Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0435,0.405,0.041,0.046,0.954,0.959,0.4,0.41,0.92,0.93,buy_kalshi_yes_buy_polymarket_no,0.046,0.93,0.0471311475409836,0.9528688524590163,0.024590163934426146,1.0245901639344261
2026-05-16T16:40:54.458Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0435,0.405,0.041,0.046,0.954,0.959,0.4,0.41,0.92,0.93,buy_kalshi_yes_buy_polymarket_no,0.046,0.93,0.0471311475409836,0.9528688524590163,0.024590163934426146,1.0245901639344261
2026-05-16T16:40:58.848Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0645,0.405,0.061,0.068,0.932,0.939,0.4,0.41,0.93,0.94,,,,,,0.0,
2026-05-16T16:41:02.995Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0645,0.405,0.061,0.068,0.932,0.939,0.4,0.41,0.95,0.96,,,,,,0.0,
2026-05-16T16:41:07.070Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0645,0.405,0.061,0.068,0.932,0.939,0.4,0.41,0.95,0.96,,,,,,0.0,
2026-05-16T16:41:11.363Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0645,0.405,0.061,0.068,0.932,0.939,0.4,0.41,0.95,0.96,,,,,,0.0,
2026-05-16T16:41:15.533Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0645,0.405,0.061,0.068,0.932,0.939,0.4,0.41,0.95,0.96,,,,,,0.0,
2026-05-16T16:41:19.547Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0645,0.405,0.061,0.068,0.932,0.939,0.4,0.41,0.96,0.97,,,,,,0.0,
2026-05-16T16:41:23.947Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0645,0.405,0.061,0.068,0.932,0.939,0.4,0.41,0.97,0.98,,,,,,0.0,
2026-05-16T16:41:28.365Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.013999999999999999,0.405,0.013,0.015,0.985,0.987,0.4,0.41,0.97,0.98,buy_kalshi_yes_buy_polymarket_no,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-16T16:41:32.826Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.013999999999999999,0.405,0.013,0.015,0.985,0.987,0.4,0.41,0.97,0.98,buy_kalshi_yes_buy_polymarket_no,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-16T16:41:36.694Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.013999999999999999,0.405,0.013,0.015,0.985,0.987,0.4,0.41,0.97,0.98,buy_kalshi_yes_buy_polymarket_no,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-16T16:41:40.948Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.013999999999999999,0.405,0.013,0.015,0.985,0.987,0.4,0.41,0.97,0.98,buy_kalshi_yes_buy_polymarket_no,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-16T16:41:45.142Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.013999999999999999,0.405,0.013,0.015,0.985,0.987,0.4,0.41,0.97,0.98,buy_kalshi_yes_buy_polymarket_no,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-16T16:41:49.445Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.013999999999999999,0.405,0.013,0.015,0.985,0.987,0.4,0.41,0.97,0.98,buy_kalshi_yes_buy_polymarket_no,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-16T16:41:53.700Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.013999999999999999,0.405,0.013,0.015,0.985,0.987,0.4,0.41,0.97,0.98,buy_kalshi_yes_buy_polymarket_no,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-16T16:41:57.857Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.018000000000000002,0.405,0.016,0.02,0.98,0.984,0.4,0.41,0.98,0.99,,,,,,0.0,
2026-05-16T16:42:01.912Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.018000000000000002,0.405,0.016,0.02,0.98,0.984,0.4,0.41,0.98,0.99,,,,,,0.0,
2026-05-16T16:42:06.322Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.018000000000000002,0.405,0.016,0.02,0.98,0.984,0.4,0.41,0.98,0.99,,,,,,0.0,
2026-05-16T16:42:10.486Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.018000000000000002,0.405,0.016,0.02,0.98,0.984,0.4,0.41,0.98,0.99,,,,,,0.0,
2026-05-16T16:42:14.047Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.018000000000000002,0.405,0.016,0.02,0.98,0.984,0.4,0.41,0.98,0.99,,,,,,0.0,
2026-05-16T16:42:18.181Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.018000000000000002,0.405,0.016,0.02,0.98,0.984,0.4,0.41,0.98,0.99,,,,,,0.0,
2026-05-16T16:42:22.180Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.018000000000000002,0.405,0.016,0.02,0.98,0.984,0.4,0.41,0.99,0.6,buy_kalshi_yes_buy_polymarket_no,0.02,0.6,0.03225806451612903,0.9677419354838709,0.6129032258064517,1.6129032258064517
2026-05-16T16:42:27.049Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0085,0.405,0.008,0.009,0.991,0.992,0.4,0.41,0.99,0.6,buy_kalshi_yes_buy_polymarket_no,0.009,0.6,0.014778325123152709,0.9852216748768473,0.6420361247947455,1.6420361247947455
2026-05-16T16:42:31.888Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0085,0.405,0.008,0.009,0.991,0.992,0.4,0.41,0.99,0.6,buy_kalshi_yes_buy_polymarket_no,0.009,0.6,0.014778325123152709,0.9852216748768473,0.6420361247947455,1.6420361247947455
