timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T13:15:10.418Z,2026-05-17T13:15:09.904Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.44,0.46,0.54,0.56,0.45,0.49,2815.80,1578.33,93.0,400.0,2026-05-17T13:15:09.953Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.47,0.48,0.52,0.53,0.475,0.51,107.911564,,47.5,93.3,2026-05-17T13:15:09.953Z,BRTI,78252.09,78246.97,78257.048,60,Polymarket RTDS,78214.40890742592,78229.23592614733,0.99,1.04,
2026-05-17T13:15:12.409Z,2026-05-17T13:15:11.884Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.39,0.42,0.58,0.61,0.405,0.49,2815.80,1578.33,679.73,125.0,2026-05-17T13:15:11.936Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.47,0.48,0.52,0.53,0.475,0.51,107.911564,,98.8,270.82,2026-05-17T13:15:11.936Z,BRTI,78243.57,78246.97,78247.83,2,Polymarket RTDS,78209.75133080808,78229.23592614733,0.95,1.0899999999999999,
2026-05-17T13:15:14.550Z,2026-05-17T13:15:13.897Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.4,0.42,0.58,0.6,0.41000000000000003,0.49,2815.80,1578.33,1914.0,0.56,2026-05-17T13:15:13.947Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.45,0.46,0.54,0.55,0.455,0.51,107.911564,,37.27,72.58,2026-05-17T13:15:13.947Z,BRTI,78243.85,78246.97,78246.50333333334,3,Polymarket RTDS,78209.65805951919,78229.23592614733,0.97,1.06,
2026-05-17T13:15:16.385Z,2026-05-17T13:15:15.896Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.4,0.41,0.59,0.6,0.405,0.49,2815.80,1578.33,1684.38,21.28,2026-05-17T13:15:15.946Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.42,0.43,0.57,0.58,0.425,0.53,223.25343900000001,,42.92,0.5,2026-05-17T13:15:15.946Z,BRTI,78253.25,78246.97,78248.19,4,Polymarket RTDS,78209.785625643,78229.23592614733,0.99,1.03,
2026-05-17T13:15:18.423Z,2026-05-17T13:15:17.904Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.35,0.36,0.64,0.65,0.355,0.49,2815.80,1578.33,10.0,522.32,2026-05-17T13:15:17.956Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.41,0.43,0.57,0.59,0.42,0.53,223.25343900000001,,16.74,60.02,2026-05-17T13:15:17.956Z,BRTI,78243.57,78246.97,78247.266,5,Polymarket RTDS,78207.8211630603,78229.23592614733,0.95,1.08,
2026-05-17T13:15:20.431Z,2026-05-17T13:15:19.898Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.36,0.37,0.63,0.64,0.365,0.49,2815.80,1578.33,2086.59,1026.0,2026-05-17T13:15:19.960Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.4,0.41,0.59,0.6,0.405,0.53,223.25343900000001,,12.0,102.0,2026-05-17T13:15:19.960Z,BRTI,78228.26,78246.97,78244.09833333334,6,Polymarket RTDS,78193.17151795373,78229.23592614733,0.97,1.05,
2026-05-17T13:15:22.422Z,2026-05-17T13:15:21.920Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.33,0.34,0.66,0.67,0.335,0.49,2815.80,1578.33,1092.02,1125.0,2026-05-17T13:15:21.969Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.4,0.41,0.59,0.6,0.405,0.53,223.25343900000001,,25.9,28.43,2026-05-17T13:15:21.969Z,BRTI,78228.26,78246.97,78241.83571428571,7,Polymarket RTDS,78202.26355233829,78229.23592614733,0.94,1.08,
2026-05-17T13:15:24.446Z,2026-05-17T13:15:23.894Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.33,0.34,0.66,0.67,0.335,0.49,2815.80,1578.33,1119.37,1480.29,2026-05-17T13:15:23.953Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.36,0.37,0.63,0.64,0.365,0.53,223.25343900000001,,81.98,12.0,2026-05-17T13:15:23.953Z,BRTI,78243.85,78246.97,78242.0875,8,Polymarket RTDS,78198.16804267735,78229.23592614733,0.98,1.04,
2026-05-17T13:15:26.413Z,2026-05-17T13:15:25.910Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.31,0.32,0.68,0.69,0.315,0.49,2815.80,1578.33,110.0,2479.61,2026-05-17T13:15:25.961Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.36,0.37,0.63,0.64,0.365,0.53,223.25343900000001,,113.33,49.99,2026-05-17T13:15:25.961Z,BRTI,78227.34,78246.97,78240.44888888889,9,Polymarket RTDS,78198.14197616024,78229.23592614733,0.96,1.06,
2026-05-17T13:15:28.378Z,2026-05-17T13:15:27.901Z,KXBTC15M-26MAY170930-30,BTC price up in next 15 mins?,KXBTC15M-26MAY170930,2026-05-17T13:30:00Z,active,0.31,0.32,0.68,0.69,0.315,0.49,2815.80,1578.33,105.61,660.63,2026-05-17T13:15:27.946Z,btc-updown-15m-1779023700,"Bitcoin Up or Down - May 17, 9:15AM-9:30AM ET",btc-updown-15m-1779023700,2026-05-17T13:30:00Z,,0.33,0.34,0.66,0.67,0.335,0.53,223.25343900000001,,55.0,24.8,2026-05-17T13:15:27.946Z,BRTI,78253.25,78246.97,78241.729,10,Polymarket RTDS,78189.5305416374,78229.23592614733,0.99,1.03,
