timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T08:30:25.599Z,2026-05-17T08:30:25.068Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,4002.72,2759.77,1812.78,214.58,2026-05-17T08:30:25.116Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,34.411762,,123.09,51.35,2026-05-17T08:30:25.116Z,BRTI,78038.23,78046.78,78044.85816666667,60,Polymarket RTDS,78035.96222774795,78042.23793640913,1.0,1.02,
2026-05-17T08:30:27.577Z,2026-05-17T08:30:27.067Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.45,0.46,0.54,0.55,0.455,0.46,4002.72,2759.77,2354.51,41.09,2026-05-17T08:30:27.122Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.47,0.48,0.52,0.53,0.475,0.51,34.411762,,91.42,33.65,2026-05-17T08:30:27.122Z,BRTI,78038.8,78046.78,78038.515,2,Polymarket RTDS,78037.67571911527,78042.23793640913,0.99,1.03,
2026-05-17T08:30:30.014Z,2026-05-17T08:30:29.069Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.45,0.47,0.53,0.55,0.45999999999999996,0.46,4002.72,2759.77,2789.19,570.41,2026-05-17T08:30:29.119Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,34.411762,,32.0,33.52,2026-05-17T08:30:29.119Z,BRTI,78044.64,78046.78,78040.55666666666,3,Polymarket RTDS,78037.71800572205,78042.23793640913,0.99,1.04,
2026-05-17T08:30:31.575Z,2026-05-17T08:30:31.061Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.45,0.47,0.53,0.55,0.45999999999999996,0.46,4002.72,2759.77,2779.19,697.67,2026-05-17T08:30:31.109Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.48,0.5,0.5,0.52,0.49,0.51,34.411762,,69.7,183.96,2026-05-17T08:30:31.109Z,BRTI,78037.62,78046.78,78039.8225,4,Polymarket RTDS,78037.70168614747,78042.23793640913,0.99,1.05,
2026-05-17T08:30:33.580Z,2026-05-17T08:30:33.065Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.47,0.48,0.52,0.53,0.475,0.46,4002.72,2759.77,2.0,988.47,2026-05-17T08:30:33.109Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,34.411762,,25.0,160.58,2026-05-17T08:30:33.109Z,BRTI,78044.85,78046.78,78040.82800000001,5,Polymarket RTDS,78037.71794681207,78042.23793640913,0.99,1.03,
2026-05-17T08:30:35.574Z,2026-05-17T08:30:35.046Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.46,4002.72,2759.77,92.94,319.33,2026-05-17T08:30:35.099Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,34.411762,,25.0,160.58,2026-05-17T08:30:35.099Z,BRTI,78037.62,78046.78,78040.29333333333,6,Polymarket RTDS,78037.81384956682,78042.23793640913,0.98,1.04,
2026-05-17T08:30:37.566Z,2026-05-17T08:30:37.055Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.46,4002.72,2759.77,212.8,607.24,2026-05-17T08:30:37.108Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,34.411762,,30.0,165.58,2026-05-17T08:30:37.108Z,BRTI,78044.85,78046.78,78040.94428571429,7,Polymarket RTDS,78037.44139983474,78042.23793640913,0.98,1.04,
2026-05-17T08:30:39.825Z,2026-05-17T08:30:39.071Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.46,4002.72,2759.77,276.24,557.04,2026-05-17T08:30:39.117Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,34.411762,,30.0,175.68,2026-05-17T08:30:39.117Z,BRTI,78044.85,78046.78,78041.4325,8,Polymarket RTDS,78037.1144972628,78042.23793640913,0.98,1.04,
2026-05-17T08:30:41.570Z,2026-05-17T08:30:41.068Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.46,4002.72,2759.77,135.49,444.57,2026-05-17T08:30:41.111Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,34.411762,,30.0,160.68,2026-05-17T08:30:41.111Z,BRTI,78037.62,78046.78,78041.00888888889,9,Polymarket RTDS,78037.13846967454,78042.23793640913,0.98,1.04,
2026-05-17T08:30:43.581Z,2026-05-17T08:30:43.056Z,KXBTC15M-26MAY170445-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170445,2026-05-17T08:45:00Z,active,0.46,0.47,0.53,0.54,0.46499999999999997,0.46,4002.72,2759.77,609.55,649.66,2026-05-17T08:30:43.125Z,btc-updown-15m-1779006600,"Bitcoin Up or Down - May 17, 4:30AM-4:45AM ET",btc-updown-15m-1779006600,2026-05-17T08:45:00Z,,0.49,0.5,0.5,0.51,0.495,0.51,34.411762,,25.0,170.68,2026-05-17T08:30:43.125Z,BRTI,78046.96,78046.78,78041.604,10,Polymarket RTDS,78036.59198652791,78042.23793640913,0.98,1.04,
