timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-17T03:00:26.469Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.43,0.44,0.56,0.57,0.435,0.44,9851.65,8475.86,184.07,1023.11,"[[""0.3400"",""126.00""],[""0.3500"",""301.00""],[""0.3600"",""293.00""],[""0.3700"",""306.00""],[""0.3800"",""407.00""],[""0.3900"",""284.00""],[""0.4000"",""260.00""],[""0.4100"",""1344.00""],[""0.4200"",""3066.58""],[""0.4300"",""184.07""]]","[[""0.4700"",""126.02""],[""0.4800"",""150.79""],[""0.4900"",""253.29""],[""0.5000"",""125.00""],[""0.5100"",""150.00""],[""0.5200"",""140.00""],[""0.5300"",""3106.99""],[""0.5400"",""289.36""],[""0.5500"",""147.00""],[""0.5600"",""1023.11""]]"
2026-05-17T03:00:30.121Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.42,0.43,0.57,0.58,0.425,0.44,9851.65,8475.86,3732.21,8.5,"[[""0.3300"",""152.00""],[""0.3400"",""126.00""],[""0.3500"",""301.00""],[""0.3600"",""293.00""],[""0.3700"",""306.00""],[""0.3800"",""407.00""],[""0.3900"",""284.00""],[""0.4000"",""365.00""],[""0.4100"",""730.24""],[""0.4200"",""3732.21""]]","[[""0.4700"",""526.02""],[""0.4800"",""150.79""],[""0.4900"",""253.29""],[""0.5000"",""125.00""],[""0.5100"",""150.00""],[""0.5200"",""140.00""],[""0.5300"",""2106.99""],[""0.5400"",""1225.00""],[""0.5500"",""1259.43""],[""0.5700"",""8.50""]]"
2026-05-17T03:00:32.118Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.52,0.53,0.47,0.48,0.525,0.44,9851.65,8475.86,1551.41,1.02,"[[""0.4300"",""150.00""],[""0.4400"",""175.00""],[""0.4500"",""275.00""],[""0.4600"",""150.00""],[""0.4700"",""125.00""],[""0.4800"",""127.00""],[""0.4900"",""525.00""],[""0.5000"",""155.61""],[""0.5100"",""2664.00""],[""0.5200"",""1551.41""]]","[[""0.3800"",""657.00""],[""0.3900"",""282.00""],[""0.4000"",""324.00""],[""0.4100"",""269.00""],[""0.4200"",""1858.00""],[""0.4300"",""1177.00""],[""0.4400"",""1001.00""],[""0.4500"",""11.00""],[""0.4600"",""416.00""],[""0.4700"",""1.02""]]"
2026-05-17T03:00:34.640Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.56,0.57,0.43,0.44,0.565,0.44,9851.65,8475.86,1169.72,65.0,"[[""0.4700"",""125.00""],[""0.4800"",""127.00""],[""0.4900"",""125.00""],[""0.5000"",""550.00""],[""0.5100"",""124.00""],[""0.5200"",""125.00""],[""0.5300"",""130.61""],[""0.5400"",""1129.80""],[""0.5500"",""1665.00""],[""0.5600"",""1169.72""]]","[[""0.3400"",""125.00""],[""0.3500"",""293.00""],[""0.3600"",""319.00""],[""0.3700"",""701.00""],[""0.3800"",""257.00""],[""0.3900"",""297.00""],[""0.4000"",""1854.00""],[""0.4100"",""2549.00""],[""0.4200"",""82.38""],[""0.4300"",""65.00""]]"
2026-05-17T03:00:37.867Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.56,0.57,0.43,0.44,0.565,0.44,9851.65,8475.86,2068.89,20.73,"[[""0.4700"",""125.00""],[""0.4800"",""127.00""],[""0.4900"",""125.00""],[""0.5000"",""150.00""],[""0.5100"",""124.00""],[""0.5200"",""530.00""],[""0.5300"",""124.00""],[""0.5400"",""136.80""],[""0.5500"",""1125.00""],[""0.5600"",""2068.89""]]","[[""0.3400"",""125.00""],[""0.3500"",""293.00""],[""0.3600"",""319.00""],[""0.3700"",""301.00""],[""0.3800"",""257.00""],[""0.3900"",""297.00""],[""0.4000"",""2864.00""],[""0.4100"",""1824.00""],[""0.4200"",""98.00""],[""0.4300"",""20.73""]]"
2026-05-17T03:00:39.694Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.56,0.57,0.43,0.44,0.565,0.44,9851.65,8475.86,1880.34,42.97,"[[""0.4700"",""125.00""],[""0.4800"",""202.00""],[""0.4900"",""125.00""],[""0.5000"",""150.00""],[""0.5100"",""124.00""],[""0.5200"",""530.00""],[""0.5300"",""124.00""],[""0.5400"",""136.80""],[""0.5500"",""1175.00""],[""0.5600"",""1880.34""]]","[[""0.3400"",""125.00""],[""0.3500"",""293.00""],[""0.3600"",""299.00""],[""0.3700"",""291.00""],[""0.3800"",""257.00""],[""0.3900"",""297.00""],[""0.4000"",""2864.00""],[""0.4100"",""1929.00""],[""0.4200"",""3.00""],[""0.4300"",""42.97""]]"
2026-05-17T03:00:41.739Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.56,0.57,0.43,0.44,0.565,0.44,9851.65,8475.86,720.23,99.18,"[[""0.4700"",""125.00""],[""0.4800"",""202.00""],[""0.4900"",""144.00""],[""0.5000"",""150.00""],[""0.5100"",""124.00""],[""0.5200"",""530.00""],[""0.5300"",""124.00""],[""0.5400"",""1136.80""],[""0.5500"",""1845.00""],[""0.5600"",""720.23""]]","[[""0.3400"",""125.00""],[""0.3500"",""293.00""],[""0.3600"",""289.00""],[""0.3700"",""301.00""],[""0.3800"",""257.00""],[""0.3900"",""282.00""],[""0.4000"",""1879.00""],[""0.4100"",""1904.00""],[""0.4200"",""1139.70""],[""0.4300"",""99.18""]]"
2026-05-17T03:00:43.853Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.56,0.57,0.43,0.44,0.565,0.44,9851.65,8475.86,224.0,63.92,"[[""0.4700"",""125.00""],[""0.4800"",""202.00""],[""0.4900"",""144.00""],[""0.5000"",""150.00""],[""0.5100"",""124.00""],[""0.5200"",""530.00""],[""0.5300"",""124.00""],[""0.5400"",""1136.80""],[""0.5500"",""2758.00""],[""0.5600"",""224.00""]]","[[""0.3400"",""125.00""],[""0.3500"",""293.00""],[""0.3600"",""289.00""],[""0.3700"",""291.00""],[""0.3800"",""267.00""],[""0.3900"",""284.00""],[""0.4000"",""1864.00""],[""0.4100"",""826.00""],[""0.4200"",""2104.14""],[""0.4300"",""63.92""]]"
2026-05-17T03:00:46.030Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.56,0.57,0.43,0.44,0.565,0.44,9851.65,8475.86,10.0,108.85,"[[""0.4700"",""125.00""],[""0.4800"",""127.00""],[""0.4900"",""144.00""],[""0.5000"",""150.00""],[""0.5100"",""124.00""],[""0.5200"",""525.00""],[""0.5300"",""124.00""],[""0.5400"",""2669.80""],[""0.5500"",""1358.22""],[""0.5600"",""10.00""]]","[[""0.3400"",""125.00""],[""0.3500"",""313.00""],[""0.3600"",""289.00""],[""0.3700"",""291.00""],[""0.3800"",""357.00""],[""0.3900"",""294.00""],[""0.4000"",""324.00""],[""0.4100"",""2361.00""],[""0.4200"",""2144.44""],[""0.4300"",""108.85""]]"
2026-05-17T03:00:48.026Z,KXBTC15M-26MAY162315-15,BTC price up in next 15 mins?,KXBTC15M-26MAY162315,2026-05-17T03:15:00Z,active,0.56,0.58,0.42,0.44,0.5700000000000001,0.44,9851.65,8475.86,202.94,1175.25,"[[""0.4700"",""125.00""],[""0.4800"",""142.00""],[""0.4900"",""144.00""],[""0.5000"",""150.00""],[""0.5100"",""124.00""],[""0.5200"",""530.00""],[""0.5300"",""124.00""],[""0.5400"",""1677.37""],[""0.5500"",""2204.22""],[""0.5600"",""202.94""]]","[[""0.3300"",""561.00""],[""0.3400"",""125.00""],[""0.3500"",""313.00""],[""0.3600"",""289.00""],[""0.3700"",""291.00""],[""0.3800"",""357.00""],[""0.3900"",""284.00""],[""0.4000"",""1740.00""],[""0.4100"",""1909.00""],[""0.4200"",""1175.25""]]"
