timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T17:15:06.134Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:07.249Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:08.620Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:09.636Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:11.302Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:12.220Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:11.302Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:13.073Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:14.755Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:15.020Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:14.855Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:17.131Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:17.598Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:19.349Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:18.986Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:20.379Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:20.988Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:22.725Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:23.099Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:22.628Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:25.116Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:25.483Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:27.420Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:26.596Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:28.284Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:29.091Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:30.690Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:31.166Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:30.407Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:33.270Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:33.642Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:35.126Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.485,0.51,0.52,0.48,0.49,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.49,0.49,0.5,0.5,0.020408163265306145,1.0204081632653061
2026-05-16T17:15:37.114Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:34.569Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.485,0.62,0.63,0.37,0.38,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.38,0.49,0.4367816091954023,0.5632183908045977,0.14942528735632177,1.1494252873563218
2026-05-16T17:15:36.463Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.485,0.62,0.63,0.37,0.38,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.38,0.49,0.4367816091954023,0.5632183908045977,0.14942528735632177,1.1494252873563218
2026-05-16T17:15:39.221Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:41.497Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:41.389Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.475,0.62,0.63,0.37,0.38,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.38,0.48,0.4418604651162791,0.5581395348837209,0.16279069767441867,1.1627906976744187
2026-05-16T17:15:40.333Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.475,0.62,0.63,0.37,0.38,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.38,0.48,0.4418604651162791,0.5581395348837209,0.16279069767441867,1.1627906976744187
2026-05-16T17:15:43.552Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:45.483Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.475,0.51,0.52,0.48,0.49,0.47,0.48,0.52,0.53,buy_kalshi_no_buy_polymarket_yes,0.49,0.48,0.5051546391752577,0.4948453608247423,0.030927835051546504,1.0309278350515465
2026-05-16T17:15:47.461Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.46499999999999997,0.51,0.52,0.48,0.49,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.49,0.47,0.5104166666666666,0.4895833333333333,0.04166666666666674,1.0416666666666667
2026-05-16T17:15:46.041Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.46499999999999997,0.62,0.63,0.37,0.38,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.38,0.47,0.4470588235294118,0.5529411764705883,0.17647058823529416,1.1764705882352942
2026-05-16T17:15:46.501Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.46499999999999997,0.62,0.63,0.37,0.38,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.38,0.47,0.4470588235294118,0.5529411764705883,0.17647058823529416,1.1764705882352942
2026-05-16T17:15:49.381Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.46499999999999997,0.51,0.52,0.48,0.49,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.49,0.47,0.5104166666666666,0.4895833333333333,0.04166666666666674,1.0416666666666667
2026-05-16T17:15:51.512Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.46499999999999997,0.51,0.52,0.48,0.49,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.49,0.47,0.5104166666666666,0.4895833333333333,0.04166666666666674,1.0416666666666667
2026-05-16T17:15:50.225Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.46499999999999997,0.62,0.63,0.37,0.38,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.38,0.47,0.4470588235294118,0.5529411764705883,0.17647058823529416,1.1764705882352942
2026-05-16T17:15:53.551Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.46499999999999997,0.51,0.52,0.48,0.49,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.49,0.47,0.5104166666666666,0.4895833333333333,0.04166666666666674,1.0416666666666667
2026-05-16T17:15:51.422Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.46499999999999997,0.62,0.63,0.37,0.38,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.38,0.47,0.4470588235294118,0.5529411764705883,0.17647058823529416,1.1764705882352942
2026-05-16T17:15:55.495Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.46499999999999997,0.51,0.52,0.48,0.49,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.49,0.47,0.5104166666666666,0.4895833333333333,0.04166666666666674,1.0416666666666667
2026-05-16T17:15:54.875Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.46499999999999997,0.62,0.63,0.37,0.38,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.38,0.47,0.4470588235294118,0.5529411764705883,0.17647058823529416,1.1764705882352942
2026-05-16T17:15:57.520Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.46499999999999997,0.51,0.52,0.48,0.49,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.49,0.47,0.5104166666666666,0.4895833333333333,0.04166666666666674,1.0416666666666667
2026-05-16T17:15:59.463Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.515,0.46499999999999997,0.51,0.52,0.48,0.49,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.49,0.47,0.5104166666666666,0.4895833333333333,0.04166666666666674,1.0416666666666667
2026-05-16T17:15:59.277Z,KXBTC15M-26MAY161330-30,btc-updown-15m-1778951700,0.625,0.46499999999999997,0.62,0.63,0.37,0.38,0.46,0.47,0.53,0.54,buy_kalshi_no_buy_polymarket_yes,0.38,0.47,0.4470588235294118,0.5529411764705883,0.17647058823529416,1.1764705882352942
