timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T09:30:11.450Z,2026-05-17T09:30:10.922Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.59,0.6,0.4,0.41,0.595,0.6,372.63,322.63,384.36,281.47,2026-05-17T09:30:10.969Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.51,0.52,0.48,0.49,0.515,0.51,92.677842,,32.8,89.01,2026-05-17T09:30:10.969Z,BRTI,78099.97,78100.17,78093.40333333334,60,Polymarket RTDS,78111.38631802413,78105.04663985787,1.0899999999999999,0.9299999999999999,
2026-05-17T09:30:13.533Z,2026-05-17T09:30:12.932Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.59,0.6,0.4,0.41,0.595,0.6,372.63,322.63,282.39,276.18,2026-05-17T09:30:12.980Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.51,0.52,0.48,0.49,0.515,0.51,92.677842,,144.54,129.02,2026-05-17T09:30:12.980Z,BRTI,78092.44,78100.17,78096.205,2,Polymarket RTDS,78111.37987065752,78105.04663985787,1.0899999999999999,0.9299999999999999,
2026-05-17T09:30:15.420Z,2026-05-17T09:30:14.931Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.6,372.63,322.63,502.56,1557.0,2026-05-17T09:30:14.978Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.5,0.52,0.48,0.5,0.51,0.51,92.677842,,157.2,102.18,2026-05-17T09:30:14.978Z,BRTI,78099.65,78100.17,78097.35333333333,3,Polymarket RTDS,78111.37987065752,78105.04663985787,1.0899999999999999,0.94,
2026-05-17T09:30:17.434Z,2026-05-17T09:30:16.930Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.6,372.63,322.63,449.35,1625.74,2026-05-17T09:30:16.984Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,92.677842,,36.59,42.0,2026-05-17T09:30:16.984Z,BRTI,78091.14,78100.17,78095.8,4,Polymarket RTDS,78111.37987065752,78105.04663985787,1.0899999999999999,0.9299999999999999,
2026-05-17T09:30:19.434Z,2026-05-17T09:30:18.929Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.58,0.59,0.41,0.42,0.585,0.6,372.63,322.63,1516.03,86.0,2026-05-17T09:30:18.975Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.51,0.52,0.48,0.49,0.515,0.51,92.677842,,5.0,93.0,2026-05-17T09:30:18.975Z,BRTI,78099.3,78100.17,78096.5,5,Polymarket RTDS,78111.37987065752,78105.04663985787,1.08,0.94,
2026-05-17T09:30:21.435Z,2026-05-17T09:30:20.930Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.59,0.6,0.4,0.41,0.595,0.6,372.63,322.63,1244.0,60.31,2026-05-17T09:30:20.982Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,92.677842,,12.0,53.51,2026-05-17T09:30:20.982Z,BRTI,78092.44,78100.17,78095.82333333333,6,Polymarket RTDS,78111.23447208594,78105.04663985787,1.08,0.94,
2026-05-17T09:30:23.480Z,2026-05-17T09:30:22.924Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.59,0.6,0.4,0.41,0.595,0.6,372.63,322.63,1095.73,60.31,2026-05-17T09:30:22.975Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,92.677842,,34.34,102.94,2026-05-17T09:30:22.975Z,BRTI,78099.0,78100.17,78096.27714285713,7,Polymarket RTDS,78111.23447208594,78105.04663985787,1.08,0.94,
2026-05-17T09:30:25.453Z,2026-05-17T09:30:24.936Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.59,0.6,0.4,0.41,0.595,0.6,372.63,322.63,963.73,183.69,2026-05-17T09:30:24.982Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,92.677842,,38.64,20.0,2026-05-17T09:30:24.982Z,BRTI,78113.56,78100.17,78098.4375,8,Polymarket RTDS,78111.35481364363,78105.04663985787,1.08,0.94,
2026-05-17T09:30:27.426Z,2026-05-17T09:30:26.932Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.59,0.6,0.4,0.41,0.595,0.6,372.63,322.63,644.96,150.27,2026-05-17T09:30:26.977Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.54,0.55,0.45,0.46,0.545,0.51,92.677842,,12.0,63.04,2026-05-17T09:30:26.977Z,BRTI,78092.44,78100.17,78097.7711111111,9,Polymarket RTDS,78111.79773848884,78105.04663985787,1.06,0.96,
2026-05-17T09:30:29.442Z,2026-05-17T09:30:28.933Z,KXBTC15M-26MAY170545-45,BTC price up in next 15 mins?,KXBTC15M-26MAY170545,2026-05-17T09:45:00Z,active,0.59,0.6,0.4,0.41,0.595,0.6,372.63,322.63,506.77,137.03,2026-05-17T09:30:28.985Z,btc-updown-15m-1779010200,"Bitcoin Up or Down - May 17, 5:30AM-5:45AM ET",btc-updown-15m-1779010200,2026-05-17T09:45:00Z,,0.54,0.55,0.45,0.46,0.545,0.51,92.677842,,2.05,138.62,2026-05-17T09:30:28.985Z,BRTI,78099.3,78100.17,78097.924,10,Polymarket RTDS,78111.7899769018,78105.04663985787,1.06,0.96,
