timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T01:32:03.171Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.45,0.47,0.44,0.45,0.55,0.56,0.46,0.47,0.53,0.54,buy_kalshi_yes_buy_polymarket_no,0.45,0.54,0.4545454545454546,0.5454545454545455,0.010101010101010166,1.0101010101010102
2026-05-18T01:32:05.232Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.45,0.49,0.44,0.45,0.55,0.56,0.48,0.49,0.51,0.52,buy_kalshi_yes_buy_polymarket_no,0.45,0.52,0.4639175257731959,0.5360824742268041,0.030927835051546504,1.0309278350515465
2026-05-18T01:32:07.805Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.47,0.5,0.46,0.47,0.53,0.54,0.49,0.5,0.5,0.51,buy_kalshi_yes_buy_polymarket_no,0.47,0.51,0.47959183673469385,0.5204081632653061,0.020408163265306145,1.0204081632653061
2026-05-18T01:32:10.153Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.45,0.48,0.44,0.45,0.55,0.56,0.47,0.48,0.52,0.53,buy_kalshi_yes_buy_polymarket_no,0.45,0.53,0.45918367346938777,0.5408163265306123,0.020408163265306145,1.0204081632653061
2026-05-18T01:35:41.500Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.4,0.38,0.38,0.4,0.6,0.62,0.37,0.38,0.62,0.63,,,,,,0.0,
2026-05-18T01:36:20.650Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.54,0.56,0.53,0.54,0.46,0.47,0.55,0.56,0.44,0.45,buy_kalshi_yes_buy_polymarket_no,0.54,0.45,0.5454545454545455,0.4545454545454546,0.010101010101010166,1.0101010101010102
2026-05-18T01:36:23.061Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.54,0.56,0.52,0.54,0.46,0.48,0.55,0.56,0.44,0.45,buy_kalshi_yes_buy_polymarket_no,0.54,0.45,0.5454545454545455,0.4545454545454546,0.010101010101010166,1.0101010101010102
2026-05-18T01:36:25.197Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.53,0.56,0.52,0.53,0.47,0.48,0.54,0.56,0.44,0.46,buy_kalshi_yes_buy_polymarket_no,0.53,0.46,0.5353535353535354,0.4646464646464647,0.010101010101010166,1.0101010101010102
2026-05-18T01:36:27.207Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.55,0.57,0.54,0.55,0.45,0.46,0.56,0.57,0.43,0.44,buy_kalshi_yes_buy_polymarket_no,0.55,0.44,0.5555555555555556,0.4444444444444445,0.010101010101010166,1.0101010101010102
2026-05-18T01:36:29.351Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.52,0.55,0.51,0.52,0.48,0.49,0.53,0.55,0.45,0.47,buy_kalshi_yes_buy_polymarket_no,0.52,0.47,0.5252525252525253,0.47474747474747475,0.010101010101010166,1.0101010101010102
2026-05-18T01:36:31.424Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.46,0.53,0.45,0.46,0.54,0.55,0.52,0.53,0.47,0.48,buy_kalshi_yes_buy_polymarket_no,0.46,0.48,0.4893617021276596,0.5106382978723404,0.06382978723404253,1.0638297872340425
2026-05-18T01:36:33.928Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.43,0.47,0.41,0.43,0.57,0.59,0.43,0.47,0.53,0.57,,,,,,0.0,
2026-05-18T01:36:36.598Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.38,0.45,0.37,0.38,0.62,0.63,0.44,0.45,0.55,0.56,buy_kalshi_yes_buy_polymarket_no,0.38,0.56,0.40425531914893614,0.5957446808510638,0.06382978723404253,1.0638297872340425
2026-05-18T01:36:38.904Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.41,0.43,0.4,0.41,0.59,0.6,0.42,0.43,0.57,0.58,buy_kalshi_yes_buy_polymarket_no,0.41,0.58,0.41414141414141414,0.5858585858585859,0.010101010101010166,1.0101010101010102
2026-05-18T01:36:41.070Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.42,0.43,0.41,0.42,0.58,0.59,0.42,0.43,0.57,0.58,,,,,,0.0,
2026-05-18T01:36:43.049Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.42,0.42,0.41,0.42,0.58,0.59,0.41,0.42,0.58,0.59,,,,,,0.0,
2026-05-18T01:36:45.223Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.42,0.42,0.41,0.42,0.58,0.59,0.41,0.42,0.58,0.59,,,,,,0.0,
2026-05-18T01:36:47.632Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.43,0.43,0.42,0.43,0.57,0.58,0.42,0.43,0.57,0.58,,,,,,0.0,
2026-05-18T01:36:49.704Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.44,0.45,0.43,0.44,0.56,0.57,0.44,0.45,0.55,0.56,,,,,,0.0,
2026-05-18T01:36:51.988Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.42,0.42,0.41,0.42,0.58,0.59,0.41,0.42,0.58,0.59,,,,,,0.0,
2026-05-18T01:36:54.199Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.43,0.44,0.42,0.43,0.57,0.58,0.43,0.44,0.56,0.57,,,,,,0.0,
2026-05-18T01:36:57.128Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.45,0.47,0.44,0.45,0.55,0.56,0.46,0.47,0.53,0.54,buy_kalshi_yes_buy_polymarket_no,0.45,0.54,0.4545454545454546,0.5454545454545455,0.010101010101010166,1.0101010101010102
2026-05-18T01:36:59.254Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.46,0.47,0.45,0.46,0.54,0.55,0.46,0.47,0.53,0.54,,,,,,0.0,
2026-05-18T01:37:01.393Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.48,0.47,0.47,0.48,0.52,0.53,0.46,0.47,0.53,0.54,,,,,,0.0,
2026-05-18T01:37:03.492Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.48,0.5,0.47,0.48,0.52,0.53,0.49,0.5,0.5,0.51,buy_kalshi_yes_buy_polymarket_no,0.48,0.51,0.48484848484848486,0.5151515151515151,0.010101010101010166,1.0101010101010102
2026-05-18T01:37:07.111Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.54,0.54,0.53,0.54,0.46,0.47,0.53,0.54,0.46,0.47,,,,,,0.0,
2026-05-18T01:37:10.822Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.47,0.49,0.46,0.47,0.53,0.54,0.48,0.49,0.51,0.52,buy_kalshi_yes_buy_polymarket_no,0.47,0.52,0.47474747474747475,0.5252525252525253,0.010101010101010166,1.0101010101010102
2026-05-18T01:37:13.123Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.45,0.47,0.44,0.45,0.55,0.56,0.46,0.47,0.53,0.54,buy_kalshi_yes_buy_polymarket_no,0.45,0.54,0.4545454545454546,0.5454545454545455,0.010101010101010166,1.0101010101010102
2026-05-18T01:37:14.914Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.43,0.46,0.42,0.43,0.57,0.58,0.45,0.46,0.54,0.55,buy_kalshi_yes_buy_polymarket_no,0.43,0.55,0.4387755102040816,0.5612244897959184,0.020408163265306145,1.0204081632653061
2026-05-18T01:37:17.147Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.3,0.37,0.29,0.3,0.7,0.71,0.36,0.37,0.63,0.64,buy_kalshi_yes_buy_polymarket_no,0.3,0.64,0.3191489361702128,0.6808510638297873,0.06382978723404253,1.0638297872340425
2026-05-18T01:37:19.840Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.24,0.34,0.23,0.24,0.76,0.77,0.33,0.34,0.66,0.67,buy_kalshi_yes_buy_polymarket_no,0.24,0.67,0.26373626373626374,0.7362637362637363,0.09890109890109877,1.0989010989010988
2026-05-18T01:37:22.062Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.22,0.3,0.21,0.22,0.78,0.79,0.29,0.3,0.7,0.71,buy_kalshi_yes_buy_polymarket_no,0.22,0.71,0.23655913978494625,0.7634408602150538,0.07526881720430123,1.0752688172043012
2026-05-18T01:37:24.744Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.25,0.29,0.24,0.25,0.75,0.76,0.28,0.29,0.71,0.72,buy_kalshi_yes_buy_polymarket_no,0.25,0.72,0.2577319587628866,0.7422680412371134,0.030927835051546504,1.0309278350515465
2026-05-18T01:37:26.770Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.26,0.29,0.25,0.26,0.74,0.75,0.28,0.29,0.71,0.72,buy_kalshi_yes_buy_polymarket_no,0.26,0.72,0.2653061224489796,0.7346938775510204,0.020408163265306145,1.0204081632653061
2026-05-18T01:37:29.014Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.28,0.3,0.27,0.28,0.72,0.73,0.29,0.3,0.7,0.71,buy_kalshi_yes_buy_polymarket_no,0.28,0.71,0.2828282828282829,0.7171717171717171,0.010101010101010166,1.0101010101010102
2026-05-18T01:37:31.154Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.3,0.31,0.29,0.3,0.7,0.71,0.3,0.31,0.69,0.7,,,,,,0.0,
2026-05-18T01:37:32.869Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.31,0.31,0.3,0.31,0.69,0.7,0.3,0.31,0.69,0.7,,,,,,0.0,
2026-05-18T01:37:35.061Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.32,0.35,0.31,0.32,0.68,0.69,0.32,0.35,0.65,0.68,,,,,,0.0,
2026-05-18T01:37:37.079Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.31,0.35,0.3,0.31,0.69,0.7,0.34,0.35,0.65,0.66,buy_kalshi_yes_buy_polymarket_no,0.31,0.66,0.3195876288659794,0.6804123711340206,0.030927835051546504,1.0309278350515465
2026-05-18T01:37:39.134Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.28,0.31,0.27,0.28,0.72,0.73,0.3,0.31,0.69,0.7,buy_kalshi_yes_buy_polymarket_no,0.28,0.7,0.28571428571428575,0.7142857142857143,0.020408163265306145,1.0204081632653061
2026-05-18T01:37:41.087Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.25,0.29,0.23,0.25,0.75,0.77,0.25,0.29,0.71,0.75,,,,,,0.0,
2026-05-18T01:37:43.113Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.26,0.28,0.25,0.26,0.74,0.75,0.27,0.28,0.72,0.73,buy_kalshi_yes_buy_polymarket_no,0.26,0.73,0.26262626262626265,0.7373737373737373,0.010101010101010166,1.0101010101010102
2026-05-18T01:37:45.378Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.27,0.28,0.26,0.27,0.73,0.74,0.27,0.28,0.72,0.73,,,,,,0.0,
2026-05-18T01:37:46.913Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.26,0.28,0.25,0.26,0.74,0.75,0.27,0.28,0.72,0.73,buy_kalshi_yes_buy_polymarket_no,0.26,0.73,0.26262626262626265,0.7373737373737373,0.010101010101010166,1.0101010101010102
2026-05-18T01:37:49.157Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.26,0.28,0.25,0.26,0.74,0.75,0.26,0.28,0.73,0.74,,,,,,0.0,
2026-05-18T01:37:52.209Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.25,0.28,0.24,0.25,0.75,0.76,0.27,0.28,0.72,0.73,buy_kalshi_yes_buy_polymarket_no,0.25,0.73,0.25510204081632654,0.7448979591836735,0.020408163265306145,1.0204081632653061
2026-05-18T01:37:54.606Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.24,0.25,0.23,0.24,0.76,0.77,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T01:37:56.928Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.23,0.24,0.22,0.23,0.77,0.78,0.23,0.24,0.76,0.77,,,,,,0.0,
2026-05-18T01:37:59.616Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.22,0.24,0.21,0.22,0.78,0.79,0.23,0.24,0.76,0.77,buy_kalshi_yes_buy_polymarket_no,0.22,0.77,0.22222222222222224,0.7777777777777778,0.010101010101010166,1.0101010101010102
2026-05-18T01:38:01.913Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.23,0.2,0.21,0.79,0.8,0.22,0.23,0.77,0.78,buy_kalshi_yes_buy_polymarket_no,0.21,0.78,0.21212121212121213,0.787878787878788,0.010101010101010166,1.0101010101010102
2026-05-18T01:38:03.965Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.21,0.2,0.21,0.79,0.8,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T01:38:05.754Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.21,0.2,0.21,0.79,0.8,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T01:38:08.023Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.22,0.21,0.21,0.22,0.78,0.79,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T01:38:10.232Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.22,0.22,0.21,0.22,0.78,0.79,0.2,0.22,0.78,0.8,,,,,,0.0,
2026-05-18T01:38:12.379Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.22,0.22,0.21,0.22,0.78,0.79,0.21,0.22,0.78,0.79,,,,,,0.0,
2026-05-18T01:38:14.189Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.22,0.21,0.21,0.22,0.78,0.79,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T01:38:16.362Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.19,0.2,0.21,0.79,0.8,0.18,0.19,0.81,0.82,buy_kalshi_no_buy_polymarket_yes,0.8,0.19,0.8080808080808082,0.19191919191919193,0.010101010101010166,1.0101010101010102
2026-05-18T01:38:18.579Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.18,0.2,0.21,0.79,0.8,0.17,0.18,0.82,0.83,buy_kalshi_no_buy_polymarket_yes,0.8,0.18,0.8163265306122449,0.1836734693877551,0.020408163265306145,1.0204081632653061
2026-05-18T01:38:20.727Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.22,0.21,0.21,0.22,0.78,0.79,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T01:38:22.853Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.23,0.23,0.22,0.23,0.77,0.78,0.22,0.23,0.77,0.78,,,,,,0.0,
2026-05-18T01:38:25.193Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.22,0.2,0.21,0.79,0.8,0.2,0.22,0.78,0.8,,,,,,0.0,
2026-05-18T01:38:27.074Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.2,0.21,0.19,0.2,0.8,0.81,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T01:38:29.386Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.17,0.19,0.21,0.79,0.81,0.16,0.17,0.83,0.84,buy_kalshi_no_buy_polymarket_yes,0.81,0.17,0.826530612244898,0.17346938775510204,0.020408163265305923,1.020408163265306
2026-05-18T01:38:31.654Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.19,0.17,0.18,0.19,0.81,0.82,0.16,0.17,0.83,0.84,buy_kalshi_no_buy_polymarket_yes,0.82,0.17,0.8282828282828283,0.17171717171717174,0.010101010101010166,1.0101010101010102
2026-05-18T01:38:33.966Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.18,0.16,0.17,0.18,0.82,0.83,0.14,0.16,0.84,0.86,buy_kalshi_no_buy_polymarket_yes,0.83,0.16,0.8383838383838383,0.16161616161616163,0.010101010101010166,1.0101010101010102
2026-05-18T01:38:36.368Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.19,0.16,0.18,0.19,0.81,0.82,0.15,0.16,0.84,0.85,buy_kalshi_no_buy_polymarket_yes,0.82,0.16,0.836734693877551,0.163265306122449,0.020408163265306145,1.0204081632653061
2026-05-18T01:38:37.971Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.21,0.17,0.19,0.21,0.79,0.81,0.16,0.17,0.83,0.84,buy_kalshi_no_buy_polymarket_yes,0.81,0.17,0.826530612244898,0.17346938775510204,0.020408163265305923,1.020408163265306
2026-05-18T01:38:40.322Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.2,0.17,0.19,0.2,0.8,0.81,0.16,0.17,0.83,0.84,buy_kalshi_no_buy_polymarket_yes,0.81,0.17,0.826530612244898,0.17346938775510204,0.020408163265305923,1.020408163265306
2026-05-18T01:38:42.539Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.2,0.17,0.18,0.2,0.8,0.82,0.16,0.17,0.83,0.84,buy_kalshi_no_buy_polymarket_yes,0.82,0.17,0.8282828282828283,0.17171717171717174,0.010101010101010166,1.0101010101010102
2026-05-18T01:38:44.923Z,KXBTC15M-26MAY172145-45,btc-updown-15m-1779067800,0.2,0.17,0.18,0.2,0.8,0.82,0.16,0.17,0.83,0.84,buy_kalshi_no_buy_polymarket_yes,0.82,0.17,0.8282828282828283,0.17171717171717174,0.010101010101010166,1.0101010101010102
