timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T21:59:01.330Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.585,0.999,,,0.001,0.58,0.59,0.41,0.42,buy_kalshi_no_buy_polymarket_yes,0.001,0.59,0.0016920473773265653,0.9983079526226735,0.6920473773265652,1.6920473773265652
2026-05-16T21:59:03.354Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.998,0.595,0.997,0.999,0.001,0.003,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.003,0.6,0.004975124378109453,0.9950248756218906,0.6583747927031509,1.658374792703151
2026-05-16T21:59:05.319Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.575,0.999,,,0.001,0.57,0.58,0.42,0.43,buy_kalshi_no_buy_polymarket_yes,0.001,0.58,0.0017211703958691911,0.9982788296041308,0.7211703958691911,1.721170395869191
2026-05-16T21:59:07.321Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.575,0.999,,,0.001,0.57,0.58,0.42,0.43,buy_kalshi_no_buy_polymarket_yes,0.001,0.58,0.0017211703958691911,0.9982788296041308,0.7211703958691911,1.721170395869191
2026-05-16T21:59:09.495Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.998,0.595,0.997,0.999,0.001,0.003,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.003,0.6,0.004975124378109453,0.9950248756218906,0.6583747927031509,1.658374792703151
2026-05-16T21:59:11.338Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.998,0.615,0.997,0.999,0.001,0.003,0.61,0.62,0.38,0.39,buy_kalshi_no_buy_polymarket_yes,0.003,0.62,0.004815409309791332,0.9951845906902087,0.6051364365971108,1.6051364365971108
2026-05-16T21:59:13.580Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.998,0.615,0.997,0.999,0.001,0.003,0.61,0.62,0.38,0.39,buy_kalshi_no_buy_polymarket_yes,0.003,0.62,0.004815409309791332,0.9951845906902087,0.6051364365971108,1.6051364365971108
2026-05-16T21:59:15.472Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.998,0.595,0.997,0.999,0.001,0.003,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.003,0.6,0.004975124378109453,0.9950248756218906,0.6583747927031509,1.658374792703151
2026-05-16T21:59:17.438Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.998,0.595,0.997,0.999,0.001,0.003,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.003,0.6,0.004975124378109453,0.9950248756218906,0.6583747927031509,1.658374792703151
2026-05-16T21:59:19.549Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.998,0.585,0.997,0.999,0.001,0.003,0.58,0.59,0.41,0.42,buy_kalshi_no_buy_polymarket_yes,0.003,0.59,0.005059021922428331,0.9949409780775716,0.6863406408094437,1.6863406408094437
2026-05-16T21:59:21.636Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.585,0.999,,,0.001,0.58,0.59,0.41,0.42,buy_kalshi_no_buy_polymarket_yes,0.001,0.59,0.0016920473773265653,0.9983079526226735,0.6920473773265652,1.6920473773265652
2026-05-16T21:59:23.378Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.995,0.795,0.995,,,0.005,0.78,0.81,0.19,0.22,buy_kalshi_no_buy_polymarket_yes,0.005,0.81,0.0061349693251533735,0.9938650306748467,0.22699386503067487,1.2269938650306749
2026-05-16T21:59:25.440Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.12000000000000001,0.999,,,0.001,0.1,0.14,0.95,0.98,buy_kalshi_no_buy_polymarket_yes,0.001,0.14,0.0070921985815602835,0.9929078014184397,6.092198581560283,7.092198581560283
2026-05-16T21:59:27.814Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.095,0.999,,,0.001,0.09,0.1,0.9,0.91,buy_kalshi_no_buy_polymarket_yes,0.001,0.1,0.009900990099009901,0.9900990099009901,8.900990099009901,9.900990099009901
2026-05-16T21:59:29.812Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.045,0.999,,,0.001,0.04,0.05,0.95,0.96,buy_kalshi_no_buy_polymarket_yes,0.001,0.05,0.0196078431372549,0.9803921568627451,18.6078431372549,19.6078431372549
2026-05-16T21:59:31.816Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.035,0.999,,,0.001,0.03,0.04,0.96,0.97,buy_kalshi_no_buy_polymarket_yes,0.001,0.04,0.024390243902439025,0.975609756097561,23.390243902439025,24.390243902439025
2026-05-16T21:59:33.809Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.045,0.999,,,0.001,0.04,0.05,0.95,0.96,buy_kalshi_no_buy_polymarket_yes,0.001,0.05,0.0196078431372549,0.9803921568627451,18.6078431372549,19.6078431372549
2026-05-16T21:59:35.953Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.015,0.999,,,0.001,0.01,0.02,0.98,0.99,buy_kalshi_no_buy_polymarket_yes,0.001,0.02,0.047619047619047616,0.9523809523809523,46.61904761904761,47.61904761904761
2026-05-16T21:59:37.824Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.015,0.999,,,0.001,0.01,0.02,0.98,0.99,buy_kalshi_no_buy_polymarket_yes,0.001,0.02,0.047619047619047616,0.9523809523809523,46.61904761904761,47.61904761904761
2026-05-16T21:59:39.845Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.025,0.999,,,0.001,0.02,0.03,0.97,0.98,buy_kalshi_no_buy_polymarket_yes,0.001,0.03,0.03225806451612903,0.9677419354838709,31.258064516129032,32.25806451612903
2026-05-16T21:59:41.805Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.025,0.999,,,0.001,0.02,0.03,0.97,0.98,buy_kalshi_no_buy_polymarket_yes,0.001,0.03,0.03225806451612903,0.9677419354838709,31.258064516129032,32.25806451612903
2026-05-16T21:59:43.856Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.025,0.999,,,0.001,0.02,0.03,0.97,0.98,buy_kalshi_no_buy_polymarket_yes,0.001,0.03,0.03225806451612903,0.9677419354838709,31.258064516129032,32.25806451612903
2026-05-16T21:59:45.850Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.025,0.999,,,0.001,0.02,0.03,0.97,0.98,buy_kalshi_no_buy_polymarket_yes,0.001,0.03,0.03225806451612903,0.9677419354838709,31.258064516129032,32.25806451612903
2026-05-16T21:59:47.861Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.025,0.999,,,0.001,0.02,0.03,0.97,0.98,buy_kalshi_no_buy_polymarket_yes,0.001,0.03,0.03225806451612903,0.9677419354838709,31.258064516129032,32.25806451612903
2026-05-16T21:59:49.969Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.025,0.999,,,0.001,0.02,0.03,0.97,0.98,buy_kalshi_no_buy_polymarket_yes,0.001,0.03,0.03225806451612903,0.9677419354838709,31.258064516129032,32.25806451612903
2026-05-16T21:59:51.877Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.015,0.999,,,0.001,0.01,0.02,0.98,0.99,buy_kalshi_no_buy_polymarket_yes,0.001,0.02,0.047619047619047616,0.9523809523809523,46.61904761904761,47.61904761904761
2026-05-16T21:59:53.963Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.015,0.999,,,0.001,0.01,0.02,0.98,0.99,buy_kalshi_no_buy_polymarket_yes,0.001,0.02,0.047619047619047616,0.9523809523809523,46.61904761904761,47.61904761904761
2026-05-16T21:59:56.498Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.015,0.999,,,0.001,0.01,0.02,0.98,0.99,buy_kalshi_no_buy_polymarket_yes,0.001,0.02,0.047619047619047616,0.9523809523809523,46.61904761904761,47.61904761904761
2026-05-16T21:59:58.462Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.215,0.999,,,0.001,0.42,0.01,0.99,0.58,buy_kalshi_no_buy_polymarket_yes,0.001,0.01,0.09090909090909091,0.9090909090909092,89.90909090909092,90.90909090909092
2026-05-16T22:00:00.593Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.215,0.999,,,0.001,0.42,0.01,0.99,0.58,buy_kalshi_no_buy_polymarket_yes,0.001,0.01,0.09090909090909091,0.9090909090909092,89.90909090909092,90.90909090909092
2026-05-16T22:00:02.695Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,0.999,0.215,0.999,,,0.001,0.42,0.01,0.99,0.58,buy_kalshi_no_buy_polymarket_yes,0.001,0.01,0.09090909090909091,0.9090909090909092,89.90909090909092,90.90909090909092
2026-05-16T22:00:04.905Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,,0.215,,,,,0.42,0.01,0.99,0.58,,,,,,0.0,
2026-05-16T22:00:06.646Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,,0.215,,,,,0.42,0.01,0.99,0.58,,,,,,0.0,
2026-05-16T22:00:08.734Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,,0.215,,,,,0.42,0.01,0.99,0.58,,,,,,0.0,
2026-05-16T22:00:10.820Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,,0.215,,,,,0.42,0.01,0.99,0.58,,,,,,0.0,
2026-05-16T22:00:12.994Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,,0.215,,,,,0.42,0.01,0.99,0.58,,,,,,0.0,
2026-05-16T22:00:14.965Z,KXBTC15M-26MAY161800-00,btc-updown-15m-1778967900,,0.215,,,,,0.42,0.01,0.99,0.58,,,,,,0.0,
