timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T15:11:40.203Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.91,0.92,,,,,,0.0,
2026-05-16T15:11:42.246Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.91,0.92,,,,,,0.0,
2026-05-16T15:11:44.198Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.92,0.93,,,,,,0.0,
2026-05-16T15:11:46.192Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.92,0.93,,,,,,0.0,
2026-05-16T15:11:48.327Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.92,0.93,,,,,,0.0,
2026-05-16T15:11:50.201Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.92,0.93,,,,,,0.0,
2026-05-16T15:11:52.256Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.92,0.93,,,,,,0.0,
2026-05-16T15:11:54.617Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.84,0.85,buy_kalshi_yes_buy_polymarket_no,0.098,0.85,0.10337552742616035,0.8966244725738397,0.05485232067510548,1.0548523206751055
2026-05-16T15:11:56.819Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.84,0.85,buy_kalshi_yes_buy_polymarket_no,0.098,0.85,0.10337552742616035,0.8966244725738397,0.05485232067510548,1.0548523206751055
2026-05-16T15:11:58.604Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.82,0.83,buy_kalshi_yes_buy_polymarket_no,0.098,0.83,0.10560344827586209,0.8943965517241379,0.07758620689655182,1.0775862068965518
2026-05-16T15:12:00.613Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.095,0.815,0.092,0.098,0.902,0.908,0.81,0.82,0.82,0.83,buy_kalshi_yes_buy_polymarket_no,0.098,0.83,0.10560344827586209,0.8943965517241379,0.07758620689655182,1.0775862068965518
2026-05-16T15:12:02.635Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.815,0.17,0.19,0.81,0.83,0.81,0.82,0.83,0.84,,,,,,0.0,
2026-05-16T15:12:04.667Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.815,0.17,0.19,0.81,0.83,0.81,0.82,0.83,0.84,,,,,,0.0,
2026-05-16T15:12:07.648Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.83,0.84,,,,,,0.0,
2026-05-16T15:12:09.117Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.84,0.85,,,,,,0.0,
2026-05-16T15:12:10.841Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.83,0.84,,,,,,0.0,
2026-05-16T15:12:12.851Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.85,0.86,,,,,,0.0,
2026-05-16T15:12:14.853Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.85,0.86,,,,,,0.0,
2026-05-16T15:12:16.871Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.85,0.86,,,,,,0.0,
2026-05-16T15:12:19.873Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.63,0.69,buy_kalshi_yes_buy_polymarket_no,0.19,0.69,0.21590909090909094,0.7840909090909092,0.13636363636363646,1.1363636363636365
2026-05-16T15:12:20.853Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.66,0.67,buy_kalshi_yes_buy_polymarket_no,0.19,0.67,0.2209302325581395,0.7790697674418604,0.16279069767441845,1.1627906976744184
2026-05-16T15:12:22.840Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.65,0.66,buy_kalshi_yes_buy_polymarket_no,0.19,0.66,0.22352941176470587,0.776470588235294,0.17647058823529393,1.176470588235294
2026-05-16T15:12:24.852Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.63,0.64,buy_kalshi_yes_buy_polymarket_no,0.19,0.64,0.2289156626506024,0.7710843373493975,0.20481927710843362,1.2048192771084336
2026-05-16T15:12:26.879Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.63,0.64,buy_kalshi_yes_buy_polymarket_no,0.19,0.64,0.2289156626506024,0.7710843373493975,0.20481927710843362,1.2048192771084336
2026-05-16T15:12:29.889Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.63,0.65,buy_kalshi_yes_buy_polymarket_no,0.19,0.65,0.22619047619047616,0.7738095238095237,0.19047619047619047,1.1904761904761905
2026-05-16T15:12:30.834Z,KXBTC15M-26MAY161115-15,btc-updown-15m-1778943600,0.18,0.28500000000000003,0.17,0.19,0.81,0.83,0.28,0.29,0.64,0.65,buy_kalshi_yes_buy_polymarket_no,0.19,0.65,0.22619047619047616,0.7738095238095237,0.19047619047619047,1.1904761904761905
