timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_settlement_avg,kalshi_btc_settlement_sample_count,kalshi_btc_settlement_window_start,kalshi_btc_settlement_window_end,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T03:24:34.790Z,2026-05-17T03:24:33.695Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.923,0.93,0.07,0.077,0.9265000000000001,0.917,328629.39,149128.85,75.0,76.0,2026-05-17T03:24:33.889Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.92,0.93,0.07,0.08,0.925,0.69,3920.731728,,38.06,78.38,2026-05-17T03:24:34.790Z,BRTI,77983.29,77935.35,,,,,Polymarket RTDS,77978.87456843187,77929.86498865283,1.01,1.0070000000000001,
2026-05-17T03:24:36.880Z,2026-05-17T03:24:35.690Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.932,0.936,0.064,0.068,0.934,0.917,328629.39,149128.85,982.05,13.0,2026-05-17T03:24:35.936Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.92,0.93,0.07,0.08,0.925,0.69,3920.731728,,50.86,68.38,2026-05-17T03:24:36.880Z,BRTI,77977.53,77935.35,,,,,Polymarket RTDS,77978.82528366949,77929.86498865283,1.016,0.998,
2026-05-17T03:24:38.792Z,2026-05-17T03:24:37.716Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.933,0.939,0.061,0.067,0.9359999999999999,0.917,328629.39,149128.85,99.0,75.0,2026-05-17T03:24:37.917Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.92,0.93,0.07,0.08,0.925,0.69,3920.731728,,37.11,73.38,2026-05-17T03:24:38.792Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77976.66703484509,77929.86498865283,1.019,0.9970000000000001,
2026-05-17T03:24:40.830Z,2026-05-17T03:24:39.690Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.932,0.94,0.06,0.068,0.9359999999999999,0.917,328629.39,149128.85,1030.19,76.0,2026-05-17T03:24:39.879Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.92,0.93,0.07,0.08,0.925,0.69,3920.731728,,17.8,97.56,2026-05-17T03:24:40.830Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77979.37016,77929.86498865283,1.02,0.998,
2026-05-17T03:24:44.528Z,2026-05-17T03:24:42.143Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.87,0.88,0.12,0.13,0.875,0.917,328629.39,149128.85,1097.2,176.69,2026-05-17T03:24:42.686Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.84,0.85,0.15,0.16,0.845,0.69,3920.731728,,9.59,7.0,2026-05-17T03:24:44.528Z,BRTI,77983.51,77935.35,,,,,Polymarket RTDS,77970.80047729674,77929.86498865283,1.04,0.98,
2026-05-17T03:24:46.917Z,2026-05-17T03:24:45.265Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.87,0.88,0.12,0.13,0.875,0.917,328629.39,149128.85,760.19,168.81,2026-05-17T03:24:45.831Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.84,0.85,0.15,0.16,0.845,0.69,3920.731728,,228.59,29.37,2026-05-17T03:24:46.917Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77970.76506155025,77929.86498865283,1.04,0.98,
2026-05-17T03:24:49.840Z,2026-05-17T03:24:47.662Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.88,0.89,0.11,0.12,0.885,0.917,328629.39,149128.85,1010.35,1752.05,2026-05-17T03:24:48.190Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.86,0.87,0.13,0.14,0.865,0.69,3920.731728,,28.0,67.16,2026-05-17T03:24:49.840Z,BRTI,77976.81,77935.35,,,,,Polymarket RTDS,77971.18510250475,77929.86498865283,1.03,0.99,
2026-05-17T03:24:52.560Z,2026-05-17T03:24:50.562Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.82,0.84,0.16,0.18,0.83,0.917,328629.39,149128.85,1079.75,1371.94,2026-05-17T03:24:51.141Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.8,0.81,0.19,0.2,0.805,0.69,3920.731728,,24.24,84.6,2026-05-17T03:24:52.560Z,BRTI,77983.08,77935.35,,,,,Polymarket RTDS,77962.14716,77929.86498865283,1.04,0.99,
2026-05-17T03:24:53.985Z,2026-05-17T03:24:52.814Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.84,0.85,0.15,0.16,0.845,0.917,328629.39,149128.85,1075.0,2667.23,2026-05-17T03:24:53.036Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.8,0.81,0.19,0.2,0.805,0.69,3920.731728,,64.64,63.6,2026-05-17T03:24:53.985Z,BRTI,77983.29,77935.35,,,,,Polymarket RTDS,77962.04028,77929.86498865283,1.05,0.9700000000000001,
2026-05-17T03:24:55.795Z,2026-05-17T03:24:54.848Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.83,0.85,0.15,0.17,0.84,0.917,328629.39,149128.85,2145.0,2776.4,2026-05-17T03:24:55.057Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.8,0.81,0.19,0.2,0.805,0.69,3920.731728,,69.39,65.86,2026-05-17T03:24:55.795Z,BRTI,77983.29,77935.35,,,,,Polymarket RTDS,77962.025105,77929.86498865283,1.05,0.9800000000000001,
2026-05-17T03:24:57.813Z,2026-05-17T03:24:56.818Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.83,0.84,0.16,0.17,0.835,0.917,328629.39,149128.85,2204.99,1566.63,2026-05-17T03:24:57.012Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.8,0.81,0.19,0.2,0.805,0.69,3920.731728,,70.39,69.78,2026-05-17T03:24:57.813Z,BRTI,77976.81,77935.35,,,,,Polymarket RTDS,77962.07773,77929.86498865283,1.04,0.9800000000000001,
2026-05-17T03:24:59.866Z,2026-05-17T03:24:58.823Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.84,0.85,0.15,0.16,0.845,0.917,328629.39,149128.85,1036.1,54.0,2026-05-17T03:24:59.013Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.8,0.81,0.19,0.2,0.805,0.69,3920.731728,,68.14,54.78,2026-05-17T03:24:59.866Z,BRTI,77983.29,77935.35,,,,,Polymarket RTDS,77961.983895,77929.86498865283,1.05,0.9700000000000001,
2026-05-17T03:25:03.638Z,2026-05-17T03:25:01.343Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.83,0.85,0.15,0.17,0.84,0.917,328629.39,149128.85,2103.75,164.0,2026-05-17T03:25:01.981Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.8,0.81,0.19,0.2,0.805,0.69,3920.731728,,65.95,43.58,2026-05-17T03:25:03.638Z,BRTI,77971.44,77935.35,,,,,Polymarket RTDS,77961.478255,77929.86498865283,1.05,0.9800000000000001,
2026-05-17T03:25:06.392Z,2026-05-17T03:25:04.379Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.63,0.64,0.36,0.37,0.635,0.85,344894.08,159925.84,541.05,1047.06,2026-05-17T03:25:05.335Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.8,0.81,0.19,0.2,0.805,0.69,3920.731728,,5.0,68.63,2026-05-17T03:25:06.392Z,BRTI,77977.53,77935.35,,,,,Polymarket RTDS,77949.863,77929.86498865283,0.8400000000000001,1.1800000000000002,
2026-05-17T03:25:07.801Z,2026-05-17T03:25:06.644Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.54,0.55,0.45,0.46,0.545,0.85,344894.08,159925.84,106.91,1447.89,2026-05-17T03:25:06.884Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.57,0.43,0.45,0.56,0.69,3920.731728,,21.11,1274.1,2026-05-17T03:25:07.801Z,BRTI,77977.53,77935.35,,,,,Polymarket RTDS,77938.20142167788,77929.86498865283,1.0,1.03,
2026-05-17T03:25:09.924Z,2026-05-17T03:25:08.635Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.53,0.54,0.46,0.47,0.535,0.85,344894.08,159925.84,124.0,484.6,2026-05-17T03:25:08.893Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.52,0.53,0.47,0.48,0.525,0.69,3920.731728,,39.08,37.0,2026-05-17T03:25:09.924Z,BRTI,77976.81,77935.35,,,,,Polymarket RTDS,77935.13721,77929.86498865283,1.02,1.0,
2026-05-17T03:25:11.734Z,2026-05-17T03:25:10.652Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.54,0.55,0.45,0.46,0.545,0.85,344894.08,159925.84,3873.39,386.61,2026-05-17T03:25:10.834Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.69,3920.731728,,1.43,41.68,2026-05-17T03:25:11.734Z,BRTI,77976.81,77935.35,,,,,Polymarket RTDS,77935.141715,77929.86498865283,1.01,1.01,
2026-05-17T03:25:13.844Z,2026-05-17T03:25:12.629Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.54,0.55,0.45,0.46,0.545,0.85,344894.08,159925.84,3724.73,1161.98,2026-05-17T03:25:12.958Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.69,3920.731728,,47.96,52.07,2026-05-17T03:25:13.844Z,BRTI,77984.7,77935.35,,,,,Polymarket RTDS,77935.085895,77929.86498865283,1.01,1.01,
2026-05-17T03:25:15.784Z,2026-05-17T03:25:14.662Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.55,0.56,0.44,0.45,0.555,0.85,344894.08,159925.84,397.51,1182.69,2026-05-17T03:25:14.903Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.69,3920.731728,,55.97,77.98,2026-05-17T03:25:15.784Z,BRTI,77971.44,77935.35,,,,,Polymarket RTDS,77934.831895,77929.86498865283,1.02,1.0,
2026-05-17T03:25:17.772Z,2026-05-17T03:25:16.633Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.56,0.57,0.43,0.44,0.565,0.85,344894.08,159925.84,600.79,1164.29,2026-05-17T03:25:16.874Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.69,3920.731728,,85.97,68.39,2026-05-17T03:25:17.772Z,BRTI,77983.22,77935.35,,,,,Polymarket RTDS,77934.7051,77929.86498865283,1.03,0.99,
2026-05-17T03:25:19.847Z,2026-05-17T03:25:18.772Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.56,0.57,0.43,0.44,0.565,0.85,344894.08,159925.84,615.0,811.95,2026-05-17T03:25:19.006Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.69,3920.731728,,85.97,68.39,2026-05-17T03:25:19.847Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77932.61914054741,77929.86498865283,1.03,0.99,
2026-05-17T03:25:24.150Z,2026-05-17T03:25:20.766Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.57,0.58,0.42,0.43,0.575,0.85,344894.08,159925.84,1942.09,389.0,2026-05-17T03:25:21.486Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.69,3920.731728,,51.83,81.74,2026-05-17T03:25:24.150Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77934.96451,77929.86498865283,1.03,0.99,
2026-05-17T03:25:25.465Z,2026-05-17T03:25:24.391Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.57,0.58,0.42,0.43,0.575,0.85,344894.08,159925.84,384.49,211.58,2026-05-17T03:25:24.608Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.69,3920.731728,,46.28,87.6,2026-05-17T03:25:25.465Z,BRTI,77983.51,77935.35,,,,,Polymarket RTDS,77934.963985,77929.86498865283,1.03,0.99,
2026-05-17T03:25:27.648Z,2026-05-17T03:25:26.408Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.58,0.59,0.41,0.42,0.585,0.85,344894.08,159925.84,469.06,2595.09,2026-05-17T03:25:26.647Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.69,3920.731728,,56.28,87.6,2026-05-17T03:25:27.648Z,BRTI,77983.29,77935.35,,,,,Polymarket RTDS,77934.885745,77929.86498865283,1.04,0.98,
2026-05-17T03:25:29.604Z,2026-05-17T03:25:28.409Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.58,0.59,0.41,0.42,0.585,0.85,344894.08,159925.84,348.97,3082.63,2026-05-17T03:25:28.631Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.69,3920.731728,,66.28,87.6,2026-05-17T03:25:29.604Z,BRTI,77983.51,77935.35,,,,,Polymarket RTDS,77932.7971463652,77929.86498865283,1.04,0.98,
2026-05-17T03:25:33.911Z,2026-05-17T03:25:30.881Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.65,0.66,0.34,0.35,0.655,0.85,344894.08,159925.84,125.0,690.57,2026-05-17T03:25:31.433Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.56,0.57,0.43,0.44,0.565,0.83,12145.153108,,52.0,105.66,2026-05-17T03:25:33.911Z,BRTI,77976.81,77935.35,,,,,Polymarket RTDS,77934.78196459578,77929.86498865283,1.1,0.9199999999999999,
2026-05-17T03:25:36.001Z,2026-05-17T03:25:34.644Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.65,0.66,0.34,0.35,0.655,0.65,392322.42,147998.08,106.81,1440.11,2026-05-17T03:25:35.037Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.56,0.57,0.43,0.44,0.565,0.83,12145.153108,,54.78,126.82,2026-05-17T03:25:36.001Z,BRTI,77984.7,77935.35,,,,,Polymarket RTDS,77934.95135450811,77929.86498865283,1.1,0.9199999999999999,
2026-05-17T03:25:37.392Z,2026-05-17T03:25:36.256Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.64,0.65,0.35,0.36,0.645,0.65,392322.42,147998.08,125.0,1170.0,2026-05-17T03:25:36.446Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.56,0.57,0.43,0.44,0.565,0.83,12145.153108,,54.46,136.93,2026-05-17T03:25:37.392Z,BRTI,77976.81,77935.35,,,,,Polymarket RTDS,77934.91721,77929.86498865283,1.09,0.9299999999999999,
2026-05-17T03:25:41.428Z,2026-05-17T03:25:38.782Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.64,0.65,0.35,0.36,0.645,0.65,392322.42,147998.08,102.74,248.0,2026-05-17T03:25:39.346Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.83,12145.153108,,29.47,81.99,2026-05-17T03:25:41.428Z,BRTI,77983.29,77935.35,,,,,Polymarket RTDS,77934.941235,77929.86498865283,1.1,0.92,
2026-05-17T03:25:44.029Z,2026-05-17T03:25:42.160Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.65,0.66,0.34,0.35,0.655,0.65,392322.42,147998.08,47.92,889.54,2026-05-17T03:25:42.732Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.56,0.57,0.43,0.44,0.565,0.83,12145.153108,,49.54,76.93,2026-05-17T03:25:44.029Z,BRTI,77984.7,77935.35,,,,,Polymarket RTDS,77935.036755,77929.86498865283,1.1,0.9199999999999999,
2026-05-17T03:25:45.276Z,2026-05-17T03:25:44.266Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.67,0.68,0.32,0.33,0.675,0.65,392322.42,147998.08,140.69,999.0,2026-05-17T03:25:44.456Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.56,0.57,0.43,0.44,0.565,0.83,12145.153108,,49.54,106.93,2026-05-17T03:25:45.276Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77935.036175,77929.86498865283,1.12,0.8999999999999999,
2026-05-17T03:25:47.341Z,2026-05-17T03:25:46.318Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.67,0.68,0.32,0.33,0.675,0.65,392322.42,147998.08,127.18,1007.25,2026-05-17T03:25:46.514Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.56,0.57,0.43,0.44,0.565,0.83,12145.153108,,20.0,12.8,2026-05-17T03:25:47.341Z,BRTI,77937.76,77935.35,,,,,Polymarket RTDS,77935.052685,77929.86498865283,1.12,0.8999999999999999,
2026-05-17T03:25:49.272Z,2026-05-17T03:25:48.272Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.66,0.67,0.33,0.34,0.665,0.65,392322.42,147998.08,49.82,1080.0,2026-05-17T03:25:48.461Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.83,12145.153108,,17.98,42.02,2026-05-17T03:25:49.271Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77935.008275,77929.86498865283,1.1300000000000001,0.8900000000000001,
2026-05-17T03:25:51.370Z,2026-05-17T03:25:50.285Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.66,0.67,0.33,0.34,0.665,0.65,392322.42,147998.08,73.0,1187.0,2026-05-17T03:25:50.479Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.83,12145.153108,,26.89,56.37,2026-05-17T03:25:51.370Z,BRTI,77937.76,77935.35,,,,,Polymarket RTDS,77935.053375,77929.86498865283,1.12,0.9000000000000001,
2026-05-17T03:25:55.006Z,2026-05-17T03:25:52.897Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.65,0.66,0.34,0.35,0.655,0.65,392322.42,147998.08,155.04,543.21,2026-05-17T03:25:53.457Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.55,0.56,0.44,0.45,0.555,0.83,12145.153108,,26.89,83.79,2026-05-17T03:25:55.006Z,BRTI,77976.57,77935.35,,,,,Polymarket RTDS,77932.52643921142,77929.86498865283,1.11,0.91,
2026-05-17T03:25:57.336Z,2026-05-17T03:25:55.835Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.64,0.65,0.35,0.36,0.645,0.65,392322.42,147998.08,125.0,1155.0,2026-05-17T03:25:56.455Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.53,0.54,0.46,0.47,0.535,0.83,12145.153108,,27.8,35.0,2026-05-17T03:25:57.336Z,BRTI,77937.76,77935.35,,,,,Polymarket RTDS,77934.83304,77929.86498865283,1.12,0.9,
2026-05-17T03:25:58.634Z,2026-05-17T03:25:57.580Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.64,0.65,0.35,0.36,0.645,0.65,392322.42,147998.08,72.47,1145.75,2026-05-17T03:25:57.779Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.53,0.54,0.46,0.47,0.535,0.83,12145.153108,,27.8,61.01,2026-05-17T03:25:58.633Z,BRTI,77983.29,77935.35,,,,,Polymarket RTDS,77934.83529,77929.86498865283,1.12,0.9,
2026-05-17T03:26:02.289Z,2026-05-17T03:25:59.810Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.64,0.65,0.35,0.36,0.645,0.65,392322.42,147998.08,120.0,1166.0,2026-05-17T03:26:00.380Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.54,0.55,0.45,0.46,0.545,0.83,12145.153108,,72.8,30.0,2026-05-17T03:26:02.289Z,BRTI,77983.22,77935.35,,,,,Polymarket RTDS,77934.790485,77929.86498865283,1.11,0.91,
2026-05-17T03:26:05.759Z,2026-05-17T03:26:03.025Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.63,0.64,0.36,0.37,0.635,0.64,405939.04,147942.42,125.0,963.45,2026-05-17T03:26:03.599Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.52,0.53,0.47,0.48,0.525,0.83,12145.153108,,77.8,22.4,2026-05-17T03:26:05.759Z,BRTI,77937.64,77935.35,,,,,Polymarket RTDS,77934.7849,77929.86498865283,1.12,0.9,
