timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T13:30:03.847Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.48,0.49,0.515,0.51,140.47725200000002,,15.21,72.21,"[[0.01,""4377.4""],[0.02,""40540""],[0.03,""24834.34""],[0.04,""16612""],[0.05,""12085""],[0.06,""9049.34""],[0.07,""7177.29""],[0.08,""5262.5""],[0.09,""11.12""],[0.1,""4215""],[0.11,""9.1""],[0.12,""28.34""],[0.13,""3238.7""],[0.14,""7.15""],[0.15,""2808.67""],[0.16,""11.25""],[0.17,""2497.89""],[0.18,""5.56""],[0.19,""5.27""],[0.2,""25""],[0.21,""1721""],[0.22,""5""],[0.23,""5""],[0.24,""5""],[0.25,""1451""],[0.26,""5""],[0.27,""1123""],[0.28,""5""],[0.29,""5""],[0.3,""1038.25""],[0.31,""25""],[0.32,""25""],[0.33,""25""],[0.34,""25""],[0.35,""58.58""],[0.36,""30""],[0.37,""10""],[0.38,""25""],[0.39,""30""],[0.4,""50""],[0.41,""56.5""],[0.42,""105""],[0.43,""30""],[0.44,""10""],[0.45,""25""],[0.46,""5""],[0.47,""25""],[0.48,""10.5""],[0.49,""20.5""],[0.5,""70.4""],[0.51,""15.21""]]","[[0.01,""4355.4""],[0.02,""40543.5""],[0.03,""24827.34""],[0.04,""16612""],[0.05,""12105.01""],[0.06,""9049.34""],[0.07,""7172.29""],[0.08,""5262.51""],[0.09,""11.12""],[0.1,""4220.01""],[0.11,""9.1""],[0.12,""8.34""],[0.13,""3238.7""],[0.14,""7.15""],[0.15,""2808.67""],[0.16,""11.25""],[0.17,""2482.89""],[0.18,""5.56""],[0.19,""18.27""],[0.2,""25.01""],[0.21,""1721""],[0.22,""5""],[0.23,""10""],[0.24,""5""],[0.25,""1445""],[0.26,""5""],[0.27,""1118""],[0.28,""5""],[0.29,""25""],[0.3,""1012""],[0.31,""31""],[0.32,""5""],[0.33,""30.5""],[0.34,""5""],[0.35,""43.58""],[0.36,""5""],[0.37,""650""],[0.38,""5""],[0.39,""30""],[0.4,""65""],[0.41,""55""],[0.42,""64.26""],[0.43,""45""],[0.44,""35""],[0.45,""56""],[0.46,""35""],[0.47,""242.56""],[0.48,""72.21""]]"
2026-05-16T13:30:05.809Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.49,0.5,0.515,0.51,140.47725200000002,,46.87,14.0,"[[0.01,""4497.4""],[0.02,""40590""],[0.03,""24834.34""],[0.04,""16612""],[0.05,""12125""],[0.06,""9049.34""],[0.07,""7197.29""],[0.08,""5262.5""],[0.09,""36.12""],[0.1,""4215""],[0.11,""29.1""],[0.12,""28.34""],[0.13,""3258.7""],[0.14,""7.15""],[0.15,""2828.67""],[0.16,""11.25""],[0.17,""2497.89""],[0.18,""10.56""],[0.19,""25.27""],[0.2,""25""],[0.21,""1741""],[0.22,""505""],[0.23,""25""],[0.24,""5""],[0.25,""1471""],[0.26,""5""],[0.27,""1143""],[0.28,""25""],[0.29,""70""],[0.3,""1043.25""],[0.31,""50""],[0.32,""30""],[0.33,""65""],[0.34,""25""],[0.35,""78.58""],[0.36,""35""],[0.37,""55""],[0.38,""60""],[0.39,""61""],[0.4,""65""],[0.41,""61.5""],[0.42,""71""],[0.43,""30""],[0.44,""115""],[0.45,""170""],[0.46,""5""],[0.47,""25""],[0.48,""10.5""],[0.49,""20.5""],[0.5,""46.87""]]","[[0.01,""4470.4""],[0.02,""40543.5""],[0.03,""24847.34""],[0.04,""16612""],[0.05,""12130.01""],[0.06,""9049.34""],[0.07,""7192.29""],[0.08,""5267.51""],[0.09,""31.12""],[0.1,""4220.01""],[0.11,""29.1""],[0.12,""8.34""],[0.13,""3258.7""],[0.14,""32.15""],[0.15,""2828.67""],[0.16,""11.25""],[0.17,""2502.89""],[0.18,""5.56""],[0.19,""38.27""],[0.2,""25.01""],[0.21,""1741""],[0.22,""5""],[0.23,""35""],[0.24,""5""],[0.25,""1465""],[0.26,""5""],[0.27,""1138""],[0.28,""5""],[0.29,""25""],[0.3,""1012""],[0.31,""31""],[0.32,""5""],[0.33,""30.5""],[0.34,""5""],[0.35,""63.58""],[0.36,""5""],[0.37,""670""],[0.38,""5""],[0.39,""50""],[0.4,""70""],[0.41,""55""],[0.42,""59.26""],[0.43,""50""],[0.44,""55""],[0.45,""93.5""],[0.46,""66""],[0.47,""112.56""],[0.48,""145""],[0.49,""14""]]"
2026-05-16T13:30:07.801Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.49,0.5,0.515,0.51,140.47725200000002,,74.97,17.03,"[[0.01,""4599.37""],[0.02,""40591.47""],[0.03,""24834.34""],[0.04,""16612""],[0.05,""12125""],[0.06,""9049.34""],[0.07,""7197.29""],[0.08,""5262.5""],[0.09,""41.98""],[0.1,""4215""],[0.11,""29.1""],[0.12,""28.34""],[0.13,""3258.7""],[0.14,""7.15""],[0.15,""2828.67""],[0.16,""11.25""],[0.17,""2497.89""],[0.18,""10.56""],[0.19,""25.27""],[0.2,""25""],[0.21,""2241""],[0.22,""505""],[0.23,""25""],[0.24,""5""],[0.25,""1471""],[0.26,""5""],[0.27,""1143""],[0.28,""25""],[0.29,""30""],[0.3,""1043.25""],[0.31,""50""],[0.32,""30""],[0.33,""65""],[0.34,""25""],[0.35,""98.58""],[0.36,""35""],[0.37,""55""],[0.38,""40""],[0.39,""55""],[0.4,""65""],[0.41,""61.5""],[0.42,""105""],[0.43,""30""],[0.44,""115""],[0.45,""185""],[0.46,""5""],[0.47,""40""],[0.48,""10.5""],[0.49,""20.5""],[0.5,""74.97""]]","[[0.01,""4492.53""],[0.02,""40560.12""],[0.03,""24847.34""],[0.04,""16618.96""],[0.05,""12130.01""],[0.06,""9049.34""],[0.07,""7192.29""],[0.08,""5267.51""],[0.09,""36.87""],[0.1,""4220.01""],[0.11,""29.1""],[0.12,""8.34""],[0.13,""3258.7""],[0.14,""32.15""],[0.15,""2828.67""],[0.16,""11.25""],[0.17,""2502.89""],[0.18,""5.56""],[0.19,""38.27""],[0.2,""25.01""],[0.21,""1741""],[0.22,""5""],[0.23,""35""],[0.24,""5""],[0.25,""1465""],[0.26,""5""],[0.27,""1138""],[0.28,""5""],[0.29,""25""],[0.3,""1025.79""],[0.31,""31""],[0.32,""5""],[0.33,""30.5""],[0.34,""5""],[0.35,""63.58""],[0.36,""11""],[0.37,""664""],[0.38,""5""],[0.39,""50""],[0.4,""70""],[0.41,""55""],[0.42,""79.26""],[0.43,""50""],[0.44,""70""],[0.45,""113.5""],[0.46,""101""],[0.47,""97.56""],[0.48,""160""],[0.49,""17.03""]]"
2026-05-16T13:30:09.832Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.5,0.51,0.515,0.51,140.47725200000002,,8.87,152.58,"[[0.01,""4609.37""],[0.02,""40591.47""],[0.03,""24834.34""],[0.04,""16618.81""],[0.05,""12125""],[0.06,""9049.34""],[0.07,""7197.29""],[0.08,""5262.5""],[0.09,""41.98""],[0.1,""4215""],[0.11,""29.1""],[0.12,""28.34""],[0.13,""3258.7""],[0.14,""12.15""],[0.15,""2828.67""],[0.16,""11.25""],[0.17,""2502.89""],[0.18,""10.56""],[0.19,""25.27""],[0.2,""25""],[0.21,""2241""],[0.22,""510""],[0.23,""525""],[0.24,""505""],[0.25,""1476""],[0.26,""5""],[0.27,""1143""],[0.28,""30""],[0.29,""65""],[0.3,""1043.25""],[0.31,""65""],[0.32,""30""],[0.33,""80""],[0.34,""25""],[0.35,""93.58""],[0.36,""35""],[0.37,""70""],[0.38,""40""],[0.39,""76""],[0.4,""70""],[0.41,""71""],[0.42,""71""],[0.43,""50""],[0.44,""115""],[0.45,""185""],[0.46,""35""],[0.47,""40""],[0.48,""17.8""],[0.49,""8.87""]]","[[0.01,""4592.53""],[0.02,""40554.62""],[0.03,""24847.34""],[0.04,""16618.96""],[0.05,""12130.01""],[0.06,""9049.34""],[0.07,""7192.29""],[0.08,""5267.51""],[0.09,""41.87""],[0.1,""4220.01""],[0.11,""29.1""],[0.12,""8.34""],[0.13,""3258.7""],[0.14,""47.4""],[0.15,""2828.67""],[0.16,""16.25""],[0.17,""2502.89""],[0.18,""5.56""],[0.19,""38.27""],[0.2,""25.01""],[0.21,""1741""],[0.22,""5""],[0.23,""35""],[0.24,""5""],[0.25,""1465""],[0.26,""5""],[0.27,""1138""],[0.28,""5""],[0.29,""25""],[0.3,""1540.79""],[0.31,""531""],[0.32,""25""],[0.33,""25""],[0.34,""20""],[0.35,""63.58""],[0.36,""26""],[0.37,""664""],[0.38,""20""],[0.39,""50""],[0.4,""80""],[0.41,""55""],[0.42,""74.26""],[0.43,""50""],[0.44,""70""],[0.45,""93.5""],[0.46,""75""],[0.47,""107.56""],[0.48,""80""],[0.49,""187.8""],[0.5,""152.58""]]"
2026-05-16T13:30:11.799Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.51,0.52,0.515,0.51,140.47725200000002,,73.63,155.66,"[[0.01,""4729.37""],[0.02,""40541.47""],[0.03,""24899.34""],[0.04,""16638.81""],[0.05,""12145""],[0.06,""9049.34""],[0.07,""7217.29""],[0.08,""5282.5""],[0.09,""41.98""],[0.1,""4215""],[0.11,""49.1""],[0.12,""28.34""],[0.13,""3258.7""],[0.14,""32.15""],[0.15,""2833.67""],[0.16,""31.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""25.27""],[0.2,""30""],[0.21,""2261""],[0.22,""510""],[0.23,""550""],[0.24,""505""],[0.25,""1496""],[0.26,""5""],[0.27,""45""],[0.28,""10""],[0.29,""45""],[0.3,""41.25""],[0.31,""45""],[0.32,""55""],[0.33,""80""],[0.34,""30""],[0.35,""98.58""],[0.36,""35""],[0.37,""170""],[0.38,""160""],[0.39,""75""],[0.4,""70""],[0.41,""71""],[0.42,""115""],[0.43,""70""],[0.44,""105""],[0.45,""290""],[0.46,""135""],[0.47,""40""],[0.48,""73.63""]]","[[0.01,""4712.53""],[0.02,""40554.62""],[0.03,""24892.34""],[0.04,""16618.96""],[0.05,""12135.01""],[0.06,""9069.34""],[0.07,""7217.29""],[0.08,""5287.51""],[0.09,""61.87""],[0.1,""4225.01""],[0.11,""34.1""],[0.12,""28.34""],[0.13,""3283.7""],[0.14,""47.4""],[0.15,""2833.67""],[0.16,""16.25""],[0.17,""2522.89""],[0.18,""10.56""],[0.19,""38.27""],[0.2,""45.01""],[0.21,""1761""],[0.22,""25""],[0.23,""60""],[0.24,""25""],[0.25,""1485""],[0.26,""10""],[0.27,""25""],[0.28,""510""],[0.29,""525""],[0.3,""543.79""],[0.31,""531""],[0.32,""25""],[0.33,""30""],[0.34,""25""],[0.35,""83.58""],[0.36,""51""],[0.37,""684""],[0.38,""60""],[0.39,""55""],[0.4,""85""],[0.41,""150""],[0.42,""194.26""],[0.43,""75""],[0.44,""70""],[0.45,""93.5""],[0.46,""75""],[0.47,""227.56""],[0.48,""165""],[0.49,""85.16""],[0.5,""72.8""],[0.51,""155.66""]]"
2026-05-16T13:30:13.839Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.52,0.53,0.515,0.51,140.47725200000002,,55.35,111.59,"[[0.01,""4724.37""],[0.02,""40541.47""],[0.03,""24899.34""],[0.04,""16638.81""],[0.05,""12150""],[0.06,""9054.34""],[0.07,""7217.29""],[0.08,""5287.5""],[0.09,""61.98""],[0.1,""4220""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""32.15""],[0.15,""2833.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""50.27""],[0.2,""30""],[0.21,""2266""],[0.22,""510""],[0.23,""550""],[0.24,""10""],[0.25,""1496""],[0.26,""30""],[0.27,""65""],[0.28,""10""],[0.29,""70""],[0.3,""69.25""],[0.31,""50""],[0.32,""50""],[0.33,""85""],[0.34,""30""],[0.35,""98.58""],[0.36,""40""],[0.37,""175""],[0.38,""67.89""],[0.39,""181""],[0.4,""70""],[0.41,""76""],[0.42,""96""],[0.43,""70""],[0.44,""60""],[0.45,""245""],[0.46,""195""],[0.47,""55.35""]]","[[0.01,""4722.53""],[0.02,""40554.62""],[0.03,""24892.34""],[0.04,""16618.96""],[0.05,""12135.01""],[0.06,""9074.34""],[0.07,""7217.29""],[0.08,""5287.51""],[0.09,""61.87""],[0.1,""4225.01""],[0.11,""34.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""47.4""],[0.15,""2833.67""],[0.16,""16.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""38.27""],[0.2,""50.01""],[0.21,""1766""],[0.22,""30""],[0.23,""60""],[0.24,""30""],[0.25,""1490""],[0.26,""10""],[0.27,""30""],[0.28,""510""],[0.29,""530""],[0.3,""528.79""],[0.31,""556""],[0.32,""25""],[0.33,""30""],[0.34,""45""],[0.35,""83.58""],[0.36,""51""],[0.37,""689""],[0.38,""65""],[0.39,""55""],[0.4,""85""],[0.41,""155""],[0.42,""89.26""],[0.43,""175""],[0.44,""70""],[0.45,""93.5""],[0.46,""90""],[0.47,""222.56""],[0.48,""170""],[0.49,""20.16""],[0.5,""69.8""],[0.51,""160""],[0.52,""111.59""]]"
2026-05-16T13:30:15.818Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.52,0.53,0.515,0.51,140.47725200000002,,105.35,17.28,"[[0.01,""4729.37""],[0.02,""40546.47""],[0.03,""24899.34""],[0.04,""16638.81""],[0.05,""12150""],[0.06,""9054.34""],[0.07,""7217.29""],[0.08,""5287.5""],[0.09,""61.98""],[0.1,""4220""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""32.15""],[0.15,""2833.67""],[0.16,""36.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""50.27""],[0.2,""30""],[0.21,""2266""],[0.22,""510""],[0.23,""550""],[0.24,""10""],[0.25,""1496""],[0.26,""30""],[0.27,""65""],[0.28,""10""],[0.29,""65""],[0.3,""69.25""],[0.31,""50""],[0.32,""55""],[0.33,""85""],[0.34,""30""],[0.35,""98.58""],[0.36,""35""],[0.37,""175""],[0.38,""67.89""],[0.39,""181""],[0.4,""70""],[0.41,""76""],[0.42,""96""],[0.43,""70""],[0.44,""60""],[0.45,""145""],[0.46,""80""],[0.47,""105.35""]]","[[0.01,""4712.53""],[0.02,""40554.62""],[0.03,""24892.34""],[0.04,""16618.96""],[0.05,""12135.01""],[0.06,""9074.34""],[0.07,""7217.29""],[0.08,""5287.51""],[0.09,""61.87""],[0.1,""4225.01""],[0.11,""34.1""],[0.12,""33.34""],[0.13,""3283.7""],[0.14,""47.4""],[0.15,""2833.67""],[0.16,""16.25""],[0.17,""2522.89""],[0.18,""30.56""],[0.19,""38.27""],[0.2,""50.01""],[0.21,""1766""],[0.22,""30""],[0.23,""60""],[0.24,""30""],[0.25,""1490""],[0.26,""10""],[0.27,""30""],[0.28,""510""],[0.29,""530""],[0.3,""528.79""],[0.31,""556""],[0.32,""25""],[0.33,""30""],[0.34,""45""],[0.35,""63.58""],[0.36,""51""],[0.37,""689""],[0.38,""65""],[0.39,""55""],[0.4,""85""],[0.41,""155""],[0.42,""89.26""],[0.43,""175""],[0.44,""70""],[0.45,""93.5""],[0.46,""95""],[0.47,""128.56""],[0.48,""70""],[0.49,""105.16""],[0.5,""62.8""],[0.51,""148""],[0.52,""17.28""]]"
2026-05-16T13:30:17.815Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.52,0.53,0.515,0.51,140.47725200000002,,40.35,24.43,"[[0.01,""4719.37""],[0.02,""40546.47""],[0.03,""24899.34""],[0.04,""16638.81""],[0.05,""12150""],[0.06,""9054.34""],[0.07,""7217.29""],[0.08,""5287.5""],[0.09,""61.98""],[0.1,""4220""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""31.67""],[0.16,""57.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""50.27""],[0.2,""55""],[0.21,""550""],[0.22,""510""],[0.23,""550""],[0.24,""10""],[0.25,""76""],[0.26,""30""],[0.27,""70""],[0.28,""10""],[0.29,""65""],[0.3,""85.91""],[0.31,""110""],[0.32,""55""],[0.33,""85""],[0.34,""30""],[0.35,""112.86""],[0.36,""35""],[0.37,""170""],[0.38,""67.89""],[0.39,""181""],[0.4,""70""],[0.41,""76""],[0.42,""96""],[0.43,""70""],[0.44,""60""],[0.45,""145""],[0.46,""60""],[0.47,""40.35""]]","[[0.01,""4712.53""],[0.02,""40554.62""],[0.03,""24892.34""],[0.04,""16618.96""],[0.05,""12135.01""],[0.06,""9074.34""],[0.07,""7217.29""],[0.08,""5287.51""],[0.09,""61.87""],[0.1,""4225.01""],[0.11,""34.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""47.4""],[0.15,""31.67""],[0.16,""16.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""38.27""],[0.2,""50.01""],[0.21,""50""],[0.22,""30""],[0.23,""60""],[0.24,""30""],[0.25,""50""],[0.26,""10""],[0.27,""30""],[0.28,""510""],[0.29,""530""],[0.3,""528.79""],[0.31,""556""],[0.32,""45""],[0.33,""30""],[0.34,""45""],[0.35,""63.58""],[0.36,""31""],[0.37,""669""],[0.38,""65""],[0.39,""55""],[0.4,""85""],[0.41,""60""],[0.42,""194.26""],[0.43,""175""],[0.44,""70""],[0.45,""93.5""],[0.46,""95""],[0.47,""122.56""],[0.48,""65""],[0.49,""45.16""],[0.5,""122.8""],[0.51,""133""],[0.52,""24.43""]]"
2026-05-16T13:30:19.805Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.52,0.53,0.515,0.51,140.47725200000002,,35.35,179.26,"[[0.01,""4734.37""],[0.02,""40546.47""],[0.03,""24899.34""],[0.04,""16638.81""],[0.05,""12150""],[0.06,""9054.34""],[0.07,""7217.29""],[0.08,""5287.5""],[0.09,""61.98""],[0.1,""4220""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""31.67""],[0.16,""57.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""50.27""],[0.2,""55""],[0.21,""550""],[0.22,""510""],[0.23,""550""],[0.24,""10""],[0.25,""76""],[0.26,""30""],[0.27,""70""],[0.28,""10""],[0.29,""65""],[0.3,""85.91""],[0.31,""90""],[0.32,""55""],[0.33,""85""],[0.34,""50""],[0.35,""112.86""],[0.36,""35""],[0.37,""75""],[0.38,""67.89""],[0.39,""175""],[0.4,""81""],[0.41,""76""],[0.42,""110""],[0.43,""70""],[0.44,""60""],[0.45,""95""],[0.46,""95""],[0.47,""35.35""]]","[[0.01,""4712.53""],[0.02,""40554.62""],[0.03,""24912.34""],[0.04,""16618.96""],[0.05,""12155.01""],[0.06,""9074.34""],[0.07,""7217.29""],[0.08,""5287.51""],[0.09,""61.87""],[0.1,""4245.01""],[0.11,""34.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""47.4""],[0.15,""31.67""],[0.16,""37.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""38.27""],[0.2,""50.01""],[0.21,""50""],[0.22,""30""],[0.23,""60""],[0.24,""30""],[0.25,""50""],[0.26,""10""],[0.27,""30""],[0.28,""510""],[0.29,""530""],[0.3,""548.79""],[0.31,""556""],[0.32,""45""],[0.33,""50""],[0.34,""45""],[0.35,""63.58""],[0.36,""51""],[0.37,""674""],[0.38,""65""],[0.39,""75""],[0.4,""90""],[0.41,""60""],[0.42,""194.26""],[0.43,""175""],[0.44,""70""],[0.45,""113.5""],[0.46,""95""],[0.47,""127.56""],[0.48,""70""],[0.49,""45.16""],[0.5,""67.8""],[0.51,""180.8""],[0.52,""179.26""]]"
2026-05-16T13:30:21.806Z,btc-updown-15m-1778938200,"Bitcoin Up or Down - May 16, 9:30AM-9:45AM ET",btc-updown-15m-1778938200,2026-05-16T13:45:00Z,,0.51,0.52,0.52,0.53,0.515,0.51,140.47725200000002,,15.73,151.51,"[[0.01,""4734.37""],[0.02,""40552.47""],[0.03,""24899.34""],[0.04,""16638.81""],[0.05,""12150""],[0.06,""9080.34""],[0.07,""7217.29""],[0.08,""5287.5""],[0.09,""61.98""],[0.1,""20""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""31.67""],[0.16,""57.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""550.27""],[0.2,""575""],[0.21,""550""],[0.22,""30""],[0.23,""50""],[0.24,""10""],[0.25,""76""],[0.26,""30""],[0.27,""70""],[0.28,""10""],[0.29,""65""],[0.3,""85.91""],[0.31,""70""],[0.32,""55""],[0.33,""85""],[0.34,""50""],[0.35,""132.86""],[0.36,""35""],[0.37,""175""],[0.38,""167.89""],[0.39,""75""],[0.4,""96.96""],[0.41,""70""],[0.42,""110""],[0.43,""70""],[0.44,""40""],[0.45,""100""],[0.46,""5""],[0.47,""15.73""]]","[[0.01,""4707.53""],[0.02,""40560.62""],[0.03,""24912.34""],[0.04,""16618.96""],[0.05,""12155.01""],[0.06,""9080.34""],[0.07,""7217.29""],[0.08,""5287.51""],[0.09,""61.87""],[0.1,""45.01""],[0.11,""34.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""47.4""],[0.15,""51.67""],[0.16,""37.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""38.27""],[0.2,""50.01""],[0.21,""50""],[0.22,""30""],[0.23,""60""],[0.24,""30""],[0.25,""50""],[0.26,""10""],[0.27,""30""],[0.28,""510""],[0.29,""530""],[0.3,""548.79""],[0.31,""556""],[0.32,""545""],[0.33,""550""],[0.34,""45""],[0.35,""63.58""],[0.36,""31""],[0.37,""694""],[0.38,""65""],[0.39,""75""],[0.4,""85""],[0.41,""60""],[0.42,""194.26""],[0.43,""175""],[0.44,""70""],[0.45,""113.5""],[0.46,""95""],[0.47,""127.56""],[0.48,""90""],[0.49,""65.16""],[0.5,""82.8""],[0.51,""180.8""],[0.52,""151.51""]]"
