timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T02:04:02.549Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.67,0.68,0.66,0.67,0.33,0.34,0.67,0.68,0.32,0.33,,,,,,0.0,
2026-05-18T02:04:04.853Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.69,0.64,0.66,0.34,0.36,0.68,0.69,0.31,0.32,buy_kalshi_yes_buy_polymarket_no,0.66,0.32,0.6734693877551021,0.326530612244898,0.020408163265306145,1.0204081632653061
2026-05-18T02:04:06.861Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.69,0.64,0.65,0.35,0.36,0.68,0.69,0.31,0.32,buy_kalshi_yes_buy_polymarket_no,0.65,0.32,0.6701030927835052,0.32989690721649484,0.030927835051546504,1.0309278350515465
2026-05-18T02:04:08.929Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.67,0.63,0.64,0.36,0.37,0.66,0.67,0.33,0.34,buy_kalshi_yes_buy_polymarket_no,0.64,0.34,0.653061224489796,0.34693877551020413,0.020408163265306145,1.0204081632653061
2026-05-18T02:04:10.928Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.66,0.63,0.64,0.36,0.37,0.65,0.66,0.34,0.35,buy_kalshi_yes_buy_polymarket_no,0.64,0.35,0.6464646464646465,0.35353535353535354,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:13.030Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.66,0.64,0.65,0.35,0.36,0.65,0.66,0.34,0.35,,,,,,0.0,
2026-05-18T02:04:15.018Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.66,0.64,0.65,0.35,0.36,0.65,0.66,0.34,0.35,,,,,,0.0,
2026-05-18T02:04:16.791Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.66,0.64,0.65,0.35,0.36,0.65,0.66,0.34,0.35,,,,,,0.0,
2026-05-18T02:04:18.958Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.66,0.63,0.64,0.36,0.37,0.65,0.66,0.34,0.35,buy_kalshi_yes_buy_polymarket_no,0.64,0.35,0.6464646464646465,0.35353535353535354,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:21.089Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.66,0.64,0.65,0.35,0.36,0.65,0.66,0.34,0.35,,,,,,0.0,
2026-05-18T02:04:23.010Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.69,0.65,0.66,0.34,0.35,0.68,0.69,0.31,0.32,buy_kalshi_yes_buy_polymarket_no,0.66,0.32,0.6734693877551021,0.326530612244898,0.020408163265306145,1.0204081632653061
2026-05-18T02:04:25.238Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.69,0.65,0.66,0.34,0.35,0.68,0.69,0.31,0.32,buy_kalshi_yes_buy_polymarket_no,0.66,0.32,0.6734693877551021,0.326530612244898,0.020408163265306145,1.0204081632653061
2026-05-18T02:04:28.160Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.67,0.7,0.66,0.67,0.33,0.34,0.69,0.7,0.3,0.31,buy_kalshi_yes_buy_polymarket_no,0.67,0.31,0.6836734693877552,0.3163265306122449,0.020408163265306145,1.0204081632653061
2026-05-18T02:04:30.191Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.68,0.65,0.66,0.34,0.35,0.67,0.68,0.32,0.33,buy_kalshi_yes_buy_polymarket_no,0.66,0.33,0.6666666666666667,0.33333333333333337,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:32.417Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.67,0.65,0.66,0.34,0.35,0.66,0.67,0.33,0.34,,,,,,0.0,
2026-05-18T02:04:34.732Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.67,0.64,0.65,0.35,0.36,0.66,0.67,0.33,0.34,buy_kalshi_yes_buy_polymarket_no,0.65,0.34,0.6565656565656566,0.3434343434343435,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:36.814Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.68,0.64,0.66,0.34,0.36,0.67,0.68,0.32,0.33,buy_kalshi_yes_buy_polymarket_no,0.66,0.33,0.6666666666666667,0.33333333333333337,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:38.848Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.68,0.63,0.66,0.34,0.37,0.67,0.68,0.32,0.33,buy_kalshi_yes_buy_polymarket_no,0.66,0.33,0.6666666666666667,0.33333333333333337,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:40.819Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.68,0.65,0.66,0.34,0.35,0.67,0.68,0.32,0.33,buy_kalshi_yes_buy_polymarket_no,0.66,0.33,0.6666666666666667,0.33333333333333337,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:42.781Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.67,0.63,0.64,0.36,0.37,0.66,0.67,0.33,0.35,buy_kalshi_yes_buy_polymarket_no,0.64,0.35,0.6464646464646465,0.35353535353535354,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:44.979Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.61,0.62,0.6,0.61,0.39,0.4,0.61,0.62,0.38,0.39,,,,,,0.0,
2026-05-18T02:04:47.423Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.59,0.57,0.58,0.42,0.43,0.58,0.59,0.41,0.42,,,,,,0.0,
2026-05-18T02:04:49.574Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.59,0.56,0.57,0.43,0.44,0.58,0.59,0.41,0.42,buy_kalshi_yes_buy_polymarket_no,0.57,0.42,0.5757575757575757,0.42424242424242425,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:51.801Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.59,0.56,0.57,0.43,0.44,0.58,0.59,0.41,0.42,buy_kalshi_yes_buy_polymarket_no,0.57,0.42,0.5757575757575757,0.42424242424242425,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:53.743Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.61,0.57,0.58,0.42,0.43,0.6,0.61,0.39,0.4,buy_kalshi_yes_buy_polymarket_no,0.58,0.4,0.5918367346938775,0.40816326530612246,0.020408163265306145,1.0204081632653061
2026-05-18T02:04:56.049Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.59,0.61,0.58,0.59,0.41,0.42,0.6,0.61,0.39,0.4,buy_kalshi_yes_buy_polymarket_no,0.59,0.4,0.5959595959595959,0.4040404040404041,0.010101010101010166,1.0101010101010102
2026-05-18T02:04:58.113Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.6,0.62,0.59,0.6,0.4,0.41,0.61,0.62,0.38,0.39,buy_kalshi_yes_buy_polymarket_no,0.6,0.39,0.6060606060606061,0.393939393939394,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:00.048Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.63,0.65,0.62,0.63,0.37,0.38,0.64,0.65,0.35,0.36,buy_kalshi_yes_buy_polymarket_no,0.63,0.36,0.6363636363636364,0.36363636363636365,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:02.143Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.61,0.62,0.6,0.61,0.39,0.4,0.61,0.62,0.38,0.39,,,,,,0.0,
2026-05-18T02:05:04.140Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.61,0.64,0.6,0.61,0.39,0.4,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.61,0.37,0.6224489795918368,0.37755102040816324,0.020408163265306145,1.0204081632653061
2026-05-18T02:05:06.474Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.63,0.6,0.62,0.38,0.4,0.62,0.63,0.37,0.38,,,,,,0.0,
2026-05-18T02:05:08.804Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.64,0.61,0.62,0.38,0.39,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.62,0.37,0.6262626262626263,0.37373737373737376,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:10.828Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.63,0.61,0.62,0.38,0.39,0.62,0.63,0.37,0.38,,,,,,0.0,
2026-05-18T02:05:13.131Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.64,0.61,0.62,0.38,0.39,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.62,0.37,0.6262626262626263,0.37373737373737376,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:15.136Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.64,0.61,0.62,0.38,0.39,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.62,0.37,0.6262626262626263,0.37373737373737376,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:17.142Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.64,0.61,0.62,0.38,0.39,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.62,0.37,0.6262626262626263,0.37373737373737376,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:19.545Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.64,0.61,0.62,0.38,0.39,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.62,0.37,0.6262626262626263,0.37373737373737376,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:21.762Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.64,0.61,0.62,0.38,0.39,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.62,0.37,0.6262626262626263,0.37373737373737376,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:23.700Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.59,0.58,0.58,0.59,0.41,0.42,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:05:26.022Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.59,0.57,0.58,0.59,0.41,0.42,0.56,0.57,0.43,0.44,buy_kalshi_no_buy_polymarket_yes,0.42,0.57,0.42424242424242425,0.5757575757575757,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:28.093Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.59,0.57,0.58,0.59,0.41,0.42,0.56,0.57,0.43,0.44,buy_kalshi_no_buy_polymarket_yes,0.42,0.57,0.42424242424242425,0.5757575757575757,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:29.825Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.57,0.57,0.58,0.42,0.43,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T02:05:32.148Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.56,0.57,0.58,0.42,0.43,0.55,0.56,0.44,0.45,buy_kalshi_no_buy_polymarket_yes,0.43,0.56,0.43434343434343436,0.5656565656565657,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:34.084Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.56,0.56,0.57,0.43,0.44,0.55,0.56,0.44,0.45,,,,,,0.0,
2026-05-18T02:05:36.566Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.56,0.55,0.56,0.44,0.45,0.55,0.56,0.44,0.45,,,,,,0.0,
2026-05-18T02:05:38.645Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.56,0.55,0.56,0.44,0.45,0.55,0.56,0.44,0.45,,,,,,0.0,
2026-05-18T02:05:40.679Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.56,0.55,0.56,0.44,0.45,0.55,0.56,0.44,0.45,,,,,,0.0,
2026-05-18T02:05:42.662Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.56,0.55,0.57,0.43,0.45,0.55,0.56,0.44,0.45,,,,,,0.0,
2026-05-18T02:05:44.694Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.56,0.54,0.56,0.44,0.46,0.55,0.56,0.44,0.45,,,,,,0.0,
2026-05-18T02:05:46.746Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.56,0.54,0.57,0.43,0.46,0.55,0.56,0.44,0.45,,,,,,0.0,
2026-05-18T02:05:48.483Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.51,0.49,0.5,0.51,0.49,0.5,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.5,0.49,0.5050505050505051,0.494949494949495,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:50.706Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.51,0.49,0.5,0.51,0.49,0.5,0.48,0.49,0.51,0.52,buy_kalshi_no_buy_polymarket_yes,0.5,0.49,0.5050505050505051,0.494949494949495,0.010101010101010166,1.0101010101010102
2026-05-18T02:05:52.791Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.5,0.49,0.48,0.5,0.5,0.52,0.48,0.49,0.51,0.52,,,,,,0.0,
2026-05-18T02:05:54.860Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.49,0.49,0.48,0.49,0.51,0.52,0.48,0.49,0.51,0.52,,,,,,0.0,
2026-05-18T02:05:56.578Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.5,0.49,0.49,0.5,0.5,0.51,0.48,0.49,0.51,0.52,,,,,,0.0,
2026-05-18T02:05:58.873Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.48,0.49,0.47,0.48,0.52,0.53,0.48,0.49,0.51,0.52,,,,,,0.0,
2026-05-18T02:06:00.971Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.5,0.49,0.49,0.5,0.5,0.51,0.48,0.49,0.51,0.52,,,,,,0.0,
2026-05-18T02:06:03.126Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.49,0.51,0.48,0.49,0.51,0.52,0.5,0.51,0.49,0.5,buy_kalshi_yes_buy_polymarket_no,0.49,0.5,0.494949494949495,0.5050505050505051,0.010101010101010166,1.0101010101010102
2026-05-18T02:06:05.271Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.59,0.57,0.58,0.42,0.43,0.58,0.59,0.41,0.42,,,,,,0.0,
2026-05-18T02:06:07.311Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.6,0.62,0.59,0.6,0.4,0.41,0.61,0.62,0.38,0.39,buy_kalshi_yes_buy_polymarket_no,0.6,0.39,0.6060606060606061,0.393939393939394,0.010101010101010166,1.0101010101010102
2026-05-18T02:06:09.147Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.63,0.61,0.62,0.38,0.39,0.62,0.63,0.37,0.38,,,,,,0.0,
2026-05-18T02:06:11.149Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.63,0.61,0.62,0.38,0.39,0.62,0.63,0.37,0.38,,,,,,0.0,
2026-05-18T02:06:13.303Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.63,0.63,0.62,0.63,0.37,0.38,0.62,0.63,0.37,0.38,,,,,,0.0,
2026-05-18T02:06:15.444Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.63,0.63,0.62,0.63,0.37,0.38,0.62,0.63,0.37,0.38,,,,,,0.0,
2026-05-18T02:06:17.585Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.63,0.63,0.62,0.63,0.37,0.38,0.62,0.63,0.37,0.38,,,,,,0.0,
2026-05-18T02:06:19.874Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.67,0.64,0.65,0.35,0.36,0.66,0.67,0.33,0.34,buy_kalshi_yes_buy_polymarket_no,0.65,0.34,0.6565656565656566,0.3434343434343435,0.010101010101010166,1.0101010101010102
2026-05-18T02:06:21.834Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.67,0.64,0.65,0.35,0.36,0.66,0.67,0.33,0.34,buy_kalshi_yes_buy_polymarket_no,0.65,0.34,0.6565656565656566,0.3434343434343435,0.010101010101010166,1.0101010101010102
2026-05-18T02:06:24.101Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.67,0.64,0.65,0.35,0.36,0.66,0.67,0.33,0.34,buy_kalshi_yes_buy_polymarket_no,0.65,0.34,0.6565656565656566,0.3434343434343435,0.010101010101010166,1.0101010101010102
2026-05-18T02:06:26.325Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.65,0.63,0.64,0.36,0.37,0.64,0.65,0.35,0.36,,,,,,0.0,
2026-05-18T02:06:28.066Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.64,0.63,0.64,0.36,0.37,0.63,0.64,0.36,0.37,,,,,,0.0,
2026-05-18T02:06:30.283Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.64,0.63,0.64,0.36,0.37,0.63,0.64,0.36,0.37,,,,,,0.0,
2026-05-18T02:06:33.513Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.59,0.57,0.58,0.42,0.43,0.58,0.59,0.41,0.42,,,,,,0.0,
2026-05-18T02:06:35.521Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.59,0.59,0.58,0.59,0.41,0.42,0.58,0.59,0.41,0.42,,,,,,0.0,
2026-05-18T02:06:37.713Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.6,0.59,0.57,0.6,0.4,0.43,0.58,0.59,0.41,0.42,,,,,,0.0,
2026-05-18T02:06:39.847Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.58,0.56,0.57,0.43,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:41.705Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.58,0.56,0.57,0.43,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:43.702Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.58,0.56,0.58,0.42,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:45.708Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.58,0.56,0.58,0.42,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:47.921Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.58,0.56,0.58,0.42,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:50.045Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.58,0.56,0.58,0.42,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:52.048Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.58,0.56,0.57,0.43,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:54.226Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.58,0.55,0.57,0.43,0.45,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:56.635Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.58,0.56,0.58,0.42,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:06:58.603Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.59,0.56,0.58,0.42,0.44,0.58,0.59,0.41,0.42,,,,,,0.0,
2026-05-18T02:07:00.713Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.63,0.57,0.58,0.42,0.43,0.62,0.63,0.37,0.39,buy_kalshi_yes_buy_polymarket_no,0.58,0.39,0.5979381443298969,0.4020618556701031,0.030927835051546504,1.0309278350515465
2026-05-18T02:07:02.766Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.58,0.56,0.57,0.43,0.44,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:07:04.471Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.57,0.55,0.56,0.44,0.45,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T02:07:06.686Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.57,0.55,0.56,0.44,0.45,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T02:07:08.802Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.57,0.55,0.56,0.44,0.45,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T02:07:10.863Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.57,0.55,0.56,0.44,0.45,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T02:07:12.530Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.64,0.63,0.64,0.36,0.37,0.58,0.64,0.36,0.42,,,,,,0.0,
2026-05-18T02:07:14.932Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.68,0.63,0.64,0.36,0.37,0.67,0.68,0.32,0.33,buy_kalshi_yes_buy_polymarket_no,0.64,0.33,0.6597938144329897,0.3402061855670103,0.030927835051546504,1.0309278350515465
2026-05-18T02:07:17.049Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.66,0.68,0.65,0.66,0.34,0.35,0.67,0.68,0.32,0.33,buy_kalshi_yes_buy_polymarket_no,0.66,0.33,0.6666666666666667,0.33333333333333337,0.010101010101010166,1.0101010101010102
2026-05-18T02:07:19.062Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.65,0.68,0.64,0.65,0.35,0.36,0.67,0.68,0.32,0.33,buy_kalshi_yes_buy_polymarket_no,0.65,0.33,0.663265306122449,0.33673469387755106,0.020408163265306145,1.0204081632653061
2026-05-18T02:07:21.122Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.64,0.66,0.63,0.64,0.36,0.37,0.65,0.66,0.34,0.35,buy_kalshi_yes_buy_polymarket_no,0.64,0.35,0.6464646464646465,0.35353535353535354,0.010101010101010166,1.0101010101010102
2026-05-18T02:07:23.344Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.58,0.58,0.57,0.58,0.42,0.43,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T02:07:25.480Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.56,0.57,0.55,0.56,0.44,0.45,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T02:07:27.981Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.57,0.57,0.56,0.57,0.43,0.44,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T02:07:30.115Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.6,0.64,0.59,0.6,0.4,0.41,0.63,0.64,0.36,0.37,buy_kalshi_yes_buy_polymarket_no,0.6,0.37,0.6185567010309279,0.3814432989690722,0.030927835051546504,1.0309278350515465
2026-05-18T02:07:32.288Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.63,0.66,0.62,0.63,0.37,0.38,0.65,0.66,0.34,0.35,buy_kalshi_yes_buy_polymarket_no,0.63,0.35,0.6428571428571429,0.35714285714285715,0.020408163265306145,1.0204081632653061
2026-05-18T02:07:34.000Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.62,0.65,0.61,0.62,0.38,0.39,0.64,0.65,0.35,0.36,buy_kalshi_yes_buy_polymarket_no,0.62,0.36,0.6326530612244898,0.3673469387755102,0.020408163265306145,1.0204081632653061
2026-05-18T02:07:36.234Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.6,0.63,0.59,0.6,0.4,0.41,0.62,0.63,0.37,0.38,buy_kalshi_yes_buy_polymarket_no,0.6,0.38,0.6122448979591837,0.3877551020408163,0.020408163265306145,1.0204081632653061
2026-05-18T02:07:38.256Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.6,0.63,0.59,0.6,0.4,0.41,0.62,0.63,0.37,0.38,buy_kalshi_yes_buy_polymarket_no,0.6,0.38,0.6122448979591837,0.3877551020408163,0.020408163265306145,1.0204081632653061
2026-05-18T02:07:40.309Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.61,0.63,0.6,0.61,0.39,0.4,0.62,0.63,0.37,0.38,buy_kalshi_yes_buy_polymarket_no,0.61,0.38,0.6161616161616161,0.38383838383838387,0.010101010101010166,1.0101010101010102
2026-05-18T02:07:42.070Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.6,0.63,0.59,0.6,0.4,0.41,0.62,0.63,0.37,0.38,buy_kalshi_yes_buy_polymarket_no,0.6,0.38,0.6122448979591837,0.3877551020408163,0.020408163265306145,1.0204081632653061
2026-05-18T02:12:02.469Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.76,0.75,0.74,0.76,0.24,0.26,0.71,0.75,0.25,0.29,,,,,,0.0,
2026-05-18T02:12:34.537Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.968,0.95,0.967,0.968,0.032,0.033,0.93,0.95,0.05,0.07,buy_kalshi_no_buy_polymarket_yes,0.033,0.95,0.0335707019328586,0.9664292980671414,0.01729399796541209,1.017293997965412
2026-05-18T02:12:36.231Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.968,0.97,0.965,0.968,0.032,0.035,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T02:12:38.500Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.97,0.97,0.965,0.97,0.03,0.035,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T02:12:40.890Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.977,0.97,0.972,0.977,0.023,0.028,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.028,0.97,0.028056112224448898,0.9719438877755511,0.002004008016031955,1.002004008016032
2026-05-18T02:12:43.179Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.977,0.97,0.963,0.977,0.023,0.037,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T02:12:44.898Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.974,0.97,0.963,0.974,0.026,0.037,0.96,0.97,0.03,0.04,,,,,,0.0,
