timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T07:30:20.774Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.54,0.55,0.525,0.53,253.420039,,37.32,105.72,"[[0.01,""4666.49""],[0.02,""40524""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7202.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""4240""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""61.27""],[0.2,""25""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""50""],[0.26,""25""],[0.27,""50""],[0.28,""25""],[0.29,""60""],[0.3,""25""],[0.31,""72""],[0.32,""45""],[0.33,""80""],[0.34,""45""],[0.35,""113.58""],[0.36,""50""],[0.37,""80""],[0.38,""45""],[0.39,""80""],[0.4,""117.5""],[0.41,""880""],[0.42,""50""],[0.43,""40""],[0.44,""20""],[0.45,""37.32""]]","[[0.01,""4625.84""],[0.02,""40527""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""31.12""],[0.1,""4235.01""],[0.11,""34.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""61.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""25""],[0.27,""45""],[0.28,""5""],[0.29,""50""],[0.3,""540""],[0.31,""557""],[0.32,""540""],[0.33,""545""],[0.34,""40""],[0.35,""78.58""],[0.36,""94""],[0.37,""592""],[0.38,""60""],[0.39,""65""],[0.4,""140""],[0.41,""75""],[0.42,""80""],[0.43,""70""],[0.44,""45""],[0.45,""80""],[0.46,""50""],[0.47,""45""],[0.48,""83.54""],[0.49,""75""],[0.5,""106.1""],[0.51,""42""],[0.52,""12""],[0.54,""105.72""]]"
2026-05-16T07:30:22.769Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.53,0.54,0.525,0.53,253.420039,,44.8,83.82,"[[0.01,""4761.49""],[0.02,""40524""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7202.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""61.27""],[0.2,""25""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""50""],[0.26,""25""],[0.27,""65""],[0.28,""30""],[0.29,""60""],[0.3,""25""],[0.31,""72""],[0.32,""45""],[0.33,""280""],[0.34,""45""],[0.35,""413.58""],[0.36,""50""],[0.37,""80""],[0.38,""50""],[0.39,""85""],[0.4,""112.5""],[0.41,""769.47""],[0.42,""52.8""],[0.44,""12.8""],[0.45,""12.8""],[0.46,""44.8""]]","[[0.01,""4720.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""31.12""],[0.1,""35.01""],[0.11,""34.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""53.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""25""],[0.27,""45""],[0.28,""5""],[0.29,""50""],[0.3,""525""],[0.31,""545""],[0.32,""525""],[0.33,""545""],[0.34,""40""],[0.35,""78.58""],[0.36,""94""],[0.37,""592""],[0.38,""60""],[0.39,""70""],[0.4,""340""],[0.41,""75""],[0.42,""375""],[0.43,""81.63""],[0.44,""45""],[0.45,""80""],[0.46,""50""],[0.47,""45""],[0.48,""68.54""],[0.49,""72.8""],[0.5,""96.5""],[0.51,""90""],[0.52,""20""],[0.53,""83.82""]]"
2026-05-16T07:30:24.768Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.57,0.58,0.525,0.53,253.420039,,168.66,3.93,"[[0.01,""4776.49""],[0.02,""40524""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""61.27""],[0.2,""25""],[0.21,""60""],[0.22,""525""],[0.23,""560""],[0.24,""25""],[0.25,""65""],[0.26,""31""],[0.27,""70""],[0.28,""45""],[0.29,""80""],[0.3,""45""],[0.31,""92""],[0.32,""45""],[0.33,""80""],[0.34,""45""],[0.35,""313.58""],[0.36,""55""],[0.37,""80""],[0.38,""45""],[0.39,""85""],[0.4,""117.5""],[0.41,""706.34""],[0.42,""168.66""]]","[[0.01,""4725.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""34.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""25""],[0.27,""45""],[0.28,""5""],[0.29,""50""],[0.3,""525""],[0.31,""545""],[0.32,""525""],[0.33,""545""],[0.34,""540""],[0.35,""78.58""],[0.36,""94""],[0.37,""577""],[0.38,""40""],[0.39,""545""],[0.4,""116""],[0.41,""50""],[0.42,""75""],[0.43,""75""],[0.44,""50""],[0.45,""485""],[0.46,""70""],[0.47,""65""],[0.48,""78.96""],[0.49,""175""],[0.5,""62""],[0.51,""155""],[0.52,""52.8""],[0.53,""138.82""],[0.54,""25""],[0.55,""40""],[0.56,""10""],[0.57,""3.93""]]"
2026-05-16T07:30:26.771Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.57,0.58,0.525,0.53,253.420039,,154.9,105.36,"[[0.01,""4776.49""],[0.02,""40524""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""61.27""],[0.2,""25""],[0.21,""60""],[0.22,""525""],[0.23,""560""],[0.24,""25""],[0.25,""71""],[0.26,""25""],[0.27,""70""],[0.28,""45""],[0.29,""80""],[0.3,""45""],[0.31,""92""],[0.32,""45""],[0.33,""80""],[0.34,""45""],[0.35,""118.58""],[0.36,""50""],[0.37,""80""],[0.38,""85""],[0.39,""85""],[0.4,""112.5""],[0.41,""789.34""],[0.42,""154.9""]]","[[0.01,""4725.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""34.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""25""],[0.27,""45""],[0.28,""5""],[0.29,""50""],[0.3,""525""],[0.31,""545""],[0.32,""525""],[0.33,""545""],[0.34,""540""],[0.35,""78.58""],[0.36,""94""],[0.37,""577""],[0.38,""540""],[0.39,""545""],[0.4,""105""],[0.41,""45""],[0.42,""81""],[0.43,""75""],[0.44,""50""],[0.45,""85""],[0.46,""65""],[0.47,""70""],[0.48,""75.42""],[0.49,""175""],[0.5,""77""],[0.51,""175""],[0.52,""72.8""],[0.53,""121.1""],[0.54,""60""],[0.55,""81.36""],[0.56,""25""],[0.57,""105.36""]]"
2026-05-16T07:30:28.764Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.57,0.58,0.525,0.53,253.420039,,230.19,96.8,"[[0.01,""4771.49""],[0.02,""40519""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""61.27""],[0.2,""25""],[0.21,""560""],[0.22,""525""],[0.23,""60""],[0.24,""25""],[0.25,""71""],[0.26,""25""],[0.27,""70""],[0.28,""45""],[0.29,""80""],[0.3,""45""],[0.31,""92""],[0.32,""45""],[0.33,""80""],[0.34,""50""],[0.35,""218.58""],[0.36,""92""],[0.37,""85""],[0.38,""85""],[0.39,""80""],[0.4,""257.5""],[0.41,""789.34""],[0.42,""230.19""]]","[[0.01,""4710.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""34.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""30""],[0.27,""45""],[0.28,""5""],[0.29,""50""],[0.3,""25""],[0.31,""45""],[0.32,""525""],[0.33,""550""],[0.34,""525""],[0.35,""78.58""],[0.36,""79""],[0.37,""1077""],[0.38,""540""],[0.39,""545""],[0.4,""105""],[0.41,""50""],[0.42,""81""],[0.43,""75""],[0.44,""50""],[0.45,""85""],[0.46,""65""],[0.47,""70""],[0.48,""75.42""],[0.49,""65""],[0.5,""72""],[0.51,""175""],[0.52,""244.8""],[0.53,""81.1""],[0.54,""60""],[0.55,""81.36""],[0.56,""25""],[0.57,""96.8""]]"
2026-05-16T07:30:30.767Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.56,0.57,0.525,0.53,253.420039,,154.56,153.75,"[[0.01,""4776.49""],[0.02,""40519""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""61.27""],[0.2,""530""],[0.21,""1060""],[0.22,""525""],[0.23,""560""],[0.24,""25""],[0.25,""71""],[0.26,""25""],[0.27,""75""],[0.28,""45""],[0.29,""80""],[0.3,""345""],[0.31,""92""],[0.32,""45""],[0.33,""80""],[0.34,""55""],[0.35,""318.58""],[0.36,""87""],[0.37,""90""],[0.38,""85""],[0.39,""80""],[0.4,""237.5""],[0.41,""868.94""],[0.42,""135.74""],[0.43,""154.56""]]","[[0.01,""4725.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""30""],[0.27,""45""],[0.28,""25""],[0.29,""50""],[0.3,""39.83""],[0.31,""45""],[0.32,""25""],[0.33,""50""],[0.34,""25""],[0.35,""78.58""],[0.36,""594""],[0.37,""555""],[0.38,""540""],[0.39,""545""],[0.4,""105""],[0.41,""50""],[0.42,""86""],[0.43,""75""],[0.44,""50""],[0.45,""85""],[0.46,""65""],[0.47,""370""],[0.48,""75.42""],[0.49,""70""],[0.5,""172""],[0.51,""175""],[0.52,""244.8""],[0.53,""70.1""],[0.54,""100""],[0.55,""81.36""],[0.56,""153.75""]]"
2026-05-16T07:30:32.755Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.56,0.57,0.525,0.53,253.420039,,77.15,150.0,"[[0.01,""4776.49""],[0.02,""40519""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""561.27""],[0.2,""530""],[0.21,""45""],[0.22,""25""],[0.23,""60""],[0.24,""25""],[0.25,""71""],[0.26,""25""],[0.27,""75""],[0.28,""245""],[0.29,""480""],[0.3,""345""],[0.31,""97""],[0.32,""50""],[0.33,""90""],[0.34,""55""],[0.35,""323.58""],[0.36,""97""],[0.37,""85""],[0.38,""65""],[0.39,""45""],[0.4,""232.5""],[0.41,""844.34""],[0.42,""121.94""],[0.43,""77.15""]]","[[0.01,""4725.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""30""],[0.27,""45""],[0.28,""25""],[0.29,""50""],[0.3,""39.83""],[0.31,""45""],[0.32,""25""],[0.33,""50""],[0.34,""25""],[0.35,""78.58""],[0.36,""94""],[0.37,""555""],[0.38,""540""],[0.39,""545""],[0.4,""605""],[0.41,""550""],[0.42,""86""],[0.43,""70""],[0.44,""50""],[0.45,""285""],[0.46,""465""],[0.47,""370""],[0.48,""65""],[0.49,""70""],[0.5,""160""],[0.51,""75""],[0.52,""244.8""],[0.53,""70.1""],[0.54,""100""],[0.55,""94.16""],[0.56,""150""]]"
2026-05-16T07:30:34.763Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.56,0.57,0.525,0.53,253.420039,,24.81,197.56,"[[0.01,""4771.49""],[0.02,""40519""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""5299.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""525.56""],[0.19,""561.27""],[0.2,""530""],[0.21,""45""],[0.22,""25""],[0.23,""60""],[0.24,""25""],[0.25,""65""],[0.26,""30""],[0.27,""70""],[0.28,""45""],[0.29,""80""],[0.3,""45""],[0.31,""97""],[0.32,""45""],[0.33,""85""],[0.34,""55""],[0.35,""118.58""],[0.36,""55""],[0.37,""80""],[0.38,""25""],[0.39,""40""],[0.4,""232.5""],[0.41,""819.34""],[0.42,""116.94""],[0.43,""24.81""]]","[[0.01,""4715.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""5299.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""31.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""30""],[0.27,""45""],[0.28,""25""],[0.29,""50""],[0.3,""39.83""],[0.31,""45""],[0.32,""25""],[0.33,""50""],[0.34,""25""],[0.35,""78.58""],[0.36,""94""],[0.37,""50""],[0.38,""545""],[0.39,""545""],[0.4,""605""],[0.41,""50""],[0.42,""75""],[0.43,""70""],[0.44,""45""],[0.45,""90""],[0.46,""65""],[0.47,""70""],[0.48,""70""],[0.49,""85.19""],[0.5,""65""],[0.51,""175""],[0.52,""212.8""],[0.53,""170.1""],[0.54,""100""],[0.55,""57.8""],[0.56,""197.56""]]"
2026-05-16T07:30:36.771Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.56,0.57,0.525,0.53,253.420039,,46.89,269.93,"[[0.01,""4766.49""],[0.02,""40519""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""49.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""525.56""],[0.19,""561.27""],[0.2,""30""],[0.21,""45""],[0.22,""25""],[0.23,""60""],[0.24,""25""],[0.25,""65""],[0.26,""25""],[0.27,""70""],[0.28,""45""],[0.29,""80""],[0.3,""45""],[0.31,""92""],[0.32,""77""],[0.33,""80""],[0.34,""55""],[0.35,""118.58""],[0.36,""60""],[0.37,""105""],[0.38,""25""],[0.39,""80""],[0.4,""232.5""],[0.41,""719.34""],[0.42,""116.94""],[0.43,""46.89""]]","[[0.01,""4725.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""49.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""30""],[0.27,""45""],[0.28,""25""],[0.29,""50""],[0.3,""39.83""],[0.31,""45""],[0.32,""25""],[0.33,""50""],[0.34,""25""],[0.35,""78.58""],[0.36,""94""],[0.37,""50""],[0.38,""540""],[0.39,""545""],[0.4,""605""],[0.41,""45""],[0.42,""80""],[0.43,""70""],[0.44,""50""],[0.45,""90""],[0.46,""65""],[0.47,""70""],[0.48,""470""],[0.49,""80.19""],[0.5,""60""],[0.51,""175""],[0.52,""212.8""],[0.53,""170.1""],[0.54,""100""],[0.55,""57.8""],[0.56,""269.93""]]"
2026-05-16T07:30:38.776Z,btc-updown-15m-1778916600,"Bitcoin Up or Down - May 16, 3:30AM-3:45AM ET",btc-updown-15m-1778916600,2026-05-16T07:45:00Z,,0.52,0.53,0.58,0.59,0.525,0.53,253.420039,,639.51,116.66,"[[0.01,""4776.49""],[0.02,""40519""],[0.03,""25021.28""],[0.04,""16627""],[0.05,""12155""],[0.06,""9051.34""],[0.07,""7222.58""],[0.08,""49.5""],[0.09,""51.12""],[0.1,""40""],[0.11,""54.1""],[0.12,""33.34""],[0.13,""47.7""],[0.14,""108.78""],[0.15,""56.67""],[0.16,""536.25""],[0.17,""545.89""],[0.18,""525.56""],[0.19,""61.27""],[0.2,""30""],[0.21,""60""],[0.22,""31""],[0.23,""60""],[0.24,""30""],[0.25,""65""],[0.26,""25""],[0.27,""70""],[0.28,""45""],[0.29,""80""],[0.3,""45""],[0.31,""197""],[0.32,""177""],[0.33,""85""],[0.34,""35""],[0.35,""98.58""],[0.36,""30""],[0.37,""40""],[0.38,""160""],[0.39,""20""],[0.4,""105.3""],[0.41,""639.51""]]","[[0.01,""4725.84""],[0.02,""40532""],[0.03,""25034.64""],[0.04,""16627""],[0.05,""12135.01""],[0.06,""9051.34""],[0.07,""7222.41""],[0.08,""49.51""],[0.09,""51.12""],[0.1,""35.01""],[0.11,""54.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""40.99""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""25.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""25""],[0.25,""45""],[0.26,""30""],[0.27,""45""],[0.28,""25""],[0.29,""50""],[0.3,""39.83""],[0.31,""45""],[0.32,""25""],[0.33,""50""],[0.34,""25""],[0.35,""78.58""],[0.36,""94""],[0.37,""50""],[0.38,""540""],[0.39,""550""],[0.4,""610""],[0.41,""545""],[0.42,""580""],[0.43,""570""],[0.44,""550""],[0.45,""86""],[0.46,""75""],[0.47,""70""],[0.48,""70""],[0.49,""70""],[0.5,""60""],[0.51,""75""],[0.52,""60""],[0.53,""179.53""],[0.54,""200""],[0.55,""157.8""],[0.56,""146.58""],[0.57,""77.8""],[0.58,""116.66""]]"
