timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T14:45:04.336Z,2026-05-17T14:45:03.804Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.57,0.58,0.42,0.43,0.575,0.53,13.00,13.00,72.0,1.0,2026-05-17T14:45:03.855Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.58,0.6,0.4,0.42,0.59,0.56,603.7452900000001,,10.0,125.5,2026-05-17T14:45:03.855Z,BRTI,77986.58,77984.51,77982.67766666667,60,Polymarket RTDS,77984.02466,77977.89633,1.0,1.03,
2026-05-17T14:45:06.445Z,2026-05-17T14:45:05.824Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.57,0.59,0.41,0.43,0.58,0.53,13.00,13.00,96.0,558.27,2026-05-17T14:45:05.907Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.62,0.65,0.35,0.38,0.635,0.56,603.7452900000001,,12.0,77.28,2026-05-17T14:45:05.908Z,BRTI,77985.44,77984.51,77986.01000000001,2,Polymarket RTDS,77984.43554301235,77977.89633,0.97,1.08,
2026-05-17T14:45:08.332Z,2026-05-17T14:45:07.815Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.57,0.58,0.42,0.43,0.575,0.53,13.00,13.00,16.0,563.99,2026-05-17T14:45:07.871Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.6,0.61,0.39,0.4,0.605,0.56,603.7452900000001,,20.0,259.91,2026-05-17T14:45:07.871Z,BRTI,77988.15,77984.51,77986.72333333333,3,Polymarket RTDS,77985.6174276245,77977.89633,0.98,1.04,
2026-05-17T14:45:10.311Z,2026-05-17T14:45:09.806Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.59,0.6,0.4,0.41,0.595,0.53,13.00,13.00,143.0,14.0,2026-05-17T14:45:09.852Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.59,0.6,0.4,0.41,0.595,0.56,603.7452900000001,,249.47,105.8,2026-05-17T14:45:09.852Z,BRTI,77986.58,77984.51,77986.6875,4,Polymarket RTDS,77985.67463869188,77977.89633,1.01,1.01,
2026-05-17T14:45:12.656Z,2026-05-17T14:45:11.817Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.62,0.63,0.37,0.38,0.625,0.53,13.00,13.00,282.06,11.0,2026-05-17T14:45:11.872Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.61,0.63,0.37,0.39,0.62,0.56,603.7452900000001,,33.02,25.51,2026-05-17T14:45:11.872Z,BRTI,77983.97,77984.51,77986.144,5,Polymarket RTDS,77990.95879777573,77977.89633,1.02,1.01,
2026-05-17T14:45:14.320Z,2026-05-17T14:45:13.802Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.62,0.65,0.35,0.38,0.635,0.53,13.00,13.00,246.18,1884.0,2026-05-17T14:45:13.847Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.61,0.64,0.36,0.39,0.625,0.56,603.7452900000001,,46.7,65.66,2026-05-17T14:45:13.847Z,BRTI,77986.06,77984.51,77986.13,6,Polymarket RTDS,77992.9246,77977.89633,1.04,1.02,
2026-05-17T14:45:16.369Z,2026-05-17T14:45:15.806Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.65,0.66,0.34,0.35,0.655,0.53,13.00,13.00,433.07,1484.66,2026-05-17T14:45:15.859Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.66,0.67,0.33,0.34,0.665,0.56,603.7452900000001,,44.72,44.8,2026-05-17T14:45:15.859Z,BRTI,77986.58,77984.51,77986.19428571429,7,Polymarket RTDS,77996.95624617873,77977.89633,1.0,1.02,
2026-05-17T14:45:18.334Z,2026-05-17T14:45:17.804Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.66,0.67,0.33,0.34,0.665,0.53,13.00,13.00,851.64,4.62,2026-05-17T14:45:17.855Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.66,0.68,0.32,0.34,0.67,0.56,603.7452900000001,,53.44,32.98,2026-05-17T14:45:17.855Z,BRTI,77982.54,77984.51,77985.7375,8,Polymarket RTDS,78002.35855981275,77977.89633,1.01,1.02,
2026-05-17T14:45:20.386Z,2026-05-17T14:45:19.813Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.68,0.69,0.31,0.32,0.685,0.53,13.00,13.00,870.81,2585.64,2026-05-17T14:45:19.871Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.67,0.68,0.32,0.33,0.675,0.56,603.7452900000001,,55.0,37.34,2026-05-17T14:45:19.871Z,BRTI,77986.58,77984.51,77985.83111111111,9,Polymarket RTDS,78004.42482447965,77977.89633,1.02,1.0,
2026-05-17T14:45:22.468Z,2026-05-17T14:45:21.824Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.68,0.69,0.31,0.32,0.685,0.53,13.00,13.00,786.9,2572.64,2026-05-17T14:45:21.875Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.68,0.69,0.31,0.32,0.685,0.56,603.7452900000001,,33.99,40.0,2026-05-17T14:45:21.875Z,BRTI,77986.58,77984.51,77985.906,10,Polymarket RTDS,78007.99680099013,77977.89633,1.01,1.01,
2026-05-17T14:45:24.373Z,2026-05-17T14:45:23.810Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.68,0.69,0.31,0.32,0.685,0.53,13.00,13.00,740.07,2491.6,2026-05-17T14:45:23.887Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.68,0.69,0.31,0.32,0.685,0.56,603.7452900000001,,75.85,90.57,2026-05-17T14:45:23.887Z,BRTI,77987.36,77984.51,77986.03818181819,11,Polymarket RTDS,78009.98138045274,77977.89633,1.01,1.01,
2026-05-17T14:45:26.320Z,2026-05-17T14:45:25.800Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.69,0.7,0.3,0.31,0.695,0.53,13.00,13.00,654.0,2446.36,2026-05-17T14:45:25.850Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.68,0.69,0.31,0.32,0.685,0.56,603.7452900000001,,156.71,43.23,2026-05-17T14:45:25.850Z,BRTI,78008.21,77984.51,77987.88583333333,12,Polymarket RTDS,78010.44223604632,77977.89633,1.02,1.0,
2026-05-17T14:45:28.528Z,2026-05-17T14:45:27.835Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.69,0.7,0.3,0.31,0.695,0.53,13.00,13.00,586.0,2482.78,2026-05-17T14:45:27.880Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.68,0.69,0.31,0.32,0.685,0.56,603.7452900000001,,94.04,30.98,2026-05-17T14:45:27.880Z,BRTI,78008.21,77984.51,77989.44923076923,13,Polymarket RTDS,78011.86359594294,77977.89633,1.02,1.0,
2026-05-17T14:45:30.336Z,2026-05-17T14:45:29.810Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.69,0.7,0.3,0.31,0.695,0.53,13.00,13.00,746.0,2423.85,2026-05-17T14:45:29.861Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.68,0.69,0.31,0.32,0.685,0.56,603.7452900000001,,37.8,21.62,2026-05-17T14:45:29.861Z,BRTI,77988.15,77984.51,77989.35642857142,14,Polymarket RTDS,78012.275945,77977.89633,1.02,1.0,
2026-05-17T14:45:32.324Z,2026-05-17T14:45:31.821Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.69,0.7,0.3,0.31,0.695,0.53,13.00,13.00,794.7,2231.02,2026-05-17T14:45:31.865Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.69,0.7,0.3,0.31,0.695,0.56,603.7452900000001,,124.3,221.61,2026-05-17T14:45:31.865Z,BRTI,77986.58,77984.51,77989.17133333333,15,Polymarket RTDS,78014.2692,77977.89633,1.01,1.01,
2026-05-17T14:45:34.376Z,2026-05-17T14:45:33.808Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.7,0.71,0.29,0.3,0.705,0.69,6858.36,5878.36,1075.0,113.0,2026-05-17T14:45:33.864Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.69,0.7,0.3,0.31,0.695,0.56,603.7452900000001,,247.95,49.0,2026-05-17T14:45:33.864Z,BRTI,78024.6,77984.51,77991.385625,16,Polymarket RTDS,78014.574045,77977.89633,1.02,1.0,
2026-05-17T14:45:36.311Z,2026-05-17T14:45:35.816Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.7,0.71,0.29,0.3,0.705,0.69,6858.36,5878.36,942.78,214.0,2026-05-17T14:45:35.865Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.69,0.72,0.28,0.31,0.705,0.56,603.7452900000001,,171.92,50.85,2026-05-17T14:45:35.865Z,BRTI,77988.15,77984.51,77991.19529411766,17,Polymarket RTDS,78016.585015,77977.89633,1.02,1.02,
2026-05-17T14:45:38.331Z,2026-05-17T14:45:37.812Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.64,0.65,0.35,0.36,0.645,0.69,6858.36,5878.36,823.0,77.0,2026-05-17T14:45:37.859Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.71,0.72,0.28,0.29,0.715,0.56,603.7452900000001,,81.67,21.46,2026-05-17T14:45:37.859Z,BRTI,77982.38,77984.51,77990.70555555556,18,Polymarket RTDS,78016.06741254588,77977.89633,0.94,1.08,
2026-05-17T14:45:40.318Z,2026-05-17T14:45:39.793Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.6,0.61,0.39,0.4,0.605,0.69,6858.36,5878.36,240.0,2286.84,2026-05-17T14:45:39.844Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.65,0.67,0.33,0.35,0.66,0.56,603.7452900000001,,31.0,20.0,2026-05-17T14:45:39.844Z,BRTI,77982.38,77984.51,77990.26736842106,19,Polymarket RTDS,78005.78719583341,77977.89633,0.96,1.07,
2026-05-17T14:45:42.320Z,2026-05-17T14:45:41.810Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.6,0.61,0.39,0.4,0.605,0.69,6858.36,5878.36,203.22,1953.9,2026-05-17T14:45:41.865Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.61,0.62,0.38,0.39,0.615,0.56,603.7452900000001,,36.95,110.37,2026-05-17T14:45:41.865Z,BRTI,78019.25,77984.51,77991.71650000001,20,Polymarket RTDS,77999.28392,77977.89633,1.0,1.02,
2026-05-17T14:45:44.303Z,2026-05-17T14:45:43.815Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.6,0.61,0.39,0.4,0.605,0.69,6858.36,5878.36,77.0,1942.46,2026-05-17T14:45:43.864Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.61,0.62,0.38,0.39,0.615,0.56,603.7452900000001,,33.61,85.21,2026-05-17T14:45:43.864Z,BRTI,78024.2,77984.51,77993.26333333334,21,Polymarket RTDS,77998.613635,77977.89633,1.0,1.02,
2026-05-17T14:45:46.348Z,2026-05-17T14:45:45.811Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.64,0.65,0.35,0.36,0.645,0.69,6858.36,5878.36,200.0,73.0,2026-05-17T14:45:45.859Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.62,0.64,0.36,0.38,0.63,0.56,603.7452900000001,,10.0,25.56,2026-05-17T14:45:45.859Z,BRTI,78019.54,77984.51,77994.45772727273,22,Polymarket RTDS,77998.629525,77977.89633,1.03,1.0,
2026-05-17T14:45:48.377Z,2026-05-17T14:45:47.811Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.64,0.66,0.34,0.36,0.65,0.69,6858.36,5878.36,658.55,122.85,2026-05-17T14:45:47.869Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.64,0.65,0.35,0.36,0.645,0.56,603.7452900000001,,24.8,5.61,2026-05-17T14:45:47.869Z,BRTI,78002.65,77984.51,77994.81391304347,23,Polymarket RTDS,78001.6960190258,77977.89633,1.02,1.01,
2026-05-17T14:45:50.353Z,2026-05-17T14:45:49.823Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.67,0.68,0.32,0.33,0.675,0.69,6858.36,5878.36,775.05,89.0,2026-05-17T14:45:49.876Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.67,0.68,0.32,0.33,0.675,0.56,603.7452900000001,,143.16,127.54,2026-05-17T14:45:49.876Z,BRTI,77982.54,77984.51,77994.3025,24,Polymarket RTDS,78005.028645,77977.89633,1.01,1.01,
2026-05-17T14:45:52.312Z,2026-05-17T14:45:51.809Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.68,0.69,0.31,0.32,0.685,0.69,6858.36,5878.36,125.0,138.0,2026-05-17T14:45:51.868Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.68,0.69,0.31,0.32,0.685,0.56,603.7452900000001,,17.68,156.16,2026-05-17T14:45:51.868Z,BRTI,78002.65,77984.51,77994.6364,25,Polymarket RTDS,78005.67706,77977.89633,1.01,1.01,
2026-05-17T14:45:54.293Z,2026-05-17T14:45:53.817Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.68,0.69,0.31,0.32,0.685,0.69,6858.36,5878.36,664.22,30.89,2026-05-17T14:45:53.865Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.69,0.7,0.3,0.31,0.695,0.56,603.7452900000001,,12.0,105.18,2026-05-17T14:45:53.865Z,BRTI,77988.15,77984.51,77994.38692307692,26,Polymarket RTDS,78007.9640929315,77977.89633,1.0,1.02,
2026-05-17T14:45:56.328Z,2026-05-17T14:45:55.815Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.68,0.69,0.31,0.32,0.685,0.69,6858.36,5878.36,587.54,190.52,2026-05-17T14:45:55.861Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.69,0.7,0.3,0.31,0.695,0.56,603.7452900000001,,450.83,57.78,2026-05-17T14:45:55.861Z,BRTI,78008.21,77984.51,77994.89888888889,27,Polymarket RTDS,78009.502145,77977.89633,1.0,1.02,
2026-05-17T14:45:58.316Z,2026-05-17T14:45:57.802Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.67,0.68,0.32,0.33,0.675,0.69,6858.36,5878.36,596.46,253.64,2026-05-17T14:45:57.852Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.69,0.7,0.3,0.31,0.695,0.56,603.7452900000001,,380.32,91.49,2026-05-17T14:45:57.852Z,BRTI,77982.54,77984.51,77994.4575,28,Polymarket RTDS,78009.89307,77977.89633,0.99,1.03,
2026-05-17T14:46:00.430Z,2026-05-17T14:45:59.814Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.67,0.68,0.32,0.33,0.675,0.69,6858.36,5878.36,3349.83,12.82,2026-05-17T14:45:59.865Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.69,0.7,0.3,0.31,0.695,0.56,603.7452900000001,,420.45,5.0,2026-05-17T14:45:59.865Z,BRTI,78019.25,77984.51,77995.3124137931,29,Polymarket RTDS,78009.094425,77977.89633,0.99,1.03,
2026-05-17T14:46:02.511Z,2026-05-17T14:46:01.822Z,KXBTC15M-26MAY171100-00,BTC price up in next 15 mins?,KXBTC15M-26MAY171100,2026-05-17T15:00:00Z,active,0.68,0.69,0.31,0.32,0.685,0.69,6858.36,5878.36,927.0,107.82,2026-05-17T14:46:01.886Z,btc-updown-15m-1779029100,"Bitcoin Up or Down - May 17, 10:45AM-11:00AM ET",btc-updown-15m-1779029100,2026-05-17T15:00:00Z,,0.7,0.71,0.29,0.3,0.705,0.56,603.7452900000001,,335.96,79.5,2026-05-17T14:46:01.886Z,BRTI,78024.2,77984.51,77996.27533333332,30,Polymarket RTDS,78010.586865,77977.89633,0.99,1.03,
