timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_60_sma,kalshi_btc_60_sma_sample_count,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T12:00:20.990Z,2026-05-17T12:00:20.448Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.54,0.46,0.47,0.535,0.54,1581.68,1050.63,125.0,25.76,2026-05-17T12:00:20.499Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.53,0.54,0.46,0.47,0.535,0.51,71.14,,3.35,49.28,2026-05-17T12:00:20.499Z,BRTI,78387.78,78386.9,78380.58933333334,60,Polymarket RTDS,78382.62292848896,78381.04378,1.01,1.01,
2026-05-17T12:00:22.981Z,2026-05-17T12:00:22.448Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.54,0.46,0.47,0.535,0.54,1581.68,1050.63,68.72,21.94,2026-05-17T12:00:22.499Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,71.14,,25.0,34.37,2026-05-17T12:00:22.499Z,BRTI,78388.08,78386.9,78387.93,2,Polymarket RTDS,78382.65865159137,78381.04378,1.02,1.0,
2026-05-17T12:00:24.994Z,2026-05-17T12:00:24.432Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.55,0.45,0.47,0.54,0.54,1581.68,1050.63,52.09,2940.43,2026-05-17T12:00:24.487Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.52,0.53,0.47,0.48,0.525,0.51,71.14,,26.14,29.24,2026-05-17T12:00:24.487Z,BRTI,78387.78,78386.9,78387.88,3,Polymarket RTDS,78383.51161891004,78381.04378,1.03,1.0,
2026-05-17T12:00:26.931Z,2026-05-17T12:00:26.448Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.55,0.45,0.47,0.54,0.54,1581.68,1050.63,10.0,2879.47,2026-05-17T12:00:26.495Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.49,207.602757,,62.16,22.8,2026-05-17T12:00:26.495Z,BRTI,78382.84,78386.9,78386.62,4,Polymarket RTDS,78383.4048632529,78381.04378,1.04,0.99,
2026-05-17T12:00:28.987Z,2026-05-17T12:00:28.435Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.54,0.55,0.45,0.46,0.545,0.54,1581.68,1050.63,25.0,3135.61,2026-05-17T12:00:28.488Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.52,0.53,0.47,0.48,0.525,0.49,207.602757,,34.46,28.85,2026-05-17T12:00:28.488Z,BRTI,78382.41,78386.9,78385.778,5,Polymarket RTDS,78383.18705291158,78381.04378,1.03,0.99,
2026-05-17T12:00:30.960Z,2026-05-17T12:00:30.433Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.55,0.45,0.47,0.54,0.54,1581.68,1050.63,120.0,3125.04,2026-05-17T12:00:30.485Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.49,207.602757,,72.98,15.0,2026-05-17T12:00:30.485Z,BRTI,78386.21,78386.9,78385.84999999999,6,Polymarket RTDS,78383.57265704515,78381.04378,1.04,0.99,
2026-05-17T12:00:33.014Z,2026-05-17T12:00:32.446Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.55,0.45,0.47,0.54,0.54,1581.68,1050.63,125.0,1336.3,2026-05-17T12:00:32.499Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.49,207.602757,,60.18,55.71,2026-05-17T12:00:32.499Z,BRTI,78400.73,78386.9,78387.97571428571,7,Polymarket RTDS,78383.79460333868,78381.04378,1.04,0.99,
2026-05-17T12:00:36.777Z,2026-05-17T12:00:34.446Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.54,0.46,0.47,0.535,0.54,1581.68,1050.63,42.69,98.66,2026-05-17T12:00:34.500Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.49,207.602757,,31.73,79.71,2026-05-17T12:00:34.500Z,BRTI,78400.73,78386.9,78389.57,8,Polymarket RTDS,78384.19062236074,78381.04378,1.03,0.99,
2026-05-17T12:00:39.574Z,2026-05-17T12:00:37.268Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.54,0.46,0.47,0.535,0.54,1581.68,1050.63,98.69,116.45,2026-05-17T12:00:37.362Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.49,207.602757,,31.73,104.71,2026-05-17T12:00:37.362Z,BRTI,78400.73,78386.9,78390.81,9,Polymarket RTDS,78384.32822416538,78381.04378,1.03,0.99,
2026-05-17T12:00:42.289Z,2026-05-17T12:00:40.061Z,KXBTC15M-26MAY170815-15,BTC price up in next 15 mins?,KXBTC15M-26MAY170815,2026-05-17T12:15:00Z,active,0.53,0.54,0.46,0.47,0.535,0.54,1581.68,1050.63,10.0,127.03,2026-05-17T12:00:40.112Z,btc-updown-15m-1779019200,"Bitcoin Up or Down - May 17, 8:00AM-8:15AM ET",btc-updown-15m-1779019200,2026-05-17T12:15:00Z,,0.51,0.52,0.48,0.49,0.515,0.49,207.602757,,1.32,120.19,2026-05-17T12:00:40.112Z,BRTI,78400.73,78386.9,78391.802,10,Polymarket RTDS,78384.20431646433,78381.04378,1.03,0.99,
