timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T17:00:46.108Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.545,0.68,0.69,0.31,0.32,0.54,0.55,0.45,0.46,buy_kalshi_no_buy_polymarket_yes,0.32,0.55,0.36781609195402293,0.632183908045977,0.14942528735632177,1.1494252873563218
2026-05-16T17:00:49.808Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.59,0.68,0.69,0.31,0.32,0.58,0.6,0.4,0.42,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:50.356Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.585,0.68,0.69,0.31,0.32,0.58,0.59,0.4,0.42,buy_kalshi_no_buy_polymarket_yes,0.32,0.59,0.3516483516483517,0.6483516483516484,0.098901098901099,1.098901098901099
2026-05-16T17:00:47.220Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.5700000000000001,0.68,0.69,0.31,0.32,0.56,0.58,0.4,0.44,buy_kalshi_no_buy_polymarket_yes,0.32,0.58,0.3555555555555556,0.6444444444444445,0.11111111111111116,1.1111111111111112
2026-05-16T17:00:51.628Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:52.617Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:53.702Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:52.994Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:55.431Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:55.794Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:57.736Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:58.382Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:57.175Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.595,0.68,0.69,0.31,0.32,0.59,0.6,0.4,0.41,buy_kalshi_no_buy_polymarket_yes,0.32,0.6,0.3478260869565218,0.6521739130434783,0.0869565217391306,1.0869565217391306
2026-05-16T17:00:59.548Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.615,0.68,0.69,0.31,0.32,0.61,0.62,0.38,0.39,buy_kalshi_no_buy_polymarket_yes,0.32,0.62,0.34042553191489366,0.6595744680851064,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:02.024Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.625,0.68,0.69,0.31,0.32,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.32,0.63,0.33684210526315794,0.6631578947368422,0.05263157894736836,1.0526315789473684
2026-05-16T17:01:01.101Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.625,0.74,0.76,0.24,0.26,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.26,0.63,0.29213483146067415,0.7078651685393258,0.12359550561797761,1.1235955056179776
2026-05-16T17:01:03.766Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.625,0.68,0.69,0.31,0.32,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.32,0.63,0.33684210526315794,0.6631578947368422,0.05263157894736836,1.0526315789473684
2026-05-16T17:01:01.094Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.625,0.74,0.76,0.24,0.26,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.26,0.63,0.29213483146067415,0.7078651685393258,0.12359550561797761,1.1235955056179776
2026-05-16T17:01:05.738Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.625,0.68,0.69,0.31,0.32,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.32,0.63,0.33684210526315794,0.6631578947368422,0.05263157894736836,1.0526315789473684
2026-05-16T17:01:05.743Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.625,0.74,0.76,0.24,0.26,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.26,0.63,0.29213483146067415,0.7078651685393258,0.12359550561797761,1.1235955056179776
2026-05-16T17:01:07.899Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.625,0.68,0.69,0.31,0.32,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.32,0.63,0.33684210526315794,0.6631578947368422,0.05263157894736836,1.0526315789473684
2026-05-16T17:01:09.810Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.625,0.68,0.69,0.31,0.32,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.32,0.63,0.33684210526315794,0.6631578947368422,0.05263157894736836,1.0526315789473684
2026-05-16T17:01:07.266Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.625,0.74,0.76,0.24,0.26,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.26,0.63,0.29213483146067415,0.7078651685393258,0.12359550561797761,1.1235955056179776
2026-05-16T17:01:10.394Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.625,0.74,0.76,0.24,0.26,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.26,0.63,0.29213483146067415,0.7078651685393258,0.12359550561797761,1.1235955056179776
2026-05-16T17:01:11.732Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.625,0.68,0.69,0.31,0.32,0.62,0.63,0.37,0.38,buy_kalshi_no_buy_polymarket_yes,0.32,0.63,0.33684210526315794,0.6631578947368422,0.05263157894736836,1.0526315789473684
2026-05-16T17:01:13.701Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.675,0.68,0.69,0.31,0.32,0.67,0.68,0.32,0.33,,,,,,0.0,
2026-05-16T17:01:13.147Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.675,0.74,0.76,0.24,0.26,0.67,0.68,0.32,0.33,buy_kalshi_no_buy_polymarket_yes,0.26,0.68,0.2765957446808511,0.723404255319149,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:14.522Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.675,0.74,0.76,0.24,0.26,0.67,0.68,0.32,0.33,buy_kalshi_no_buy_polymarket_yes,0.26,0.68,0.2765957446808511,0.723404255319149,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:15.814Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:17.457Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:17.808Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:17.538Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:19.824Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:20.369Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:21.856Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:21.577Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:23.070Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:23.631Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:25.485Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:25.628Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:25.193Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:27.627Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:27.801Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:29.779Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:28.607Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.75,0.665,0.74,0.76,0.24,0.26,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.26,0.67,0.27956989247311825,0.7204301075268817,0.07526881720430101,1.075268817204301
2026-05-16T17:01:30.507Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.665,0.76,0.77,0.23,0.24,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.24,0.67,0.26373626373626374,0.7362637362637363,0.09890109890109877,1.0989010989010988
2026-05-16T17:01:31.729Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.665,0.68,0.69,0.31,0.32,0.66,0.67,0.33,0.34,buy_kalshi_no_buy_polymarket_yes,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:33.377Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:33.742Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:32.542Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.69,0.76,0.77,0.23,0.24,0.68,0.7,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.7,0.2553191489361702,0.7446808510638298,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:35.833Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.695,0.68,0.69,0.31,0.32,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-16T17:01:36.295Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.695,0.76,0.77,0.23,0.24,0.69,0.7,0.3,0.31,buy_kalshi_no_buy_polymarket_yes,0.24,0.7,0.2553191489361702,0.7446808510638298,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:37.789Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.695,0.68,0.69,0.31,0.32,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-16T17:01:36.956Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.695,0.76,0.77,0.23,0.24,0.69,0.7,0.3,0.31,buy_kalshi_no_buy_polymarket_yes,0.24,0.7,0.2553191489361702,0.7446808510638298,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:39.002Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.695,0.76,0.77,0.23,0.24,0.69,0.7,0.3,0.31,buy_kalshi_no_buy_polymarket_yes,0.24,0.7,0.2553191489361702,0.7446808510638298,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:39.734Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.695,0.68,0.69,0.31,0.32,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-16T17:01:41.746Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:41.745Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:41.008Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:43.718Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:44.622Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:45.537Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:44.989Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:47.150Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:47.676Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:49.485Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:49.558Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:48.626Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:51.573Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:51.876Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:52.124Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.685,0.76,0.77,0.23,0.24,0.68,0.69,0.31,0.32,buy_kalshi_no_buy_polymarket_yes,0.24,0.69,0.25806451612903225,0.7419354838709677,0.07526881720430123,1.0752688172043012
2026-05-16T17:01:53.838Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.685,0.68,0.69,0.31,0.32,0.68,0.69,0.31,0.32,,,,,,0.0,
2026-05-16T17:01:54.754Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.695,0.76,0.77,0.23,0.24,0.69,0.7,0.3,0.31,buy_kalshi_no_buy_polymarket_yes,0.24,0.7,0.2553191489361702,0.7446808510638298,0.06382978723404253,1.0638297872340425
2026-05-16T17:01:55.784Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.725,0.68,0.69,0.31,0.32,0.72,0.73,0.27,0.28,buy_kalshi_yes_buy_polymarket_no,0.69,0.28,0.7113402061855669,0.288659793814433,0.030927835051546504,1.0309278350515465
2026-05-16T17:01:56.250Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.745,0.76,0.77,0.23,0.24,0.74,0.75,0.25,0.26,buy_kalshi_no_buy_polymarket_yes,0.24,0.75,0.24242424242424243,0.7575757575757576,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:57.637Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.745,0.76,0.77,0.23,0.24,0.74,0.75,0.25,0.26,buy_kalshi_no_buy_polymarket_yes,0.24,0.75,0.24242424242424243,0.7575757575757576,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:57.631Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.745,0.68,0.69,0.31,0.32,0.74,0.75,0.25,0.27,buy_kalshi_yes_buy_polymarket_no,0.69,0.27,0.71875,0.28125000000000006,0.04166666666666674,1.0416666666666667
2026-05-16T17:01:59.542Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.735,0.68,0.69,0.31,0.32,0.73,0.74,0.26,0.27,buy_kalshi_yes_buy_polymarket_no,0.69,0.27,0.71875,0.28125000000000006,0.04166666666666674,1.0416666666666667
2026-05-16T17:01:59.970Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.745,0.76,0.77,0.23,0.24,0.74,0.75,0.25,0.26,buy_kalshi_no_buy_polymarket_yes,0.24,0.75,0.24242424242424243,0.7575757575757576,0.010101010101010166,1.0101010101010102
2026-05-16T17:01:59.642Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.765,0.745,0.76,0.77,0.23,0.24,0.74,0.75,0.25,0.26,buy_kalshi_no_buy_polymarket_yes,0.24,0.75,0.24242424242424243,0.7575757575757576,0.010101010101010166,1.0101010101010102
2026-05-16T17:02:01.654Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.745,0.68,0.69,0.31,0.32,0.74,0.75,0.25,0.26,buy_kalshi_yes_buy_polymarket_no,0.69,0.26,0.7263157894736841,0.2736842105263158,0.05263157894736836,1.0526315789473684
2026-05-16T17:02:03.033Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.815,0.755,0.81,0.82,0.18,0.19,0.75,0.76,0.24,0.25,buy_kalshi_no_buy_polymarket_yes,0.19,0.76,0.2,0.8,0.05263157894736836,1.0526315789473684
2026-05-16T17:02:03.697Z,KXBTC15M-26MAY161315-15,btc-updown-15m-1778950800,0.685,0.755,0.68,0.69,0.31,0.32,0.75,0.76,0.24,0.25,buy_kalshi_yes_buy_polymarket_no,0.69,0.25,0.7340425531914894,0.26595744680851063,0.06382978723404253,1.0638297872340425
