timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T02:30:07.739Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.38,0.4,0.6,0.62,0.39,0.39,776.00,776.00,118.58,594.21,"[[""0.1900"",""56.00""],[""0.2000"",""284.00""],[""0.2100"",""29.00""],[""0.2200"",""333.00""],[""0.2300"",""601.00""],[""0.2400"",""325.00""],[""0.2500"",""102.00""],[""0.2600"",""101.00""],[""0.2700"",""101.00""],[""0.2800"",""551.00""],[""0.2900"",""151.00""],[""0.3000"",""56.00""],[""0.3100"",""21.00""],[""0.3200"",""1.00""],[""0.3300"",""403.00""],[""0.3400"",""1.00""],[""0.3500"",""142.00""],[""0.3600"",""220.00""],[""0.3700"",""194.00""],[""0.3800"",""118.58""]]","[[""0.3600"",""639.00""],[""0.3700"",""166.00""],[""0.3800"",""132.00""],[""0.3900"",""132.00""],[""0.4000"",""134.00""],[""0.4100"",""744.00""],[""0.4200"",""1.00""],[""0.4300"",""202.00""],[""0.4400"",""1.00""],[""0.4500"",""66.00""],[""0.4600"",""501.00""],[""0.4700"",""1.44""],[""0.4800"",""1.00""],[""0.4900"",""15.00""],[""0.5000"",""151.00""],[""0.5100"",""420.00""],[""0.5200"",""25.00""],[""0.5800"",""150.00""],[""0.6000"",""10.00""],[""0.6100"",""594.21""]]"
2026-05-16T02:30:17.319Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.38,0.4,0.6,0.62,0.39,0.39,776.00,776.00,127.0,1806.31,"[[""0.0920"",""100.00""],[""0.0940"",""100.00""],[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""2253.00""],[""0.1100"",""2184.00""],[""0.1200"",""727.00""],[""0.1300"",""638.00""],[""0.1400"",""272.00""],[""0.1500"",""1308.00""],[""0.1600"",""175.00""],[""0.1700"",""189.00""],[""0.1800"",""189.00""],[""0.1900"",""200.00""],[""0.2000"",""786.00""],[""0.2100"",""1286.00""],[""0.2200"",""438.00""],[""0.2300"",""1201.00""],[""0.2400"",""677.00""],[""0.2500"",""127.00""]]","[[""0.5500"",""216.00""],[""0.5600"",""100.00""],[""0.5700"",""100.00""],[""0.5800"",""262.00""],[""0.5900"",""600.00""],[""0.6000"",""100.00""],[""0.6100"",""110.00""],[""0.6200"",""101.00""],[""0.6300"",""100.00""],[""0.6400"",""610.00""],[""0.6500"",""400.00""],[""0.6600"",""100.00""],[""0.6700"",""1.19""],[""0.6800"",""110.00""],[""0.6900"",""100.00""],[""0.7000"",""100.00""],[""0.7100"",""110.00""],[""0.7200"",""250.00""],[""0.7300"",""1100.00""],[""0.7400"",""1806.31""]]"
2026-05-16T02:30:27.763Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.38,0.4,0.6,0.62,0.39,0.39,776.00,776.00,80.0,2244.0,"[[""0.0980"",""100.00""],[""0.1000"",""1759.00""],[""0.1100"",""2187.00""],[""0.1200"",""730.00""],[""0.1300"",""1141.00""],[""0.1400"",""272.00""],[""0.1500"",""758.00""],[""0.1600"",""675.00""],[""0.1700"",""189.00""],[""0.1800"",""589.00""],[""0.1900"",""177.00""],[""0.2000"",""784.00""],[""0.2100"",""186.00""],[""0.2200"",""100.00""],[""0.2300"",""600.00""],[""0.2400"",""1110.00""],[""0.2500"",""1100.00""],[""0.2600"",""10.00""],[""0.2700"",""15.00""],[""0.2800"",""80.00""]]","[[""0.5200"",""336.00""],[""0.5300"",""101.00""],[""0.5400"",""101.00""],[""0.5500"",""417.00""],[""0.5600"",""1719.00""],[""0.5700"",""103.00""],[""0.5800"",""263.00""],[""0.5900"",""103.00""],[""0.6000"",""118.00""],[""0.6100"",""513.00""],[""0.6200"",""103.00""],[""0.6300"",""103.00""],[""0.6400"",""313.00""],[""0.6500"",""404.00""],[""0.6600"",""353.00""],[""0.6700"",""5.19""],[""0.6800"",""195.00""],[""0.6900"",""162.00""],[""0.7000"",""1363.00""],[""0.7100"",""2244.00""]]"
2026-05-16T02:30:37.328Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.25,0.26,0.74,0.75,0.255,0.25,19897.44,17550.61,276.68,450.88,"[[""0.0910"",""100.00""],[""0.0920"",""100.00""],[""0.0940"",""100.00""],[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""2159.00""],[""0.1100"",""2687.00""],[""0.1200"",""1354.00""],[""0.1300"",""641.00""],[""0.1400"",""272.00""],[""0.1500"",""1532.00""],[""0.1600"",""327.00""],[""0.1700"",""268.00""],[""0.1800"",""591.00""],[""0.1900"",""173.00""],[""0.2000"",""1639.00""],[""0.2100"",""60.00""],[""0.2200"",""181.00""],[""0.2300"",""2710.00""],[""0.2400"",""276.68""]]","[[""0.5500"",""217.00""],[""0.5600"",""1219.00""],[""0.5700"",""118.00""],[""0.5800"",""263.00""],[""0.5900"",""603.00""],[""0.6000"",""742.00""],[""0.6100"",""113.00""],[""0.6200"",""103.00""],[""0.6300"",""477.00""],[""0.6400"",""614.00""],[""0.6500"",""404.00""],[""0.6600"",""503.00""],[""0.6700"",""5.19""],[""0.6800"",""195.00""],[""0.6900"",""1003.00""],[""0.7000"",""1263.49""],[""0.7100"",""1361.00""],[""0.7200"",""773.97""],[""0.7300"",""426.00""],[""0.7400"",""450.88""]]"
2026-05-16T02:30:47.288Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.25,0.26,0.74,0.75,0.255,0.25,19897.44,17550.61,2791.0,5373.85,"[[""0.0860"",""100.00""],[""0.0880"",""100.00""],[""0.0900"",""1612.00""],[""0.0910"",""1289.00""],[""0.0920"",""600.00""],[""0.0940"",""100.00""],[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""1942.33""],[""0.1100"",""1390.00""],[""0.1200"",""1142.00""],[""0.1300"",""811.00""],[""0.1400"",""284.00""],[""0.1500"",""784.00""],[""0.1600"",""577.00""],[""0.1700"",""1439.00""],[""0.1800"",""189.00""],[""0.1900"",""173.00""],[""0.2000"",""465.00""],[""0.2100"",""2791.00""]]","[[""0.5900"",""103.00""],[""0.6000"",""128.00""],[""0.6100"",""313.00""],[""0.6200"",""618.00""],[""0.6300"",""103.00""],[""0.6400"",""214.00""],[""0.6500"",""404.00""],[""0.6600"",""827.00""],[""0.6700"",""405.19""],[""0.6800"",""195.00""],[""0.6900"",""536.00""],[""0.7000"",""263.00""],[""0.7100"",""385.00""],[""0.7200"",""2150.00""],[""0.7300"",""1117.49""],[""0.7400"",""2044.01""],[""0.7500"",""710.00""],[""0.7600"",""121.67""],[""0.7700"",""197.00""],[""0.7800"",""5373.85""]]"
2026-05-16T02:30:57.262Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.25,0.26,0.74,0.75,0.255,0.25,19897.44,17550.61,974.01,647.0,"[[""0.0940"",""100.00""],[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""1958.33""],[""0.1100"",""999.00""],[""0.1200"",""1358.00""],[""0.1300"",""653.00""],[""0.1400"",""1176.00""],[""0.1500"",""758.00""],[""0.1600"",""549.00""],[""0.1700"",""189.00""],[""0.1800"",""189.00""],[""0.1900"",""923.00""],[""0.2000"",""851.63""],[""0.2100"",""522.00""],[""0.2200"",""1425.00""],[""0.2300"",""59.00""],[""0.2400"",""1110.00""],[""0.2500"",""1200.00""],[""0.2600"",""974.01""]]","[[""0.5400"",""101.00""],[""0.5500"",""217.00""],[""0.5600"",""103.00""],[""0.5700"",""103.00""],[""0.5800"",""1387.00""],[""0.5900"",""118.00""],[""0.6000"",""128.00""],[""0.6100"",""487.00""],[""0.6200"",""103.00""],[""0.6300"",""503.00""],[""0.6400"",""1464.00""],[""0.6500"",""404.00""],[""0.6600"",""227.00""],[""0.6700"",""155.19""],[""0.6800"",""445.97""],[""0.6900"",""363.00""],[""0.7000"",""805.00""],[""0.7100"",""1410.42""],[""0.7200"",""1110.00""],[""0.7300"",""647.00""]]"
2026-05-16T02:31:07.608Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.27,0.28,0.72,0.73,0.275,0.28,52049.43,38722.33,200.24,1361.66,"[[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""1659.33""],[""0.1100"",""1316.00""],[""0.1200"",""1351.00""],[""0.1300"",""1053.00""],[""0.1400"",""182.00""],[""0.1500"",""1391.00""],[""0.1600"",""949.00""],[""0.1700"",""109.00""],[""0.1800"",""109.00""],[""0.1900"",""896.00""],[""0.2000"",""844.00""],[""0.2100"",""179.00""],[""0.2200"",""574.00""],[""0.2300"",""2122.00""],[""0.2400"",""1190.00""],[""0.2500"",""1201.00""],[""0.2600"",""581.01""],[""0.2700"",""200.24""]]","[[""0.5300"",""126.00""],[""0.5400"",""101.00""],[""0.5500"",""244.00""],[""0.5600"",""603.00""],[""0.5700"",""103.00""],[""0.5800"",""887.00""],[""0.5900"",""103.00""],[""0.6000"",""128.00""],[""0.6100"",""887.00""],[""0.6200"",""103.00""],[""0.6300"",""103.00""],[""0.6400"",""229.00""],[""0.6500"",""1654.00""],[""0.6600"",""227.00""],[""0.6700"",""430.16""],[""0.6800"",""172.00""],[""0.6900"",""371.32""],[""0.7000"",""748.00""],[""0.7100"",""1502.09""],[""0.7200"",""1361.66""]]"
2026-05-16T02:31:17.743Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.27,0.28,0.72,0.73,0.275,0.28,52049.43,38722.33,195.0,5520.61,"[[""0.0910"",""100.00""],[""0.0920"",""100.00""],[""0.0940"",""100.00""],[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""1892.33""],[""0.1100"",""2139.00""],[""0.1200"",""1605.00""],[""0.1300"",""611.00""],[""0.1400"",""571.00""],[""0.1500"",""1295.00""],[""0.1600"",""1425.00""],[""0.1700"",""161.00""],[""0.1800"",""185.00""],[""0.1900"",""146.00""],[""0.2000"",""1444.00""],[""0.2100"",""1215.00""],[""0.2200"",""1231.00""],[""0.2300"",""478.00""],[""0.2400"",""195.00""]]","[[""0.5500"",""244.00""],[""0.5600"",""103.00""],[""0.5700"",""103.00""],[""0.5800"",""763.00""],[""0.5900"",""103.00""],[""0.6000"",""128.00""],[""0.6100"",""113.00""],[""0.6200"",""100.00""],[""0.6300"",""1522.00""],[""0.6400"",""100.00""],[""0.6500"",""100.00""],[""0.6600"",""115.00""],[""0.6700"",""110.00""],[""0.6800"",""105.00""],[""0.6900"",""100.00""],[""0.7000"",""110.00""],[""0.7100"",""100.00""],[""0.7200"",""1251.00""],[""0.7400"",""1631.00""],[""0.7500"",""5520.61""]]"
2026-05-16T02:31:27.659Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.27,0.28,0.72,0.73,0.275,0.28,52049.43,38722.33,4816.59,672.49,"[[""0.0850"",""50.00""],[""0.0860"",""100.00""],[""0.0880"",""101.00""],[""0.0900"",""1929.00""],[""0.0910"",""100.00""],[""0.0920"",""100.00""],[""0.0940"",""100.00""],[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""1912.33""],[""0.1100"",""2139.00""],[""0.1200"",""1620.00""],[""0.1300"",""611.00""],[""0.1400"",""800.00""],[""0.1500"",""763.00""],[""0.1600"",""1425.00""],[""0.1700"",""161.00""],[""0.1800"",""185.00""],[""0.1900"",""232.00""],[""0.2000"",""4816.59""]]","[[""0.6000"",""308.00""],[""0.6100"",""113.00""],[""0.6200"",""100.00""],[""0.6300"",""1622.00""],[""0.6400"",""100.00""],[""0.6500"",""150.00""],[""0.6600"",""100.00""],[""0.6700"",""110.00""],[""0.6800"",""500.00""],[""0.6900"",""100.00""],[""0.7000"",""110.00""],[""0.7100"",""100.00""],[""0.7200"",""116.00""],[""0.7300"",""1505.00""],[""0.7400"",""1210.00""],[""0.7500"",""1500.00""],[""0.7600"",""210.00""],[""0.7700"",""10.00""],[""0.7800"",""182.00""],[""0.7900"",""672.49""]]"
2026-05-16T02:31:37.425Z,KXBTC15M-26MAY152245-45,BTC price up in next 15 mins?,KXBTC15M-26MAY152245,2026-05-16T02:45:00Z,active,0.2,0.22,0.78,0.8,0.21000000000000002,0.22,85564.03,66719.35,100.0,1291.0,"[[""0.0880"",""101.00""],[""0.0900"",""1485.00""],[""0.0910"",""100.00""],[""0.0920"",""100.00""],[""0.0940"",""100.00""],[""0.0960"",""100.00""],[""0.0980"",""100.00""],[""0.1000"",""1412.33""],[""0.1100"",""473.00""],[""0.1200"",""1116.00""],[""0.1300"",""763.00""],[""0.1400"",""646.00""],[""0.1500"",""763.00""],[""0.1600"",""1425.00""],[""0.1700"",""161.00""],[""0.1800"",""1284.56""],[""0.1900"",""1151.00""],[""0.2000"",""1193.00""],[""0.2100"",""596.00""],[""0.2200"",""100.00""]]","[[""0.5800"",""863.00""],[""0.5900"",""103.00""],[""0.6000"",""128.00""],[""0.6100"",""113.00""],[""0.6200"",""100.00""],[""0.6300"",""1622.00""],[""0.6400"",""100.00""],[""0.6500"",""100.00""],[""0.6600"",""100.00""],[""0.6700"",""110.00""],[""0.6800"",""550.00""],[""0.6900"",""280.00""],[""0.7000"",""2160.00""],[""0.7100"",""100.00""],[""0.7200"",""101.00""],[""0.7300"",""123.95""],[""0.7400"",""260.00""],[""0.7500"",""100.00""],[""0.7600"",""509.66""],[""0.7700"",""1291.00""]]"
