timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T14:58:34.975Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:36.928Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:38.939Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:40.970Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:42.919Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:44.904Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:46.923Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:48.973Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:51.525Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:53.534Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:55.109Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:56.974Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.0015,0.235,0.001,0.002,0.998,0.999,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:58:59.595Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:59:01.414Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.995,0.998,buy_kalshi_yes_buy_polymarket_no,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-16T14:59:03.217Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.998,buy_kalshi_yes_buy_polymarket_no,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-16T14:59:05.433Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.995,0.998,buy_kalshi_yes_buy_polymarket_no,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-16T14:59:07.349Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:59:09.159Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.996,0.997,buy_kalshi_yes_buy_polymarket_no,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-16T14:59:11.351Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.996,0.999,,,,,,0.0,
2026-05-16T14:59:13.363Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:14.918Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:16.933Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:18.915Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:21.290Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.991,0.997,buy_kalshi_yes_buy_polymarket_no,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-16T14:59:23.296Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.996,0.997,buy_kalshi_yes_buy_polymarket_no,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-16T14:59:24.923Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.998,0.999,,,,,,0.0,
2026-05-16T14:59:28.391Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:29.581Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:31.565Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:33.395Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:35.682Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:37.700Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:39.629Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:41.551Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:43.538Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:45.575Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:47.673Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:49.141Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:51.551Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:53.655Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.997,0.999,,,,,,0.0,
2026-05-16T14:59:55.569Z,KXBTC15M-26MAY161100-00,btc-updown-15m-1778942700,0.001,0.235,,0.001,0.999,1.0,0.23,0.24,0.991,0.999,,,,,,0.0,
