timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T01:46:41.918Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.62,0.58,0.61,0.62,0.38,0.39,0.57,0.58,0.42,0.43,buy_kalshi_no_buy_polymarket_yes,0.39,0.58,0.4020618556701031,0.5979381443298969,0.030927835051546504,1.0309278350515465
2026-05-18T01:46:43.637Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.62,0.58,0.61,0.62,0.38,0.39,0.57,0.58,0.42,0.43,buy_kalshi_no_buy_polymarket_yes,0.39,0.58,0.4020618556701031,0.5979381443298969,0.030927835051546504,1.0309278350515465
2026-05-18T01:46:45.850Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.61,0.58,0.6,0.61,0.39,0.4,0.57,0.58,0.42,0.43,buy_kalshi_no_buy_polymarket_yes,0.4,0.58,0.40816326530612246,0.5918367346938775,0.020408163265306145,1.0204081632653061
2026-05-18T01:46:47.867Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.63,0.61,0.62,0.63,0.37,0.38,0.6,0.61,0.39,0.4,buy_kalshi_no_buy_polymarket_yes,0.38,0.61,0.38383838383838387,0.6161616161616161,0.010101010101010166,1.0101010101010102
2026-05-18T01:46:50.031Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.63,0.62,0.62,0.63,0.37,0.38,0.61,0.62,0.38,0.39,,,,,,0.0,
2026-05-18T01:46:51.963Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.61,0.59,0.6,0.61,0.39,0.4,0.58,0.59,0.41,0.42,buy_kalshi_no_buy_polymarket_yes,0.4,0.59,0.4040404040404041,0.5959595959595959,0.010101010101010166,1.0101010101010102
2026-05-18T01:46:54.183Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.61,0.59,0.6,0.61,0.39,0.4,0.58,0.59,0.41,0.42,buy_kalshi_no_buy_polymarket_yes,0.4,0.59,0.4040404040404041,0.5959595959595959,0.010101010101010166,1.0101010101010102
2026-05-18T01:46:56.498Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.59,0.58,0.58,0.59,0.41,0.42,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T01:46:58.699Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.59,0.58,0.58,0.59,0.41,0.42,0.57,0.58,0.42,0.43,,,,,,0.0,
2026-05-18T01:47:00.806Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.57,0.57,0.56,0.57,0.43,0.44,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T01:47:03.293Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.57,0.55,0.56,0.57,0.43,0.44,0.54,0.55,0.45,0.46,buy_kalshi_no_buy_polymarket_yes,0.44,0.55,0.4444444444444445,0.5555555555555556,0.010101010101010166,1.0101010101010102
2026-05-18T01:47:05.031Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.59,0.57,0.56,0.59,0.41,0.44,0.56,0.57,0.43,0.44,,,,,,0.0,
2026-05-18T01:47:07.196Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.6,0.6,0.59,0.6,0.4,0.41,0.59,0.6,0.4,0.41,,,,,,0.0,
2026-05-18T01:47:09.225Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.62,0.61,0.61,0.62,0.38,0.39,0.6,0.61,0.39,0.4,,,,,,0.0,
2026-05-18T01:47:11.322Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.62,0.61,0.61,0.62,0.38,0.39,0.6,0.61,0.39,0.4,,,,,,0.0,
2026-05-18T01:47:12.987Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.61,0.57,0.58,0.61,0.39,0.42,0.56,0.57,0.43,0.44,buy_kalshi_no_buy_polymarket_yes,0.42,0.57,0.42424242424242425,0.5757575757575757,0.010101010101010166,1.0101010101010102
2026-05-18T01:47:18.210Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.67,0.67,0.66,0.67,0.33,0.34,0.66,0.67,0.33,0.34,,,,,,0.0,
2026-05-18T01:47:20.494Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.7,0.7,0.69,0.7,0.3,0.31,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-18T01:47:23.995Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.73,0.71,0.72,0.73,0.27,0.28,0.7,0.71,0.29,0.3,buy_kalshi_no_buy_polymarket_yes,0.28,0.71,0.2828282828282829,0.7171717171717171,0.010101010101010166,1.0101010101010102
2026-05-18T01:47:25.934Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.73,0.72,0.72,0.73,0.27,0.28,0.71,0.72,0.28,0.29,,,,,,0.0,
2026-05-18T01:47:29.912Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.73,0.73,0.72,0.73,0.27,0.28,0.72,0.73,0.27,0.28,,,,,,0.0,
2026-05-18T01:47:33.409Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.69,0.68,0.68,0.69,0.31,0.32,0.67,0.68,0.32,0.33,,,,,,0.0,
2026-05-18T01:47:35.746Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.69,0.68,0.68,0.69,0.31,0.32,0.67,0.68,0.32,0.33,,,,,,0.0,
2026-05-18T01:47:39.026Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.68,0.68,0.67,0.68,0.32,0.33,0.67,0.68,0.32,0.33,,,,,,0.0,
2026-05-18T01:47:41.056Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.72,0.71,0.71,0.72,0.28,0.29,0.7,0.71,0.29,0.3,,,,,,0.0,
2026-05-18T01:47:43.122Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.7,0.7,0.68,0.7,0.3,0.32,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-18T01:47:45.043Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.69,0.7,0.68,0.69,0.31,0.32,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-18T01:47:47.149Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.7,0.7,0.68,0.7,0.3,0.32,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-18T01:47:49.345Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.71,0.71,0.7,0.71,0.29,0.3,0.7,0.71,0.29,0.3,,,,,,0.0,
2026-05-18T01:47:51.034Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.71,0.71,0.7,0.71,0.29,0.3,0.7,0.71,0.29,0.3,,,,,,0.0,
2026-05-18T01:47:53.298Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.7,0.71,0.69,0.7,0.3,0.31,0.7,0.71,0.29,0.3,,,,,,0.0,
2026-05-18T01:47:55.341Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.7,0.71,0.69,0.7,0.3,0.31,0.7,0.71,0.29,0.3,,,,,,0.0,
2026-05-18T01:47:57.370Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.69,0.7,0.68,0.69,0.31,0.32,0.69,0.7,0.3,0.31,,,,,,0.0,
2026-05-18T01:47:59.710Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.7,0.71,0.69,0.7,0.3,0.31,0.7,0.71,0.29,0.3,,,,,,0.0,
2026-05-18T01:48:01.871Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.71,0.74,0.7,0.71,0.29,0.3,0.73,0.74,0.26,0.27,buy_kalshi_yes_buy_polymarket_no,0.71,0.27,0.7244897959183674,0.2755102040816327,0.020408163265306145,1.0204081632653061
2026-05-18T01:48:03.922Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.73,0.75,0.72,0.73,0.27,0.28,0.74,0.75,0.25,0.26,buy_kalshi_yes_buy_polymarket_no,0.73,0.26,0.7373737373737373,0.26262626262626265,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:06.126Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.74,0.76,0.73,0.74,0.26,0.27,0.75,0.76,0.24,0.25,buy_kalshi_yes_buy_polymarket_no,0.74,0.25,0.7474747474747475,0.25252525252525254,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:08.283Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.74,0.77,0.73,0.74,0.26,0.27,0.76,0.77,0.23,0.24,buy_kalshi_yes_buy_polymarket_no,0.74,0.24,0.7551020408163265,0.24489795918367346,0.020408163265306145,1.0204081632653061
2026-05-18T01:48:11.453Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.77,0.79,0.76,0.77,0.23,0.24,0.78,0.79,0.21,0.22,buy_kalshi_yes_buy_polymarket_no,0.77,0.22,0.7777777777777778,0.22222222222222224,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:13.572Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.77,0.78,0.76,0.77,0.23,0.24,0.77,0.78,0.22,0.23,,,,,,0.0,
2026-05-18T01:48:16.627Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.76,0.75,0.76,0.24,0.25,0.75,0.76,0.24,0.25,,,,,,0.0,
2026-05-18T01:48:18.623Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.76,0.75,0.76,0.24,0.25,0.75,0.76,0.24,0.25,,,,,,0.0,
2026-05-18T01:48:20.639Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.76,0.75,0.76,0.24,0.25,0.75,0.76,0.24,0.25,,,,,,0.0,
2026-05-18T01:48:22.801Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.78,0.75,0.76,0.24,0.25,0.77,0.78,0.22,0.23,buy_kalshi_yes_buy_polymarket_no,0.76,0.23,0.7676767676767677,0.23232323232323235,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:25.108Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.78,0.78,0.77,0.78,0.22,0.23,0.77,0.78,0.22,0.23,,,,,,0.0,
2026-05-18T01:48:27.107Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.77,0.79,0.76,0.77,0.23,0.24,0.78,0.79,0.21,0.22,buy_kalshi_yes_buy_polymarket_no,0.77,0.22,0.7777777777777778,0.22222222222222224,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:29.084Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.78,0.79,0.77,0.78,0.22,0.23,0.78,0.79,0.21,0.22,,,,,,0.0,
2026-05-18T01:48:31.342Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.77,0.75,0.76,0.24,0.25,0.76,0.77,0.23,0.24,,,,,,0.0,
2026-05-18T01:48:33.375Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.77,0.75,0.76,0.24,0.25,0.76,0.77,0.23,0.24,,,,,,0.0,
2026-05-18T01:48:35.397Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.77,0.74,0.76,0.24,0.26,0.76,0.77,0.23,0.24,,,,,,0.0,
2026-05-18T01:48:37.396Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.77,0.75,0.76,0.24,0.25,0.76,0.77,0.23,0.24,,,,,,0.0,
2026-05-18T01:48:39.547Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.74,0.76,0.73,0.74,0.26,0.27,0.75,0.76,0.24,0.25,buy_kalshi_yes_buy_polymarket_no,0.74,0.25,0.7474747474747475,0.25252525252525254,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:41.716Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.74,0.74,0.73,0.74,0.26,0.27,0.73,0.74,0.26,0.27,,,,,,0.0,
2026-05-18T01:48:43.736Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.71,0.72,0.7,0.71,0.29,0.3,0.71,0.72,0.28,0.29,,,,,,0.0,
2026-05-18T01:48:45.643Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.72,0.72,0.71,0.72,0.28,0.29,0.71,0.72,0.28,0.29,,,,,,0.0,
2026-05-18T01:48:47.651Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.74,0.76,0.73,0.74,0.26,0.27,0.75,0.76,0.24,0.25,buy_kalshi_yes_buy_polymarket_no,0.74,0.25,0.7474747474747475,0.25252525252525254,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:49.894Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.73,0.75,0.72,0.73,0.27,0.28,0.74,0.75,0.25,0.26,buy_kalshi_yes_buy_polymarket_no,0.73,0.26,0.7373737373737373,0.26262626262626265,0.010101010101010166,1.0101010101010102
2026-05-18T01:48:52.111Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.72,0.71,0.71,0.72,0.28,0.29,0.7,0.71,0.29,0.3,,,,,,0.0,
2026-05-18T01:48:53.941Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.75,0.74,0.74,0.75,0.25,0.26,0.73,0.74,0.26,0.27,,,,,,0.0,
2026-05-18T01:48:56.248Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.76,0.74,0.76,0.24,0.26,0.75,0.76,0.24,0.25,,,,,,0.0,
2026-05-18T01:48:58.377Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.76,0.75,0.76,0.24,0.25,0.75,0.76,0.24,0.25,,,,,,0.0,
2026-05-18T01:49:00.233Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.76,0.76,0.74,0.76,0.24,0.26,0.75,0.76,0.24,0.25,,,,,,0.0,
2026-05-18T01:49:02.163Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.78,0.78,0.76,0.78,0.22,0.24,0.77,0.78,0.22,0.23,,,,,,0.0,
2026-05-18T01:49:04.339Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.78,0.79,0.77,0.78,0.22,0.23,0.78,0.79,0.21,0.22,,,,,,0.0,
2026-05-18T01:49:06.373Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.77,0.78,0.76,0.77,0.23,0.24,0.77,0.78,0.22,0.23,,,,,,0.0,
2026-05-18T01:49:08.191Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.77,0.78,0.76,0.77,0.23,0.24,0.77,0.78,0.22,0.23,,,,,,0.0,
2026-05-18T01:49:10.262Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.77,0.78,0.76,0.77,0.23,0.24,0.77,0.78,0.22,0.23,,,,,,0.0,
2026-05-18T01:49:12.210Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.78,0.79,0.77,0.78,0.22,0.23,0.78,0.79,0.21,0.22,,,,,,0.0,
2026-05-18T01:49:14.499Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.8,0.81,0.79,0.8,0.2,0.21,0.8,0.81,0.19,0.2,,,,,,0.0,
2026-05-18T01:49:16.999Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.8,0.83,0.79,0.8,0.2,0.21,0.82,0.83,0.17,0.18,buy_kalshi_yes_buy_polymarket_no,0.8,0.18,0.8163265306122449,0.1836734693877551,0.020408163265306145,1.0204081632653061
2026-05-18T01:49:18.851Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.8,0.83,0.79,0.8,0.2,0.21,0.82,0.83,0.17,0.18,buy_kalshi_yes_buy_polymarket_no,0.8,0.18,0.8163265306122449,0.1836734693877551,0.020408163265306145,1.0204081632653061
2026-05-18T01:49:21.077Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.8,0.79,0.79,0.8,0.2,0.21,0.78,0.79,0.21,0.22,,,,,,0.0,
2026-05-18T01:49:23.322Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.78,0.76,0.77,0.78,0.22,0.23,0.75,0.76,0.24,0.25,buy_kalshi_no_buy_polymarket_yes,0.23,0.76,0.23232323232323235,0.7676767676767677,0.010101010101010166,1.0101010101010102
2026-05-18T01:49:25.191Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.74,0.73,0.73,0.74,0.26,0.27,0.72,0.73,0.27,0.28,,,,,,0.0,
2026-05-18T01:51:53.575Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.83,0.83,0.82,0.83,0.17,0.18,0.82,0.83,0.17,0.18,,,,,,0.0,
2026-05-18T01:52:18.496Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.82,0.8,0.81,0.82,0.18,0.19,0.79,0.8,0.2,0.21,buy_kalshi_no_buy_polymarket_yes,0.19,0.8,0.19191919191919193,0.8080808080808082,0.010101010101010166,1.0101010101010102
2026-05-18T01:52:20.490Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.82,0.8,0.81,0.82,0.18,0.19,0.79,0.8,0.2,0.21,buy_kalshi_no_buy_polymarket_yes,0.19,0.8,0.19191919191919193,0.8080808080808082,0.010101010101010166,1.0101010101010102
