timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-16T13:00:26.520Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.48,0.49,0.505,0.51,118.02352200000001,,46.84,40.64,"[[0.01,""5335.4""],[0.02,""40956""],[0.03,""25299.34""],[0.04,""16627""],[0.05,""12445""],[0.06,""9078.34""],[0.07,""7222.29""],[0.08,""5287.5""],[0.09,""56.12""],[0.1,""35""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""47.7""],[0.14,""32.15""],[0.15,""66.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""53.27""],[0.2,""60""],[0.21,""550""],[0.22,""525""],[0.23,""545""],[0.24,""525""],[0.25,""1387.39""],[0.26,""30""],[0.27,""50""],[0.28,""25""],[0.29,""45""],[0.3,""56.66""],[0.31,""71""],[0.32,""25""],[0.33,""70""],[0.34,""313.14""],[0.35,""107.86""],[0.36,""480.05""],[0.37,""265""],[0.38,""55""],[0.39,""496""],[0.4,""385""],[0.41,""295""],[0.42,""69.96""],[0.43,""85""],[0.44,""50""],[0.45,""168""],[0.46,""50""],[0.47,""111.8""],[0.48,""192.8""],[0.49,""320.14""],[0.5,""94.57""],[0.51,""46.84""]]","[[0.01,""5000.4""],[0.02,""40964""],[0.03,""25312.34""],[0.04,""16632""],[0.05,""12455.01""],[0.06,""9078.34""],[0.07,""7227.29""],[0.08,""5282.51""],[0.09,""56.12""],[0.1,""45.01""],[0.11,""59.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""532.15""],[0.15,""561.67""],[0.16,""1041.25""],[0.17,""545.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""45""],[0.24,""30""],[0.25,""45""],[0.26,""40""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""83.79""],[0.31,""96""],[0.32,""75""],[0.33,""70""],[0.34,""70""],[0.35,""423.58""],[0.36,""505""],[0.37,""70""],[0.38,""365""],[0.39,""86""],[0.4,""285""],[0.41,""95""],[0.42,""75""],[0.43,""175""],[0.44,""115""],[0.45,""132""],[0.46,""140""],[0.47,""60.27""],[0.48,""40.64""]]"
2026-05-16T13:00:28.524Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.48,0.49,0.505,0.51,118.02352200000001,,65.3,26.03,"[[0.01,""5330.4""],[0.02,""41109.1""],[0.03,""25402.44""],[0.04,""16705.09""],[0.05,""12508.2""],[0.06,""9131.54""],[0.07,""7222.29""],[0.08,""5287.5""],[0.09,""56.12""],[0.1,""35""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""47.7""],[0.14,""32.15""],[0.15,""66.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""53.27""],[0.2,""60""],[0.21,""550""],[0.22,""525""],[0.23,""545""],[0.24,""525""],[0.25,""1387.39""],[0.26,""30""],[0.27,""50""],[0.28,""25""],[0.29,""45""],[0.3,""56.66""],[0.31,""71""],[0.32,""25""],[0.33,""70""],[0.34,""313.14""],[0.35,""112.86""],[0.36,""480.05""],[0.37,""285""],[0.38,""55""],[0.39,""496""],[0.4,""385""],[0.41,""295""],[0.42,""69.96""],[0.43,""105""],[0.44,""70""],[0.45,""133""],[0.46,""50""],[0.47,""111.8""],[0.48,""192.8""],[0.49,""356.91""],[0.5,""57.8""],[0.51,""65.3""]]","[[0.01,""5303.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12455.01""],[0.06,""9078.34""],[0.07,""7227.29""],[0.08,""5282.51""],[0.09,""56.12""],[0.1,""45.01""],[0.11,""59.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""532.15""],[0.15,""561.67""],[0.16,""1041.25""],[0.17,""545.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""45""],[0.24,""30""],[0.25,""45""],[0.26,""40""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""63.79""],[0.31,""96""],[0.32,""75""],[0.33,""70""],[0.34,""65""],[0.35,""423.58""],[0.36,""505""],[0.37,""70""],[0.38,""365""],[0.39,""86""],[0.4,""85""],[0.41,""195""],[0.42,""80""],[0.43,""120""],[0.44,""95""],[0.45,""152""],[0.46,""140""],[0.47,""60.27""],[0.48,""26.03""]]"
2026-05-16T13:00:30.515Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.48,0.49,0.505,0.51,118.02352200000001,,75.3,84.57,"[[0.01,""5330.4""],[0.02,""41109.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""5328.29""],[0.09,""92.72""],[0.1,""40""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""32.15""],[0.15,""66.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60""],[0.21,""550""],[0.22,""530""],[0.23,""550""],[0.24,""530""],[0.25,""1387.39""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""50""],[0.3,""51.66""],[0.31,""76""],[0.32,""30""],[0.33,""70""],[0.34,""318.14""],[0.35,""117.86""],[0.36,""490.05""],[0.37,""275""],[0.38,""40""],[0.39,""481""],[0.4,""370""],[0.41,""275""],[0.42,""69.96""],[0.43,""110""],[0.44,""130""],[0.45,""178""],[0.46,""75""],[0.47,""166.8""],[0.48,""262.8""],[0.49,""316.91""],[0.5,""77.8""],[0.51,""75.3""]]","[[0.01,""5313.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""5328.3""],[0.09,""92.72""],[0.1,""45.01""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""532.15""],[0.15,""561.67""],[0.16,""1041.25""],[0.17,""550.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""60""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""83.79""],[0.31,""76""],[0.32,""55""],[0.33,""75""],[0.34,""65""],[0.35,""428.58""],[0.36,""525""],[0.37,""75""],[0.38,""375""],[0.39,""86""],[0.4,""290""],[0.41,""100""],[0.42,""75""],[0.43,""80""],[0.44,""100""],[0.45,""192""],[0.46,""165""],[0.47,""110.27""],[0.48,""84.57""]]"
2026-05-16T13:00:32.513Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.48,0.49,0.505,0.51,118.02352200000001,,56.66,89.57,"[[0.01,""5335.4""],[0.02,""41159.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""5328.29""],[0.09,""92.72""],[0.1,""73.29""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""90.17""],[0.16,""63.55""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""60""],[0.21,""550""],[0.22,""530""],[0.23,""550""],[0.24,""530""],[0.25,""1387.39""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""50""],[0.3,""51.66""],[0.31,""76""],[0.32,""30""],[0.33,""70""],[0.34,""318.14""],[0.35,""117.86""],[0.36,""490.05""],[0.37,""295""],[0.38,""40""],[0.39,""521""],[0.4,""390""],[0.41,""295""],[0.42,""69.96""],[0.43,""110""],[0.44,""125""],[0.45,""183""],[0.46,""75""],[0.47,""166.8""],[0.48,""237.8""],[0.49,""310.67""],[0.5,""72.8""],[0.51,""56.66""]]","[[0.01,""5313.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""5328.3""],[0.09,""92.72""],[0.1,""45.01""],[0.11,""64.1""],[0.12,""33.34""],[0.13,""52.7""],[0.14,""532.15""],[0.15,""561.67""],[0.16,""1041.25""],[0.17,""550.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""60""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""63.79""],[0.31,""96""],[0.32,""75""],[0.33,""75""],[0.34,""65""],[0.35,""428.58""],[0.36,""525""],[0.37,""75""],[0.38,""375""],[0.39,""86""],[0.4,""290""],[0.41,""100""],[0.42,""75""],[0.43,""80""],[0.44,""100""],[0.45,""192""],[0.46,""165""],[0.47,""110.27""],[0.48,""89.57""]]"
2026-05-16T13:00:34.531Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.48,0.49,0.505,0.51,118.02352200000001,,133.62,5.0,"[[0.01,""5330.4""],[0.02,""41159.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""5328.29""],[0.09,""92.72""],[0.1,""73.29""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""90.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""60""],[0.21,""550""],[0.22,""530""],[0.23,""550""],[0.24,""530""],[0.25,""1387.39""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""50""],[0.3,""51.66""],[0.31,""71""],[0.32,""30""],[0.33,""70""],[0.34,""318.14""],[0.35,""117.86""],[0.36,""490.05""],[0.37,""295""],[0.38,""40""],[0.39,""501""],[0.4,""390""],[0.41,""290""],[0.42,""69.96""],[0.43,""110""],[0.44,""75""],[0.45,""133""],[0.46,""50""],[0.47,""116.8""],[0.48,""97.8""],[0.49,""297.87""],[0.5,""60""],[0.51,""133.62""]]","[[0.01,""5313.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""5328.3""],[0.09,""92.72""],[0.1,""78.3""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""552.7""],[0.14,""532.15""],[0.15,""61.67""],[0.16,""41.25""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""60""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""63.79""],[0.31,""96""],[0.32,""75""],[0.33,""70""],[0.34,""65""],[0.35,""428.58""],[0.36,""525""],[0.37,""75""],[0.38,""375""],[0.39,""81""],[0.4,""185""],[0.41,""95""],[0.42,""60""],[0.43,""95""],[0.44,""160""],[0.45,""127""],[0.46,""15""],[0.48,""5""]]"
2026-05-16T13:00:36.517Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.47,0.48,0.505,0.51,118.02352200000001,,30.0,35.22,"[[0.01,""5330.4""],[0.02,""41159.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""78.29""],[0.09,""92.72""],[0.1,""73.29""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""90.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""78.8""],[0.21,""568.1""],[0.22,""547.5""],[0.23,""566.89""],[0.24,""546.39""],[0.25,""1903.39""],[0.26,""45.6""],[0.27,""50""],[0.28,""30""],[0.29,""50""],[0.3,""51.66""],[0.31,""71""],[0.32,""30""],[0.33,""70""],[0.34,""318.14""],[0.35,""117.86""],[0.36,""510.05""],[0.37,""295""],[0.38,""40""],[0.39,""501""],[0.4,""390""],[0.41,""290""],[0.42,""64.96""],[0.43,""90""],[0.44,""55""],[0.45,""218""],[0.46,""55""],[0.47,""119""],[0.48,""147.8""],[0.49,""266.1""],[0.5,""100""],[0.51,""132.66""],[0.52,""30""]]","[[0.01,""5313.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""78.3""],[0.09,""92.72""],[0.1,""78.3""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""579.2""],[0.14,""557.05""],[0.15,""585.17""],[0.16,""63.55""],[0.17,""50.89""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""60""],[0.26,""45""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""83.79""],[0.31,""96""],[0.32,""75""],[0.33,""70""],[0.34,""70""],[0.35,""428.58""],[0.36,""525""],[0.37,""80""],[0.38,""376""],[0.39,""75""],[0.4,""285""],[0.41,""100""],[0.42,""75""],[0.43,""118""],[0.44,""140""],[0.45,""165""],[0.46,""57.54""],[0.47,""35.22""]]"
2026-05-16T13:00:38.529Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.48,0.49,0.505,0.51,118.02352200000001,,88.73,73.43,"[[0.01,""5335.4""],[0.02,""41109.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""78.29""],[0.09,""92.72""],[0.1,""73.29""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""90.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""578.8""],[0.21,""568.1""],[0.22,""547.5""],[0.23,""566.89""],[0.24,""546.39""],[0.25,""1403.39""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""44.9""],[0.29,""64.6""],[0.3,""65.96""],[0.31,""90""],[0.32,""43.8""],[0.33,""65""],[0.34,""313.14""],[0.35,""117.86""],[0.36,""485.05""],[0.37,""290""],[0.38,""55""],[0.39,""491""],[0.4,""390""],[0.41,""290""],[0.42,""55""],[0.43,""110""],[0.44,""115""],[0.45,""173""],[0.46,""100""],[0.47,""94""],[0.48,""92.8""],[0.49,""216.07""],[0.5,""187.8""],[0.51,""88.73""]]","[[0.01,""5313.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""78.3""],[0.09,""92.72""],[0.1,""78.3""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""579.2""],[0.14,""557.05""],[0.15,""585.17""],[0.16,""563.55""],[0.17,""572.19""],[0.18,""30.56""],[0.19,""58.27""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""60""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""83.79""],[0.31,""76""],[0.32,""55""],[0.33,""55""],[0.34,""50""],[0.35,""408.58""],[0.36,""550""],[0.37,""83.11""],[0.38,""371""],[0.39,""75""],[0.4,""285""],[0.41,""100""],[0.42,""70""],[0.43,""238""],[0.44,""215""],[0.45,""80""],[0.46,""71.02""],[0.47,""80.06""],[0.48,""73.43""]]"
2026-05-16T13:00:40.504Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.47,0.48,0.505,0.51,118.02352200000001,,12.0,80.35,"[[0.01,""5330.4""],[0.02,""41109.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""78.29""],[0.09,""92.72""],[0.1,""73.29""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""90.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""578.8""],[0.21,""568.1""],[0.22,""547.5""],[0.23,""566.89""],[0.24,""546.39""],[0.25,""1403.39""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""44.9""],[0.29,""64.6""],[0.3,""65.96""],[0.31,""90""],[0.32,""163.8""],[0.33,""198.6""],[0.34,""446.54""],[0.35,""251.06""],[0.36,""618.05""],[0.37,""422.9""],[0.38,""175""],[0.39,""611""],[0.4,""510""],[0.41,""410""],[0.42,""225""],[0.43,""230""],[0.44,""235""],[0.45,""178""],[0.46,""70""],[0.47,""94""],[0.48,""97.8""],[0.49,""236.07""],[0.5,""294.23""],[0.51,""87.79""],[0.52,""12""]]","[[0.01,""5308.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""7273.39""],[0.08,""78.3""],[0.09,""92.72""],[0.1,""78.3""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""579.2""],[0.14,""557.05""],[0.15,""585.17""],[0.16,""563.55""],[0.17,""572.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""30.01""],[0.21,""50""],[0.22,""30""],[0.23,""50""],[0.24,""30""],[0.25,""60""],[0.26,""30""],[0.27,""50""],[0.28,""45""],[0.29,""50""],[0.3,""83.79""],[0.31,""96""],[0.32,""95""],[0.33,""75""],[0.34,""65""],[0.35,""428.58""],[0.36,""550""],[0.37,""83.11""],[0.38,""376""],[0.39,""75""],[0.4,""285""],[0.41,""95""],[0.42,""70""],[0.43,""238""],[0.44,""215""],[0.45,""100""],[0.46,""61.02""],[0.47,""80.35""]]"
2026-05-16T13:00:42.516Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,118.02352200000001,,303.63,20.0,"[[0.01,""5330.4""],[0.02,""41109.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""415.39""],[0.08,""78.29""],[0.09,""92.72""],[0.1,""73.29""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""90.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""578.8""],[0.21,""568.1""],[0.22,""547.5""],[0.23,""566.89""],[0.24,""546.39""],[0.25,""1403.39""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""44.9""],[0.29,""64.6""],[0.3,""65.96""],[0.31,""90""],[0.32,""163.8""],[0.33,""198.6""],[0.34,""446.54""],[0.35,""251.06""],[0.36,""638.05""],[0.37,""422.9""],[0.38,""187.7""],[0.39,""623.6""],[0.4,""522.5""],[0.41,""410""],[0.42,""225""],[0.43,""230""],[0.44,""235""],[0.45,""178""],[0.46,""70""],[0.47,""89""],[0.48,""97.8""],[0.49,""236.07""],[0.5,""303.63""]]","[[0.01,""5313.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""415.39""],[0.08,""78.3""],[0.09,""92.72""],[0.1,""78.3""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""579.2""],[0.14,""557.05""],[0.15,""585.17""],[0.16,""563.55""],[0.17,""572.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""30""],[0.25,""60""],[0.26,""30""],[0.27,""50""],[0.28,""30""],[0.29,""50""],[0.3,""63.79""],[0.31,""96""],[0.32,""75""],[0.33,""75""],[0.34,""65""],[0.35,""428.58""],[0.36,""550""],[0.37,""83.11""],[0.38,""376""],[0.39,""75""],[0.4,""285""],[0.41,""95""],[0.42,""70""],[0.43,""233""],[0.44,""215""],[0.45,""100""],[0.46,""37.8""],[0.47,""151.56""],[0.48,""20""],[0.49,""20""]]"
2026-05-16T13:00:44.525Z,btc-updown-15m-1778936400,"Bitcoin Up or Down - May 16, 9:00AM-9:15AM ET",btc-updown-15m-1778936400,2026-05-16T13:15:00Z,,0.5,0.51,0.49,0.5,0.505,0.51,118.02352200000001,,285.99,71.23,"[[0.01,""5330.4""],[0.02,""41109.1""],[0.03,""25402.44""],[0.04,""16710.09""],[0.05,""12513.2""],[0.06,""9131.54""],[0.07,""415.39""],[0.08,""78.29""],[0.09,""92.72""],[0.1,""73.29""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""79.2""],[0.14,""57.05""],[0.15,""90.17""],[0.16,""63.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""578.8""],[0.21,""568.1""],[0.22,""547.5""],[0.23,""566.89""],[0.24,""546.39""],[0.25,""1903.39""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""44.9""],[0.29,""64.6""],[0.3,""65.96""],[0.31,""210""],[0.32,""163.8""],[0.33,""203.6""],[0.34,""451.54""],[0.35,""251.06""],[0.36,""638.05""],[0.37,""427.9""],[0.38,""192.7""],[0.39,""633.6""],[0.4,""522.5""],[0.41,""422.4""],[0.42,""187.3""],[0.43,""242.2""],[0.44,""247.2""],[0.45,""173""],[0.46,""80""],[0.47,""89""],[0.48,""97.8""],[0.49,""276.07""],[0.5,""285.99""]]","[[0.01,""5313.4""],[0.02,""41117.1""],[0.03,""25415.44""],[0.04,""16710.09""],[0.05,""12518.21""],[0.06,""9131.54""],[0.07,""415.39""],[0.08,""78.3""],[0.09,""92.72""],[0.1,""78.3""],[0.11,""94.7""],[0.12,""61.74""],[0.13,""579.2""],[0.14,""557.05""],[0.15,""585.17""],[0.16,""563.55""],[0.17,""72.19""],[0.18,""50.86""],[0.19,""77.77""],[0.2,""48.81""],[0.21,""68.1""],[0.22,""47.5""],[0.23,""66.89""],[0.24,""46.39""],[0.25,""76""],[0.26,""45.6""],[0.27,""65.2""],[0.28,""44.9""],[0.29,""50""],[0.3,""63.79""],[0.31,""96""],[0.32,""75""],[0.33,""75""],[0.34,""85""],[0.35,""423.58""],[0.36,""545""],[0.37,""83.11""],[0.38,""376""],[0.39,""80""],[0.4,""285""],[0.41,""100""],[0.42,""70""],[0.43,""238""],[0.44,""215""],[0.45,""85""],[0.46,""37.8""],[0.47,""126.34""],[0.48,""35""],[0.49,""71.23""]]"
