timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T01:14:30.125Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.017,0.01,0.016,0.017,0.983,0.984,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.017,0.54,0.03052064631956912,0.9694793536804308,0.7953321364452421,1.7953321364452421
2026-05-18T01:14:32.684Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.01,0.01,0.009,0.01,0.99,0.991,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.01,0.54,0.01818181818181818,0.9818181818181818,0.8181818181818181,1.8181818181818181
2026-05-18T01:14:34.917Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.01,0.01,0.006,0.01,0.99,0.994,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.01,0.54,0.01818181818181818,0.9818181818181818,0.8181818181818181,1.8181818181818181
2026-05-18T01:14:37.682Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.009,0.01,0.002,0.009,0.991,0.998,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.009,0.54,0.016393442622950817,0.9836065573770492,0.8214936247723132,1.8214936247723132
2026-05-18T01:14:40.205Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.006,0.01,0.005,0.006,0.994,0.995,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.006,0.54,0.010989010989010988,0.989010989010989,0.8315018315018314,1.8315018315018314
2026-05-18T01:14:42.992Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.005,0.01,0.002,0.005,0.995,0.998,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.005,0.54,0.009174311926605503,0.9908256880733944,0.8348623853211008,1.8348623853211008
2026-05-18T01:14:46.405Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.005,0.01,0.002,0.005,0.995,0.998,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.005,0.54,0.009174311926605503,0.9908256880733944,0.8348623853211008,1.8348623853211008
2026-05-18T01:14:49.490Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.005,0.01,0.001,0.005,0.995,0.999,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.005,0.54,0.009174311926605503,0.9908256880733944,0.8348623853211008,1.8348623853211008
2026-05-18T01:14:51.916Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.002,0.01,,0.002,0.998,,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.002,0.54,0.0036900369003690036,0.996309963099631,0.8450184501845017,1.8450184501845017
2026-05-18T01:14:54.882Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.001,0.01,,0.001,0.999,,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.001,0.54,0.0018484288354898336,0.9981515711645101,0.8484288354898335,1.8484288354898335
2026-05-18T01:14:57.038Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.001,0.01,,0.001,0.999,,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.001,0.54,0.0018484288354898336,0.9981515711645101,0.8484288354898335,1.8484288354898335
2026-05-18T01:14:59.457Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,0.001,0.01,,0.001,0.999,,0.46,0.01,0.99,0.54,buy_kalshi_yes_buy_polymarket_no,0.001,0.54,0.0018484288354898336,0.9981515711645101,0.8484288354898335,1.8484288354898335
2026-05-18T01:15:02.507Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,,0.001,,,,,0.46,0.001,0.999,0.54,,,,,,0.0,
2026-05-18T01:15:04.946Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,,0.001,,,,,0.46,0.001,0.999,0.54,,,,,,0.0,
2026-05-18T01:15:07.250Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,,0.001,,,,,0.46,0.001,0.999,0.54,,,,,,0.0,
2026-05-18T01:15:09.641Z,KXBTC15M-26MAY172115-15,btc-updown-15m-1779066000,,0.001,,,,,0.46,0.001,0.999,0.54,,,,,,0.0,
