timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T02:15:28.139Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.45,0.47,0.44,0.45,0.55,0.56,0.46,0.47,0.53,0.54,buy_kalshi_yes_buy_polymarket_no,0.45,0.54,0.4545454545454546,0.5454545454545455,0.010101010101010166,1.0101010101010102
2026-05-18T02:15:30.149Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.45,0.47,0.44,0.45,0.55,0.56,0.46,0.47,0.53,0.54,buy_kalshi_yes_buy_polymarket_no,0.45,0.54,0.4545454545454546,0.5454545454545455,0.010101010101010166,1.0101010101010102
2026-05-18T02:15:32.386Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.44,0.47,0.43,0.44,0.56,0.57,0.45,0.47,0.53,0.55,buy_kalshi_yes_buy_polymarket_no,0.44,0.55,0.4444444444444445,0.5555555555555556,0.010101010101010166,1.0101010101010102
2026-05-18T02:15:34.430Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.44,0.47,0.43,0.44,0.56,0.57,0.46,0.47,0.53,0.54,buy_kalshi_yes_buy_polymarket_no,0.44,0.54,0.4489795918367347,0.5510204081632654,0.020408163265306145,1.0204081632653061
2026-05-18T02:15:36.588Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.42,0.47,0.41,0.42,0.58,0.59,0.46,0.47,0.53,0.54,buy_kalshi_yes_buy_polymarket_no,0.42,0.54,0.4375,0.5625000000000001,0.04166666666666674,1.0416666666666667
2026-05-18T02:15:38.538Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.43,0.45,0.42,0.43,0.57,0.58,0.44,0.45,0.55,0.56,buy_kalshi_yes_buy_polymarket_no,0.43,0.56,0.43434343434343436,0.5656565656565657,0.010101010101010166,1.0101010101010102
2026-05-18T02:15:40.589Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.42,0.45,0.41,0.42,0.58,0.59,0.44,0.45,0.55,0.56,buy_kalshi_yes_buy_polymarket_no,0.42,0.56,0.42857142857142855,0.5714285714285715,0.020408163265306145,1.0204081632653061
2026-05-18T02:15:42.568Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.44,0.4,0.41,0.59,0.6,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.41,0.57,0.4183673469387755,0.5816326530612245,0.020408163265306145,1.0204081632653061
2026-05-18T02:15:44.955Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.44,0.39,0.41,0.59,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.41,0.57,0.4183673469387755,0.5816326530612245,0.020408163265306145,1.0204081632653061
2026-05-18T02:15:47.514Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.44,0.39,0.4,0.6,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.4,0.57,0.4123711340206186,0.5876288659793814,0.030927835051546504,1.0309278350515465
2026-05-18T02:15:49.550Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.39,0.44,0.38,0.39,0.61,0.62,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.39,0.57,0.40625000000000006,0.59375,0.04166666666666674,1.0416666666666667
2026-05-18T02:15:51.842Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.44,0.39,0.4,0.6,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.4,0.57,0.4123711340206186,0.5876288659793814,0.030927835051546504,1.0309278350515465
2026-05-18T02:15:53.729Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.44,0.39,0.4,0.6,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.4,0.57,0.4123711340206186,0.5876288659793814,0.030927835051546504,1.0309278350515465
2026-05-18T02:15:55.795Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.44,0.39,0.4,0.6,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.4,0.57,0.4123711340206186,0.5876288659793814,0.030927835051546504,1.0309278350515465
2026-05-18T02:15:58.101Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.44,0.4,0.41,0.59,0.6,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.41,0.57,0.4183673469387755,0.5816326530612245,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:00.066Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.44,0.4,0.41,0.59,0.6,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.41,0.57,0.4183673469387755,0.5816326530612245,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:01.851Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.44,0.4,0.41,0.59,0.6,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.41,0.57,0.4183673469387755,0.5816326530612245,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:04.041Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.44,0.39,0.4,0.6,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.4,0.57,0.4123711340206186,0.5876288659793814,0.030927835051546504,1.0309278350515465
2026-05-18T02:16:06.275Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.44,0.39,0.4,0.6,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.4,0.57,0.4123711340206186,0.5876288659793814,0.030927835051546504,1.0309278350515465
2026-05-18T02:16:08.712Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.44,0.39,0.41,0.59,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.41,0.57,0.4183673469387755,0.5816326530612245,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:11.027Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.44,0.39,0.41,0.59,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.41,0.57,0.4183673469387755,0.5816326530612245,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:13.093Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.39,0.44,0.38,0.39,0.61,0.62,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.39,0.57,0.40625000000000006,0.59375,0.04166666666666674,1.0416666666666667
2026-05-18T02:16:15.118Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.44,0.39,0.4,0.6,0.61,0.43,0.44,0.56,0.57,buy_kalshi_yes_buy_polymarket_no,0.4,0.57,0.4123711340206186,0.5876288659793814,0.030927835051546504,1.0309278350515465
2026-05-18T02:16:17.042Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.43,0.39,0.4,0.6,0.61,0.42,0.43,0.57,0.58,buy_kalshi_yes_buy_polymarket_no,0.4,0.58,0.40816326530612246,0.5918367346938775,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:19.325Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.43,0.39,0.4,0.6,0.61,0.42,0.43,0.57,0.58,buy_kalshi_yes_buy_polymarket_no,0.4,0.58,0.40816326530612246,0.5918367346938775,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:20.923Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.41,0.43,0.4,0.41,0.59,0.6,0.42,0.43,0.57,0.58,buy_kalshi_yes_buy_polymarket_no,0.41,0.58,0.41414141414141414,0.5858585858585859,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:23.245Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.43,0.39,0.4,0.6,0.61,0.42,0.43,0.57,0.58,buy_kalshi_yes_buy_polymarket_no,0.4,0.58,0.40816326530612246,0.5918367346938775,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:25.268Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.42,0.39,0.4,0.6,0.61,0.41,0.42,0.58,0.59,buy_kalshi_yes_buy_polymarket_no,0.4,0.59,0.4040404040404041,0.5959595959595959,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:27.121Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.4,0.42,0.39,0.4,0.6,0.61,0.41,0.42,0.58,0.59,buy_kalshi_yes_buy_polymarket_no,0.4,0.59,0.4040404040404041,0.5959595959595959,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:29.113Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.39,0.41,0.38,0.39,0.61,0.62,0.4,0.41,0.59,0.6,buy_kalshi_yes_buy_polymarket_no,0.39,0.6,0.393939393939394,0.6060606060606061,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:31.233Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.34,0.38,0.33,0.34,0.66,0.67,0.37,0.38,0.62,0.63,buy_kalshi_yes_buy_polymarket_no,0.34,0.63,0.3505154639175258,0.6494845360824743,0.030927835051546504,1.0309278350515465
2026-05-18T02:16:33.254Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.34,0.32,0.33,0.67,0.68,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:16:35.313Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.34,0.32,0.33,0.67,0.68,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:16:37.228Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.34,0.32,0.33,0.67,0.68,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:16:39.449Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.34,0.32,0.33,0.67,0.68,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:16:41.459Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.34,0.34,0.33,0.34,0.66,0.67,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:16:43.521Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.33,0.32,0.33,0.67,0.68,0.32,0.33,0.67,0.68,,,,,,0.0,
2026-05-18T02:16:45.331Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.32,0.34,0.31,0.32,0.68,0.69,0.33,0.34,0.66,0.67,buy_kalshi_yes_buy_polymarket_no,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:47.597Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.32,0.34,0.31,0.32,0.68,0.69,0.33,0.34,0.66,0.67,buy_kalshi_yes_buy_polymarket_no,0.32,0.67,0.32323232323232326,0.6767676767676768,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:49.527Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.35,0.38,0.34,0.35,0.65,0.66,0.37,0.38,0.62,0.63,buy_kalshi_yes_buy_polymarket_no,0.35,0.63,0.35714285714285715,0.6428571428571429,0.020408163265306145,1.0204081632653061
2026-05-18T02:16:51.666Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.34,0.36,0.33,0.34,0.66,0.67,0.35,0.36,0.64,0.65,buy_kalshi_yes_buy_polymarket_no,0.34,0.65,0.3434343434343435,0.6565656565656566,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:53.752Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.34,0.36,0.33,0.34,0.66,0.67,0.35,0.36,0.64,0.65,buy_kalshi_yes_buy_polymarket_no,0.34,0.65,0.3434343434343435,0.6565656565656566,0.010101010101010166,1.0101010101010102
2026-05-18T02:16:55.909Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.35,0.36,0.34,0.35,0.65,0.66,0.35,0.36,0.64,0.65,,,,,,0.0,
2026-05-18T02:16:57.932Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.35,0.36,0.34,0.35,0.65,0.66,0.35,0.36,0.64,0.65,,,,,,0.0,
2026-05-18T02:17:00.045Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.34,0.35,0.33,0.34,0.66,0.67,0.34,0.35,0.65,0.66,,,,,,0.0,
2026-05-18T02:17:02.203Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.34,0.31,0.33,0.67,0.69,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:17:03.936Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.34,0.32,0.33,0.67,0.68,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:17:06.144Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.33,0.34,0.32,0.33,0.67,0.68,0.33,0.34,0.66,0.67,,,,,,0.0,
2026-05-18T02:17:08.354Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.31,0.34,0.3,0.31,0.69,0.7,0.33,0.34,0.66,0.67,buy_kalshi_yes_buy_polymarket_no,0.31,0.67,0.3163265306122449,0.6836734693877552,0.020408163265306145,1.0204081632653061
2026-05-18T02:17:10.464Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.29,0.31,0.28,0.29,0.71,0.72,0.3,0.31,0.69,0.7,buy_kalshi_yes_buy_polymarket_no,0.29,0.7,0.29292929292929293,0.7070707070707071,0.010101010101010166,1.0101010101010102
2026-05-18T02:17:12.463Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.29,0.28,0.28,0.29,0.71,0.72,0.27,0.28,0.72,0.73,,,,,,0.0,
2026-05-18T02:17:14.672Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.27,0.25,0.26,0.74,0.75,0.26,0.27,0.73,0.74,,,,,,0.0,
2026-05-18T02:17:16.813Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.27,0.25,0.26,0.74,0.75,0.26,0.27,0.73,0.74,,,,,,0.0,
2026-05-18T02:17:18.548Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.26,0.25,0.26,0.74,0.75,0.25,0.26,0.74,0.75,,,,,,0.0,
2026-05-18T02:17:20.550Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.26,0.25,0.26,0.74,0.75,0.25,0.26,0.74,0.75,,,,,,0.0,
2026-05-18T02:17:22.827Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.26,0.25,0.26,0.74,0.75,0.25,0.26,0.74,0.75,,,,,,0.0,
2026-05-18T02:17:25.044Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.26,0.25,0.26,0.74,0.75,0.25,0.26,0.74,0.75,,,,,,0.0,
2026-05-18T02:17:26.797Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.27,0.27,0.26,0.27,0.73,0.74,0.26,0.27,0.73,0.74,,,,,,0.0,
2026-05-18T02:17:28.879Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.27,0.25,0.26,0.74,0.75,0.26,0.27,0.73,0.74,,,,,,0.0,
2026-05-18T02:17:31.039Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.25,0.25,0.26,0.74,0.75,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:33.177Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.24,0.25,0.23,0.24,0.76,0.77,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:35.246Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.24,0.25,0.23,0.24,0.76,0.77,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:37.236Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.25,0.25,0.24,0.25,0.75,0.76,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:39.241Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.24,0.24,0.23,0.24,0.76,0.77,0.23,0.24,0.76,0.77,,,,,,0.0,
2026-05-18T02:17:41.428Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.25,0.25,0.24,0.25,0.75,0.76,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:43.657Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.25,0.25,0.24,0.25,0.75,0.76,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:45.585Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.26,0.25,0.25,0.26,0.74,0.75,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:47.620Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.24,0.25,0.23,0.24,0.76,0.77,0.24,0.25,0.75,0.76,,,,,,0.0,
2026-05-18T02:17:49.799Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.22,0.23,0.21,0.22,0.78,0.79,0.22,0.23,0.77,0.78,,,,,,0.0,
2026-05-18T02:17:52.023Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.22,0.22,0.21,0.22,0.78,0.79,0.21,0.22,0.78,0.79,,,,,,0.0,
2026-05-18T02:17:54.309Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.23,0.22,0.22,0.23,0.77,0.78,0.21,0.22,0.78,0.79,,,,,,0.0,
2026-05-18T02:17:56.332Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.23,0.22,0.22,0.23,0.77,0.78,0.21,0.22,0.78,0.79,,,,,,0.0,
2026-05-18T02:17:58.584Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.22,0.22,0.21,0.22,0.78,0.79,0.21,0.22,0.78,0.79,,,,,,0.0,
2026-05-18T02:18:00.319Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.21,0.21,0.2,0.21,0.79,0.8,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T02:18:02.548Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.22,0.2,0.21,0.22,0.78,0.79,0.19,0.2,0.8,0.81,buy_kalshi_no_buy_polymarket_yes,0.79,0.2,0.797979797979798,0.20202020202020204,0.010101010101010166,1.0101010101010102
2026-05-18T02:18:04.652Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.19,0.19,0.18,0.19,0.81,0.82,0.18,0.19,0.81,0.82,,,,,,0.0,
2026-05-18T02:18:07.063Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.19,0.18,0.18,0.19,0.81,0.82,0.17,0.18,0.82,0.83,,,,,,0.0,
2026-05-18T02:18:09.047Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.18,0.17,0.17,0.18,0.82,0.83,0.16,0.17,0.83,0.84,,,,,,0.0,
2026-05-18T02:18:11.066Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.18,0.17,0.17,0.18,0.82,0.83,0.16,0.17,0.83,0.84,,,,,,0.0,
2026-05-18T02:18:13.240Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.17,0.16,0.16,0.17,0.83,0.84,0.15,0.16,0.84,0.85,,,,,,0.0,
2026-05-18T02:18:15.730Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.17,0.15,0.16,0.17,0.83,0.84,0.14,0.15,0.85,0.86,buy_kalshi_no_buy_polymarket_yes,0.84,0.15,0.8484848484848485,0.15151515151515152,0.010101010101010166,1.0101010101010102
2026-05-18T02:18:17.673Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.16,0.15,0.15,0.16,0.84,0.85,0.14,0.15,0.85,0.86,,,,,,0.0,
2026-05-18T02:18:19.643Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.16,0.15,0.15,0.16,0.84,0.85,0.14,0.15,0.85,0.86,,,,,,0.0,
2026-05-18T02:18:21.687Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.16,0.14,0.15,0.16,0.84,0.85,0.13,0.14,0.86,0.87,buy_kalshi_no_buy_polymarket_yes,0.85,0.14,0.8585858585858586,0.14141414141414144,0.010101010101010166,1.0101010101010102
2026-05-18T02:18:23.954Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.16,0.14,0.15,0.16,0.84,0.85,0.13,0.14,0.86,0.87,buy_kalshi_no_buy_polymarket_yes,0.85,0.14,0.8585858585858586,0.14141414141414144,0.010101010101010166,1.0101010101010102
2026-05-18T02:18:25.884Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.18,0.16,0.17,0.18,0.82,0.83,0.15,0.16,0.84,0.85,buy_kalshi_no_buy_polymarket_yes,0.83,0.16,0.8383838383838383,0.16161616161616163,0.010101010101010166,1.0101010101010102
2026-05-18T02:18:28.029Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.19,0.18,0.18,0.19,0.81,0.82,0.17,0.18,0.82,0.83,,,,,,0.0,
2026-05-18T02:18:29.764Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.21,0.19,0.2,0.8,0.81,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T02:18:32.054Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.21,0.19,0.2,0.8,0.81,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T02:18:34.083Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.2,0.19,0.2,0.8,0.81,0.19,0.2,0.8,0.81,,,,,,0.0,
2026-05-18T02:18:36.445Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.19,0.19,0.2,0.8,0.81,0.18,0.19,0.81,0.82,,,,,,0.0,
2026-05-18T02:18:38.156Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.2,0.19,0.2,0.8,0.81,0.19,0.2,0.8,0.81,,,,,,0.0,
2026-05-18T02:18:40.396Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.21,0.2,0.19,0.21,0.79,0.81,0.19,0.2,0.8,0.81,,,,,,0.0,
2026-05-18T02:18:42.345Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.2,0.19,0.2,0.8,0.81,0.19,0.2,0.8,0.81,,,,,,0.0,
2026-05-18T02:18:44.526Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.2,0.19,0.2,0.8,0.81,0.19,0.2,0.8,0.81,,,,,,0.0,
2026-05-18T02:18:46.156Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.21,0.19,0.2,0.8,0.81,0.2,0.21,0.79,0.8,,,,,,0.0,
2026-05-18T02:18:48.422Z,KXBTC15M-26MAY172230-30,btc-updown-15m-1779070500,0.2,0.21,0.19,0.2,0.8,0.81,0.2,0.21,0.79,0.8,,,,,,0.0,
