timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T02:58:49.918Z,KXBTC15M-26MAY172300-00,btc-updown-15m-1779072300,0.008,0.029,0.007,0.008,0.992,0.993,0.026,0.029,0.971,0.974,buy_kalshi_yes_buy_polymarket_no,0.008,0.974,0.00814663951120163,0.9918533604887984,0.018329938900203624,1.0183299389002036
2026-05-18T02:59:15.105Z,KXBTC15M-26MAY172300-00,btc-updown-15m-1779072300,0.003,0.037,0.001,0.003,0.997,0.999,0.03,0.037,0.963,0.97,buy_kalshi_yes_buy_polymarket_no,0.003,0.97,0.0030832476875642346,0.9969167523124358,0.027749229188078095,1.027749229188078
