timestamp_utc,ticker,title,event_ticker,close_time,status,yes_bid,yes_ask,no_bid,no_ask,yes_mid,last_price,volume,open_interest,best_yes_bid_qty,best_no_bid_qty,yes_levels_json,no_levels_json
2026-05-17T02:30:20.555Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.51,50.518625,,51.13,69.01,"[[0.01,""10071.87""],[0.02,""41375.97""],[0.03,""25315.63""],[0.04,""16643.81""],[0.05,""12695""],[0.06,""9556.34""],[0.07,""7727.29""],[0.08,""5799.5""],[0.09,""56.98""],[0.1,""4235""],[0.11,""59.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""37.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""68.27""],[0.2,""70""],[0.21,""80""],[0.22,""45""],[0.23,""80""],[0.24,""45""],[0.25,""100""],[0.26,""45""],[0.27,""80""],[0.28,""45""],[0.29,""91""],[0.3,""66.66""],[0.31,""86""],[0.32,""60.63""],[0.33,""60""],[0.34,""130.5""],[0.35,""126.43""],[0.36,""225""],[0.37,""115""],[0.38,""50.09""],[0.39,""69.99""],[0.4,""51.13""]]","[[0.01,""10060.03""],[0.02,""41413.62""],[0.03,""25031.67""],[0.04,""16633.96""],[0.05,""12155.01""],[0.06,""9056.34""],[0.07,""7217.29""],[0.08,""5309.51""],[0.09,""56.87""],[0.1,""4235.01""],[0.11,""59.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""27.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""45.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""525""],[0.25,""550""],[0.26,""525""],[0.27,""545""],[0.28,""25""],[0.29,""45""],[0.3,""44.02""],[0.31,""45""],[0.32,""55.63""],[0.33,""45""],[0.34,""25""],[0.35,""78.58""],[0.36,""40""],[0.37,""56""],[0.38,""40""],[0.39,""45""],[0.4,""255.5""],[0.41,""50""],[0.42,""61""],[0.43,""55""],[0.44,""75""],[0.45,""98.5""],[0.46,""90""],[0.47,""75.5""],[0.48,""55.5""],[0.49,""213.53""],[0.5,""80""],[0.51,""80""],[0.52,""100""],[0.53,""190""],[0.54,""122.8""],[0.55,""80""],[0.56,""115""],[0.57,""118.49""],[0.58,""65""],[0.59,""69.01""]]"
2026-05-17T02:30:22.994Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.51,50.518625,,95.86,74.2,"[[0.01,""10076.87""],[0.02,""41375.97""],[0.03,""25315.63""],[0.04,""16643.81""],[0.05,""12695""],[0.06,""9556.34""],[0.07,""7727.29""],[0.08,""5799.5""],[0.09,""61.98""],[0.1,""35""],[0.11,""59.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""37.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""50.89""],[0.18,""25.56""],[0.19,""68.27""],[0.2,""70""],[0.21,""60""],[0.22,""45""],[0.23,""80""],[0.24,""50""],[0.25,""100""],[0.26,""45""],[0.27,""80""],[0.28,""50""],[0.29,""80""],[0.3,""72.66""],[0.31,""91""],[0.32,""60.63""],[0.33,""80""],[0.34,""355.5""],[0.35,""156.43""],[0.36,""155""],[0.37,""120""],[0.38,""150.09""],[0.39,""256.89""],[0.4,""95.86""]]","[[0.01,""10060.03""],[0.02,""41363.62""],[0.03,""25031.67""],[0.04,""16633.96""],[0.05,""12155.01""],[0.06,""9056.34""],[0.07,""7217.29""],[0.08,""5309.51""],[0.09,""56.87""],[0.1,""35.01""],[0.11,""59.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""32.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""45.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""525""],[0.25,""550""],[0.26,""525""],[0.27,""545""],[0.28,""25""],[0.29,""50""],[0.3,""44.02""],[0.31,""45""],[0.32,""55.63""],[0.33,""45""],[0.34,""25""],[0.35,""78.58""],[0.36,""36""],[0.37,""55""],[0.38,""25""],[0.39,""45""],[0.4,""455.5""],[0.41,""50""],[0.42,""61""],[0.43,""55""],[0.44,""80""],[0.45,""98.5""],[0.46,""90""],[0.47,""75.5""],[0.48,""55.5""],[0.49,""213.53""],[0.5,""80""],[0.51,""85""],[0.52,""100""],[0.53,""190""],[0.54,""222.8""],[0.55,""80""],[0.56,""105""],[0.57,""106.11""],[0.58,""95""],[0.59,""74.2""]]"
2026-05-17T02:30:24.875Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.51,50.518625,,78.51,66.88,"[[0.01,""10379.87""],[0.02,""41375.97""],[0.03,""25315.63""],[0.04,""16643.81""],[0.05,""12695""],[0.06,""9556.34""],[0.07,""7727.29""],[0.08,""5799.5""],[0.09,""61.98""],[0.1,""35""],[0.11,""59.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""37.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""50.89""],[0.18,""25.56""],[0.19,""68.27""],[0.2,""70""],[0.21,""60""],[0.22,""45""],[0.23,""80""],[0.24,""50""],[0.25,""100""],[0.26,""45""],[0.27,""80""],[0.28,""50""],[0.29,""80""],[0.3,""72.66""],[0.31,""91""],[0.32,""60.63""],[0.33,""80""],[0.34,""355.5""],[0.35,""561.43""],[0.36,""455""],[0.37,""120""],[0.38,""145.09""],[0.39,""214.99""],[0.4,""78.51""]]","[[0.01,""10363.03""],[0.02,""41516.72""],[0.03,""25031.67""],[0.04,""16633.96""],[0.05,""12155.01""],[0.06,""9056.34""],[0.07,""7217.29""],[0.08,""5309.51""],[0.09,""56.87""],[0.1,""35.01""],[0.11,""59.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""32.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""45.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""525""],[0.25,""550""],[0.26,""525""],[0.27,""545""],[0.28,""25""],[0.29,""50""],[0.3,""44.02""],[0.31,""45""],[0.32,""55.63""],[0.33,""45""],[0.34,""25""],[0.35,""78.58""],[0.36,""41""],[0.37,""50""],[0.38,""25""],[0.39,""45""],[0.4,""355.5""],[0.41,""550""],[0.42,""361""],[0.43,""55""],[0.44,""80""],[0.45,""98.5""],[0.46,""90""],[0.47,""75.5""],[0.48,""55.5""],[0.49,""233.53""],[0.5,""80""],[0.51,""85""],[0.52,""105""],[0.53,""190""],[0.54,""222.8""],[0.55,""80""],[0.56,""105""],[0.57,""106.11""],[0.58,""95""],[0.59,""66.88""]]"
2026-05-17T02:30:29.385Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.4,0.41,0.59,0.6,0.405,0.51,50.518625,,148.17,49.05,"[[0.01,""10379.87""],[0.02,""41529.07""],[0.03,""25498.73""],[0.04,""16721.9""],[0.05,""12758.2""],[0.06,""9609.54""],[0.07,""7773.39""],[0.08,""5799.5""],[0.09,""61.98""],[0.1,""35""],[0.11,""59.1""],[0.12,""28.34""],[0.13,""47.7""],[0.14,""37.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""50.89""],[0.18,""25.56""],[0.19,""68.27""],[0.2,""70""],[0.21,""60""],[0.22,""45""],[0.23,""80""],[0.24,""50""],[0.25,""100""],[0.26,""45""],[0.27,""80""],[0.28,""50""],[0.29,""80""],[0.3,""77.66""],[0.31,""96""],[0.32,""65.63""],[0.33,""85""],[0.34,""360.5""],[0.35,""566.43""],[0.36,""460""],[0.37,""85""],[0.38,""190.09""],[0.39,""175""],[0.4,""148.17""]]","[[0.01,""10363.03""],[0.02,""41516.72""],[0.03,""25214.77""],[0.04,""16712.05""],[0.05,""12218.21""],[0.06,""9109.54""],[0.07,""7263.39""],[0.08,""5350.3""],[0.09,""93.47""],[0.1,""68.3""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""32.15""],[0.15,""51.67""],[0.16,""36.25""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""45.27""],[0.2,""45.01""],[0.21,""45""],[0.22,""25""],[0.23,""45""],[0.24,""525""],[0.25,""550""],[0.26,""525""],[0.27,""545""],[0.28,""25""],[0.29,""50""],[0.3,""44.02""],[0.31,""45""],[0.32,""55.63""],[0.33,""45""],[0.34,""25""],[0.35,""78.58""],[0.36,""41""],[0.37,""50""],[0.38,""25""],[0.39,""45""],[0.4,""355.5""],[0.41,""550""],[0.42,""361""],[0.43,""55""],[0.44,""80""],[0.45,""98.5""],[0.46,""90""],[0.47,""80.5""],[0.48,""60.5""],[0.49,""258.53""],[0.5,""85""],[0.51,""130""],[0.52,""70""],[0.53,""230""],[0.54,""187.8""],[0.55,""85""],[0.56,""110""],[0.57,""106.11""],[0.58,""95""],[0.59,""49.05""]]"
2026-05-17T02:30:34.804Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,50.518625,,231.38,27.8,"[[0.01,""10384.87""],[0.02,""41539.07""],[0.03,""25498.73""],[0.04,""16721.9""],[0.05,""12758.2""],[0.06,""9609.54""],[0.07,""7773.39""],[0.08,""5840.29""],[0.09,""593.58""],[0.1,""568.29""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""62.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""45.89""],[0.18,""25.56""],[0.19,""53.27""],[0.2,""70""],[0.21,""45""],[0.22,""50""],[0.23,""80""],[0.24,""45""],[0.25,""100""],[0.26,""45""],[0.27,""80""],[0.28,""50""],[0.29,""85""],[0.3,""72.66""],[0.31,""86""],[0.32,""60.63""],[0.33,""80""],[0.34,""255.5""],[0.35,""556.43""],[0.36,""455""],[0.37,""205""],[0.38,""50""],[0.39,""115""],[0.4,""70""],[0.41,""347.8""],[0.42,""173.8""],[0.43,""147.8""],[0.44,""108.8""],[0.45,""85""],[0.46,""231.38""]]","[[0.01,""10363.03""],[0.02,""41566.72""],[0.03,""25214.77""],[0.04,""16712.05""],[0.05,""12218.21""],[0.06,""9109.54""],[0.07,""7263.39""],[0.08,""5350.3""],[0.09,""93.47""],[0.1,""68.3""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""57.05""],[0.15,""75.17""],[0.16,""58.55""],[0.17,""67.19""],[0.18,""45.86""],[0.19,""64.77""],[0.2,""563.81""],[0.21,""563.1""],[0.22,""542.5""],[0.23,""66.89""],[0.24,""41.39""],[0.25,""66""],[0.26,""40.6""],[0.27,""45""],[0.28,""25""],[0.29,""45""],[0.3,""44.02""],[0.31,""45""],[0.32,""60.63""],[0.33,""45""],[0.34,""40""],[0.35,""83.58""],[0.36,""56""],[0.37,""45""],[0.38,""40""],[0.39,""45""],[0.4,""270.5""],[0.41,""645""],[0.42,""356""],[0.43,""50""],[0.44,""75""],[0.45,""103.5""],[0.46,""95""],[0.47,""85.5""],[0.48,""80.5""],[0.49,""238.53""],[0.5,""200""],[0.51,""200""],[0.53,""27.8""]]"
2026-05-17T02:30:36.737Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.46,0.47,0.53,0.54,0.46499999999999997,0.51,50.518625,,204.97,22.8,"[[0.01,""10384.87""],[0.02,""41539.07""],[0.03,""25498.73""],[0.04,""16721.9""],[0.05,""12258.2""],[0.06,""9109.54""],[0.07,""7773.39""],[0.08,""590.29""],[0.09,""593.58""],[0.1,""568.29""],[0.11,""589.7""],[0.12,""556.74""],[0.13,""74.2""],[0.14,""62.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""67.19""],[0.18,""45.86""],[0.19,""72.77""],[0.2,""70""],[0.21,""45""],[0.22,""50""],[0.23,""80""],[0.24,""45""],[0.25,""100""],[0.26,""45""],[0.27,""80""],[0.28,""45""],[0.29,""85""],[0.3,""72.66""],[0.31,""86""],[0.32,""60.63""],[0.33,""80""],[0.34,""55.5""],[0.35,""556.43""],[0.36,""455""],[0.37,""205""],[0.38,""50""],[0.39,""115""],[0.4,""55""],[0.41,""332.8""],[0.42,""188.8""],[0.43,""147.8""],[0.44,""78.8""],[0.45,""85""],[0.46,""204.97""]]","[[0.01,""10358.03""],[0.02,""41566.72""],[0.03,""25214.77""],[0.04,""16712.05""],[0.05,""12218.21""],[0.06,""9109.54""],[0.07,""7263.39""],[0.08,""100.3""],[0.09,""93.47""],[0.1,""68.3""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""57.05""],[0.15,""75.17""],[0.16,""58.55""],[0.17,""67.19""],[0.18,""45.86""],[0.19,""564.77""],[0.2,""63.81""],[0.21,""63.1""],[0.22,""42.5""],[0.23,""66.89""],[0.24,""41.39""],[0.25,""66""],[0.26,""40.6""],[0.27,""60.2""],[0.28,""39.9""],[0.29,""59.6""],[0.3,""44.02""],[0.31,""45""],[0.32,""60.63""],[0.33,""45""],[0.34,""40""],[0.35,""83.58""],[0.36,""51""],[0.37,""45""],[0.38,""40""],[0.39,""45""],[0.4,""470.5""],[0.41,""245""],[0.42,""356""],[0.43,""50""],[0.44,""75""],[0.45,""103.5""],[0.46,""95""],[0.47,""85.5""],[0.48,""80.5""],[0.49,""238.53""],[0.5,""210.09""],[0.51,""200""],[0.53,""22.8""]]"
2026-05-17T02:30:38.801Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,50.518625,,35.73,210.07,"[[0.01,""10384.87""],[0.02,""41539.07""],[0.03,""25498.73""],[0.04,""16721.9""],[0.05,""12258.2""],[0.06,""9109.54""],[0.07,""7773.39""],[0.08,""590.29""],[0.09,""593.58""],[0.1,""568.29""],[0.11,""589.7""],[0.12,""556.74""],[0.13,""74.2""],[0.14,""62.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""67.19""],[0.18,""45.86""],[0.19,""72.77""],[0.2,""88.8""],[0.21,""63.1""],[0.22,""47.5""],[0.23,""61.89""],[0.24,""41.39""],[0.25,""96""],[0.26,""40.6""],[0.27,""75.2""],[0.28,""30""],[0.29,""60""],[0.3,""52.66""],[0.31,""66""],[0.32,""60.63""],[0.33,""85""],[0.34,""255.5""],[0.35,""556.43""],[0.36,""455""],[0.37,""200""],[0.38,""65""],[0.39,""135""],[0.4,""85""],[0.41,""340""],[0.42,""171""],[0.43,""152.8""],[0.44,""77.8""],[0.45,""105""],[0.46,""55.07""],[0.47,""146""],[0.48,""35.73""]]","[[0.01,""10363.03""],[0.02,""41516.72""],[0.03,""25214.77""],[0.04,""16712.05""],[0.05,""12218.21""],[0.06,""9109.54""],[0.07,""7263.39""],[0.08,""100.3""],[0.09,""93.47""],[0.1,""68.3""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""57.05""],[0.15,""75.17""],[0.16,""58.55""],[0.17,""567.19""],[0.18,""545.86""],[0.19,""564.77""],[0.2,""63.81""],[0.21,""63.1""],[0.22,""42.5""],[0.23,""66.89""],[0.24,""41.39""],[0.25,""66""],[0.26,""40.6""],[0.27,""60.2""],[0.28,""39.9""],[0.29,""59.6""],[0.3,""58.32""],[0.31,""45""],[0.32,""75.63""],[0.33,""45""],[0.34,""40""],[0.35,""83.58""],[0.36,""61""],[0.37,""45""],[0.38,""60""],[0.39,""265""],[0.4,""465.5""],[0.41,""270""],[0.42,""386""],[0.43,""85""],[0.44,""80""],[0.45,""103.5""],[0.46,""95""],[0.47,""85.5""],[0.48,""100.5""],[0.49,""253.53""],[0.5,""291.09""],[0.51,""210.07""]]"
2026-05-17T02:30:42.025Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,50.518625,,29.73,191.07,"[[0.01,""10384.87""],[0.02,""41539.07""],[0.03,""25498.73""],[0.04,""16721.9""],[0.05,""12258.2""],[0.06,""9109.54""],[0.07,""915.39""],[0.08,""590.29""],[0.09,""593.58""],[0.1,""568.29""],[0.11,""589.7""],[0.12,""556.74""],[0.13,""74.2""],[0.14,""62.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""67.19""],[0.18,""45.86""],[0.19,""72.77""],[0.2,""88.8""],[0.21,""63.1""],[0.22,""47.5""],[0.23,""61.89""],[0.24,""41.39""],[0.25,""81""],[0.26,""40.6""],[0.27,""75.2""],[0.28,""39.9""],[0.29,""74.6""],[0.3,""71.96""],[0.31,""100""],[0.32,""74.43""],[0.33,""85""],[0.34,""255.5""],[0.35,""556.43""],[0.36,""355""],[0.37,""220""],[0.38,""65""],[0.39,""195""],[0.4,""80""],[0.41,""340""],[0.42,""211""],[0.43,""137.8""],[0.44,""82.8""],[0.45,""105""],[0.46,""70.07""],[0.47,""146""],[0.48,""29.73""]]","[[0.01,""10363.03""],[0.02,""41516.72""],[0.03,""25214.77""],[0.04,""16712.05""],[0.05,""12218.21""],[0.06,""9109.54""],[0.07,""405.39""],[0.08,""100.3""],[0.09,""93.47""],[0.1,""68.3""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""57.05""],[0.15,""75.17""],[0.16,""58.55""],[0.17,""567.19""],[0.18,""545.86""],[0.19,""564.77""],[0.2,""63.81""],[0.21,""63.1""],[0.22,""42.5""],[0.23,""66.89""],[0.24,""41.39""],[0.25,""66""],[0.26,""40.6""],[0.27,""60.2""],[0.28,""39.9""],[0.29,""59.6""],[0.3,""58.32""],[0.31,""59""],[0.32,""89.43""],[0.33,""58.6""],[0.34,""58.4""],[0.35,""116.78""],[0.36,""89""],[0.37,""77.9""],[0.38,""72.7""],[0.39,""265""],[0.4,""485.5""],[0.41,""165""],[0.42,""476""],[0.43,""75""],[0.44,""75""],[0.45,""103.5""],[0.46,""95""],[0.47,""80.5""],[0.48,""100.5""],[0.49,""304.53""],[0.5,""195.09""],[0.51,""191.07""]]"
2026-05-17T02:30:44.052Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,50.518625,,65.97,96.07,"[[0.01,""10384.87""],[0.02,""41539.07""],[0.03,""25498.73""],[0.04,""16721.9""],[0.05,""12258.2""],[0.06,""9109.54""],[0.07,""415.39""],[0.08,""590.29""],[0.09,""593.58""],[0.1,""568.29""],[0.11,""589.7""],[0.12,""556.74""],[0.13,""74.2""],[0.14,""62.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""67.19""],[0.18,""45.86""],[0.19,""72.77""],[0.2,""88.8""],[0.21,""63.1""],[0.22,""47.5""],[0.23,""61.89""],[0.24,""41.39""],[0.25,""81""],[0.26,""40.6""],[0.27,""75.2""],[0.28,""39.9""],[0.29,""74.6""],[0.3,""71.96""],[0.31,""100""],[0.32,""74.43""],[0.33,""98.6""],[0.34,""255.5""],[0.35,""556.43""],[0.36,""355""],[0.37,""220""],[0.38,""65""],[0.39,""195""],[0.4,""75""],[0.41,""200""],[0.42,""111""],[0.43,""152.8""],[0.44,""82.8""],[0.45,""105""],[0.46,""70.07""],[0.47,""146""],[0.48,""65.97""]]","[[0.01,""10363.03""],[0.02,""41516.72""],[0.03,""25214.77""],[0.04,""16712.05""],[0.05,""12218.21""],[0.06,""9109.54""],[0.07,""405.39""],[0.08,""100.3""],[0.09,""93.47""],[0.1,""68.3""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""57.05""],[0.15,""75.17""],[0.16,""58.55""],[0.17,""567.19""],[0.18,""545.86""],[0.19,""564.77""],[0.2,""63.81""],[0.21,""63.1""],[0.22,""42.5""],[0.23,""66.89""],[0.24,""41.39""],[0.25,""66""],[0.26,""40.6""],[0.27,""60.2""],[0.28,""39.9""],[0.29,""59.6""],[0.3,""58.32""],[0.31,""59""],[0.32,""89.43""],[0.33,""58.6""],[0.34,""78.4""],[0.35,""116.78""],[0.36,""89""],[0.37,""77.9""],[0.38,""72.7""],[0.39,""277.6""],[0.4,""498""],[0.41,""177.4""],[0.42,""488.3""],[0.43,""87.2""],[0.44,""87.2""],[0.45,""103.5""],[0.46,""135""],[0.47,""80.5""],[0.48,""100.5""],[0.49,""289.53""],[0.5,""95.09""],[0.51,""96.07""]]"
2026-05-17T02:30:46.912Z,btc-updown-15m-1778985000,"Bitcoin Up or Down - May 16, 10:30PM-10:45PM ET",btc-updown-15m-1778985000,2026-05-17T02:45:00Z,,0.48,0.49,0.51,0.52,0.485,0.51,50.518625,,75.8,114.62,"[[0.01,""10384.87""],[0.02,""41539.07""],[0.03,""25498.73""],[0.04,""16721.9""],[0.05,""12258.2""],[0.06,""109.54""],[0.07,""415.39""],[0.08,""590.29""],[0.09,""593.58""],[0.1,""568.29""],[0.11,""589.7""],[0.12,""556.74""],[0.13,""74.2""],[0.14,""62.05""],[0.15,""80.17""],[0.16,""58.55""],[0.17,""67.19""],[0.18,""45.86""],[0.19,""72.77""],[0.2,""88.8""],[0.21,""63.1""],[0.22,""47.5""],[0.23,""61.89""],[0.24,""41.39""],[0.25,""81""],[0.26,""40.6""],[0.27,""75.2""],[0.28,""39.9""],[0.29,""74.6""],[0.3,""71.96""],[0.31,""100""],[0.32,""74.43""],[0.33,""98.6""],[0.34,""268.9""],[0.35,""569.63""],[0.36,""363""],[0.37,""232.9""],[0.38,""77.7""],[0.39,""195""],[0.4,""70""],[0.41,""195""],[0.42,""151""],[0.43,""137.8""],[0.44,""82.8""],[0.45,""116""],[0.46,""70.07""],[0.47,""151""],[0.48,""75.8""]]","[[0.01,""10363.03""],[0.02,""41516.72""],[0.03,""25214.77""],[0.04,""16712.05""],[0.05,""12218.21""],[0.06,""109.54""],[0.07,""405.39""],[0.08,""100.3""],[0.09,""93.47""],[0.1,""68.3""],[0.11,""89.7""],[0.12,""56.74""],[0.13,""74.2""],[0.14,""57.05""],[0.15,""75.17""],[0.16,""58.55""],[0.17,""567.19""],[0.18,""545.86""],[0.19,""564.77""],[0.2,""63.81""],[0.21,""63.1""],[0.22,""42.5""],[0.23,""66.89""],[0.24,""41.39""],[0.25,""66""],[0.26,""40.6""],[0.27,""60.2""],[0.28,""39.9""],[0.29,""59.6""],[0.3,""58.32""],[0.31,""59""],[0.32,""89.43""],[0.33,""58.6""],[0.34,""78.4""],[0.35,""116.78""],[0.36,""89""],[0.37,""77.9""],[0.38,""72.7""],[0.39,""277.6""],[0.4,""488""],[0.41,""182.4""],[0.42,""493.3""],[0.43,""97.2""],[0.44,""92.2""],[0.45,""115.6""],[0.46,""147.1""],[0.47,""80.5""],[0.48,""140.5""],[0.49,""193.53""],[0.5,""196.09""],[0.51,""114.62""]]"
