timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T15:28:16.332Z,KXBTC15M-26MAY161130-30,btc-updown-15m-1778944500,0.9815,0.545,0.981,0.982,0.018,0.019,0.54,0.55,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.019,0.55,0.03339191564147627,0.9666080843585237,0.7574692442882247,1.7574692442882247
2026-05-16T15:28:30.071Z,KXBTC15M-26MAY161130-30,btc-updown-15m-1778944500,0.9815,0.545,0.981,0.982,0.018,0.019,0.54,0.55,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.019,0.55,0.03339191564147627,0.9666080843585237,0.7574692442882247,1.7574692442882247
